year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1999,14,1999-09-26,europe,1999 Warsteiner Grand Prix of Europe,johnny-herbert,Johnny Herbert,stewart,1,66,14,0,1,1509.637307,1522.89924,13.261933,1.0,0.447419,24.0,22
1999,14,1999-09-26,europe,1999 Warsteiner Grand Prix of Europe,jarno-trulli,Jarno Trulli,prost,2,66,10,0,2,1501.974584,1514.356061,12.381477,0.952381,0.436486,24.0,22
1999,14,1999-09-26,europe,1999 Warsteiner Grand Prix of Europe,rubens-barrichello,Rubens Barrichello,stewart,3,66,15,0,3,1517.524136,1528.229221,10.705084,0.904762,0.458717,24.0,22
1999,14,1999-09-26,europe,1999 Warsteiner Grand Prix of Europe,ralf-schumacher,Ralf Schumacher,williams,4,66,4,0,4,1585.004832,1592.23829,7.233459,0.857143,0.555749,24.0,22
1999,14,1999-09-26,europe,1999 Warsteiner Grand Prix of Europe,mika-hakkinen,Mika Häkkinen,mclaren,5,66,3,0,5,1675.585871,1678.71525,3.129379,0.809524,0.679133,24.0,22
1999,14,1999-09-26,europe,1999 Warsteiner Grand Prix of Europe,marc-gene,Marc Gené,minardi,6,66,20,0,6,1482.238974,1490.718638,8.479664,0.761905,0.408585,24.0,22
1999,14,1999-09-26,europe,1999 Warsteiner Grand Prix of Europe,eddie-irvine,Eddie Irvine,ferrari,7,66,9,0,7,1691.337656,1691.705982,0.368326,0.714286,0.698939,24.0,22
1999,14,1999-09-26,europe,1999 Warsteiner Grand Prix of Europe,ricardo-zonta,Ricardo Zonta,bar,8,65,17,0,8,1475.895346,1482.302194,6.406848,0.666667,0.399715,24.0,22
1999,14,1999-09-26,europe,1999 Warsteiner Grand Prix of Europe,olivier-panis,Olivier Panis,prost,9,65,5,0,9,1549.591178,1552.330684,2.739506,0.619048,0.504902,24.0,22
1999,14,1999-09-26,europe,1999 Warsteiner Grand Prix of Europe,jacques-villeneuve,Jacques Villeneuve,bar,10,61,8,0,10,1565.297462,1566.351162,1.0537,0.571429,0.527524,24.0,22
1999,14,1999-09-26,europe,1999 Warsteiner Grand Prix of Europe,luca-badoer,Luca Badoer,minardi,DNF,53,19,1,11,1465.502675,1468.826803,3.324127,0.52381,0.385304,24.0,22
1999,14,1999-09-26,europe,1999 Warsteiner Grand Prix of Europe,pedro-de-la-rosa,Pedro de la Rosa,arrows,DNF,52,22,1,12,1480.519394,1482.199751,1.680357,0.47619,0.406176,24.0,22
1999,14,1999-09-26,europe,1999 Warsteiner Grand Prix of Europe,giancarlo-fisichella,Giancarlo Fisichella,benetton,DNF,48,6,1,13,1579.925954,1577.047673,-2.878281,0.428571,0.5485,24.0,22
1999,14,1999-09-26,europe,1999 Warsteiner Grand Prix of Europe,mika-salo,Mika Salo,ferrari,DNF,44,12,1,14,1516.133035,1514.314582,-1.818453,0.380952,0.456721,24.0,22
1999,14,1999-09-26,europe,1999 Warsteiner Grand Prix of Europe,toranosuke-takagi,Toranosuke Takagi,arrows,DNF,42,21,1,15,1451.207937,1450.429592,-0.778346,0.333333,0.365764,24.0,22
1999,14,1999-09-26,europe,1999 Warsteiner Grand Prix of Europe,david-coulthard,David Coulthard,mclaren,DNF,37,2,1,16,1664.803643,1655.695055,-9.108588,0.285714,0.665239,24.0,22
1999,14,1999-09-26,europe,1999 Warsteiner Grand Prix of Europe,jean-alesi,Jean Alesi,sauber,DNF,35,16,1,17,1586.154488,1578.491493,-7.662996,0.238095,0.557387,24.0,22
1999,14,1999-09-26,europe,1999 Warsteiner Grand Prix of Europe,heinz-harald-frentzen,Heinz-Harald Frentzen,jordan,DNF,32,1,1,18,1666.952839,1655.491566,-11.461273,0.190476,0.668029,24.0,22
1999,14,1999-09-26,europe,1999 Warsteiner Grand Prix of Europe,alex-zanardi,Alex Zanardi,williams,DNF,10,18,1,19,1483.897376,1477.464033,-6.433342,0.142857,0.410913,24.0,22
1999,14,1999-09-26,europe,1999 Warsteiner Grand Prix of Europe,alexander-wurz,Alexander Wurz,benetton,DNF,0,11,1,20,1548.49205,1537.555313,-10.936737,0.047619,0.503316,24.0,22
1999,14,1999-09-26,europe,1999 Warsteiner Grand Prix of Europe,damon-hill,Damon Hill,jordan,DNF,0,7,1,21,1592.961016,1580.494432,-12.466584,0.047619,0.56706,24.0,22
1999,14,1999-09-26,europe,1999 Warsteiner Grand Prix of Europe,pedro-diniz,Pedro Diniz,sauber,DNF,0,13,1,22,1438.287808,1431.068547,-7.219261,0.047619,0.348422,24.0,22
