year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1955,5,1955-06-19,netherlands,Grote Prijs van Nederland 1955,46,juan-manuel-fangio,Juan Manuel Fangio,mercedes,1,100,1,0,1,1258.413513,1268.619145,10.205631,1.0,0.795887,50.0,16
1955,5,1955-06-19,netherlands,Grote Prijs van Nederland 1955,46,stirling-moss,Stirling Moss,mercedes,2,100,2,0,2,1035.717515,1057.101457,21.383942,0.933333,0.505655,50.0,16
1955,5,1955-06-19,netherlands,Grote Prijs van Nederland 1955,46,luigi-musso,Luigi Musso,maserati,3,100,4,0,3,997.0254,1017.930397,20.904997,0.866667,0.448567,50.0,16
1955,5,1955-06-19,netherlands,Grote Prijs van Nederland 1955,46,roberto-mieres,Roberto Mieres,maserati,4,99,7,0,4,1032.51883,1047.47243,14.9536,0.8,0.500928,50.0,16
1955,5,1955-06-19,netherlands,Grote Prijs van Nederland 1955,46,eugenio-castellotti,Eugenio Castellotti,ferrari,5,97,9,0,5,1008.730293,1022.107504,13.377211,0.733333,0.465789,50.0,16
1955,5,1955-06-19,netherlands,Grote Prijs van Nederland 1955,46,jean-behra,Jean Behra,maserati,6,97,6,0,6,1002.467905,1012.972967,10.505062,0.666667,0.456565,50.0,16
1955,5,1955-06-19,netherlands,Grote Prijs van Nederland 1955,46,mike-hawthorn,Mike Hawthorn,ferrari,7,97,5,0,7,1115.686815,1114.617825,-1.06899,0.6,0.62138,50.0,16
1955,5,1955-06-19,netherlands,Grote Prijs van Nederland 1955,46,hermano-da-silva-ramos,Hermano da Silva Ramos,gordini,8,92,14,0,8,1000.0,1004.019858,4.019858,0.533333,0.452936,50.0,16
1955,5,1955-06-19,netherlands,Grote Prijs van Nederland 1955,46,louis-rosier,Louis Rosier,maserati,9,92,13,0,9,1016.821207,1016.268079,-0.553128,0.466667,0.477729,50.0,16
1955,5,1955-06-19,netherlands,Grote Prijs van Nederland 1955,46,jacques-pollet,Jacques Pollet,gordini,10,90,12,0,10,994.348763,992.116762,-2.232001,0.4,0.44464,50.0,16
1955,5,1955-06-19,netherlands,Grote Prijs van Nederland 1955,46,johnny-claes,Johnny Claes,ferrari,11,88,16,0,11,940.558071,938.855593,-1.702478,0.333333,0.367383,50.0,16
1955,5,1955-06-19,netherlands,Grote Prijs van Nederland 1955,46,maurice-trintignant,Maurice Trintignant,ferrari,DNF,65,8,1,12,1108.286343,1091.069373,-17.21697,0.266667,0.611006,50.0,16
1955,5,1955-06-19,netherlands,Grote Prijs van Nederland 1955,46,robert-manzon,Robert Manzon,gordini,DNF,44,11,1,13,971.785597,961.196207,-10.589389,0.2,0.411788,50.0,16
1955,5,1955-06-19,netherlands,Grote Prijs van Nederland 1955,46,horace-gould,Horace Gould,maserati,DNF,23,15,1,14,1004.950188,988.605894,-16.344295,0.133333,0.460219,50.0,16
1955,5,1955-06-19,netherlands,Grote Prijs van Nederland 1955,46,karl-kling,Karl Kling,mercedes,DNF,21,3,1,15,1058.578324,1034.94486,-23.633465,0.066667,0.539336,50.0,16
1955,5,1955-06-19,netherlands,Grote Prijs van Nederland 1955,46,peter-walker,Peter Walker,maserati,DNF,2,10,1,16,991.312221,969.302637,-22.009584,0.0,0.440192,50.0,16
