year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2009,11,2009-08-23,europe,2009 Formula 1 Telefónica Grand Prix of Europe,814,rubens-barrichello,Rubens Barrichello,brawn,1,57,3,0,1,1137.001877,1159.217478,22.215601,1.0,0.555688,50.0,20
2009,11,2009-08-23,europe,2009 Formula 1 Telefónica Grand Prix of Europe,814,lewis-hamilton,Lewis Hamilton,mclaren,2,57,1,0,2,1201.771237,1216.983774,15.212538,0.947368,0.643118,50.0,20
2009,11,2009-08-23,europe,2009 Formula 1 Telefónica Grand Prix of Europe,814,kimi-raikkonen,Kimi Räikkönen,ferrari,3,57,6,0,3,1199.593111,1212.316522,12.723411,0.894737,0.640269,50.0,20
2009,11,2009-08-23,europe,2009 Formula 1 Telefónica Grand Prix of Europe,814,heikki-kovalainen,Heikki Kovalainen,mclaren,4,57,2,0,4,1089.99922,1107.58609,17.58687,0.842105,0.490368,50.0,20
2009,11,2009-08-23,europe,2009 Formula 1 Telefónica Grand Prix of Europe,814,nico-rosberg,Nico Rosberg,williams,5,57,7,0,5,1170.184962,1179.60378,9.418818,0.789474,0.601097,50.0,20
2009,11,2009-08-23,europe,2009 Formula 1 Telefónica Grand Prix of Europe,814,fernando-alonso,Fernando Alonso,renault,6,57,8,0,6,1221.906726,1225.296012,3.389286,0.736842,0.669056,50.0,20
2009,11,2009-08-23,europe,2009 Formula 1 Telefónica Grand Prix of Europe,814,jenson-button,Jenson Button,brawn,7,57,5,0,7,1203.142788,1205.107934,1.965147,0.684211,0.644908,50.0,20
2009,11,2009-08-23,europe,2009 Formula 1 Telefónica Grand Prix of Europe,814,robert-kubica,Robert Kubica,bmw-sauber,8,57,10,0,8,1112.459469,1117.956795,5.497326,0.631579,0.521632,50.0,20
2009,11,2009-08-23,europe,2009 Formula 1 Telefónica Grand Prix of Europe,814,mark-webber,Mark Webber,red-bull,9,57,9,0,9,1215.858481,1211.738651,-4.119829,0.578947,0.661344,50.0,20
2009,11,2009-08-23,europe,2009 Formula 1 Telefónica Grand Prix of Europe,814,adrian-sutil,Adrian Sutil,force-india,10,57,12,0,10,851.128537,867.515851,16.387314,0.526316,0.19857,50.0,20
2009,11,2009-08-23,europe,2009 Formula 1 Telefónica Grand Prix of Europe,814,nick-heidfeld,Nick Heidfeld,bmw-sauber,11,57,11,0,11,1166.681626,1160.548126,-6.1335,0.473684,0.596354,50.0,20
2009,11,2009-08-23,europe,2009 Formula 1 Telefónica Grand Prix of Europe,814,giancarlo-fisichella,Giancarlo Fisichella,force-india,12,57,16,0,12,972.693846,977.081576,4.38773,0.421053,0.333298,50.0,20
2009,11,2009-08-23,europe,2009 Formula 1 Telefónica Grand Prix of Europe,814,jarno-trulli,Jarno Trulli,toyota,13,57,18,0,13,1117.4926,1109.481966,-8.010635,0.368421,0.528634,50.0,20
2009,11,2009-08-23,europe,2009 Formula 1 Telefónica Grand Prix of Europe,814,timo-glock,Timo Glock,toyota,14,57,13,0,14,1156.687315,1143.339326,-13.347989,0.315789,0.582749,50.0,20
2009,11,2009-08-23,europe,2009 Formula 1 Telefónica Grand Prix of Europe,814,romain-grosjean,Romain Grosjean,renault,15,57,14,0,15,1000.0,994.748214,-5.251786,0.263158,0.368194,50.0,20
2009,11,2009-08-23,europe,2009 Formula 1 Telefónica Grand Prix of Europe,814,jaime-alguersuari,Jaime Alguersuari,toro-rosso,16,56,19,0,16,995.497699,987.906657,-7.591042,0.210526,0.362347,50.0,20
2009,11,2009-08-23,europe,2009 Formula 1 Telefónica Grand Prix of Europe,814,luca-badoer,Luca Badoer,ferrari,17,56,20,0,17,977.774174,968.684701,-9.089472,0.157895,0.339684,50.0,20
2009,11,2009-08-23,europe,2009 Formula 1 Telefónica Grand Prix of Europe,814,kazuki-nakajima,Kazuki Nakajima,williams,18,54,17,0,18,999.657037,986.532842,-13.124195,0.105263,0.367747,50.0,20
2009,11,2009-08-23,europe,2009 Formula 1 Telefónica Grand Prix of Europe,814,sebastien-buemi,Sébastien Buemi,toro-rosso,DNF,41,15,1,19,954.815821,941.885068,-12.930754,0.052632,0.311247,50.0,20
2009,11,2009-08-23,europe,2009 Formula 1 Telefónica Grand Prix of Europe,814,sebastian-vettel,Sebastian Vettel,red-bull,DNF,23,4,1,20,1157.380942,1128.196104,-29.184838,0.0,0.583697,50.0,20
