year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2009,17,2009-11-01,abu-dhabi,2009 Formula 1 Etihad Airways Abu Dhabi Grand Prix,820,sebastian-vettel,Sebastian Vettel,red-bull,1,55,2,0,1,1193.655252,1211.607502,17.95225,1.0,0.640955,50.0,20
2009,17,2009-11-01,abu-dhabi,2009 Formula 1 Etihad Airways Abu Dhabi Grand Prix,820,mark-webber,Mark Webber,red-bull,2,55,3,0,2,1153.922283,1171.8856,17.963316,0.947368,0.588102,50.0,20
2009,17,2009-11-01,abu-dhabi,2009 Formula 1 Etihad Airways Abu Dhabi Grand Prix,820,jenson-button,Jenson Button,brawn,3,55,5,0,3,1207.803147,1219.580513,11.777366,0.894737,0.65919,50.0,20
2009,17,2009-11-01,abu-dhabi,2009 Formula 1 Etihad Airways Abu Dhabi Grand Prix,820,rubens-barrichello,Rubens Barrichello,brawn,4,55,4,0,4,1192.653336,1202.77607,10.122733,0.842105,0.639651,50.0,20
2009,17,2009-11-01,abu-dhabi,2009 Formula 1 Etihad Airways Abu Dhabi Grand Prix,820,nick-heidfeld,Nick Heidfeld,bmw-sauber,5,55,8,0,5,1133.747581,1145.19279,11.445209,0.789474,0.56057,50.0,20
2009,17,2009-11-01,abu-dhabi,2009 Formula 1 Etihad Airways Abu Dhabi Grand Prix,820,kamui-kobayashi,Kamui Kobayashi,toyota,6,55,12,0,6,1010.061781,1027.3654,17.303619,0.736842,0.39077,50.0,20
2009,17,2009-11-01,abu-dhabi,2009 Formula 1 Etihad Airways Abu Dhabi Grand Prix,820,jarno-trulli,Jarno Trulli,toyota,7,55,6,0,7,1081.950632,1091.716213,9.765581,0.684211,0.488899,50.0,20
2009,17,2009-11-01,abu-dhabi,2009 Formula 1 Etihad Airways Abu Dhabi Grand Prix,820,sebastien-buemi,Sébastien Buemi,toro-rosso,8,55,10,0,8,954.818712,970.407137,15.588425,0.631579,0.31981,50.0,20
2009,17,2009-11-01,abu-dhabi,2009 Formula 1 Etihad Airways Abu Dhabi Grand Prix,820,nico-rosberg,Nico Rosberg,williams,9,55,9,0,9,1145.405434,1145.526639,0.121205,0.578947,0.576523,50.0,20
2009,17,2009-11-01,abu-dhabi,2009 Formula 1 Etihad Airways Abu Dhabi Grand Prix,820,robert-kubica,Robert Kubica,bmw-sauber,10,55,7,0,10,1137.631945,1135.652869,-1.979076,0.526316,0.565897,50.0,20
2009,17,2009-11-01,abu-dhabi,2009 Formula 1 Etihad Airways Abu Dhabi Grand Prix,820,heikki-kovalainen,Heikki Kovalainen,mclaren,11,55,18,0,11,1125.084061,1121.335799,-3.748262,0.473684,0.548649,50.0,20
2009,17,2009-11-01,abu-dhabi,2009 Formula 1 Etihad Airways Abu Dhabi Grand Prix,820,kimi-raikkonen,Kimi Räikkönen,ferrari,12,55,11,0,12,1241.870892,1227.848354,-14.022538,0.421053,0.701503,50.0,20
2009,17,2009-11-01,abu-dhabi,2009 Formula 1 Etihad Airways Abu Dhabi Grand Prix,820,kazuki-nakajima,Kazuki Nakajima,williams,13,55,13,0,13,995.43427,995.281393,-0.152877,0.368421,0.371479,50.0,20
2009,17,2009-11-01,abu-dhabi,2009 Formula 1 Etihad Airways Abu Dhabi Grand Prix,820,fernando-alonso,Fernando Alonso,renault,14,55,15,0,14,1185.670995,1169.934717,-15.736278,0.315789,0.630515,50.0,20
2009,17,2009-11-01,abu-dhabi,2009 Formula 1 Etihad Airways Abu Dhabi Grand Prix,820,vitantonio-liuzzi,Vitantonio Liuzzi,force-india,15,55,16,0,15,973.309715,969.319869,-3.989846,0.263158,0.342955,50.0,20
2009,17,2009-11-01,abu-dhabi,2009 Formula 1 Etihad Airways Abu Dhabi Grand Prix,820,giancarlo-fisichella,Giancarlo Fisichella,ferrari,16,54,20,0,16,1024.226298,1014.266143,-9.960155,0.210526,0.409729,50.0,20
2009,17,2009-11-01,abu-dhabi,2009 Formula 1 Etihad Airways Abu Dhabi Grand Prix,820,adrian-sutil,Adrian Sutil,force-india,17,54,17,0,17,898.663122,893.850713,-4.812409,0.157895,0.254143,50.0,20
2009,17,2009-11-01,abu-dhabi,2009 Formula 1 Etihad Airways Abu Dhabi Grand Prix,820,romain-grosjean,Romain Grosjean,renault,18,54,19,0,18,956.857261,946.004001,-10.85326,0.105263,0.322328,50.0,20
2009,17,2009-11-01,abu-dhabi,2009 Formula 1 Etihad Airways Abu Dhabi Grand Prix,820,lewis-hamilton,Lewis Hamilton,mclaren,DNF,20,1,1,19,1221.57277,1190.375358,-31.197412,0.052632,0.67658,50.0,20
2009,17,2009-11-01,abu-dhabi,2009 Formula 1 Etihad Airways Abu Dhabi Grand Prix,820,jaime-alguersuari,Jaime Alguersuari,toro-rosso,DNF,18,14,1,20,948.246197,932.658606,-15.587591,0.0,0.311752,50.0,20
