date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1973-09-23,1973,14,canada,lotus,Lotus,DNF,16,26,1161.653535,1130.909688,-30.743847,0.04,0.654877,50.0
1973-10-07,1973,15,united-states,lotus,Lotus,1,59,28,1130.909688,1150.559614,19.649927,1.0,0.607001,50.0
1974-01-13,1974,1,argentina,lotus,Lotus,13,48,26,1150.559614,1144.088466,-6.471148,0.52,0.649423,50.0
1974-01-27,1974,2,brazil,lotus,Lotus,6,31,25,1144.088466,1151.893758,7.805292,0.791667,0.635561,50.0
1974-03-30,1974,3,south-africa,lotus,Lotus,DNF,2,27,1151.893758,1120.768523,-31.125234,0.038462,0.660966,50.0
1974-04-28,1974,4,spain,lotus,Lotus,DNF,23,28,1120.768523,1102.766884,-18.001639,0.259259,0.619292,50.0
1974-05-12,1974,5,belgium,lotus,Lotus,DNF,56,32,1102.766884,1088.857818,-13.909066,0.322581,0.600762,50.0
1974-05-26,1974,6,monaco,lotus,Lotus,1,78,28,1088.857818,1110.238452,21.380634,1.0,0.572387,50.0
1974-06-09,1974,7,sweden,lotus,Lotus,DNF,8,28,1110.238452,1093.839326,-16.399126,0.277778,0.60576,50.0
1974-06-23,1974,8,netherlands,lotus,Lotus,8,73,27,1093.839326,1101.595836,7.75651,0.730769,0.575639,50.0
1974-07-07,1974,9,france,lotus,Lotus,1,80,30,1101.595836,1121.967635,20.371799,1.0,0.592564,50.0
1974-07-20,1974,10,great-britain,lotus,Lotus,10,73,35,1121.967635,1127.248894,5.281259,0.735294,0.629669,50.0
1974-08-04,1974,11,germany,lotus,Lotus,4,14,32,1127.248894,1141.303934,14.05504,0.903226,0.622125,50.0
1974-08-18,1974,12,austria,lotus,Lotus,DNF,45,31,1141.303934,1137.817166,-3.486768,0.566667,0.636402,50.0
1974-09-08,1974,13,italy,lotus,Lotus,1,52,31,1137.817166,1156.229363,18.412197,1.0,0.631756,50.0
1974-09-22,1974,14,canada,lotus,Lotus,3,80,30,1156.229363,1170.283448,14.054085,0.931034,0.649953,50.0
1974-10-06,1974,15,united-states,lotus,Lotus,DNF,52,30,1170.283448,1166.38389,-3.899558,0.586207,0.664198,50.0
1975-01-12,1975,1,argentina,lotus,Lotus,DNF,15,23,1166.38389,1142.308329,-24.075561,0.159091,0.640602,50.0
1975-01-26,1975,2,brazil,lotus,Lotus,15,38,23,1142.308329,1130.110797,-12.197532,0.363636,0.607587,50.0
1975-03-01,1975,3,south-africa,lotus,Lotus,10,77,28,1130.110797,1132.959262,2.848466,0.666667,0.609697,50.0
1975-04-27,1975,4,spain,lotus,Lotus,DNF,23,26,1132.959262,1129.509473,-3.449789,0.54,0.608996,50.0
1975-05-11,1975,5,monaco,lotus,Lotus,4,75,26,1129.509473,1143.368976,13.859503,0.88,0.60281,50.0
1975-05-25,1975,6,belgium,lotus,Lotus,DNF,36,24,1143.368976,1129.869627,-13.499349,0.347826,0.617813,50.0
1975-06-08,1975,7,sweden,lotus,Lotus,9,79,26,1129.869627,1133.650331,3.780704,0.68,0.604386,50.0
1975-06-22,1975,8,netherlands,lotus,Lotus,15,69,25,1133.650331,1124.171731,-9.4786,0.416667,0.606239,50.0
1975-07-06,1975,9,france,lotus,Lotus,10,54,26,1124.171731,1126.390656,2.218925,0.64,0.595622,50.0
1975-07-19,1975,10,great-britain,lotus,Lotus,DNF,7,28,1126.390656,1103.381931,-23.008725,0.148148,0.608323,50.0
1975-08-03,1975,11,germany,lotus,Lotus,DNF,1,26,1103.381931,1082.032575,-21.349356,0.14,0.566987,50.0
1975-08-17,1975,12,austria,lotus,Lotus,5,29,30,1082.032575,1097.736565,15.70399,0.862069,0.547989,50.0
1975-09-07,1975,13,italy,lotus,Lotus,DNF,1,28,1097.736565,1077.725208,-20.011357,0.166667,0.566894,50.0
1975-10-05,1975,14,united-states,lotus,Lotus,5,59,24,1077.725208,1092.762134,15.036926,0.826087,0.525348,50.0
1976-01-25,1976,1,brazil,lotus,Lotus,DNF,10,22,1092.762134,1073.328076,-19.434057,0.142857,0.531538,50.0
1976-03-06,1976,2,south-africa,march,March,DNF,15,25,1073.328076,1049.7787,-23.549377,0.041667,0.512654,50.0
1976-03-28,1976,3,united-states-west,march,March,10,77,27,1049.7787,1058.221528,8.442828,0.653846,0.48499,50.0
1976-05-02,1976,4,spain,march,March,DNF,11,30,1058.221528,1045.043686,-13.177842,0.241379,0.504936,50.0
1976-05-16,1976,5,belgium,march,March,DNF,16,29,1045.043686,1029.899471,-15.144215,0.178571,0.481456,50.0
1976-05-30,1976,6,monaco,march,March,DNF,26,25,1029.899471,1026.392201,-3.50727,0.375,0.445145,50.0
1976-06-13,1976,7,sweden,march,March,7,72,27,1026.392201,1042.478264,16.086063,0.769231,0.44751,50.0
1976-07-04,1976,8,france,march,March,19,51,30,1042.478264,1037.265243,-5.213021,0.37931,0.483571,50.0
1976-07-18,1976,9,great-britain,march,March,DNF,60,30,1037.265243,1046.194802,8.929559,0.655172,0.476581,50.0
1976-08-01,1976,10,germany,march,March,DNF,0,28,1046.194802,1033.537384,-12.657418,0.222222,0.475371,50.0
1976-08-15,1976,11,austria,march,March,6,54,25,1033.537384,1049.446513,15.909129,0.791667,0.473484,50.0
1976-08-29,1976,12,netherlands,march,March,DNF,52,27,1049.446513,1044.383927,-5.062586,0.384615,0.485867,50.0
1976-09-12,1976,13,italy,march,March,1,52,29,1044.383927,1070.717644,26.333717,1.0,0.473326,50.0
1976-10-03,1976,14,canada,march,March,9,79,27,1070.717644,1079.979239,9.261595,0.692308,0.507076,50.0
1976-10-10,1976,15,united-states,march,March,DNF,12,27,1079.979239,1059.873516,-20.105723,0.115385,0.517499,50.0
1976-10-24,1976,16,japan,march,March,DNF,0,27,1059.873516,1039.123031,-20.750484,0.076923,0.491933,50.0
1977-01-09,1977,1,argentina,tyrrell,Tyrrell,DNF,28,21,1039.123031,1031.279704,-7.843328,0.275,0.431867,50.0
1977-01-23,1977,2,brazil,tyrrell,Tyrrell,DNF,12,22,1031.279704,1021.707573,-9.572131,0.238095,0.429538,50.0
1977-03-05,1977,3,south-africa,tyrrell,Tyrrell,DNF,5,23,1021.707573,1000.966115,-20.741458,0.0,0.414829,50.0
1977-04-03,1977,4,united-states-west,tyrrell,Tyrrell,DNF,62,22,1000.966115,1005.719463,4.753348,0.47619,0.381124,50.0
1977-05-08,1977,5,spain,tyrrell,Tyrrell,8,74,31,1005.719463,1022.326976,16.607513,0.766667,0.434516,50.0
1977-05-22,1977,6,monaco,tyrrell,Tyrrell,DNF,10,26,1022.326976,1012.549433,-9.777543,0.24,0.435551,50.0
1977-06-05,1977,7,belgium,tyrrell,Tyrrell,3,70,32,1012.549433,1036.867055,24.317622,0.935484,0.449131,50.0
1977-06-19,1977,8,sweden,tyrrell,Tyrrell,DNF,7,31,1036.867055,1024.650037,-12.217018,0.233333,0.477674,50.0
1977-07-03,1977,9,france,tyrrell,Tyrrell,12,77,30,1024.650037,1032.880963,8.230925,0.62069,0.456071,50.0
1977-07-16,1977,10,great-britain,tyrrell,Tyrrell,DNF,3,36,1032.880963,1025.043369,-7.837594,0.328571,0.485323,50.0
1977-07-31,1977,11,germany,tyrrell,Tyrrell,9,42,30,1025.043369,1038.733497,13.690128,0.724138,0.450335,50.0
1977-08-14,1977,12,austria,tyrrell,Tyrrell,5,54,30,1038.733497,1058.228445,19.494948,0.862069,0.47217,50.0
1977-08-28,1977,13,netherlands,tyrrell,Tyrrell,DNF,18,34,1058.228445,1057.006908,-1.221537,0.484848,0.509279,50.0
1977-09-11,1977,14,italy,tyrrell,Tyrrell,6,52,34,1057.006908,1074.439605,17.432697,0.848485,0.499831,50.0
1977-10-02,1977,15,united-states,tyrrell,Tyrrell,16,56,27,1074.439605,1071.010102,-3.429502,0.423077,0.491667,50.0
1977-10-09,1977,16,canada,tyrrell,Tyrrell,DNF,34,27,1071.010102,1068.948178,-2.061924,0.461538,0.502777,50.0
1977-10-23,1977,17,japan,tyrrell,Tyrrell,DNF,5,23,1068.948178,1055.143492,-13.804686,0.204545,0.480639,50.0
1978-01-15,1978,1,argentina,lotus,Lotus,5,52,27,1055.143492,1073.845774,18.702282,0.846154,0.472108,50.0
1978-01-29,1978,2,brazil,lotus,Lotus,DNF,15,28,1073.845774,1067.410674,-6.4351,0.37037,0.499072,50.0
1978-03-04,1978,3,south-africa,lotus,Lotus,1,78,30,1067.410674,1092.730621,25.319947,1.0,0.493601,50.0
1978-04-02,1978,4,united-states-west,lotus,Lotus,4,80,30,1092.730621,1111.237646,18.507025,0.896552,0.526411,50.0
1978-05-07,1978,5,monaco,lotus,Lotus,DNF,56,30,1111.237646,1113.177823,1.940177,0.586207,0.547403,50.0
1978-05-21,1978,6,belgium,lotus,Lotus,2,70,32,1113.177823,1133.514111,20.336288,0.967742,0.561016,50.0
1978-06-04,1978,7,spain,lotus,Lotus,2,75,29,1133.514111,1152.88551,19.371399,0.964286,0.576858,50.0
1978-06-17,1978,8,sweden,lotus,Lotus,3,70,27,1152.88551,1169.571079,16.685569,0.923077,0.589366,50.0
1978-07-02,1978,9,france,lotus,Lotus,2,54,29,1169.571079,1186.690198,17.119119,0.964286,0.621903,50.0
1978-07-16,1978,10,great-britain,lotus,Lotus,DNF,6,30,1186.690198,1161.104144,-25.586054,0.137931,0.649652,50.0
1978-07-30,1978,11,germany,lotus,Lotus,DNF,36,30,1161.104144,1161.582388,0.478244,0.62069,0.611125,50.0
1978-08-13,1978,12,austria,lotus,Lotus,1,54,31,1161.582388,1180.729804,19.147417,1.0,0.617052,50.0
1978-08-27,1978,13,netherlands,lotus,Lotus,2,75,33,1180.729804,1196.775021,16.045217,0.96875,0.647846,50.0
1978-09-10,1978,14,italy,lotus,Lotus,DNF,0,31,1196.775021,1178.638931,-18.136091,0.3,0.662722,50.0
