date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1983-09-25,1983,14,europe,alfa-romeo,Alfa Romeo,4,76,29,1043.961078,1064.831411,20.870334,0.892857,0.47545,50.0
1983-10-15,1983,15,south-africa,alfa-romeo,Alfa Romeo,2,77,26,1064.831411,1088.212255,23.380844,0.96,0.492383,50.0
1984-03-25,1984,1,brazil,ligier,Ligier,DNF,42,27,1088.212255,1093.975135,5.76288,0.653846,0.538589,50.0
1984-04-07,1984,2,south-africa,ligier,Ligier,5,73,27,1093.975135,1108.954811,14.979676,0.846154,0.54656,50.0
1984-04-29,1984,3,belgium,ligier,Ligier,DNF,42,27,1108.954811,1108.497895,-0.456916,0.557692,0.566831,50.0
1984-05-06,1984,4,san-marino,ligier,Ligier,6,58,28,1108.497895,1120.786553,12.288658,0.814815,0.569042,50.0
1984-05-20,1984,5,france,ligier,Ligier,10,77,27,1120.786553,1124.335851,3.549298,0.653846,0.58286,50.0
1984-06-03,1984,6,monaco,ligier,Ligier,DNF,0,27,1124.335851,1112.246309,-12.089543,0.346154,0.587945,50.0
1984-06-17,1984,7,canada,ligier,Ligier,DNF,40,27,1112.246309,1106.499196,-5.747113,0.461538,0.576481,50.0
1984-06-24,1984,8,detroit,ligier,Ligier,DNF,24,27,1106.499196,1103.254165,-3.245031,0.5,0.564901,50.0
1984-07-08,1984,9,dallas,ligier,Ligier,DNF,15,27,1103.254165,1089.600336,-13.653828,0.288462,0.561538,50.0
1984-07-22,1984,10,great-britain,ligier,Ligier,10,68,28,1089.600336,1095.948569,6.348232,0.666667,0.539702,50.0
1984-08-05,1984,11,germany,ligier,Ligier,7,43,27,1095.948569,1107.461483,11.512914,0.769231,0.538972,50.0
1984-08-19,1984,12,austria,ligier,Ligier,DNF,15,28,1107.461483,1091.404107,-16.057376,0.240741,0.561888,50.0
1984-08-26,1984,13,netherlands,ligier,Ligier,DNF,31,27,1091.404107,1083.815089,-7.589018,0.384615,0.536396,50.0
1984-09-09,1984,14,italy,ligier,Ligier,DNF,7,27,1083.815089,1068.407625,-15.407464,0.211538,0.519688,50.0
1984-10-07,1984,15,europe,ligier,Ligier,7,65,26,1068.407625,1082.028545,13.62092,0.76,0.487582,50.0
1984-10-21,1984,16,portugal,ligier,Ligier,12,69,27,1082.028545,1085.086517,3.057972,0.576923,0.515764,50.0
1985-04-07,1985,1,brazil,ligier,Ligier,DNF,26,25,1085.086517,1071.444364,-13.642153,0.25,0.522843,50.0
1985-04-21,1985,2,portugal,ligier,Ligier,DNF,29,26,1071.444364,1069.066301,-2.378062,0.48,0.527561,50.0
1985-05-05,1985,3,san-marino,ligier,Ligier,DNF,11,26,1069.066301,1056.834001,-12.232301,0.28,0.524646,50.0
1985-05-19,1985,4,monaco,ligier,Ligier,4,77,26,1056.834001,1075.556044,18.722043,0.88,0.505559,50.0
1985-06-16,1985,5,canada,ligier,Ligier,14,67,25,1075.556044,1072.355819,-3.200225,0.458333,0.522338,50.0
1985-06-23,1985,6,detroit,ligier,Ligier,10,61,25,1072.355819,1077.694925,5.339106,0.625,0.518218,50.0
1985-07-07,1985,7,france,ligier,Ligier,DNF,4,26,1077.694925,1055.180052,-22.514873,0.08,0.530297,50.0
1985-07-21,1985,8,great-britain,ligier,Ligier,DNF,41,26,1055.180052,1054.239816,-0.940236,0.48,0.498805,50.0
1985-08-04,1985,9,germany,ligier,Ligier,DNS,,27,1054.239816,1029.309442,-24.930374,0.0,0.498607,50.0
1985-08-18,1985,10,austria,ligier,Ligier,DNF,13,27,1029.309442,1013.721364,-15.588078,0.153846,0.465608,50.0
1985-08-25,1985,11,netherlands,ligier,Ligier,DNF,25,27,1013.721364,1012.662662,-1.058702,0.423077,0.444251,50.0
1986-03-23,1986,1,brazil,minardi,Minardi,DNF,16,25,1012.662662,999.629989,-13.032673,0.145833,0.406487,50.0
1986-04-13,1986,2,spain,minardi,Minardi,DNF,1,25,999.629989,986.459728,-13.170262,0.125,0.388405,50.0
1986-04-27,1986,3,san-marino,minardi,Minardi,DNF,20,26,986.459728,983.739638,-2.720089,0.32,0.374402,50.0
1986-05-11,1986,4,monaco,minardi,Minardi,DNQ,,26,983.739638,970.193462,-13.546177,0.1,0.370924,50.0
1986-05-25,1986,5,belgium,minardi,Minardi,DNF,35,25,970.193462,975.248492,5.05503,0.458333,0.357233,50.0
1986-06-15,1986,6,canada,minardi,Minardi,DNF,40,25,975.248492,977.815508,2.567016,0.416667,0.365326,50.0
1986-06-22,1986,7,detroit,minardi,Minardi,DNF,43,26,977.815508,983.006981,5.191473,0.48,0.376171,50.0
1986-07-06,1986,8,france,minardi,Minardi,DNF,3,26,983.006981,968.97607,-14.030911,0.1,0.380618,50.0
1986-07-13,1986,9,great-britain,minardi,Minardi,DNF,23,26,968.97607,966.842588,-2.133482,0.32,0.36267,50.0
1986-07-27,1986,10,germany,minardi,Minardi,DNF,20,26,966.842588,964.218709,-2.623879,0.32,0.372478,50.0
1986-08-10,1986,11,hungary,minardi,Minardi,DNF,5,26,964.218709,950.743294,-13.475415,0.1,0.369508,50.0
1986-08-17,1986,12,austria,minardi,Minardi,DNF,13,26,950.743294,949.148084,-1.595211,0.32,0.351904,50.0
1986-09-07,1986,13,italy,minardi,Minardi,DNF,33,27,949.148084,957.683603,8.535519,0.519231,0.34852,50.0
1986-09-21,1986,14,portugal,minardi,Minardi,DNF,43,27,957.683603,956.885853,-0.79775,0.346154,0.362109,50.0
1986-10-12,1986,15,mexico,minardi,Minardi,8,66,26,956.885853,974.938157,18.052304,0.72,0.358954,50.0
1986-10-26,1986,16,australia,minardi,Minardi,DNF,40,26,974.938157,966.804971,-8.133186,0.22,0.382664,50.0
1987-04-12,1987,1,brazil,brabham,Brabham,DNF,21,23,966.804971,964.347924,-2.457047,0.318182,0.367323,50.0
1987-05-03,1987,2,san-marino,brabham,Brabham,DNF,39,27,964.347924,962.705166,-1.642757,0.346154,0.379009,50.0
1987-05-17,1987,3,belgium,brabham,Brabham,3,42,26,962.705166,990.110184,27.405018,0.92,0.3719,50.0
1987-05-31,1987,4,monaco,brabham,Brabham,DNF,38,26,990.110184,981.712456,-8.397729,0.24,0.407955,50.0
1987-06-21,1987,5,detroit,brabham,Brabham,DNF,2,26,981.712456,965.900971,-15.811484,0.08,0.39623,50.0
1987-07-05,1987,6,france,brabham,Brabham,DNF,2,26,965.900971,949.098251,-16.80272,0.04,0.376054,50.0
1987-07-12,1987,7,great-britain,brabham,Brabham,DNF,8,26,949.098251,941.347081,-7.75117,0.2,0.355023,50.0
1987-07-26,1987,8,germany,brabham,Brabham,DNF,12,26,941.347081,938.093883,-3.253199,0.28,0.345064,50.0
1987-08-09,1987,9,hungary,brabham,Brabham,DNF,43,26,938.093883,934.03376,-4.060123,0.26,0.341202,50.0
1987-08-16,1987,10,austria,brabham,Brabham,DNF,35,26,934.03376,930.233834,-3.799925,0.26,0.335999,50.0
1987-09-06,1987,11,italy,brabham,Brabham,DNF,7,28,930.233834,918.930201,-11.303633,0.111111,0.337184,50.0
1987-09-20,1987,12,portugal,brabham,Brabham,DNF,54,27,918.930201,925.990765,7.060564,0.461538,0.320327,50.0
1987-09-27,1987,13,spain,brabham,Brabham,DNF,26,28,925.990765,918.616952,-7.373813,0.185185,0.332661,50.0
1987-10-18,1987,14,mexico,brabham,Brabham,DNF,22,27,918.616952,921.916527,3.299575,0.384615,0.318624,50.0
1987-11-01,1987,15,japan,brabham,Brabham,DNF,26,27,921.916527,917.452818,-4.463708,0.230769,0.320043,50.0
1987-11-15,1987,16,australia,brabham,Brabham,8,78,27,917.452818,937.849695,20.396877,0.730769,0.322832,50.0
1988-04-03,1988,1,brazil,rial,Rial,DNF,53,31,937.849695,955.257062,17.407366,0.7,0.351853,50.0
1988-05-01,1988,2,san-marino,rial,Rial,DNF,1,31,955.257062,944.850875,-10.406186,0.166667,0.37479,50.0
1988-05-15,1988,3,monaco,rial,Rial,DNF,28,31,944.850875,948.434577,3.583702,0.433333,0.361659,50.0
1988-05-29,1988,4,mexico,rial,Rial,DNF,52,31,948.434577,951.803824,3.369247,0.433333,0.365948,50.0
1988-06-12,1988,5,canada,rial,Rial,9,66,31,951.803824,969.935307,18.131483,0.733333,0.370704,50.0
1988-06-19,1988,6,detroit,rial,Rial,4,62,31,969.935307,995.360865,25.425558,0.9,0.391489,50.0
1988-07-03,1988,7,france,rial,Rial,10,78,31,995.360865,1009.078686,13.717821,0.7,0.425644,50.0
1988-07-10,1988,8,great-britain,rial,Rial,DNF,9,31,1009.078686,998.512622,-10.566064,0.233333,0.444655,50.0
1988-07-24,1988,9,germany,rial,Rial,13,42,31,998.512622,1007.023881,8.51126,0.6,0.429775,50.0
1988-08-07,1988,10,hungary,rial,Rial,DNF,28,31,1007.023881,1004.939983,-2.083898,0.4,0.441678,50.0
1988-08-28,1988,11,belgium,rial,Rial,DNF,2,31,1004.939983,995.217344,-9.722639,0.25,0.444453,50.0
1988-09-11,1988,12,italy,rial,Rial,DNF,27,31,995.217344,995.223449,0.006105,0.433333,0.433211,50.0
1988-09-25,1988,13,portugal,rial,Rial,DNF,11,31,995.223449,987.183974,-8.039475,0.266667,0.427456,50.0
1988-10-02,1988,14,spain,rial,Rial,DNF,37,31,987.183974,984.676751,-2.507223,0.366667,0.416811,50.0
1988-10-30,1988,15,japan,rial,Rial,DNF,36,31,984.676751,985.532443,0.855692,0.433333,0.416219,50.0
1988-11-13,1988,16,australia,rial,Rial,8,77,31,985.532443,1002.974934,17.442491,0.766667,0.417817,50.0
1989-03-26,1989,1,brazil,dallara,Dallara,13,57,38,1002.974934,1014.636817,11.661882,0.675676,0.442438,50.0
1989-04-23,1989,2,san-marino,dallara,Dallara,10,56,39,1014.636817,1029.659006,15.022189,0.763158,0.462714,50.0
1989-05-07,1989,3,monaco,dallara,Dallara,13,73,38,1029.659006,1039.062658,9.403652,0.675676,0.487603,50.0
1989-05-28,1989,4,mexico,dallara,Dallara,DNF,20,39,1039.062658,1037.911523,-1.151135,0.473684,0.496707,50.0
1989-06-04,1989,5,united-states,dallara,Dallara,8,70,39,1037.911523,1053.944391,16.032868,0.815789,0.495132,50.0
1989-06-18,1989,6,canada,dallara,Dallara,3,69,39,1053.944391,1075.468397,21.524006,0.947368,0.516888,50.0
1989-07-09,1989,7,france,dallara,Dallara,DNQ,,39,1075.468397,1049.714077,-25.75432,0.039474,0.55456,50.0
1989-07-16,1989,8,great-britain,dallara,Dallara,DNF,14,39,1049.714077,1043.702651,-6.011425,0.394737,0.514965,50.0
1989-07-30,1989,9,germany,dallara,Dallara,7,44,39,1043.702651,1060.658907,16.956255,0.842105,0.50298,50.0
1989-08-13,1989,10,hungary,dallara,Dallara,DNF,0,39,1060.658907,1051.469203,-9.189704,0.342105,0.525899,50.0
1989-08-27,1989,11,belgium,dallara,Dallara,11,43,39,1051.469203,1062.796203,11.327001,0.736842,0.510302,50.0
1989-09-10,1989,12,italy,dallara,Dallara,DNF,45,39,1062.796203,1072.053436,9.257232,0.710526,0.525382,50.0
1989-09-24,1989,13,portugal,dallara,Dallara,DNF,17,39,1072.053436,1064.882416,-7.17102,0.394737,0.538157,50.0
1989-10-01,1989,14,spain,dallara,Dallara,7,72,38,1064.882416,1080.304806,15.422391,0.837838,0.52939,50.0
1989-10-22,1989,15,japan,dallara,Dallara,10,51,39,1080.304806,1091.182982,10.878176,0.763158,0.545594,50.0
1989-11-05,1989,16,australia,dallara,Dallara,DNF,12,39,1091.182982,1090.346564,-0.836419,0.539474,0.556202,50.0
1990-03-11,1990,1,united-states,dallara,Dallara,DNF,25,35,1090.346564,1083.296018,-7.050546,0.411765,0.552776,50.0
1990-03-25,1990,2,brazil,dallara,Dallara,DNF,0,35,1083.296018,1069.753243,-13.542776,0.264706,0.535561,50.0
1990-05-13,1990,3,san-marino,dallara,Dallara,DNF,29,35,1069.753243,1069.321261,-0.431982,0.5,0.50864,50.0
1990-05-27,1990,4,monaco,dallara,Dallara,DNF,38,35,1069.321261,1074.794757,5.473496,0.617647,0.508177,50.0
1990-06-10,1990,5,canada,dallara,Dallara,DNF,50,35,1074.794757,1076.96519,2.170433,0.558824,0.515415,50.0
1990-06-24,1990,6,mexico,dallara,Dallara,13,68,35,1076.96519,1083.403797,6.438607,0.647059,0.518287,50.0
1990-07-08,1990,7,france,dallara,Dallara,DSQ,78,35,1083.403797,1062.94228,-20.461517,0.117647,0.526877,50.0
1990-07-15,1990,8,great-britain,dallara,Dallara,DNF,12,35,1062.94228,1054.128696,-8.813584,0.323529,0.499801,50.0
1990-07-29,1990,9,germany,dallara,Dallara,DNQ,,35,1054.128696,1033.394826,-20.73387,0.073529,0.488207,50.0
1990-08-12,1990,10,hungary,dallara,Dallara,DNF,22,35,1033.394826,1025.045411,-8.349415,0.294118,0.461106,50.0
1990-08-26,1990,11,belgium,dallara,Dallara,DNF,27,33,1025.045411,1024.92928,-0.116131,0.4375,0.439823,50.0
1990-09-09,1990,12,italy,dallara,Dallara,10,51,33,1024.92928,1038.87931,13.95003,0.71875,0.439749,50.0
1990-09-23,1990,13,portugal,dallara,Dallara,DNF,0,33,1038.87931,1028.466614,-10.412696,0.25,0.458254,50.0
1990-09-30,1990,14,spain,dallara,Dallara,DNF,47,33,1028.466614,1033.023762,4.557148,0.546875,0.455732,50.0
1990-10-21,1990,15,japan,dallara,Dallara,DNF,13,30,1033.023762,1029.945537,-3.078225,0.37931,0.440875,50.0
1990-11-04,1990,16,australia,dallara,Dallara,DNF,23,30,1029.945537,1021.960491,-7.985047,0.275862,0.435563,50.0
1991-03-10,1991,1,united-states,jordan,Jordan,DNPQ,,34,1021.960491,1008.068456,-13.892034,0.166667,0.444507,50.0
1991-03-24,1991,2,brazil,jordan,Jordan,DNF,20,34,1008.068456,1007.953269,-0.115187,0.424242,0.426546,50.0
1991-04-28,1991,3,san-marino,jordan,Jordan,DNF,37,34,1007.953269,1014.792245,6.838976,0.560606,0.423827,50.0
1991-05-12,1991,4,monaco,jordan,Jordan,DNF,21,34,1014.792245,1011.387075,-3.405171,0.363636,0.43174,50.0
1991-06-02,1991,5,canada,jordan,Jordan,4,69,34,1011.387075,1035.596595,24.20952,0.909091,0.424901,50.0
1991-06-16,1991,6,mexico,jordan,Jordan,4,66,34,1035.596595,1058.210069,22.613475,0.909091,0.456821,50.0
1991-07-07,1991,7,france,jordan,Jordan,6,71,34,1058.210069,1076.283805,18.073736,0.848485,0.48701,50.0
1991-07-14,1991,8,great-britain,jordan,Jordan,DNF,41,34,1076.283805,1077.980386,1.696581,0.545455,0.511523,50.0
1991-07-28,1991,9,germany,jordan,Jordan,5,45,34,1077.980386,1096.376734,18.396349,0.878788,0.510861,50.0
1991-08-11,1991,10,hungary,jordan,Jordan,7,76,34,1096.376734,1110.528543,14.151809,0.818182,0.535146,50.0
1991-08-25,1991,11,belgium,jordan,Jordan,13,41,34,1110.528543,1114.795777,4.267234,0.636364,0.551019,50.0
1991-09-08,1991,12,italy,jordan,Jordan,7,53,34,1114.795777,1127.695936,12.900159,0.818182,0.560179,50.0
1991-09-22,1991,13,portugal,jordan,Jordan,8,70,34,1127.695936,1138.471905,10.775969,0.787879,0.572359,50.0
1991-09-29,1991,14,spain,jordan,Jordan,DNF,22,33,1138.471905,1126.367203,-12.104702,0.34375,0.585844,50.0
1991-10-20,1991,15,japan,jordan,Jordan,DNF,1,32,1126.367203,1112.197124,-14.170079,0.274194,0.557595,50.0
1991-11-03,1991,16,australia,jordan,Jordan,8,14,32,1112.197124,1123.563401,11.366277,0.774194,0.546868,50.0
1992-03-01,1992,1,south-africa,tyrrell,Tyrrell,DNF,41,32,1123.563401,1113.64434,-9.919061,0.387097,0.585478,50.0
1992-03-22,1992,2,mexico,tyrrell,Tyrrell,5,68,30,1113.64434,1128.616923,14.972583,0.862069,0.562617,50.0
1992-04-05,1992,3,brazil,tyrrell,Tyrrell,DNF,21,31,1128.616923,1114.527236,-14.089687,0.3,0.581794,50.0
1992-05-03,1992,4,spain,tyrrell,Tyrrell,DNF,2,32,1114.527236,1096.007854,-18.519382,0.193548,0.563936,50.0
1992-05-17,1992,5,san-marino,tyrrell,Tyrrell,14,55,32,1096.007854,1098.08642,2.078566,0.580645,0.539074,50.0
1992-05-31,1992,6,monaco,tyrrell,Tyrrell,DNF,9,32,1098.08642,1089.531626,-8.554794,0.370968,0.542064,50.0
1992-06-14,1992,7,canada,tyrrell,Tyrrell,5,68,31,1089.531626,1106.585578,17.053952,0.866667,0.525588,50.0
1992-07-05,1992,8,france,tyrrell,Tyrrell,DNF,51,30,1106.585578,1108.678721,2.093142,0.586207,0.544344,50.0
1992-07-12,1992,9,great-britain,tyrrell,Tyrrell,DNF,46,32,1108.678721,1101.976044,-6.702677,0.419355,0.553408,50.0
1992-07-26,1992,10,germany,tyrrell,Tyrrell,DNF,25,32,1101.976044,1097.346435,-4.629609,0.451613,0.544205,50.0
1992-08-16,1992,11,hungary,tyrrell,Tyrrell,8,75,31,1097.346435,1109.169837,11.823402,0.766667,0.530199,50.0
1992-08-30,1992,12,belgium,tyrrell,Tyrrell,8,43,30,1109.169837,1120.214311,11.044475,0.758621,0.537731,50.0
1992-09-13,1992,13,italy,tyrrell,Tyrrell,6,52,28,1120.214311,1133.996373,13.782061,0.814815,0.539174,50.0
1992-09-27,1992,14,portugal,tyrrell,Tyrrell,9,69,26,1133.996373,1141.11406,7.117688,0.68,0.537646,50.0
1992-10-25,1992,15,japan,tyrrell,Tyrrell,4,52,26,1141.11406,1157.101934,15.987873,0.88,0.560243,50.0
1992-11-08,1992,16,australia,tyrrell,Tyrrell,DNF,29,26,1157.101934,1142.022715,-15.079219,0.28,0.581584,50.0
1993-03-14,1993,1,south-africa,tyrrell,Tyrrell,DNF,0,26,1142.022715,1113.474195,-28.548519,0.0,0.57097,50.0
1993-03-28,1993,2,brazil,tyrrell,Tyrrell,DNF,48,26,1113.474195,1108.862946,-4.611249,0.44,0.532225,50.0
1993-04-11,1993,3,europe,tyrrell,Tyrrell,DNF,55,26,1108.862946,1106.895704,-1.967242,0.48,0.519345,50.0
1993-04-25,1993,4,san-marino,tyrrell,Tyrrell,DNF,18,26,1106.895704,1094.031117,-12.864587,0.26,0.517292,50.0
1993-05-09,1993,5,spain,tyrrell,Tyrrell,DSQ,42,26,1094.031117,1071.048109,-22.983009,0.04,0.49966,50.0
1993-05-23,1993,6,monaco,tyrrell,Tyrrell,10,76,26,1071.048109,1079.645172,8.597064,0.64,0.468059,50.0
1993-06-13,1993,7,canada,tyrrell,Tyrrell,DNF,45,26,1079.645172,1067.630204,-12.014969,0.24,0.480299,50.0
1993-07-04,1993,8,france,tyrrell,Tyrrell,15,68,26,1067.630204,1066.465502,-1.164701,0.44,0.463294,50.0
1993-07-11,1993,9,great-britain,tyrrell,Tyrrell,NC,43,26,1066.465502,1065.801347,-0.664156,0.44,0.453283,50.0
1993-07-25,1993,10,germany,tyrrell,Tyrrell,DNF,1,26,1065.801347,1045.159322,-20.642025,0.04,0.45284,50.0
1993-08-15,1993,11,hungary,tyrrell,Tyrrell,11,72,26,1045.159322,1053.913962,8.75464,0.6,0.424907,50.0
1993-08-29,1993,12,belgium,tyrrell,Tyrrell,DNF,24,26,1053.913962,1046.111121,-7.802841,0.28,0.436057,50.0
1993-09-12,1993,13,italy,tyrrell,Tyrrell,13,47,26,1046.111121,1050.585984,4.474863,0.52,0.430503,50.0
1993-09-26,1993,14,portugal,tyrrell,Tyrrell,12,68,26,1050.585984,1057.195808,6.609824,0.56,0.427804,50.0
1993-10-24,1993,15,japan,tyrrell,Tyrrell,18,0,24,1057.195808,1054.82464,-2.371168,0.391304,0.438728,50.0
1993-11-07,1993,16,australia,tyrrell,Tyrrell,13,75,24,1054.82464,1056.975026,2.150386,0.478261,0.435253,50.0
1994-05-01,1994,3,san-marino,jordan,Jordan,DNF,49,28,1056.975026,1058.007272,1.032246,0.518519,0.497874,50.0
1994-05-15,1994,4,monaco,jordan,Jordan,4,77,26,1058.007272,1077.36698,19.359708,0.88,0.492806,50.0
1994-06-12,1994,6,canada,sauber,Sauber,DNF,24,27,1077.36698,1058.667303,-18.699677,0.153846,0.52784,50.0
1994-07-03,1994,7,france,sauber,Sauber,6,70,28,1058.667303,1074.562765,15.895462,0.814815,0.496906,50.0
1994-07-10,1994,8,great-britain,sauber,Sauber,DNF,11,28,1074.562765,1060.945043,-13.617722,0.259259,0.531614,50.0
1994-07-31,1994,9,germany,sauber,Sauber,DNF,0,28,1060.945043,1048.31898,-12.626064,0.259259,0.511781,50.0
1994-08-14,1994,10,hungary,sauber,Sauber,DNF,30,28,1048.31898,1037.615689,-10.70329,0.277778,0.491844,50.0
1994-08-28,1994,11,belgium,sauber,Sauber,DNF,27,28,1037.615689,1036.217255,-1.398434,0.444444,0.472413,50.0
1994-09-11,1994,12,italy,sauber,Sauber,DNF,20,28,1036.217255,1027.652213,-8.565042,0.314815,0.486116,50.0
1994-09-25,1994,13,portugal,sauber,Sauber,DNF,54,28,1027.652213,1020.665354,-6.986859,0.333333,0.473071,50.0
1994-10-16,1994,14,europe,sauber,Sauber,DNF,37,28,1020.665354,1008.56278,-12.102574,0.203704,0.445755,50.0
