date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2005-04-24,2005,4,san-marino,red-bull,Red Bull,8,62,20,1000.0,1013.231271,13.231271,0.631579,0.366954,50.0
2005-05-08,2005,5,spain,red-bull,Red Bull,DNF,9,18,1013.231271,994.566155,-18.665116,0.0,0.373302,50.0
2005-05-22,2005,6,monaco,red-bull,Red Bull,DNF,59,18,994.566155,985.978691,-8.587465,0.176471,0.34822,50.0
2005-05-29,2005,7,europe,red-bull,Red Bull,9,59,20,985.978691,997.975992,11.997302,0.578947,0.339001,50.0
2006-03-12,2006,1,bahrain,toro-rosso,Toro Rosso,11,57,22,997.975992,1006.323706,8.347713,0.52381,0.356855,50.0
2006-03-19,2006,2,malaysia,toro-rosso,Toro Rosso,11,54,22,1006.323706,1014.101409,7.777703,0.52381,0.368255,50.0
2006-04-02,2006,3,australia,toro-rosso,Toro Rosso,DNF,37,22,1014.101409,1009.46119,-4.640219,0.285714,0.378519,50.0
2006-04-23,2006,4,san-marino,toro-rosso,Toro Rosso,14,61,22,1009.46119,1009.877458,0.416268,0.380952,0.372627,50.0
2006-05-07,2006,5,europe,toro-rosso,Toro Rosso,DNF,0,22,1009.877458,991.249638,-18.62782,0.0,0.372556,50.0
2006-05-14,2006,6,spain,toro-rosso,Toro Rosso,15,63,22,991.249638,990.474712,-0.774926,0.333333,0.348832,50.0
2006-05-28,2006,7,monaco,toro-rosso,Toro Rosso,10,77,22,990.474712,1001.611883,11.137171,0.571429,0.348685,50.0
2006-06-11,2006,8,great-britain,toro-rosso,Toro Rosso,13,59,22,1001.611883,1004.881751,3.269868,0.428571,0.363174,50.0
2006-06-25,2006,9,canada,toro-rosso,Toro Rosso,13,68,22,1004.881751,1007.902258,3.020507,0.428571,0.368161,50.0
2006-07-02,2006,10,united-states,toro-rosso,Toro Rosso,8,72,22,1007.902258,1022.602358,14.700101,0.666667,0.372665,50.0
2006-07-16,2006,11,france,toro-rosso,Toro Rosso,13,69,22,1022.602358,1023.904015,1.301656,0.428571,0.402538,50.0
2006-07-30,2006,12,germany,toro-rosso,Toro Rosso,10,66,22,1023.904015,1032.412261,8.508247,0.571429,0.401264,50.0
2006-08-06,2006,13,hungary,toro-rosso,Toro Rosso,DNF,25,22,1032.412261,1026.976993,-5.435268,0.309524,0.418229,50.0
2006-08-27,2006,14,turkey,toro-rosso,Toro Rosso,DNF,12,22,1026.976993,1011.261684,-15.715309,0.095238,0.409544,50.0
2006-09-10,2006,15,italy,toro-rosso,Toro Rosso,14,52,22,1011.261684,1010.841228,-0.420456,0.380952,0.389361,50.0
2006-10-01,2006,16,china,toro-rosso,Toro Rosso,10,55,22,1010.841228,1019.787865,8.946636,0.571429,0.392496,50.0
