date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2008-04-27,2008,4,spain,789,mclaren,McLaren,DNF,21,22,1172.212225,1153.594772,-18.617452,0.238095,0.610444,50.0
2008-05-11,2008,5,turkey,790,mclaren,McLaren,12,57,20,1153.594772,1146.296597,-7.298175,0.421053,0.567016,50.0
2008-05-25,2008,6,monaco,791,mclaren,McLaren,8,76,20,1146.296597,1150.016876,3.720278,0.631579,0.557173,50.0
2008-06-08,2008,7,canada,792,mclaren,McLaren,9,70,20,1150.016876,1150.857425,0.840549,0.578947,0.562136,50.0
2008-06-22,2008,8,france,793,mclaren,McLaren,4,70,20,1150.857425,1164.840428,13.983003,0.842105,0.562445,50.0
2008-07-06,2008,9,great-britain,794,mclaren,McLaren,5,59,20,1164.840428,1175.270522,10.430094,0.789474,0.580872,50.0
2008-07-20,2008,10,germany,795,mclaren,McLaren,5,67,20,1175.270522,1185.044648,9.774126,0.789474,0.593991,50.0
2008-08-03,2008,11,hungary,796,mclaren,McLaren,1,70,20,1185.044648,1204.691604,19.646956,1.0,0.607061,50.0
2008-08-24,2008,12,europe,797,mclaren,McLaren,4,57,20,1204.691604,1215.215581,10.523976,0.842105,0.631626,50.0
2008-09-07,2008,13,belgium,798,mclaren,McLaren,10,43,20,1215.215581,1209.279816,-5.935764,0.526316,0.645031,50.0
2008-09-14,2008,14,italy,799,mclaren,McLaren,2,53,20,1209.279816,1224.745575,15.465758,0.947368,0.638053,50.0
2008-09-28,2008,15,singapore,800,mclaren,McLaren,10,61,20,1224.745575,1218.23347,-6.512104,0.526316,0.656558,50.0
2008-10-12,2008,16,japan,801,mclaren,McLaren,DNF,16,20,1218.23347,1193.682419,-24.551051,0.157895,0.648916,50.0
2008-10-19,2008,17,china,802,mclaren,McLaren,DNF,49,20,1193.682419,1168.059693,-25.622726,0.105263,0.617718,50.0
2008-11-02,2008,18,brazil,803,mclaren,McLaren,7,71,20,1168.059693,1173.050195,4.990502,0.684211,0.5844,50.0
2009-03-29,2009,1,australia,804,mclaren,McLaren,DNF,0,20,1173.050195,1146.136703,-26.913493,0.052632,0.590901,50.0
2009-04-05,2009,2,malaysia,805,mclaren,McLaren,DNF,0,20,1146.136703,1118.321996,-27.814706,0.0,0.556294,50.0
2009-04-19,2009,3,china,806,mclaren,McLaren,5,56,20,1118.321996,1131.895604,13.573607,0.789474,0.518002,50.0
2009-04-26,2009,4,bahrain,807,mclaren,McLaren,12,57,20,1131.895604,1126.142655,-5.752949,0.421053,0.536112,50.0
2009-05-10,2009,5,spain,808,mclaren,McLaren,DNF,7,20,1126.142655,1110.283695,-15.85896,0.210526,0.527706,50.0
2009-05-24,2009,6,monaco,809,mclaren,McLaren,DNF,51,20,1110.283695,1095.548221,-14.735474,0.210526,0.505236,50.0
2009-06-07,2009,7,turkey,810,mclaren,McLaren,14,57,20,1095.548221,1087.096179,-8.452042,0.315789,0.48483,50.0
2009-06-21,2009,8,great-britain,811,mclaren,McLaren,DNF,36,20,1087.096179,1063.466485,-23.629694,0.0,0.472594,50.0
2009-07-12,2009,9,germany,812,mclaren,McLaren,8,60,20,1063.466485,1073.057263,9.590778,0.631579,0.439763,50.0
2009-07-26,2009,10,hungary,813,mclaren,McLaren,5,70,20,1073.057263,1089.99922,16.941957,0.789474,0.450635,50.0
2009-08-23,2009,11,europe,814,mclaren,McLaren,4,57,20,1089.99922,1107.58609,17.58687,0.842105,0.490368,50.0
2009-08-30,2009,12,belgium,815,mclaren,McLaren,6,44,20,1107.58609,1118.674888,11.088799,0.736842,0.515066,50.0
2009-09-13,2009,13,italy,816,mclaren,McLaren,6,53,20,1118.674888,1129.010098,10.335209,0.736842,0.530138,50.0
2009-09-27,2009,14,singapore,817,mclaren,McLaren,7,61,20,1129.010098,1135.95831,6.948212,0.684211,0.545246,50.0
2009-10-04,2009,15,japan,818,mclaren,McLaren,11,53,20,1135.95831,1131.919683,-4.038626,0.473684,0.554457,50.0
2009-10-18,2009,16,brazil,819,mclaren,McLaren,12,71,20,1131.919683,1125.084061,-6.835622,0.421053,0.557765,50.0
2009-11-01,2009,17,abu-dhabi,820,mclaren,McLaren,11,55,20,1125.084061,1121.335799,-3.748262,0.473684,0.548649,50.0
2010-03-14,2010,1,bahrain,821,lotus-racing,Lotus Racing,15,47,24,1121.335799,1113.796606,-7.539193,0.391304,0.542088,50.0
2010-03-28,2010,2,australia,822,lotus-racing,Lotus Racing,13,56,24,1113.796606,1111.104576,-2.69203,0.478261,0.532101,50.0
2010-04-04,2010,3,malaysia,823,lotus-racing,Lotus Racing,NC,46,24,1111.104576,1097.731074,-13.373502,0.26087,0.52834,50.0
2010-04-18,2010,4,china,824,lotus-racing,Lotus Racing,14,55,24,1097.731074,1093.950274,-3.780799,0.434783,0.510399,50.0
2010-05-09,2010,5,spain,825,lotus-racing,Lotus Racing,DNS,,24,1093.950274,1068.674151,-25.276124,0.0,0.505522,50.0
2010-05-16,2010,6,monaco,826,lotus-racing,Lotus Racing,DNF,58,24,1068.674151,1061.381532,-7.292619,0.326087,0.471939,50.0
2010-05-30,2010,7,turkey,827,lotus-racing,Lotus Racing,DNF,33,24,1061.381532,1040.444039,-20.937493,0.043478,0.462228,50.0
2010-06-13,2010,8,canada,828,lotus-racing,Lotus Racing,16,68,24,1040.444039,1036.099438,-4.3446,0.347826,0.434718,50.0
2010-06-27,2010,9,europe,829,lotus-racing,Lotus Racing,DNF,8,24,1036.099438,1015.713598,-20.38584,0.021739,0.429456,50.0
2010-07-11,2010,10,great-britain,830,lotus-racing,Lotus Racing,17,51,24,1015.713598,1010.703132,-5.010466,0.304348,0.404557,50.0
2010-07-25,2010,11,germany,831,lotus-racing,Lotus Racing,DNF,56,24,1010.703132,999.432267,-11.270864,0.173913,0.39933,50.0
2010-08-01,2010,12,hungary,832,lotus-racing,Lotus Racing,14,67,24,999.432267,1001.86693,2.434662,0.434783,0.386089,50.0
2010-08-29,2010,13,belgium,833,lotus-racing,Lotus Racing,16,43,24,1001.86693,999.838198,-2.028732,0.347826,0.388401,50.0
2010-09-12,2010,14,italy,834,lotus-racing,Lotus Racing,18,51,24,999.838198,993.640842,-6.197356,0.26087,0.384817,50.0
2010-09-26,2010,15,singapore,835,lotus-racing,Lotus Racing,16,58,24,993.640842,992.988111,-0.652731,0.347826,0.360881,50.0
2010-10-10,2010,16,japan,836,lotus-racing,Lotus Racing,12,52,24,992.988111,1000.643143,7.655032,0.521739,0.368638,50.0
2010-10-24,2010,17,korea,837,lotus-racing,Lotus Racing,13,54,24,1000.643143,1005.633112,4.989968,0.478261,0.378462,50.0
2010-11-07,2010,18,brazil,838,lotus-racing,Lotus Racing,18,69,24,1005.633112,999.829799,-5.803313,0.26087,0.376936,50.0
2010-11-14,2010,19,abu-dhabi,839,lotus-racing,Lotus Racing,17,54,24,999.829799,996.520217,-3.309582,0.304348,0.370539,50.0
2011-03-27,2011,1,australia,840,lotus-racing,Lotus Racing,DNF,19,22,996.520217,987.149072,-9.371145,0.166667,0.35409,50.0
2011-04-10,2011,2,malaysia,841,lotus-racing,Lotus Racing,15,55,24,987.149072,988.737007,1.587935,0.391304,0.359546,50.0
2011-04-17,2011,3,china,842,lotus-racing,Lotus Racing,16,55,24,988.737007,987.998769,-0.738238,0.347826,0.362591,50.0
2011-05-08,2011,4,turkey,843,lotus-racing,Lotus Racing,19,56,24,987.998769,980.711469,-7.2873,0.217391,0.363137,50.0
2011-05-22,2011,5,spain,844,lotus-racing,Lotus Racing,DNF,48,24,980.711469,965.113941,-15.597528,0.043478,0.355429,50.0
2011-05-29,2011,6,monaco,845,lotus-racing,Lotus Racing,14,76,24,965.113941,969.978897,4.864956,0.434783,0.337483,50.0
2011-06-12,2011,7,canada,846,lotus-racing,Lotus Racing,DNF,28,24,969.978897,955.077796,-14.901101,0.043478,0.3415,50.0
2011-06-26,2011,8,europe,847,lotus-racing,Lotus Racing,19,55,24,955.077796,949.683919,-5.393877,0.217391,0.325269,50.0
2011-07-10,2011,9,great-britain,848,lotus-racing,Lotus Racing,DNF,2,24,949.683919,934.003533,-15.680386,0.0,0.313608,50.0
2011-07-24,2011,10,germany,849,lotus-racing,Lotus Racing,16,58,24,934.003533,936.710309,2.706776,0.347826,0.293691,50.0
2011-07-31,2011,11,hungary,850,lotus-racing,Lotus Racing,DNF,55,24,936.710309,928.283097,-8.427212,0.130435,0.298979,50.0
2011-08-28,2011,12,belgium,851,lotus-racing,Lotus Racing,15,43,24,928.283097,932.755946,4.472849,0.391304,0.301847,50.0
2011-09-11,2011,13,italy,852,lotus-racing,Lotus Racing,13,51,24,932.755946,941.298447,8.542502,0.478261,0.307411,50.0
2011-09-25,2011,14,singapore,853,lotus-racing,Lotus Racing,16,59,24,941.298447,942.855989,1.557542,0.347826,0.316675,50.0
2011-10-09,2011,15,japan,854,lotus-racing,Lotus Racing,18,53,24,942.855989,939.923587,-2.932403,0.26087,0.319518,50.0
2011-10-16,2011,16,korea,855,lotus-racing,Lotus Racing,14,54,24,939.923587,945.778996,5.855409,0.434783,0.317674,50.0
2011-10-30,2011,17,india,856,lotus-racing,Lotus Racing,14,58,24,945.778996,951.279189,5.500193,0.434783,0.324779,50.0
2011-11-13,2011,18,abu-dhabi,857,lotus-racing,Lotus Racing,17,54,24,951.279189,949.853168,-1.426021,0.304348,0.332868,50.0
2011-11-27,2011,19,brazil,858,lotus-racing,Lotus Racing,16,69,24,949.853168,950.687882,0.834715,0.347826,0.331132,50.0
2012-03-18,2012,1,australia,859,caterham,Caterham,DNF,38,24,950.687882,947.5691,-3.118782,0.26087,0.323245,50.0
2012-03-25,2012,2,malaysia,860,caterham,Caterham,18,55,24,947.5691,944.600621,-2.968479,0.26087,0.320239,50.0
2012-04-15,2012,3,china,861,caterham,Caterham,23,53,24,944.600621,930.95796,-13.642661,0.043478,0.316331,50.0
2012-04-22,2012,4,bahrain,862,caterham,Caterham,17,56,24,930.95796,931.127055,0.169095,0.304348,0.300966,50.0
2012-05-13,2012,5,spain,863,caterham,Caterham,16,65,24,931.127055,933.448118,2.321063,0.347826,0.301405,50.0
2012-05-27,2012,6,monaco,864,caterham,Caterham,13,77,24,933.448118,942.192289,8.744171,0.478261,0.303377,50.0
2012-06-10,2012,7,canada,865,caterham,Caterham,18,69,24,942.192289,939.532958,-2.659331,0.26087,0.314056,50.0
2012-06-24,2012,8,europe,866,caterham,Caterham,14,57,24,939.532958,945.714504,6.181546,0.434783,0.311152,50.0
2012-07-08,2012,9,great-britain,867,caterham,Caterham,17,51,24,945.714504,945.096098,-0.618406,0.304348,0.316716,50.0
2012-07-22,2012,10,germany,868,caterham,Caterham,19,65,24,945.096098,940.145584,-4.950515,0.217391,0.316402,50.0
2012-07-29,2012,11,hungary,869,caterham,Caterham,17,68,24,940.145584,939.823982,-0.321602,0.304348,0.31078,50.0
2012-09-02,2012,12,belgium,870,caterham,Caterham,17,43,24,939.823982,939.489243,-0.334738,0.304348,0.311043,50.0
2012-09-09,2012,13,italy,871,caterham,Caterham,14,52,24,939.489243,945.404818,5.915575,0.434783,0.316471,50.0
2012-09-23,2012,14,singapore,872,caterham,Caterham,15,59,24,945.404818,949.263575,3.858757,0.391304,0.314129,50.0
2012-10-07,2012,15,japan,873,caterham,Caterham,15,52,24,949.263575,952.892714,3.629139,0.391304,0.318722,50.0
2012-10-14,2012,16,korea,874,caterham,Caterham,17,54,24,952.892714,952.027858,-0.864856,0.304348,0.321645,50.0
2012-10-28,2012,17,india,875,caterham,Caterham,18,59,24,952.027858,949.05478,-2.973078,0.26087,0.320331,50.0
2012-11-04,2012,18,abu-dhabi,876,caterham,Caterham,13,55,24,949.05478,957.049172,7.994392,0.478261,0.318373,50.0
2012-11-18,2012,19,united-states,877,caterham,Caterham,18,55,24,957.049172,953.761787,-3.287385,0.26087,0.326617,50.0
2012-11-25,2012,20,brazil,878,caterham,Caterham,14,70,24,953.761787,959.349573,5.587786,0.434783,0.323027,50.0
2013-11-17,2013,18,united-states,896,lotus-f1,Lotus,14,56,22,959.349573,962.451157,3.101584,0.380952,0.318921,50.0
2013-11-24,2013,19,brazil,897,lotus-f1,Lotus,14,70,22,962.451157,965.32799,2.876833,0.380952,0.323416,50.0
