date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1954-07-17,1954,5,great-britain,37,cooper,Cooper,15,44,33,1000.0,1004.950188,4.950188,0.5625,0.463496,50.0
1955-06-19,1955,5,netherlands,46,maserati,Maserati,DNF,23,16,1004.950188,988.605894,-16.344295,0.133333,0.460219,50.0
1955-07-16,1955,6,great-britain,47,maserati,Maserati,DNF,22,26,988.605894,979.463622,-9.142271,0.28,0.462845,50.0
1955-09-11,1955,7,italy,48,maserati,Maserati,DNF,31,23,979.463622,982.786442,3.32282,0.477273,0.410816,50.0
1956-05-13,1956,2,monaco,50,maserati,Maserati,8,85,19,982.786442,985.699016,2.912574,0.5,0.441749,50.0
1956-06-03,1956,4,belgium,52,maserati,Maserati,DNF,2,16,985.699016,971.456501,-14.242515,0.133333,0.418184,50.0
1956-07-14,1956,6,great-britain,54,maserati,Maserati,5,97,28,971.456501,991.127659,19.671159,0.814815,0.421392,50.0
1956-08-05,1956,7,germany,55,maserati,Maserati,DNF,3,22,991.127659,986.661975,-4.465685,0.357143,0.446457,50.0
1957-05-19,1957,2,monaco,58,maserati,Maserati,DNF,10,21,986.661975,981.098463,-5.563512,0.35,0.46127,50.0
1957-07-07,1957,4,france,60,maserati,Maserati,DNF,4,15,981.098463,963.1491,-17.949362,0.071429,0.430416,50.0
1957-07-20,1957,5,great-britain,61,maserati,Maserati,DNS,,19,963.1491,942.882539,-20.266562,0.0,0.405331,50.0
1957-08-04,1957,6,germany,62,maserati,Maserati,DNF,1,24,942.882539,923.981919,-18.900619,0.0,0.378012,50.0
1957-08-18,1957,7,pescara,63,maserati,Maserati,DNF,1,16,923.981919,909.570981,-14.410939,0.066667,0.354885,50.0
1957-09-08,1957,8,italy,64,maserati,Maserati,10,78,19,909.570981,915.466895,5.895914,0.444444,0.326526,50.0
1958-01-19,1958,1,argentina,65,maserati,Maserati,9,71,10,915.466895,907.218038,-8.248857,0.111111,0.276088,50.0
1958-05-18,1958,2,monaco,66,maserati,Maserati,DNQ,,30,907.218038,900.528439,-6.689599,0.224138,0.35793,50.0
1958-05-26,1958,3,netherlands,67,maserati,Maserati,DNS,,18,900.528439,884.893951,-15.634488,0.0,0.31269,50.0
1960-09-04,1960,9,italy,93,maserati,Maserati,DNS,,17,884.893951,868.096057,-16.797894,0.0,0.335958,50.0
