date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2009-07-26,2009,10,hungary,15,69,20,1500.0,1496.95343,-3.04657,0.263158,0.390098,24.0
2009-08-23,2009,11,europe,16,56,20,1496.95343,1492.415019,-4.538411,0.210526,0.399627,24.0
2009-08-30,2009,12,belgium,DNF,0,20,1492.415019,1484.860306,-7.554712,0.078947,0.393727,24.0
2009-09-13,2009,13,italy,DNF,19,20,1484.860306,1478.202899,-6.657408,0.105263,0.382655,24.0
2009-09-27,2009,14,singapore,DNF,47,20,1478.202899,1474.917363,-3.285536,0.236842,0.373739,24.0
2009-10-04,2009,15,japan,DNF,43,20,1474.917363,1468.576777,-6.340585,0.105263,0.369454,24.0
2009-10-18,2009,16,brazil,14,70,20,1468.576777,1467.354426,-1.222352,0.315789,0.366721,24.0
2009-11-01,2009,17,abu-dhabi,DNF,18,20,1467.354426,1458.59853,-8.755896,0.0,0.364829,24.0
2010-03-14,2010,1,bahrain,13,49,24,1458.59853,1461.554101,2.955571,0.478261,0.355112,24.0
2010-03-28,2010,2,australia,11,58,24,1461.554101,1466.491102,4.937002,0.565217,0.359509,24.0
2010-04-04,2010,3,malaysia,9,56,24,1466.491102,1473.351687,6.860585,0.652174,0.366316,24.0
2010-04-18,2010,4,china,13,56,24,1473.351687,1475.826389,2.474702,0.478261,0.375148,24.0
2010-05-09,2010,5,spain,10,65,24,1475.826389,1481.343599,5.51721,0.608696,0.378812,24.0
2010-05-16,2010,6,monaco,11,78,24,1481.343599,1485.631145,4.287546,0.565217,0.38657,24.0
2010-05-30,2010,7,turkey,12,58,24,1485.631145,1488.73602,3.104874,0.521739,0.392369,24.0
2010-06-13,2010,8,canada,12,69,24,1488.73602,1491.732808,2.996788,0.521739,0.396873,24.0
2010-06-27,2010,9,europe,13,57,24,1491.732808,1493.583416,1.850608,0.478261,0.401152,24.0
2010-07-11,2010,10,great-britain,DNF,44,24,1493.583416,1486.991448,-6.591967,0.130435,0.4051,24.0
2010-07-25,2010,11,germany,15,66,24,1486.991448,1486.859606,-0.131842,0.391304,0.396798,24.0
2010-08-01,2010,12,hungary,DNF,1,24,1486.859606,1477.328358,-9.531248,0.0,0.397135,24.0
2010-08-29,2010,13,belgium,13,44,24,1477.328358,1479.584396,2.256038,0.478261,0.384259,24.0
2010-09-12,2010,14,italy,15,52,24,1479.584396,1479.688302,0.103906,0.391304,0.386975,24.0
2010-09-26,2010,15,singapore,12,60,24,1479.688302,1483.2396,3.551298,0.521739,0.373768,24.0
2010-10-10,2010,16,japan,11,52,24,1483.2396,1487.610216,4.370616,0.565217,0.383108,24.0
2010-10-24,2010,17,korea,11,55,24,1487.610216,1491.838583,4.228367,0.565217,0.389035,24.0
2010-11-07,2010,18,brazil,11,70,24,1491.838583,1496.032479,4.193896,0.565217,0.390472,24.0
2010-11-14,2010,19,abu-dhabi,9,55,24,1496.032479,1502.170938,6.13846,0.652174,0.396405,24.0
2011-03-27,2011,1,australia,11,57,22,1502.170938,1505.323035,3.152096,0.52381,0.392472,24.0
2011-04-10,2011,2,malaysia,14,55,24,1505.323035,1505.888448,0.565413,0.434783,0.411224,24.0
2011-04-17,2011,3,china,DNF,9,24,1505.888448,1495.992224,-9.896224,0.0,0.412343,24.0
2011-05-08,2011,4,turkey,16,57,24,1495.992224,1494.751686,-1.240538,0.347826,0.399515,24.0
2011-05-22,2011,5,spain,16,64,24,1494.751686,1493.540662,-1.211024,0.347826,0.398285,24.0
2011-05-29,2011,6,monaco,DNF,66,24,1493.540662,1488.185924,-5.354738,0.173913,0.397027,24.0
2011-06-12,2011,7,canada,8,70,24,1488.185924,1495.5204,7.334476,0.695652,0.390049,24.0
2011-06-26,2011,8,europe,8,56,24,1495.5204,1502.623497,7.103097,0.695652,0.39969,24.0
2011-07-10,2011,9,great-britain,10,52,24,1502.623497,1507.518261,4.894764,0.608696,0.404747,24.0
2011-07-24,2011,10,germany,12,59,24,1507.518261,1510.191113,2.672852,0.521739,0.41037,24.0
2011-07-31,2011,11,hungary,10,69,24,1510.191113,1514.838295,4.647182,0.608696,0.415063,24.0
2011-08-28,2011,12,belgium,DNF,0,24,1514.838295,1504.470417,-10.367879,0.0,0.431995,24.0
2011-09-11,2011,13,italy,7,52,24,1504.470417,1512.168937,7.698521,0.73913,0.418359,24.0
2011-09-25,2011,14,singapore,21,56,24,1512.168937,1505.00851,-7.160428,0.130435,0.428786,24.0
2011-10-09,2011,15,japan,15,53,24,1505.00851,1504.332343,-0.676167,0.391304,0.419478,24.0
2011-10-16,2011,16,korea,7,55,24,1504.332343,1512.013203,7.68086,0.73913,0.419095,24.0
2011-10-30,2011,17,india,8,59,24,1512.013203,1518.414457,6.401254,0.695652,0.428933,24.0
2011-11-13,2011,18,abu-dhabi,15,54,24,1518.414457,1517.282781,-1.131676,0.391304,0.438458,24.0
2011-11-27,2011,19,brazil,11,70,24,1517.282781,1520.361495,3.078714,0.565217,0.436938,24.0
