date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1977-10-23,1977,17,japan,297,ligier,Ligier,DNF,3,23,1070.526396,1053.198243,-17.328153,0.136364,0.482927,50.0
1978-01-15,1978,1,argentina,298,ats-wheels,ATS,12,51,27,1053.198243,1058.57548,5.377236,0.576923,0.469378,50.0
1978-01-29,1978,2,brazil,299,ats-wheels,ATS,DNS,,28,1058.57548,1035.616668,-22.958812,0.018519,0.477695,50.0
1978-03-04,1978,3,south-africa,300,ats-wheels,ATS,8,77,30,1035.616668,1051.086263,15.469595,0.758621,0.449229,50.0
1978-04-02,1978,4,united-states-west,301,ats-wheels,ATS,11,75,30,1051.086263,1060.448913,9.362651,0.655172,0.467919,50.0
1978-05-07,1978,5,monaco,302,ats-wheels,ATS,DNQ,,30,1060.448913,1039.23049,-21.218424,0.051724,0.476093,50.0
1978-07-30,1978,11,germany,308,ats-wheels,ATS,DNQ,,30,1039.23049,1019.708865,-19.521625,0.051724,0.442157,50.0
1978-10-01,1978,15,united-states,312,lotus,Lotus,15,55,27,1019.708865,1021.700973,1.992108,0.461538,0.421696,50.0
1978-10-08,1978,16,canada,313,lotus,Lotus,DNF,49,28,1021.700973,1022.758934,1.057961,0.444444,0.423285,50.0
1979-01-21,1979,1,argentina,314,tyrrell,Tyrrell,DNF,15,26,1022.758934,1021.440291,-1.318643,0.38,0.406373,50.0
1979-02-04,1979,2,brazil,315,tyrrell,Tyrrell,DNF,0,26,1021.440291,1005.201075,-16.239216,0.08,0.404784,50.0
1979-03-03,1979,3,south-africa,316,tyrrell,Tyrrell,3,78,26,1005.201075,1032.049599,26.848524,0.92,0.38303,50.0
1979-04-08,1979,4,united-states-west,317,tyrrell,Tyrrell,6,79,26,1032.049599,1051.089509,19.039909,0.8,0.419202,50.0
1979-04-29,1979,5,spain,318,tyrrell,Tyrrell,5,75,27,1051.089509,1070.879794,19.790285,0.846154,0.450348,50.0
1979-05-13,1979,6,belgium,319,tyrrell,Tyrrell,11,67,28,1070.879794,1078.370431,7.490638,0.62963,0.479817,50.0
1979-05-27,1979,7,monaco,320,tyrrell,Tyrrell,DNF,34,25,1078.370431,1082.069048,3.698617,0.541667,0.467694,50.0
1979-07-01,1979,8,france,321,tyrrell,Tyrrell,5,80,27,1082.069048,1099.332296,17.263248,0.846154,0.500889,50.0
1979-07-14,1979,9,great-britain,322,tyrrell,Tyrrell,3,67,26,1099.332296,1119.204668,19.872372,0.92,0.522553,50.0
1979-08-26,1979,12,netherlands,325,tyrrell,Tyrrell,DNF,20,26,1119.204668,1115.632833,-3.571835,0.48,0.551437,50.0
1979-09-09,1979,13,italy,326,tyrrell,Tyrrell,6,50,28,1115.632833,1128.943432,13.310599,0.814815,0.548603,50.0
1979-09-30,1979,14,canada,327,tyrrell,Tyrrell,DNF,33,29,1128.943432,1126.775398,-2.168034,0.535714,0.579075,50.0
1979-10-07,1979,15,united-states,328,tyrrell,Tyrrell,DNF,18,30,1126.775398,1116.857567,-9.917831,0.37931,0.577667,50.0
1980-01-13,1980,1,argentina,329,tyrrell,Tyrrell,DNF,1,28,1116.857567,1098.018527,-18.83904,0.166667,0.543447,50.0
1980-01-27,1980,2,brazil,330,tyrrell,Tyrrell,12,39,28,1098.018527,1101.796195,3.777668,0.592593,0.517039,50.0
1980-03-01,1980,3,south-africa,331,tyrrell,Tyrrell,7,77,28,1101.796195,1114.680849,12.884654,0.777778,0.520085,50.0
1980-03-30,1980,4,united-states-west,332,tyrrell,Tyrrell,DNF,3,27,1114.680849,1101.473829,-13.20702,0.269231,0.533371,50.0
1980-05-04,1980,5,belgium,333,tyrrell,Tyrrell,5,71,27,1101.473829,1117.781311,16.307481,0.846154,0.520004,50.0
1980-05-18,1980,6,monaco,334,tyrrell,Tyrrell,DNF,0,27,1117.781311,1106.992486,-10.788825,0.326923,0.5427,50.0
1980-06-29,1980,7,france,335,tyrrell,Tyrrell,14,50,27,1106.992486,1105.652145,-1.34034,0.5,0.526807,50.0
1980-07-13,1980,8,great-britain,336,tyrrell,Tyrrell,5,75,27,1105.652145,1121.739597,16.087452,0.846154,0.524405,50.0
1980-08-10,1980,9,germany,337,tyrrell,Tyrrell,15,44,26,1121.739597,1116.29658,-5.443017,0.44,0.54886,50.0
1980-08-17,1980,10,austria,338,tyrrell,Tyrrell,DNF,25,26,1116.29658,1100.334849,-15.961731,0.22,0.539235,50.0
1980-08-31,1980,11,netherlands,339,tyrrell,Tyrrell,5,72,29,1100.334849,1116.667148,16.332299,0.857143,0.530497,50.0
1980-09-14,1980,12,italy,340,tyrrell,Tyrrell,13,54,28,1116.667148,1116.895645,0.228498,0.555556,0.550986,50.0
1980-09-28,1980,13,canada,341,tyrrell,Tyrrell,7,69,28,1116.895645,1128.471028,11.575383,0.777778,0.54627,50.0
1980-10-05,1980,14,united-states,342,tyrrell,Tyrrell,NC,40,27,1128.471028,1125.402655,-3.068373,0.5,0.561367,50.0
1981-03-15,1981,1,united-states-west,343,ligier,Ligier,DNF,64,29,1125.402655,1128.786824,3.384169,0.642857,0.575174,50.0
1981-03-29,1981,2,brazil,344,ligier,Ligier,7,62,31,1128.786824,1139.619606,10.832782,0.8,0.583344,50.0
1981-07-18,1981,9,great-britain,351,osella,Osella,8,65,30,1139.619606,1148.121645,8.502038,0.758621,0.58858,50.0
1981-08-02,1981,10,germany,352,osella,Osella,8,44,30,1148.121645,1156.083184,7.961539,0.758621,0.59939,50.0
1981-08-16,1981,11,austria,353,osella,Osella,10,51,28,1156.083184,1159.441188,3.358004,0.666667,0.599507,50.0
1981-08-30,1981,12,netherlands,354,osella,Osella,DNF,29,30,1159.441188,1156.373772,-3.067416,0.551724,0.613072,50.0
1981-09-13,1981,13,italy,355,osella,Osella,9,50,30,1156.373772,1162.138691,5.764919,0.724138,0.60884,50.0
1981-09-27,1981,14,canada,356,osella,Osella,DNF,26,30,1162.138691,1152.057515,-10.081176,0.413793,0.615417,50.0
1981-10-17,1981,15,caesars-palace,357,osella,Osella,DNF,0,30,1152.057515,1134.04699,-18.010525,0.241379,0.60159,50.0
1982-01-23,1982,1,south-africa,358,osella,Osella,DNF,0,30,1134.04699,1112.166458,-21.880531,0.155172,0.592783,50.0
1982-03-21,1982,2,brazil,359,osella,Osella,9,60,31,1112.166458,1120.505292,8.338833,0.733333,0.566557,50.0
1982-04-04,1982,3,united-states-west,360,osella,Osella,DNF,26,31,1120.505292,1117.163597,-3.341695,0.516667,0.583501,50.0
1982-04-25,1982,4,san-marino,361,osella,Osella,4,59,14,1117.163597,1124.987914,7.824317,0.769231,0.612744,50.0
1982-05-09,1982,5,belgium,362,osella,Osella,DNF,37,32,1124.987914,1122.341589,-2.646325,0.548387,0.601314,50.0
1982-05-23,1982,6,monaco,363,osella,Osella,DNQ,,31,1122.341589,1096.531147,-25.810441,0.083333,0.599542,50.0
1982-06-06,1982,7,detroit,364,osella,Osella,DNF,2,29,1096.531147,1082.326686,-14.204461,0.267857,0.551946,50.0
1982-06-13,1982,8,canada,365,osella,Osella,DNF,0,29,1082.326686,1062.934849,-19.391838,0.142857,0.530694,50.0
1982-07-03,1982,9,netherlands,366,osella,Osella,14,69,31,1062.934849,1065.47367,2.538822,0.566667,0.51589,50.0
1982-07-18,1982,10,great-britain,367,osella,Osella,DNF,2,30,1065.47367,1053.910573,-11.563097,0.275862,0.507124,50.0
1982-07-25,1982,11,france,368,osella,Osella,DNF,0,30,1053.910573,1036.795829,-17.114744,0.155172,0.497467,50.0
1982-08-08,1982,12,germany,369,osella,Osella,DNF,3,30,1036.795829,1022.833638,-13.962191,0.189655,0.468899,50.0
1982-08-15,1982,13,austria,370,osella,Osella,DNQ,,29,1022.833638,1001.879209,-20.954429,0.035714,0.454803,50.0
1982-08-29,1982,14,switzerland,371,osella,Osella,DNF,44,29,1001.879209,998.428275,-3.450934,0.357143,0.426162,50.0
1982-09-12,1982,15,italy,372,osella,Osella,DNF,10,30,998.428275,996.483664,-1.944611,0.37931,0.418203,50.0
1982-09-25,1982,16,caesars-palace,373,osella,Osella,DNS,,30,996.483664,977.432422,-19.051242,0.034483,0.415508,50.0
1983-03-13,1983,1,brazil,374,ligier,Ligier,DNF,22,28,977.432422,972.958446,-4.473976,0.296296,0.385776,50.0
1983-03-27,1983,2,united-states-west,375,ligier,Ligier,DNF,26,28,972.958446,969.496508,-3.461938,0.296296,0.365535,50.0
1983-04-17,1983,3,france,376,ligier,Ligier,9,53,29,969.496508,986.34047,16.843962,0.714286,0.377406,50.0
1983-05-01,1983,4,san-marino,377,ligier,Ligier,DNF,39,28,986.34047,986.902815,0.562345,0.407407,0.396161,50.0
1983-05-15,1983,5,monaco,378,ligier,Ligier,DNF,32,28,986.902815,994.821323,7.918508,0.555556,0.397185,50.0
1983-05-22,1983,6,belgium,379,ligier,Ligier,DNF,8,28,994.821323,984.610822,-10.210501,0.203704,0.407914,50.0
1983-06-05,1983,7,detroit,380,ligier,Ligier,DNF,29,27,984.610822,980.664401,-3.946421,0.307692,0.386621,50.0
1983-06-12,1983,8,canada,381,ligier,Ligier,DNF,0,28,980.664401,966.891019,-13.773381,0.111111,0.386579,50.0
1983-07-16,1983,9,great-britain,382,ligier,Ligier,10,65,29,966.891019,982.295568,15.404548,0.678571,0.37048,50.0
1983-08-07,1983,10,germany,383,ligier,Ligier,8,44,29,982.295568,1000.215201,17.919633,0.75,0.391607,50.0
1983-08-14,1983,11,austria,384,ligier,Ligier,7,51,29,1000.215201,1018.703326,18.488125,0.785714,0.415952,50.0
1983-08-28,1983,12,netherlands,385,ligier,Ligier,DNF,3,29,1018.703326,1003.759984,-14.943342,0.142857,0.441724,50.0
1983-09-11,1983,13,italy,386,ligier,Ligier,9,51,29,1003.759984,1018.4232,14.663215,0.714286,0.421021,50.0
1983-09-25,1983,14,europe,387,ligier,Ligier,DNF,0,29,1018.4232,1001.779533,-16.643667,0.107143,0.440016,50.0
1983-10-15,1983,15,south-africa,388,ligier,Ligier,10,73,26,1001.779533,1013.530555,11.751022,0.64,0.40498,50.0
