date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2004-08-29,2004,14,belgium,jordan,Jordan,11,40,20,1008.430204,1012.015852,3.585648,0.473684,0.401971,50.0
2004-09-12,2004,15,italy,jordan,Jordan,14,52,20,1012.015852,1007.485246,-4.530606,0.315789,0.406402,50.0
2004-09-26,2004,16,china,jordan,Jordan,13,55,20,1007.485246,1006.143554,-1.341692,0.368421,0.395255,50.0
2004-10-10,2004,17,japan,jordan,Jordan,13,52,20,1006.143554,1005.348339,-0.795215,0.368421,0.384325,50.0
2004-10-24,2004,18,brazil,jordan,Jordan,DNF,15,20,1005.348339,988.964528,-16.383812,0.052632,0.380308,50.0
2005-03-06,2005,1,australia,williams,Williams,DNF,42,20,988.964528,975.662706,-13.301822,0.078947,0.344984,50.0
2005-03-20,2005,2,malaysia,williams,Williams,3,56,20,975.662706,1003.617686,27.95498,0.894737,0.335637,50.0
2005-04-03,2005,3,bahrain,williams,Williams,DNF,25,20,1003.617686,995.138431,-8.479254,0.210526,0.380111,50.0
2005-04-24,2005,4,san-marino,williams,Williams,6,62,20,995.138431,1013.954172,18.81574,0.736842,0.360527,50.0
2005-05-08,2005,5,spain,williams,Williams,10,65,18,1013.954172,1018.770414,4.816243,0.470588,0.374263,50.0
2005-05-22,2005,6,monaco,williams,Williams,2,78,18,1018.770414,1046.831725,28.06131,0.941176,0.37995,50.0
2005-05-29,2005,7,europe,williams,Williams,2,59,20,1046.831725,1073.221426,26.389701,0.947368,0.419574,50.0
2005-06-12,2005,8,canada,williams,Williams,DNF,43,20,1073.221426,1066.205831,-7.015595,0.315789,0.456101,50.0
2005-06-19,2005,9,united-states,williams,Williams,DNS,,20,1066.205831,1060.477426,-5.728405,0.342105,0.456673,50.0
2005-07-03,2005,10,france,williams,Williams,14,66,20,1060.477426,1054.349816,-6.12761,0.315789,0.438342,50.0
2005-07-10,2005,11,great-britain,williams,Williams,12,59,20,1054.349816,1053.895807,-0.454009,0.421053,0.430133,50.0
2005-07-24,2005,12,germany,williams,Williams,11,66,20,1053.895807,1056.319587,2.42378,0.473684,0.425209,50.0
2005-07-31,2005,13,hungary,williams,Williams,6,70,20,1056.319587,1071.73259,15.413003,0.736842,0.428582,50.0
2005-08-21,2005,14,turkey,williams,Williams,DNF,29,20,1071.73259,1054.508666,-17.223924,0.105263,0.449742,50.0
2006-03-12,2006,1,bahrain,bmw-sauber,BMW Sauber,12,56,22,1054.508666,1056.690061,2.181396,0.47619,0.432563,50.0
2006-03-19,2006,2,malaysia,bmw-sauber,BMW Sauber,DNF,48,22,1056.690061,1051.560714,-5.129348,0.333333,0.43592,50.0
2006-04-02,2006,3,australia,bmw-sauber,BMW Sauber,4,57,22,1051.560714,1072.973385,21.412672,0.857143,0.428889,50.0
2006-04-23,2006,4,san-marino,bmw-sauber,BMW Sauber,13,61,22,1072.973385,1071.472577,-1.500808,0.428571,0.458588,50.0
2006-05-07,2006,5,europe,bmw-sauber,BMW Sauber,10,59,22,1071.472577,1077.272631,5.800054,0.571429,0.455427,50.0
2006-05-14,2006,6,spain,bmw-sauber,BMW Sauber,8,65,22,1077.272631,1087.419009,10.146378,0.666667,0.463739,50.0
2006-05-28,2006,7,monaco,bmw-sauber,BMW Sauber,7,77,22,1087.419009,1099.232593,11.813584,0.714286,0.478014,50.0
2006-06-11,2006,8,great-britain,bmw-sauber,BMW Sauber,7,60,22,1099.232593,1110.239497,11.006904,0.714286,0.494148,50.0
2006-06-25,2006,9,canada,bmw-sauber,BMW Sauber,7,69,22,1110.239497,1120.478016,10.238518,0.714286,0.509515,50.0
2006-07-02,2006,10,united-states,bmw-sauber,BMW Sauber,DNF,0,22,1120.478016,1101.439381,-19.038635,0.142857,0.52363,50.0
2006-07-16,2006,11,france,bmw-sauber,BMW Sauber,8,69,22,1101.439381,1109.346511,7.90713,0.666667,0.508524,50.0
2006-07-30,2006,12,germany,bmw-sauber,BMW Sauber,DNF,9,22,1109.346511,1095.4311,-13.91541,0.238095,0.516403,50.0
2006-08-06,2006,13,hungary,bmw-sauber,BMW Sauber,3,70,22,1095.4311,1115.541826,20.110726,0.904762,0.502547,50.0
2006-08-27,2006,14,turkey,bmw-sauber,BMW Sauber,14,56,22,1115.541826,1108.16812,-7.373706,0.380952,0.528427,50.0
2006-09-10,2006,15,italy,bmw-sauber,BMW Sauber,8,53,22,1108.16812,1115.571249,7.40313,0.666667,0.518604,50.0
2006-10-01,2006,16,china,bmw-sauber,BMW Sauber,7,56,22,1115.571249,1124.717434,9.146185,0.714286,0.531362,50.0
2006-10-08,2006,17,japan,bmw-sauber,BMW Sauber,8,53,22,1124.717434,1130.861264,6.14383,0.666667,0.54379,50.0
2006-10-22,2006,18,brazil,bmw-sauber,BMW Sauber,17,63,22,1130.861264,1115.196963,-15.664301,0.238095,0.551381,50.0
2007-03-18,2007,1,australia,bmw-sauber,BMW Sauber,4,58,22,1115.196963,1130.840616,15.643653,0.857143,0.54427,50.0
2007-04-08,2007,2,malaysia,bmw-sauber,BMW Sauber,4,56,22,1130.840616,1145.42908,14.588465,0.857143,0.565374,50.0
2007-04-15,2007,3,bahrain,bmw-sauber,BMW Sauber,4,57,22,1145.42908,1159.063075,13.633995,0.857143,0.584463,50.0
2007-05-13,2007,4,spain,bmw-sauber,BMW Sauber,DNF,46,22,1159.063075,1145.624798,-13.438277,0.333333,0.602099,50.0
2007-05-27,2007,5,monaco,bmw-sauber,BMW Sauber,6,77,22,1145.624798,1154.458105,8.833308,0.761905,0.585239,50.0
2007-06-10,2007,6,canada,bmw-sauber,BMW Sauber,2,70,22,1154.458105,1172.259174,17.801068,0.952381,0.59636,50.0
2007-06-17,2007,7,united-states,bmw-sauber,BMW Sauber,DNF,55,22,1172.259174,1150.641974,-21.617199,0.190476,0.62282,50.0
2007-07-01,2007,8,france,bmw-sauber,BMW Sauber,5,70,22,1150.641974,1161.488379,10.846405,0.809524,0.592596,50.0
2007-07-08,2007,9,great-britain,bmw-sauber,BMW Sauber,6,59,22,1161.488379,1169.287748,7.799369,0.761905,0.605917,50.0
2007-07-22,2007,10,europe,bmw-sauber,BMW Sauber,6,60,22,1169.287748,1176.827067,7.539319,0.761905,0.611118,50.0
2007-08-05,2007,11,hungary,bmw-sauber,BMW Sauber,3,70,22,1176.827067,1191.084934,14.257868,0.904762,0.619605,50.0
2007-08-26,2007,12,turkey,bmw-sauber,BMW Sauber,4,58,22,1191.084934,1202.087038,11.002104,0.857143,0.637101,50.0
2007-09-09,2007,13,italy,bmw-sauber,BMW Sauber,4,53,22,1202.087038,1212.453706,10.366668,0.857143,0.64981,50.0
2007-09-16,2007,14,belgium,bmw-sauber,BMW Sauber,5,44,22,1212.453706,1219.832686,7.37898,0.809524,0.661944,50.0
2007-09-30,2007,15,japan,bmw-sauber,BMW Sauber,14,65,22,1219.832686,1205.340268,-14.492418,0.380952,0.670801,50.0
2007-10-07,2007,16,china,bmw-sauber,BMW Sauber,7,56,22,1205.340268,1208.384476,3.044208,0.714286,0.653402,50.0
2007-10-21,2007,17,brazil,bmw-sauber,BMW Sauber,6,71,22,1208.384476,1213.474997,5.090521,0.761905,0.660094,50.0
2008-03-16,2008,1,australia,bmw-sauber,BMW Sauber,2,58,22,1213.474997,1227.926369,14.451372,0.952381,0.663354,50.0
2008-03-23,2008,2,malaysia,bmw-sauber,BMW Sauber,6,56,22,1227.926369,1231.993293,4.066924,0.761905,0.680566,50.0
2008-04-06,2008,3,bahrain,bmw-sauber,BMW Sauber,4,57,22,1231.993293,1240.615178,8.621885,0.857143,0.684705,50.0
2008-04-27,2008,4,spain,bmw-sauber,BMW Sauber,9,66,22,1240.615178,1236.880396,-3.734782,0.619048,0.693743,50.0
2008-05-11,2008,5,turkey,bmw-sauber,BMW Sauber,5,58,20,1236.880396,1242.713368,5.832972,0.789474,0.672814,50.0
2008-05-25,2008,6,monaco,bmw-sauber,BMW Sauber,14,72,20,1242.713368,1224.564855,-18.148513,0.315789,0.67876,50.0
2008-06-08,2008,7,canada,bmw-sauber,BMW Sauber,2,70,20,1224.564855,1239.072876,14.508022,0.947368,0.657208,50.0
2008-06-22,2008,8,france,bmw-sauber,BMW Sauber,13,70,20,1239.072876,1223.721105,-15.351771,0.368421,0.675456,50.0
2008-07-06,2008,9,great-britain,bmw-sauber,BMW Sauber,2,60,20,1223.721105,1238.275195,14.55409,0.947368,0.656287,50.0
2008-07-20,2008,10,germany,bmw-sauber,BMW Sauber,4,67,20,1238.275195,1246.707593,8.432399,0.842105,0.673457,50.0
2008-08-03,2008,11,hungary,bmw-sauber,BMW Sauber,10,70,20,1246.707593,1238.837676,-7.869917,0.526316,0.683714,50.0
2008-08-24,2008,12,europe,bmw-sauber,BMW Sauber,9,57,20,1238.837676,1234.093235,-4.744441,0.578947,0.673836,50.0
2008-09-07,2008,13,belgium,bmw-sauber,BMW Sauber,2,44,20,1234.093235,1248.040972,13.947737,0.947368,0.668414,50.0
2008-09-14,2008,14,italy,bmw-sauber,BMW Sauber,5,53,20,1248.040972,1253.228347,5.187375,0.789474,0.685726,50.0
2008-09-28,2008,15,singapore,bmw-sauber,BMW Sauber,6,61,20,1253.228347,1255.523136,2.294788,0.736842,0.690946,50.0
2008-10-12,2008,16,japan,bmw-sauber,BMW Sauber,9,67,20,1255.523136,1249.756537,-5.766599,0.578947,0.694279,50.0
2008-10-19,2008,17,china,bmw-sauber,BMW Sauber,5,56,20,1249.756537,1254.858902,5.102365,0.789474,0.687426,50.0
2008-11-02,2008,18,brazil,bmw-sauber,BMW Sauber,10,70,20,1254.858902,1246.524612,-8.33429,0.526316,0.693002,50.0
2009-03-29,2009,1,australia,bmw-sauber,BMW Sauber,10,58,20,1246.524612,1238.716792,-7.80782,0.526316,0.682472,50.0
2009-04-05,2009,2,malaysia,bmw-sauber,BMW Sauber,2,31,20,1238.716792,1252.273317,13.556525,0.947368,0.676238,50.0
2009-04-19,2009,3,china,bmw-sauber,BMW Sauber,12,56,20,1252.273317,1238.653838,-13.619479,0.421053,0.693442,50.0
2009-04-26,2009,4,bahrain,bmw-sauber,BMW Sauber,19,56,20,1238.653838,1207.399749,-31.254089,0.052632,0.677713,50.0
2009-05-10,2009,5,spain,bmw-sauber,BMW Sauber,7,66,20,1207.399749,1209.711866,2.312117,0.684211,0.637968,50.0
2009-05-24,2009,6,monaco,bmw-sauber,BMW Sauber,11,77,20,1209.711866,1201.370102,-8.341764,0.473684,0.640519,50.0
2009-06-07,2009,7,turkey,bmw-sauber,BMW Sauber,11,58,20,1201.370102,1193.571486,-7.798616,0.473684,0.629657,50.0
2009-06-21,2009,8,great-britain,bmw-sauber,BMW Sauber,15,59,20,1193.571486,1175.803689,-17.767797,0.263158,0.618514,50.0
2009-07-12,2009,9,germany,bmw-sauber,BMW Sauber,10,60,20,1175.803689,1172.396989,-3.406699,0.526316,0.59445,50.0
2009-07-26,2009,10,hungary,bmw-sauber,BMW Sauber,11,70,20,1172.396989,1166.681626,-5.715363,0.473684,0.587991,50.0
2009-08-23,2009,11,europe,bmw-sauber,BMW Sauber,11,57,20,1166.681626,1160.548126,-6.1335,0.473684,0.596354,50.0
2009-08-30,2009,12,belgium,bmw-sauber,BMW Sauber,5,44,20,1160.548126,1170.62531,10.077184,0.789474,0.58793,50.0
2009-09-13,2009,13,italy,bmw-sauber,BMW Sauber,7,53,20,1170.62531,1174.750795,4.125485,0.684211,0.601701,50.0
2009-09-27,2009,14,singapore,bmw-sauber,BMW Sauber,DNF,19,20,1174.750795,1146.97594,-27.774855,0.052632,0.608129,50.0
2009-10-04,2009,15,japan,bmw-sauber,BMW Sauber,6,53,20,1146.97594,1155.335003,8.359063,0.736842,0.569661,50.0
2009-10-18,2009,16,brazil,bmw-sauber,BMW Sauber,DNF,21,20,1155.335003,1133.747581,-21.587421,0.157895,0.589643,50.0
2009-11-01,2009,17,abu-dhabi,bmw-sauber,BMW Sauber,5,55,20,1133.747581,1145.19279,11.445209,0.789474,0.56057,50.0
2010-09-26,2010,15,singapore,sauber,Sauber,DNF,36,24,1145.19279,1130.208775,-14.984015,0.26087,0.56055,50.0
2010-10-10,2010,16,japan,sauber,Sauber,8,53,24,1130.208775,1137.655005,7.446231,0.695652,0.546728,50.0
2010-10-24,2010,17,korea,sauber,Sauber,9,55,24,1137.655005,1142.420631,4.765626,0.652174,0.556861,50.0
2010-11-07,2010,18,brazil,sauber,Sauber,17,70,24,1142.420631,1129.762191,-12.65844,0.304348,0.557517,50.0
2010-11-14,2010,19,abu-dhabi,sauber,Sauber,11,55,24,1129.762191,1130.996852,1.234661,0.565217,0.540524,50.0
2011-03-27,2011,1,australia,renault,Renault,12,57,22,1130.996852,1128.211054,-2.785798,0.47619,0.531906,50.0
2011-04-10,2011,2,malaysia,renault,Renault,3,56,24,1128.211054,1146.59611,18.385056,0.913043,0.545342,50.0
2011-04-17,2011,3,china,renault,Renault,12,56,24,1146.59611,1144.220726,-2.375383,0.521739,0.569247,50.0
2011-05-08,2011,4,turkey,renault,Renault,7,58,24,1144.220726,1152.890606,8.66988,0.73913,0.565733,50.0
2011-05-22,2011,5,spain,renault,Renault,8,65,24,1152.890606,1158.854655,5.964049,0.695652,0.576371,50.0
2011-05-29,2011,6,monaco,renault,Renault,8,77,24,1158.854655,1164.453362,5.598707,0.695652,0.583678,50.0
2011-06-12,2011,7,canada,renault,Renault,DNF,55,24,1164.453362,1143.690666,-20.762697,0.173913,0.589167,50.0
2011-06-26,2011,8,europe,renault,Renault,10,56,24,1143.690666,1145.866683,2.176017,0.608696,0.565175,50.0
2011-07-10,2011,9,great-britain,renault,Renault,8,52,24,1145.866683,1152.518231,6.651548,0.695652,0.562621,50.0
2011-07-24,2011,10,germany,renault,Renault,DNF,9,24,1152.518231,1124.057761,-28.46047,0.0,0.569209,50.0
2011-07-31,2011,11,hungary,renault,Renault,DNF,23,24,1124.057761,1099.517706,-24.540055,0.043478,0.534279,50.0
