date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2003-08-03,2003,12,germany,DNF,0,20,1591.127549,1579.290769,-11.836779,0.052632,0.545831,24.0
2003-08-24,2003,13,hungary,2,70,20,1579.290769,1589.378189,10.08742,0.947368,0.527059,24.0
2003-09-14,2003,14,italy,4,53,20,1589.378189,1596.249902,6.871713,0.842105,0.555784,24.0
2003-09-28,2003,15,united-states,2,73,20,1596.249902,1605.71651,9.466609,0.947368,0.552926,24.0
2003-10-12,2003,16,japan,2,53,20,1605.71651,1614.831452,9.114942,0.947368,0.567579,24.0
2004-03-07,2004,1,australia,DNF,9,20,1614.831452,1601.09662,-13.734833,0.0,0.572285,24.0
2004-03-21,2004,2,malaysia,DNF,40,20,1601.09662,1591.612325,-9.484294,0.157895,0.553074,24.0
2004-04-04,2004,3,bahrain,DNF,7,20,1591.612325,1578.657767,-12.954558,0.0,0.539773,24.0
2004-04-25,2004,4,san-marino,8,61,20,1578.657767,1581.300069,2.642301,0.631579,0.521483,24.0
2004-05-09,2004,5,spain,11,65,20,1581.300069,1580.062919,-1.23715,0.473684,0.525232,24.0
2004-05-23,2004,6,monaco,DNF,27,20,1580.062919,1576.341644,-3.721275,0.368421,0.523474,24.0
2004-05-30,2004,7,europe,DNF,9,20,1576.341644,1566.43868,-9.902964,0.105263,0.517887,24.0
2004-06-13,2004,8,canada,5,69,20,1566.43868,1573.329087,6.890407,0.789474,0.502373,24.0
2004-06-20,2004,9,united-states,6,72,20,1573.329087,1578.66829,5.339204,0.736842,0.514375,24.0
2004-07-04,2004,10,france,7,70,20,1578.66829,1582.321102,3.652811,0.684211,0.53201,24.0
2004-07-11,2004,11,great-britain,2,60,20,1582.321102,1592.166248,9.845147,0.947368,0.537154,24.0
2004-07-25,2004,12,germany,DNF,13,20,1592.166248,1578.922012,-13.244237,0.0,0.551843,24.0
2004-08-15,2004,13,hungary,DNF,13,20,1578.922012,1566.149399,-12.772613,0.0,0.532192,24.0
2004-08-29,2004,14,belgium,1,44,20,1566.149399,1577.802658,11.65326,1.0,0.514448,24.0
2004-09-12,2004,15,italy,DNF,13,20,1577.802658,1566.32677,-11.475889,0.052632,0.530794,24.0
2004-09-26,2004,16,china,3,56,20,1566.32677,1575.656532,9.329762,0.894737,0.505997,24.0
2004-10-10,2004,17,japan,6,53,20,1575.656532,1581.060081,5.403549,0.736842,0.511694,24.0
2004-10-24,2004,18,brazil,2,71,20,1581.060081,1591.369706,10.309625,0.947368,0.517801,24.0
2005-03-06,2005,1,australia,8,57,20,1591.369706,1593.996108,2.626402,0.631579,0.522146,24.0
2005-03-20,2005,2,malaysia,9,56,20,1593.996108,1595.187515,1.191407,0.578947,0.529305,24.0
2005-04-03,2005,3,bahrain,3,57,20,1595.187515,1603.647177,8.459662,0.894737,0.542251,24.0
2005-04-24,2005,4,san-marino,DNF,9,20,1603.647177,1595.569335,-8.077842,0.210526,0.547103,24.0
2005-05-08,2005,5,spain,1,66,18,1595.569335,1606.980581,11.411245,1.0,0.524531,24.0
2005-05-22,2005,6,monaco,1,78,18,1606.980581,1618.018036,11.037455,1.0,0.540106,24.0
2005-05-29,2005,7,europe,11,58,20,1618.018036,1615.997647,-2.020388,0.473684,0.557867,24.0
2005-06-12,2005,8,canada,1,70,20,1615.997647,1626.664581,10.666934,1.0,0.555544,24.0
2005-06-19,2005,9,united-states,DNS,,20,1626.664581,1620.938579,-5.726002,0.342105,0.580689,24.0
2005-07-03,2005,10,france,2,70,20,1620.938579,1630.163486,9.224908,0.947368,0.562997,24.0
2005-07-10,2005,11,great-britain,3,60,20,1630.163486,1637.821507,7.65802,0.894737,0.575653,24.0
2005-07-24,2005,12,germany,DNF,35,20,1637.821507,1623.826846,-13.994661,0.0,0.583111,24.0
2005-07-31,2005,13,hungary,1,70,20,1623.826846,1634.303615,10.476769,1.0,0.563468,24.0
2005-08-21,2005,14,turkey,1,58,20,1634.303615,1644.431386,10.127771,1.0,0.57801,24.0
2005-09-04,2005,15,italy,4,53,20,1644.431386,1650.404072,5.972686,0.842105,0.593243,24.0
2005-09-11,2005,16,belgium,1,44,20,1650.404072,1659.981577,9.577504,1.0,0.600937,24.0
2005-09-25,2005,17,brazil,2,71,20,1659.981577,1667.981533,7.999956,0.947368,0.614037,24.0
2005-10-09,2005,18,japan,1,53,20,1667.981533,1676.993962,9.012429,1.0,0.624482,24.0
2005-10-16,2005,19,china,2,56,20,1676.993962,1684.4594,7.465438,0.947368,0.636309,24.0
2006-03-12,2006,1,bahrain,3,57,22,1684.4594,1690.576766,6.117367,0.904762,0.649872,24.0
2006-03-19,2006,2,malaysia,DNF,0,22,1690.576766,1674.792861,-15.783906,0.0,0.657663,24.0
2006-04-02,2006,3,australia,2,57,22,1674.792861,1682.363425,7.570564,0.952381,0.636941,24.0
2006-04-23,2006,4,san-marino,5,62,22,1682.363425,1686.267865,3.90444,0.809524,0.646839,24.0
2006-05-07,2006,5,europe,4,60,22,1686.267865,1691.220763,4.952898,0.857143,0.650772,24.0
2006-05-14,2006,6,spain,5,66,22,1691.220763,1694.877458,3.656695,0.809524,0.657162,24.0
2006-05-28,2006,7,monaco,DNF,50,22,1694.877458,1681.283704,-13.593754,0.095238,0.661645,24.0
2006-06-11,2006,8,great-britain,3,60,22,1681.283704,1687.54488,6.261176,0.904762,0.64388,24.0
2006-06-25,2006,9,canada,3,70,22,1687.54488,1693.614883,6.070003,0.904762,0.651845,24.0
2006-07-02,2006,10,united-states,DNF,0,22,1693.614883,1681.216365,-12.398518,0.142857,0.659462,24.0
2006-07-16,2006,11,france,5,70,22,1681.216365,1684.965067,3.748703,0.809524,0.653328,24.0
2006-07-30,2006,12,germany,3,67,22,1684.965067,1690.926105,5.961038,0.904762,0.656385,24.0
2006-08-06,2006,13,hungary,DNF,25,22,1690.926105,1682.376698,-8.549407,0.309524,0.665749,24.0
2006-08-27,2006,14,turkey,DNF,1,22,1682.376698,1667.799008,-14.577691,0.047619,0.655023,24.0
2006-09-10,2006,15,italy,2,53,22,1667.799008,1675.389674,7.590666,0.952381,0.636103,24.0
2006-10-01,2006,16,china,DNF,18,22,1675.389674,1661.010272,-14.379403,0.047619,0.646761,24.0
2006-10-08,2006,17,japan,5,53,22,1661.010272,1665.359728,4.349456,0.809524,0.628296,24.0
2006-10-22,2006,18,brazil,5,71,22,1665.359728,1669.582207,4.222479,0.809524,0.633587,24.0
2007-03-18,2007,1,australia,1,58,22,1669.582207,1677.952121,8.369914,1.0,0.651254,24.0
2007-04-08,2007,2,malaysia,3,56,22,1677.952121,1683.78058,5.828459,0.904762,0.661909,24.0
2007-04-15,2007,3,bahrain,3,57,22,1683.78058,1689.437221,5.656641,0.904762,0.669069,24.0
2007-05-13,2007,4,spain,DNF,9,22,1689.437221,1677.210569,-12.226652,0.166667,0.676111,24.0
2007-05-27,2007,5,monaco,8,77,22,1677.210569,1677.348394,0.137825,0.666667,0.660924,24.0
2007-06-10,2007,6,canada,5,70,22,1677.348394,1680.918876,3.570482,0.809524,0.660754,24.0
2007-06-17,2007,7,united-states,4,73,22,1680.918876,1685.482246,4.56337,0.857143,0.667002,24.0
2007-07-01,2007,8,france,1,70,22,1685.482246,1693.354132,7.871886,1.0,0.672005,24.0
2007-07-08,2007,9,great-britain,1,59,22,1693.354132,1701.000963,7.646831,1.0,0.681382,24.0
2007-07-22,2007,10,europe,DNF,34,22,1701.000963,1693.658878,-7.342085,0.380952,0.686873,24.0
2007-08-05,2007,11,hungary,2,70,22,1693.658878,1700.272147,6.61327,0.952381,0.676828,24.0
2007-08-26,2007,12,turkey,2,58,22,1700.272147,1706.691709,6.419562,0.952381,0.684899,24.0
2007-09-09,2007,13,italy,3,53,22,1706.691709,1711.790811,5.099102,0.904762,0.692299,24.0
2007-09-16,2007,14,belgium,1,44,22,1711.790811,1719.031799,7.240988,1.0,0.698292,24.0
2007-09-30,2007,15,japan,3,67,22,1719.031799,1723.780577,4.748778,0.904762,0.706896,24.0
2007-10-07,2007,16,china,1,56,22,1723.780577,1730.678472,6.897895,1.0,0.712588,24.0
2007-10-21,2007,17,brazil,1,71,22,1730.678472,1737.341241,6.662768,1.0,0.722385,24.0
2008-03-16,2008,1,australia,8,53,22,1737.341241,1735.846041,-1.4952,0.666667,0.728967,24.0
2008-03-23,2008,2,malaysia,1,56,22,1735.846041,1742.389202,6.543161,1.0,0.727368,24.0
2008-04-06,2008,3,bahrain,2,57,22,1742.389202,1747.61763,5.228428,0.952381,0.73453,24.0
2008-04-27,2008,4,spain,1,66,22,1747.61763,1753.857562,6.239932,1.0,0.740003,24.0
2008-05-11,2008,5,turkey,3,58,20,1753.857562,1757.678086,3.820524,0.894737,0.735548,24.0
2008-05-25,2008,6,monaco,9,76,20,1757.678086,1753.828572,-3.849514,0.578947,0.739344,24.0
2008-06-08,2008,7,canada,DNF,19,20,1753.828572,1738.08206,-15.746512,0.078947,0.735052,24.0
2008-06-22,2008,8,france,2,70,20,1738.08206,1743.606774,5.524713,0.947368,0.717172,24.0
2008-07-06,2008,9,great-britain,4,59,20,1743.606774,1746.45398,2.847206,0.842105,0.723472,24.0
2008-07-20,2008,10,germany,6,67,20,1746.45398,1746.703449,0.249469,0.736842,0.726448,24.0
2008-08-03,2008,11,hungary,3,70,20,1746.703449,1750.737359,4.033909,0.894737,0.726657,24.0
2008-08-24,2008,12,europe,DNF,45,20,1750.737359,1735.716438,-15.02092,0.105263,0.731135,24.0
2008-09-07,2008,13,belgium,18,42,20,1735.716438,1721.111765,-14.604673,0.105263,0.713791,24.0
2008-09-14,2008,14,italy,9,53,20,1721.111765,1718.296865,-2.8149,0.578947,0.696235,24.0
2008-09-28,2008,15,singapore,15,57,20,1718.296865,1707.99325,-10.303615,0.263158,0.692475,24.0
2008-10-12,2008,16,japan,3,67,20,1707.99325,1713.151281,5.15803,0.894737,0.679819,24.0
2008-10-19,2008,17,china,3,56,20,1713.151281,1718.156578,5.005298,0.894737,0.686183,24.0
2008-11-02,2008,18,brazil,3,71,20,1718.156578,1723.021215,4.864637,0.894737,0.692044,24.0
2009-03-29,2009,1,australia,15,55,20,1723.021215,1712.578956,-10.442259,0.263158,0.698252,24.0
2009-04-05,2009,2,malaysia,14,31,20,1712.578956,1703.682823,-8.896133,0.315789,0.686462,24.0
2009-04-19,2009,3,china,10,56,20,1703.682823,1700.102343,-3.58048,0.526316,0.675502,24.0
2009-04-26,2009,4,bahrain,6,57,20,1700.102343,1701.676649,1.574305,0.736842,0.671246,24.0
2009-05-10,2009,5,spain,DNF,17,20,1701.676649,1691.832082,-9.844566,0.263158,0.673348,24.0
2009-05-24,2009,6,monaco,3,78,20,1691.832082,1697.45381,5.621728,0.894737,0.660498,24.0
2009-06-07,2009,7,turkey,9,58,20,1697.45381,1695.323772,-2.130038,0.578947,0.667699,24.0
2009-06-21,2009,8,great-britain,8,60,20,1695.323772,1694.528157,-0.795615,0.631579,0.66473,24.0
2009-07-12,2009,9,germany,DNF,34,20,1694.528157,1679.862846,-14.665311,0.052632,0.663686,24.0
2009-07-26,2009,10,hungary,2,70,20,1679.862846,1687.178359,7.315513,0.947368,0.642555,24.0
2009-08-23,2009,11,europe,3,57,20,1687.178359,1692.668904,5.490545,0.894737,0.665964,24.0
2009-08-30,2009,12,belgium,1,44,20,1692.668904,1700.523149,7.854245,1.0,0.67274,24.0
2009-09-13,2009,13,italy,3,53,20,1700.523149,1705.612193,5.089044,0.894737,0.682693,24.0
2009-09-27,2009,14,singapore,10,61,20,1705.612193,1701.698659,-3.913534,0.526316,0.68938,24.0
2009-10-04,2009,15,japan,4,53,20,1701.698659,1705.491264,3.792606,0.842105,0.68408,24.0
2009-10-18,2009,16,brazil,6,71,20,1705.491264,1706.541543,1.050278,0.736842,0.693081,24.0
2009-11-01,2009,17,abu-dhabi,12,55,20,1706.541543,1699.978734,-6.562809,0.421053,0.694503,24.0
2012-03-18,2012,1,australia,7,58,24,1699.978734,1701.777734,1.799,0.73913,0.664172,24.0
2012-03-25,2012,2,malaysia,5,56,24,1701.777734,1705.613861,3.836126,0.826087,0.666248,24.0
2012-04-15,2012,3,china,14,56,24,1705.613861,1699.950252,-5.663608,0.434783,0.670766,24.0
2012-04-22,2012,4,bahrain,2,57,24,1699.950252,1706.971122,7.02087,0.956522,0.663986,24.0
2012-05-13,2012,5,spain,3,66,24,1706.971122,1712.755771,5.784648,0.913043,0.672016,24.0
2012-05-27,2012,6,monaco,9,78,24,1712.755771,1712.112543,-0.643228,0.652174,0.678975,24.0
2012-06-10,2012,7,canada,8,70,24,1712.112543,1712.534851,0.422308,0.695652,0.678056,24.0
2012-06-24,2012,8,europe,2,57,24,1712.534851,1719.211084,6.676233,0.956522,0.678345,24.0
2012-07-08,2012,9,great-britain,5,52,24,1719.211084,1722.567948,3.356864,0.826087,0.686218,24.0
2012-07-22,2012,10,germany,3,67,24,1722.567948,1727.924234,5.356286,0.913043,0.689865,24.0
2012-07-29,2012,11,hungary,2,69,24,1727.924234,1734.184719,6.260485,0.956522,0.695668,24.0
2012-09-02,2012,12,belgium,3,44,24,1734.184719,1739.239104,5.054385,0.913043,0.702444,24.0
2012-09-09,2012,13,italy,5,53,24,1739.239104,1742.014552,2.775448,0.826087,0.710443,24.0
2012-09-23,2012,14,singapore,6,59,24,1742.014552,1743.711178,1.696626,0.782609,0.711916,24.0
2012-10-07,2012,15,japan,6,53,24,1743.711178,1745.36327,1.652092,0.782609,0.713772,24.0
2012-10-14,2012,16,korea,5,55,24,1745.36327,1748.011318,2.648048,0.826087,0.715752,24.0
2012-10-28,2012,17,india,7,60,24,1748.011318,1748.499757,0.488439,0.73913,0.718779,24.0
2012-11-04,2012,18,abu-dhabi,1,55,24,1748.499757,1755.250233,6.750475,1.0,0.71873,24.0
2012-11-18,2012,19,united-states,6,56,24,1755.250233,1756.596848,1.346615,0.782609,0.7265,24.0
2012-11-25,2012,20,brazil,10,70,24,1756.596848,1753.741166,-2.855681,0.608696,0.727682,24.0
2013-03-17,2013,1,australia,1,58,22,1753.741166,1760.743345,7.002179,1.0,0.708243,24.0
2013-03-24,2013,2,malaysia,7,56,22,1760.743345,1760.707649,-0.035696,0.714286,0.715773,24.0
2013-04-14,2013,3,china,2,56,22,1760.707649,1766.383184,5.675535,0.952381,0.7159,24.0
2013-04-21,2013,4,bahrain,2,57,22,1766.383184,1771.909866,5.526682,0.952381,0.722103,24.0
2013-05-12,2013,5,spain,2,66,22,1771.909866,1777.297618,5.387751,0.952381,0.727891,24.0
2013-05-26,2013,6,monaco,10,78,22,1777.297618,1773.416989,-3.880629,0.571429,0.733121,24.0
2013-06-09,2013,7,canada,9,69,22,1773.416989,1770.787174,-2.629815,0.619048,0.728623,24.0
2013-06-30,2013,8,great-britain,5,52,22,1770.787174,1772.812533,2.025359,0.809524,0.725134,24.0
2013-07-07,2013,9,germany,2,60,22,1772.812533,1778.216562,5.404029,0.952381,0.727213,24.0
2013-07-28,2013,10,hungary,2,70,22,1778.216562,1783.48704,5.270478,0.952381,0.732778,24.0
2013-08-25,2013,11,belgium,DNF,25,22,1783.48704,1766.915196,-16.571844,0.047619,0.738113,24.0
2013-09-08,2013,12,italy,11,53,22,1766.915196,1762.212924,-4.702272,0.52381,0.719738,24.0
2013-09-22,2013,13,singapore,3,61,22,1762.212924,1766.789371,4.576448,0.904762,0.714077,24.0
2013-10-06,2013,14,korea,2,55,22,1766.789371,1772.396686,5.607315,0.952381,0.718743,24.0
2013-10-13,2013,15,japan,5,53,22,1772.396686,1774.427628,2.030942,0.809524,0.724901,24.0
2013-10-27,2013,16,india,7,60,22,1774.427628,1774.126457,-0.301171,0.714286,0.726834,24.0
2013-11-03,2013,17,abu-dhabi,DNF,0,22,1774.126457,1756.691513,-17.434945,0.0,0.726456,24.0
2014-03-16,2014,1,australia,7,57,22,1756.691513,1756.681221,-0.010292,0.714286,0.714715,24.0
2014-03-30,2014,2,malaysia,12,55,22,1756.681221,1750.940531,-5.74069,0.47619,0.715386,24.0
2014-04-06,2014,3,bahrain,10,57,22,1750.940531,1747.651691,-3.28884,0.571429,0.708464,24.0
2014-04-20,2014,4,china,8,54,22,1747.651691,1746.741515,-0.910176,0.666667,0.704591,24.0
2014-05-11,2014,5,spain,7,65,22,1746.741515,1747.004489,0.262974,0.714286,0.703328,24.0
2014-05-25,2014,6,monaco,12,77,22,1747.004489,1741.556663,-5.447826,0.47619,0.703183,24.0
2014-06-08,2014,7,canada,10,70,22,1741.556663,1738.545245,-3.011418,0.571429,0.696904,24.0
2014-06-22,2014,8,austria,10,71,22,1738.545245,1735.623289,-2.921956,0.571429,0.693177,24.0
2014-07-06,2014,9,great-britain,DNF,0,22,1735.623289,1719.645186,-15.978103,0.02381,0.689564,24.0
2014-07-20,2014,10,germany,11,66,22,1719.645186,1716.112454,-3.532732,0.52381,0.671007,24.0
2014-07-27,2014,11,hungary,6,70,22,1716.112454,1718.398999,2.286544,0.761905,0.666632,24.0
2014-08-24,2014,12,belgium,4,44,22,1718.398999,1722.896725,4.497726,0.857143,0.669738,24.0
2014-09-07,2014,13,italy,9,53,22,1722.896725,1721.579121,-1.317604,0.619048,0.673948,24.0
2014-09-21,2014,14,singapore,8,60,22,1721.579121,1721.454265,-0.124856,0.666667,0.671869,24.0
2014-10-05,2014,15,japan,12,43,22,1721.454265,1716.762454,-4.691811,0.47619,0.671683,24.0
2014-10-12,2014,16,russia,9,53,21,1716.762454,1715.399951,-1.362503,0.6,0.656771,24.0
2014-11-02,2014,17,united-states,13,55,18,1715.399951,1707.47749,-7.922462,0.294118,0.62422,24.0
2014-11-09,2014,18,brazil,7,71,18,1707.47749,1708.275936,0.798446,0.647059,0.61379,24.0
2014-11-23,2014,19,abu-dhabi,10,55,20,1708.275936,1705.749915,-2.52602,0.526316,0.631567,24.0
2015-03-15,2015,1,australia,DNF,40,20,1705.749915,1700.327952,-5.421963,0.421053,0.646968,24.0
2015-03-29,2015,2,malaysia,4,56,20,1700.327952,1705.586458,5.258506,0.842105,0.623001,24.0
2015-04-12,2015,3,china,4,56,20,1705.586458,1710.683999,5.097541,0.842105,0.629708,24.0
2015-04-19,2015,4,bahrain,2,57,20,1710.683999,1718.155388,7.47139,0.947368,0.636061,24.0
2015-05-10,2015,5,spain,5,66,20,1718.155388,1721.615998,3.46061,0.789474,0.645282,24.0
2015-05-24,2015,6,monaco,6,78,20,1721.615998,1723.710935,2.094937,0.736842,0.649553,24.0
2015-06-07,2015,7,canada,4,70,20,1723.710935,1728.269025,4.55809,0.842105,0.652185,24.0
2015-06-21,2015,8,austria,DNF,0,20,1728.269025,1713.109113,-15.159912,0.026316,0.657979,24.0
2015-07-05,2015,9,great-britain,8,51,20,1713.109113,1712.917174,-0.191939,0.631579,0.639576,24.0
2015-07-26,2015,10,hungary,DNF,55,20,1712.917174,1700.100747,-12.816427,0.105263,0.639281,24.0
2015-08-23,2015,11,belgium,7,43,20,1700.100747,1701.556242,1.455495,0.684211,0.623565,24.0
2015-09-06,2015,12,italy,5,53,20,1701.556242,1705.489833,3.93359,0.789474,0.625574,24.0
2015-09-20,2015,13,singapore,3,61,20,1705.489833,1711.870814,6.380982,0.894737,0.628863,24.0
2015-09-27,2015,14,japan,4,53,20,1711.870814,1716.786098,4.915284,0.842105,0.637302,24.0
2015-10-11,2015,15,russia,8,53,20,1716.786098,1716.468561,-0.317537,0.631579,0.64481,24.0
2015-10-25,2015,16,united-states,DNF,25,20,1716.468561,1706.708395,-9.760166,0.236842,0.643516,24.0
2015-11-01,2015,17,mexico,DNF,21,20,1706.708395,1692.814592,-13.893802,0.052632,0.63154,24.0
2015-11-15,2015,18,brazil,4,71,20,1692.814592,1698.295266,5.480674,0.842105,0.613744,24.0
2015-11-29,2015,19,abu-dhabi,3,55,20,1698.295266,1704.846858,6.551592,0.894737,0.621754,24.0
2016-03-20,2016,1,australia,DNF,21,22,1704.846858,1694.166959,-10.679899,0.190476,0.635472,24.0
2016-04-03,2016,2,bahrain,2,57,22,1694.166959,1701.92402,7.757061,0.952381,0.62917,24.0
2016-04-17,2016,3,china,5,56,22,1701.92402,1706.188657,4.264637,0.809524,0.631831,24.0
2016-05-01,2016,4,russia,3,53,22,1706.188657,1712.617772,6.429115,0.904762,0.636882,24.0
2016-05-15,2016,5,spain,2,66,22,1712.617772,1720.001575,7.383804,0.952381,0.644722,24.0
2016-05-29,2016,6,monaco,DNF,10,22,1720.001575,1705.448014,-14.553561,0.047619,0.654017,24.0
2016-06-12,2016,7,canada,6,70,22,1705.448014,1708.477811,3.029797,0.761905,0.635663,24.0
2016-06-19,2016,8,europe,4,51,22,1708.477811,1713.704781,5.22697,0.857143,0.639352,24.0
2016-07-03,2016,9,austria,3,71,22,1713.704781,1719.925223,6.220442,0.904762,0.645577,24.0
2016-07-10,2016,10,great-britain,5,52,22,1719.925223,1723.665137,3.739915,0.809524,0.653694,24.0
2016-07-24,2016,11,hungary,6,70,22,1723.665137,1726.161849,2.496712,0.761905,0.657875,24.0
2016-07-31,2016,12,germany,6,67,22,1726.161849,1728.592139,2.430289,0.761905,0.660643,24.0
2016-08-28,2016,13,belgium,9,44,22,1728.592139,1727.581176,-1.010962,0.619048,0.661171,24.0
2016-09-04,2016,14,italy,4,53,22,1727.581176,1732.325643,4.744466,0.857143,0.659457,24.0
2016-09-18,2016,15,singapore,4,61,22,1732.325643,1736.947016,4.621373,0.857143,0.664586,24.0
2016-10-02,2016,16,malaysia,4,56,22,1736.947016,1741.437065,4.490049,0.857143,0.670057,24.0
2016-10-09,2016,17,japan,5,53,22,1741.437065,1744.659445,3.22238,0.809524,0.675258,24.0
2016-10-23,2016,18,united-states,DNF,38,22,1744.659445,1731.804105,-12.85534,0.142857,0.678496,24.0
2016-10-30,2016,19,mexico,6,71,22,1731.804105,1734.171469,2.367363,0.761905,0.663265,24.0
2016-11-13,2016,20,brazil,DNF,19,22,1734.171469,1720.483375,-13.688094,0.095238,0.665575,24.0
2016-11-27,2016,21,abu-dhabi,6,55,22,1720.483375,1723.191957,2.708582,0.761905,0.649047,24.0
2017-03-26,2017,1,australia,4,57,20,1723.191957,1727.513829,4.321873,0.842105,0.662027,24.0
2017-04-09,2017,2,china,5,56,20,1727.513829,1730.453013,2.939184,0.789474,0.667008,24.0
2017-04-16,2017,3,bahrain,4,57,20,1730.453013,1734.525081,4.072068,0.842105,0.672436,24.0
2017-04-30,2017,4,russia,3,52,20,1734.525081,1739.748579,5.223498,0.894737,0.677091,24.0
2017-05-14,2017,5,spain,DNF,0,20,1739.748579,1723.354832,-16.393747,0.0,0.683073,24.0
2017-05-28,2017,6,monaco,2,78,20,1723.354832,1730.10688,6.752048,0.947368,0.666033,24.0
2017-06-11,2017,7,canada,7,70,20,1730.10688,1730.416416,0.309536,0.684211,0.671313,24.0
