date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1984-08-19,1984,12,austria,arrows,Arrows,5,50,28,1058.922952,1076.796511,17.873559,0.851852,0.494381,50.0
1984-08-26,1984,13,netherlands,arrows,Arrows,DNF,59,27,1076.796511,1075.994534,-0.801977,0.5,0.51604,50.0
1984-09-09,1984,14,italy,arrows,Arrows,NC,45,27,1075.994534,1083.253906,7.259372,0.653846,0.508659,50.0
1984-10-07,1984,15,europe,arrows,Arrows,9,64,26,1083.253906,1091.811163,8.557257,0.68,0.508855,50.0
1984-10-21,1984,16,portugal,arrows,Arrows,DNF,24,27,1091.811163,1071.099279,-20.711884,0.115385,0.529622,50.0
1985-04-07,1985,1,brazil,arrows,Arrows,11,57,25,1071.099279,1075.101069,4.001791,0.583333,0.503298,50.0
1985-04-21,1985,2,portugal,arrows,Arrows,DNF,28,26,1075.101069,1069.468569,-5.6325,0.42,0.53265,50.0
1985-05-05,1985,3,san-marino,arrows,Arrows,2,59,26,1069.468569,1091.208237,21.739668,0.96,0.525207,50.0
1985-05-19,1985,4,monaco,arrows,Arrows,9,76,26,1091.208237,1097.538194,6.329957,0.68,0.553401,50.0
1985-06-16,1985,5,canada,arrows,Arrows,9,68,25,1097.538194,1103.227578,5.689384,0.666667,0.552879,50.0
1985-06-23,1985,6,detroit,arrows,Arrows,7,62,25,1103.227578,1112.672326,9.444748,0.75,0.561105,50.0
1985-07-07,1985,7,france,arrows,Arrows,9,52,26,1112.672326,1117.733416,5.06109,0.68,0.578778,50.0
1985-07-21,1985,8,great-britain,arrows,Arrows,DNF,57,26,1117.733416,1115.443612,-2.289803,0.54,0.585796,50.0
1985-08-04,1985,9,germany,arrows,Arrows,4,67,27,1115.443612,1130.476556,15.032944,0.884615,0.583957,50.0
1985-08-18,1985,10,austria,arrows,Arrows,8,49,27,1130.476556,1136.720704,6.244147,0.730769,0.605886,50.0
1985-08-25,1985,11,netherlands,arrows,Arrows,DNF,54,27,1136.720704,1134.859363,-1.861341,0.576923,0.61415,50.0
1985-09-08,1985,12,italy,arrows,Arrows,9,50,26,1134.859363,1139.355939,4.496576,0.68,0.590068,50.0
1985-09-15,1985,13,belgium,arrows,Arrows,10,40,25,1139.355939,1140.578669,1.22273,0.625,0.600545,50.0
1985-10-06,1985,14,europe,arrows,Arrows,6,73,27,1140.578669,1151.17337,10.594701,0.807692,0.595798,50.0
1985-10-19,1985,15,south-africa,arrows,Arrows,6,74,21,1151.17337,1159.063482,7.890112,0.75,0.592198,50.0
1985-11-03,1985,16,australia,arrows,Arrows,DNF,37,25,1159.063482,1145.268789,-13.794693,0.333333,0.609227,50.0
1986-03-23,1986,1,brazil,arrows,Arrows,DNF,37,25,1145.268789,1144.85746,-0.411329,0.583333,0.59156,50.0
1986-04-13,1986,2,spain,arrows,Arrows,7,68,25,1144.85746,1152.806484,7.949024,0.75,0.59102,50.0
1986-04-27,1986,3,san-marino,arrows,Arrows,7,58,26,1152.806484,1160.563543,7.757059,0.76,0.604859,50.0
1986-05-11,1986,4,monaco,arrows,Arrows,8,75,26,1160.563543,1165.778929,5.215386,0.72,0.615692,50.0
1986-05-25,1986,5,belgium,arrows,Arrows,DNF,7,25,1165.778929,1143.904889,-21.874039,0.1875,0.624981,50.0
1986-06-15,1986,6,canada,arrows,Arrows,DNF,38,25,1143.904889,1132.784797,-11.120092,0.375,0.597402,50.0
1986-06-22,1986,7,detroit,arrows,Arrows,DNF,44,26,1132.784797,1129.374088,-3.410709,0.52,0.588214,50.0
1986-07-06,1986,8,france,arrows,Arrows,NC,67,26,1129.374088,1128.30043,-1.073658,0.56,0.581473,50.0
1986-07-13,1986,9,great-britain,arrows,Arrows,NC,62,26,1128.30043,1131.312206,3.011776,0.64,0.579764,50.0
1986-07-27,1986,10,germany,arrows,Arrows,DNF,13,26,1131.312206,1111.536972,-19.775234,0.2,0.595505,50.0
1986-08-10,1986,11,hungary,arrows,Arrows,DNF,40,26,1111.536972,1107.092316,-4.444656,0.48,0.568893,50.0
1986-08-17,1986,12,austria,arrows,Arrows,DNF,25,26,1107.092316,1102.968581,-4.123735,0.48,0.562475,50.0
1986-09-07,1986,13,italy,arrows,Arrows,7,49,27,1102.968581,1113.587759,10.619178,0.769231,0.556847,50.0
1986-09-21,1986,14,portugal,arrows,Arrows,10,67,27,1113.587759,1117.590659,4.002901,0.653846,0.573788,50.0
1986-10-12,1986,15,mexico,arrows,Arrows,7,66,26,1117.590659,1126.789225,9.198566,0.76,0.576029,50.0
1986-10-26,1986,16,australia,arrows,Arrows,DNF,50,26,1126.789225,1113.351695,-13.437531,0.32,0.588751,50.0
1987-04-12,1987,1,brazil,benetton,Benetton,5,60,23,1113.351695,1125.75051,12.398815,0.818182,0.570206,50.0
1987-05-03,1987,2,san-marino,benetton,Benetton,DNF,48,27,1125.75051,1117.025716,-8.724794,0.423077,0.597573,50.0
1987-05-17,1987,3,belgium,benetton,Benetton,DNF,18,26,1117.025716,1113.927747,-3.097969,0.52,0.581959,50.0
1987-05-31,1987,4,monaco,benetton,Benetton,DNF,5,26,1113.927747,1089.002737,-24.92501,0.08,0.5785,50.0
1987-06-21,1987,5,detroit,benetton,Benetton,DNF,52,26,1089.002737,1087.789398,-1.213339,0.52,0.544267,50.0
1987-07-05,1987,6,france,benetton,Benetton,DNF,31,26,1087.789398,1076.649594,-11.139804,0.32,0.542796,50.0
1987-07-12,1987,7,great-britain,benetton,Benetton,7,62,26,1076.649594,1088.267506,11.617912,0.76,0.527642,50.0
1987-07-26,1987,8,germany,benetton,Benetton,DNF,26,26,1088.267506,1091.105257,2.83775,0.6,0.543245,50.0
1987-08-09,1987,9,hungary,benetton,Benetton,4,75,26,1091.105257,1107.721838,16.616581,0.88,0.547668,50.0
1987-08-16,1987,10,austria,benetton,Benetton,4,51,26,1107.721838,1123.178976,15.457139,0.88,0.570857,50.0
1987-09-06,1987,11,italy,benetton,Benetton,5,50,28,1123.178976,1135.897869,12.718892,0.851852,0.597474,50.0
1987-09-20,1987,12,portugal,benetton,Benetton,14,64,27,1135.897869,1130.385866,-5.512003,0.5,0.61024,50.0
1987-09-27,1987,13,spain,benetton,Benetton,16,66,28,1130.385866,1122.27208,-8.113785,0.444444,0.60672,50.0
1987-10-18,1987,14,mexico,benetton,Benetton,DNF,15,27,1122.27208,1108.165381,-14.106699,0.307692,0.589826,50.0
1987-11-01,1987,15,japan,benetton,Benetton,5,51,27,1108.165381,1121.97407,13.808689,0.846154,0.56998,50.0
1987-11-15,1987,16,australia,benetton,Benetton,3,81,27,1121.97407,1138.169516,16.195445,0.923077,0.599168,50.0
1988-04-03,1988,1,brazil,benetton,Benetton,7,59,31,1138.169516,1146.996357,8.826842,0.8,0.623463,50.0
1988-05-01,1988,2,san-marino,benetton,Benetton,4,59,31,1146.996357,1160.275971,13.279614,0.9,0.634408,50.0
1988-05-15,1988,3,monaco,benetton,Benetton,8,76,31,1160.275971,1166.051967,5.775996,0.766667,0.651147,50.0
1988-05-29,1988,4,mexico,benetton,Benetton,8,64,31,1166.051967,1171.473588,5.421621,0.766667,0.658234,50.0
1988-06-12,1988,5,canada,benetton,Benetton,3,69,31,1171.473588,1184.915369,13.441781,0.933333,0.664498,50.0
1988-06-19,1988,6,detroit,benetton,Benetton,3,62,31,1184.915369,1197.654414,12.739045,0.933333,0.678552,50.0
1988-07-03,1988,7,france,benetton,Benetton,DNF,28,31,1197.654414,1174.596584,-23.05783,0.233333,0.69449,50.0
1988-07-10,1988,8,great-britain,benetton,Benetton,DNF,38,31,1174.596584,1159.578412,-15.018172,0.366667,0.66703,50.0
1988-07-24,1988,9,germany,benetton,Benetton,6,43,31,1159.578412,1168.841329,9.262916,0.833333,0.648075,50.0
1988-08-07,1988,10,hungary,benetton,Benetton,3,76,31,1168.841329,1182.526423,13.685095,0.933333,0.659631,50.0
1988-08-28,1988,11,belgium,benetton,Benetton,DSQ,43,31,1182.526423,1156.015822,-26.510602,0.15,0.680212,50.0
1988-09-11,1988,12,italy,benetton,Benetton,6,51,31,1156.015822,1165.223802,9.20798,0.833333,0.649174,50.0
1988-09-25,1988,13,portugal,benetton,Benetton,3,70,31,1165.223802,1179.129964,13.906162,0.933333,0.65521,50.0
1988-10-02,1988,14,spain,benetton,Benetton,9,72,31,1179.129964,1182.20075,3.070786,0.733333,0.671918,50.0
1988-10-30,1988,15,japan,benetton,Benetton,3,51,31,1182.20075,1195.021548,12.820798,0.933333,0.676917,50.0
1988-11-13,1988,16,australia,benetton,Benetton,5,81,31,1195.021548,1203.765506,8.743959,0.866667,0.691787,50.0
1989-03-26,1989,1,brazil,williams,Williams,DNF,3,38,1203.765506,1190.057413,-13.708094,0.432432,0.706594,50.0
1989-04-23,1989,2,san-marino,williams,Williams,4,57,39,1190.057413,1201.433195,11.375782,0.921053,0.693537,50.0
1989-05-07,1989,3,monaco,williams,Williams,10,74,38,1201.433195,1203.772067,2.338873,0.756757,0.709979,50.0
1989-05-28,1989,4,mexico,williams,Williams,DNF,15,39,1203.772067,1188.067874,-15.704193,0.394737,0.708821,50.0
1989-06-04,1989,5,united-states,williams,Williams,6,74,39,1188.067874,1196.972984,8.90511,0.868421,0.690319,50.0
1989-06-18,1989,6,canada,williams,Williams,1,69,39,1196.972984,1211.971565,14.998581,1.0,0.700028,50.0
1989-07-09,1989,7,france,williams,Williams,DNF,50,39,1211.971565,1206.018007,-5.953557,0.605263,0.724334,50.0
1989-07-16,1989,8,great-britain,williams,Williams,10,62,39,1206.018007,1208.483727,2.46572,0.763158,0.713843,50.0
1989-07-30,1989,9,germany,williams,Williams,DNF,4,39,1208.483727,1193.870666,-14.613061,0.421053,0.713314,50.0
1989-08-13,1989,10,hungary,williams,Williams,3,77,39,1193.870666,1206.461716,12.59105,0.947368,0.695547,50.0
1989-08-27,1989,11,belgium,williams,Williams,4,44,39,1206.461716,1217.181671,10.719955,0.921053,0.706654,50.0
1989-09-10,1989,12,italy,williams,Williams,3,53,39,1217.181671,1228.659584,11.477913,0.947368,0.71781,50.0
1989-09-24,1989,13,portugal,williams,Williams,DNF,60,39,1228.659584,1223.064553,-5.595031,0.618421,0.730322,50.0
1989-10-01,1989,14,spain,williams,Williams,DNF,40,38,1223.064553,1215.198189,-7.866364,0.567568,0.724895,50.0
1989-10-22,1989,15,japan,williams,Williams,3,53,39,1215.198189,1226.957829,11.75964,0.947368,0.712176,50.0
1989-11-05,1989,16,australia,williams,Williams,1,70,39,1226.957829,1240.869422,13.911593,1.0,0.721768,50.0
1990-03-11,1990,1,united-states,williams,Williams,3,72,35,1240.869422,1251.128966,10.259544,0.941176,0.735986,50.0
1990-03-25,1990,2,brazil,williams,Williams,5,70,35,1251.128966,1258.166079,7.037113,0.882353,0.741611,50.0
1990-05-13,1990,3,san-marino,williams,Williams,DNF,17,35,1258.166079,1242.379502,-15.786577,0.426471,0.742202,50.0
1990-05-27,1990,4,monaco,williams,Williams,4,77,35,1242.379502,1251.701566,9.322065,0.911765,0.725323,50.0
1990-06-10,1990,5,canada,williams,Williams,DNF,19,35,1251.701566,1234.054157,-17.647409,0.382353,0.735301,50.0
1990-06-24,1990,6,mexico,williams,Williams,5,69,35,1234.054157,1242.401216,8.347059,0.882353,0.715412,50.0
1990-07-08,1990,7,france,williams,Williams,DNF,8,35,1242.401216,1222.394399,-20.006816,0.323529,0.723666,50.0
1990-07-15,1990,8,great-britain,williams,Williams,2,64,35,1222.394399,1235.861435,13.467036,0.970588,0.701248,50.0
1990-07-29,1990,9,germany,williams,Williams,6,45,35,1235.861435,1242.714474,6.853039,0.852941,0.71588,50.0
1990-08-12,1990,10,hungary,williams,Williams,1,77,35,1242.714474,1256.583931,13.869456,1.0,0.722611,50.0
1990-08-26,1990,11,belgium,williams,Williams,DNF,21,33,1256.583931,1240.43765,-16.146281,0.40625,0.729176,50.0
1990-09-09,1990,12,italy,williams,Williams,DNF,18,33,1240.43765,1225.219052,-15.218598,0.40625,0.710622,50.0
1990-09-23,1990,13,portugal,williams,Williams,DNF,30,33,1225.219052,1212.444303,-12.774749,0.4375,0.692995,50.0
1990-09-30,1990,14,spain,williams,Williams,4,73,33,1212.444303,1223.490049,11.045746,0.90625,0.685335,50.0
1990-10-21,1990,15,japan,williams,Williams,5,53,30,1223.490049,1232.435995,8.945946,0.862069,0.68315,50.0
1990-11-04,1990,16,australia,williams,Williams,5,81,30,1232.435995,1240.838224,8.402229,0.862069,0.694024,50.0
1991-03-10,1991,1,united-states,ligier,Ligier,DNF,40,34,1240.838224,1229.836654,-11.001571,0.5,0.720031,50.0
1991-03-24,1991,2,brazil,ligier,Ligier,10,68,34,1229.836654,1230.78422,0.947566,0.727273,0.708321,50.0
1991-04-28,1991,3,san-marino,ligier,Ligier,7,58,34,1230.78422,1236.324407,5.540187,0.818182,0.707378,50.0
1991-05-12,1991,4,monaco,ligier,Ligier,7,76,34,1236.324407,1241.48662,5.162213,0.818182,0.714938,50.0
1991-06-02,1991,5,canada,ligier,Ligier,DNF,27,34,1241.48662,1230.487161,-10.999459,0.5,0.719989,50.0
1991-06-16,1991,6,mexico,ligier,Ligier,8,65,34,1230.487161,1234.500794,4.013633,0.787879,0.707606,50.0
1991-07-07,1991,7,france,ligier,Ligier,12,69,34,1234.500794,1232.233649,-2.267145,0.666667,0.71201,50.0
1991-07-14,1991,8,great-britain,ligier,Ligier,DNF,29,34,1232.233649,1220.290428,-11.943221,0.469697,0.708561,50.0
1991-07-28,1991,9,germany,ligier,Ligier,9,44,34,1220.290428,1223.542752,3.252325,0.757576,0.692529,50.0
1991-08-11,1991,10,hungary,ligier,Ligier,17,71,34,1223.542752,1214.536178,-9.006574,0.515152,0.695283,50.0
1991-08-25,1991,11,belgium,ligier,Ligier,11,43,34,1214.536178,1215.270675,0.734497,0.69697,0.68228,50.0
1991-09-08,1991,12,italy,ligier,Ligier,DNF,1,34,1215.270675,1193.108782,-22.161893,0.242424,0.685662,50.0
1991-09-22,1991,13,portugal,ligier,Ligier,16,68,34,1193.108782,1187.623455,-5.485327,0.545455,0.655161,50.0
1991-09-29,1991,14,spain,ligier,Ligier,DNF,0,33,1187.623455,1166.946654,-20.676801,0.234375,0.647911,50.0
1991-10-20,1991,15,japan,ligier,Ligier,9,52,32,1166.946654,1173.511256,6.564602,0.741935,0.610643,50.0
1991-11-03,1991,16,australia,ligier,Ligier,DNF,5,32,1173.511256,1155.861973,-17.649283,0.274194,0.627179,50.0
1992-03-01,1992,1,south-africa,ligier,Ligier,DNF,60,32,1155.861973,1151.9264,-3.935574,0.548387,0.627099,50.0
1992-03-22,1992,2,mexico,ligier,Ligier,10,67,30,1151.9264,1155.770428,3.844029,0.689655,0.612775,50.0
1992-04-05,1992,3,brazil,ligier,Ligier,DNF,36,31,1155.770428,1148.248554,-7.521874,0.466667,0.617104,50.0
1992-05-03,1992,4,spain,ligier,Ligier,DNF,11,32,1148.248554,1130.726888,-17.521667,0.258065,0.608498,50.0
1992-05-17,1992,5,san-marino,ligier,Ligier,DNF,29,32,1130.726888,1122.408274,-8.318614,0.419355,0.585727,50.0
1992-05-31,1992,6,monaco,ligier,Ligier,12,75,32,1122.408274,1125.927397,3.519123,0.645161,0.574779,50.0
1992-06-14,1992,7,canada,ligier,Ligier,10,67,31,1125.927397,1132.200653,6.273256,0.7,0.574535,50.0
1992-07-05,1992,8,france,ligier,Ligier,DNF,46,30,1132.200653,1129.131813,-3.06884,0.517241,0.578618,50.0
1992-07-12,1992,9,great-britain,ligier,Ligier,10,57,32,1129.131813,1135.581702,6.449889,0.709677,0.58068,50.0
1992-07-26,1992,10,germany,ligier,Ligier,7,45,32,1135.581702,1146.464316,10.882614,0.806452,0.588799,50.0
1992-08-16,1992,11,hungary,ligier,Ligier,DNF,0,31,1146.464316,1127.530497,-18.933819,0.216667,0.595343,50.0
1992-08-30,1992,12,belgium,ligier,Ligier,DNF,27,30,1127.530497,1118.378044,-9.152453,0.37931,0.562359,50.0
1992-09-13,1992,13,italy,ligier,Ligier,DNF,41,28,1118.378044,1118.396009,0.017965,0.537037,0.536678,50.0
1992-09-27,1992,14,portugal,ligier,Ligier,8,69,26,1118.396009,1128.592165,10.196156,0.72,0.516077,50.0
1992-10-25,1992,15,japan,ligier,Ligier,DNF,3,26,1128.592165,1103.42113,-25.171035,0.04,0.543421,50.0
1992-11-08,1992,16,australia,ligier,Ligier,5,80,26,1103.42113,1119.977231,16.556101,0.84,0.508878,50.0
1993-04-11,1993,3,europe,jordan,Jordan,DNF,61,26,1119.977231,1119.243662,-0.733569,0.52,0.534671,50.0
1993-04-25,1993,4,san-marino,jordan,Jordan,DNF,1,26,1119.243662,1098.522499,-20.721163,0.12,0.534423,50.0
1993-05-09,1993,5,spain,jordan,Jordan,11,62,26,1098.522499,1103.224788,4.702289,0.6,0.505954,50.0
1993-05-23,1993,6,monaco,jordan,Jordan,DNF,12,26,1103.224788,1081.569963,-21.654825,0.08,0.513096,50.0
1993-06-13,1993,7,canada,jordan,Jordan,12,67,26,1081.569963,1085.419673,3.84971,0.56,0.483006,50.0
1993-07-04,1993,8,france,jordan,Jordan,11,70,26,1085.419673,1091.005342,5.585669,0.6,0.488287,50.0
1993-07-11,1993,9,great-britain,jordan,Jordan,DNF,41,26,1091.005342,1084.612199,-6.393143,0.36,0.487863,50.0
1993-07-25,1993,10,germany,jordan,Jordan,13,44,26,1084.612199,1086.649613,2.037413,0.52,0.479252,50.0
1993-08-15,1993,11,hungary,jordan,Jordan,9,75,26,1086.649613,1096.520001,9.870388,0.68,0.482592,50.0
1993-08-29,1993,12,belgium,jordan,Jordan,DNF,0,26,1096.520001,1073.7381,-22.7819,0.04,0.495638,50.0
