date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1982-01-23,1982,1,south-africa,358,lotus,Lotus,8,76,30,1171.300777,1177.173545,5.872768,0.758621,0.641165,50.0
1982-03-21,1982,2,brazil,359,lotus,Lotus,DNF,21,31,1177.173545,1167.926404,-9.247141,0.466667,0.651609,50.0
1982-04-04,1982,3,united-states-west,360,lotus,Lotus,5,74,31,1167.926404,1178.950926,11.024522,0.866667,0.646176,50.0
1982-05-09,1982,5,belgium,362,lotus,Lotus,4,68,32,1178.950926,1190.571295,11.620369,0.903226,0.670818,50.0
1982-05-23,1982,6,monaco,363,lotus,Lotus,5,75,31,1190.571295,1199.570458,8.999163,0.866667,0.686683,50.0
1982-06-06,1982,7,detroit,364,lotus,Lotus,DNF,17,29,1199.570458,1186.636624,-12.933834,0.428571,0.687248,50.0
1982-06-13,1982,8,canada,365,lotus,Lotus,4,69,29,1186.636624,1197.778886,11.142262,0.892857,0.670012,50.0
1982-07-03,1982,9,netherlands,366,lotus,Lotus,DNF,40,31,1197.778886,1184.805757,-12.973128,0.433333,0.692796,50.0
1982-07-18,1982,10,great-britain,367,lotus,Lotus,4,76,30,1184.805757,1196.273123,11.467366,0.896552,0.667204,50.0
1982-07-25,1982,11,france,368,lotus,Lotus,DNF,17,30,1196.273123,1180.927672,-15.345451,0.37931,0.686219,50.0
1982-08-08,1982,12,germany,369,lotus,Lotus,DNF,21,30,1180.927672,1171.863962,-9.06371,0.482759,0.664033,50.0
1982-08-15,1982,13,austria,370,lotus,Lotus,1,53,29,1171.863962,1188.924515,17.060553,1.0,0.658789,50.0
1982-08-29,1982,14,switzerland,371,lotus,Lotus,6,79,29,1188.924515,1195.989174,7.06466,0.821429,0.680135,50.0
1982-09-12,1982,15,italy,372,lotus,Lotus,DNF,34,30,1195.989174,1189.343512,-6.645662,0.551724,0.684637,50.0
1982-09-25,1982,16,caesars-palace,373,lotus,Lotus,DNF,28,30,1189.343512,1176.231208,-13.112304,0.413793,0.676039,50.0
1983-03-13,1983,1,brazil,374,lotus,Lotus,DSQ,60,28,1176.231208,1145.170141,-31.061066,0.037037,0.658258,50.0
1983-03-27,1983,2,united-states-west,375,lotus,Lotus,DNF,29,28,1145.170141,1135.421222,-9.74892,0.407407,0.602386,50.0
1983-04-17,1983,3,france,376,lotus,Lotus,DNF,20,29,1135.421222,1117.570479,-17.850743,0.25,0.607015,50.0
1983-05-01,1983,4,san-marino,377,lotus,Lotus,DNF,43,28,1117.570479,1112.720144,-4.850335,0.481481,0.578488,50.0
1983-05-15,1983,5,monaco,378,lotus,Lotus,DNF,49,28,1112.720144,1115.6144,2.894255,0.62963,0.571745,50.0
1983-05-22,1983,6,belgium,379,lotus,Lotus,9,39,28,1115.6144,1122.012563,6.398164,0.703704,0.57574,50.0
1983-06-05,1983,7,detroit,380,lotus,Lotus,DNF,5,27,1122.012563,1100.846494,-21.166069,0.153846,0.577168,50.0
1983-06-12,1983,8,canada,381,lotus,Lotus,DNF,1,28,1100.846494,1081.543647,-19.302847,0.166667,0.552724,50.0
1983-07-16,1983,9,great-britain,382,lotus,Lotus,DNF,1,29,1081.543647,1060.490913,-21.052734,0.107143,0.528198,50.0
1983-08-07,1983,10,germany,383,lotus,Lotus,DNF,10,29,1060.490913,1048.039915,-12.450998,0.25,0.49902,50.0
1983-08-14,1983,11,austria,384,lotus,Lotus,DNF,0,29,1048.039915,1031.093933,-16.945982,0.142857,0.481777,50.0
1983-08-28,1983,12,netherlands,385,lotus,Lotus,DNF,12,29,1031.093933,1018.867553,-12.22638,0.214286,0.458813,50.0
1983-09-11,1983,13,italy,386,lotus,Lotus,5,52,29,1018.867553,1039.638535,20.770982,0.857143,0.441723,50.0
1983-09-25,1983,14,europe,387,lotus,Lotus,DNF,12,29,1039.638535,1023.309864,-16.328671,0.142857,0.469431,50.0
1983-10-15,1983,15,south-africa,388,lotus,Lotus,DNF,20,26,1023.309864,1013.585336,-9.724528,0.24,0.434491,50.0
1984-03-25,1984,1,brazil,389,lotus,Lotus,3,61,27,1013.585336,1038.041055,24.455719,0.923077,0.433963,50.0
1984-04-07,1984,2,south-africa,390,lotus,Lotus,7,71,27,1038.041055,1053.086359,15.045304,0.769231,0.468325,50.0
1984-04-29,1984,3,belgium,391,lotus,Lotus,5,69,27,1053.086359,1070.95245,17.866091,0.846154,0.488832,50.0
1984-05-06,1984,4,san-marino,392,lotus,Lotus,3,59,28,1070.95245,1091.407355,20.454905,0.925926,0.516828,50.0
1984-05-20,1984,5,france,393,lotus,Lotus,5,79,27,1091.407355,1106.600244,15.192889,0.846154,0.542296,50.0
1984-06-03,1984,6,monaco,394,lotus,Lotus,5,31,27,1106.600244,1120.723685,14.123441,0.846154,0.563685,50.0
1984-06-17,1984,7,canada,395,lotus,Lotus,4,69,27,1120.723685,1135.554604,14.830919,0.884615,0.587997,50.0
1984-06-24,1984,8,detroit,396,lotus,Lotus,2,63,27,1135.554604,1153.413744,17.85914,0.961538,0.604356,50.0
1984-07-08,1984,9,dallas,397,lotus,Lotus,3,66,27,1153.413744,1168.125316,14.711572,0.923077,0.628845,50.0
1984-07-22,1984,10,great-britain,398,lotus,Lotus,4,70,28,1168.125316,1180.284859,12.159543,0.888889,0.645698,50.0
1984-08-05,1984,11,germany,399,lotus,Lotus,DNF,8,27,1180.284859,1158.202102,-22.082757,0.211538,0.653194,50.0
1984-08-19,1984,12,austria,400,lotus,Lotus,DNF,28,28,1158.202102,1147.982916,-10.219186,0.425926,0.63031,50.0
1984-08-26,1984,13,netherlands,401,lotus,Lotus,4,70,27,1147.982916,1161.526587,13.543671,0.884615,0.613742,50.0
1984-09-09,1984,14,italy,402,lotus,Lotus,DNF,14,27,1161.526587,1149.418765,-12.107822,0.384615,0.626772,50.0
1984-10-07,1984,15,europe,403,lotus,Lotus,DNF,25,26,1149.418765,1131.302394,-18.116371,0.24,0.602327,50.0
1984-10-21,1984,16,portugal,404,lotus,Lotus,5,70,27,1131.302394,1144.363067,13.060673,0.846154,0.58494,50.0
1985-04-07,1985,1,brazil,405,lotus,Lotus,3,60,25,1144.363067,1159.977381,15.614314,0.916667,0.60438,50.0
1985-04-21,1985,2,portugal,406,lotus,Lotus,4,66,26,1159.977381,1171.615659,11.638278,0.88,0.647234,50.0
1985-05-05,1985,3,san-marino,407,lotus,Lotus,1,60,26,1171.615659,1188.49165,16.87599,1.0,0.66248,50.0
1985-05-19,1985,4,monaco,408,lotus,Lotus,3,78,26,1188.49165,1200.398278,11.906629,0.92,0.681867,50.0
1985-06-16,1985,5,canada,409,lotus,Lotus,5,70,25,1200.398278,1207.647443,7.249164,0.833333,0.68835,50.0
1985-06-23,1985,6,detroit,410,lotus,Lotus,5,63,25,1207.647443,1214.43868,6.791238,0.833333,0.697509,50.0
1985-07-07,1985,7,france,411,lotus,Lotus,5,53,26,1214.43868,1220.939029,6.500349,0.84,0.709993,50.0
1985-07-21,1985,8,great-britain,412,lotus,Lotus,NC,37,26,1220.939029,1205.049889,-15.889141,0.4,0.717783,50.0
1985-08-04,1985,9,germany,413,lotus,Lotus,DNF,40,27,1205.049889,1195.040211,-10.009678,0.5,0.700194,50.0
1985-08-18,1985,10,austria,414,lotus,Lotus,5,52,27,1195.040211,1202.894536,7.854325,0.846154,0.689067,50.0
1985-08-25,1985,11,netherlands,415,lotus,Lotus,5,69,27,1202.894536,1210.28975,7.395213,0.846154,0.69825,50.0
1985-09-08,1985,12,italy,416,lotus,Lotus,6,50,26,1210.28975,1215.953064,5.663314,0.8,0.686734,50.0
1985-09-15,1985,13,belgium,417,lotus,Lotus,DNF,17,25,1215.953064,1193.515275,-22.437789,0.25,0.698756,50.0
1985-10-06,1985,14,europe,418,lotus,Lotus,5,74,27,1193.515275,1202.577909,9.062634,0.846154,0.664901,50.0
1985-10-19,1985,15,south-africa,419,lotus,Lotus,DNF,52,21,1202.577909,1202.061557,-0.516352,0.65,0.660327,50.0
1985-11-03,1985,16,australia,420,lotus,Lotus,DSQ,18,25,1202.061557,1168.779162,-33.282395,0.0,0.665648,50.0
1986-03-23,1986,1,brazil,421,brabham,Brabham,8,58,25,1168.779162,1173.02752,4.248358,0.708333,0.623366,50.0
1986-04-13,1986,2,spain,422,brabham,Brabham,DNF,29,25,1173.02752,1163.445687,-9.581833,0.4375,0.629137,50.0
1986-04-27,1986,3,san-marino,423,brabham,Brabham,DNF,19,26,1163.445687,1146.486224,-16.959464,0.28,0.619189,50.0
1986-05-11,1986,4,monaco,424,brabham,Brabham,DNF,31,26,1146.486224,1132.654416,-13.831808,0.32,0.596636,50.0
