date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1999-10-31,1999,16,japan,646,prost,Prost,DNF,19,22,1053.782909,1035.238111,-18.544798,0.095238,0.466134,50.0
2001-03-04,2001,1,australia,664,bar,BAR,7,58,22,1035.238111,1048.37664,13.138529,0.714286,0.451515,50.0
2001-03-18,2001,2,malaysia,665,bar,BAR,DNF,1,22,1048.37664,1027.292772,-21.083868,0.047619,0.469296,50.0
2001-04-01,2001,3,brazil,666,bar,BAR,4,70,22,1027.292772,1048.101956,20.809184,0.857143,0.440959,50.0
2001-04-15,2001,4,san-marino,667,bar,BAR,8,61,22,1048.101956,1057.999048,9.897092,0.666667,0.468725,50.0
2001-04-29,2001,5,spain,668,bar,BAR,7,65,22,1057.999048,1069.49943,11.500382,0.714286,0.484278,50.0
2001-05-13,2001,6,austria,669,bar,BAR,5,71,22,1069.49943,1084.972973,15.473543,0.809524,0.500053,50.0
2001-05-27,2001,7,monaco,670,bar,BAR,DNF,13,22,1084.972973,1063.64513,-21.327843,0.095238,0.521795,50.0
2001-06-10,2001,8,canada,671,bar,BAR,DNF,38,22,1063.64513,1060.39565,-3.249481,0.428571,0.493561,50.0
2001-06-24,2001,9,europe,672,bar,BAR,DNF,23,22,1060.39565,1038.352121,-22.043529,0.047619,0.48849,50.0
2001-07-01,2001,10,france,673,bar,BAR,9,71,22,1038.352121,1046.385365,8.033244,0.619048,0.458383,50.0
2001-07-15,2001,11,great-britain,674,bar,BAR,DNF,0,22,1046.385365,1026.474167,-19.911198,0.071429,0.469653,50.0
2001-07-29,2001,12,germany,675,bar,BAR,7,45,22,1026.474167,1040.070587,13.59642,0.714286,0.442357,50.0
2001-08-19,2001,13,hungary,676,bar,BAR,DNF,58,22,1040.070587,1031.453075,-8.617512,0.285714,0.458065,50.0
2001-09-02,2001,14,belgium,677,bar,BAR,11,35,22,1031.453075,1035.295942,3.842866,0.52381,0.446952,50.0
2001-09-16,2001,15,italy,678,bar,BAR,9,52,22,1035.295942,1043.849166,8.553224,0.619048,0.447983,50.0
2001-09-30,2001,16,united-states,679,bar,BAR,11,72,22,1043.849166,1047.06637,3.217204,0.52381,0.459465,50.0
2001-10-14,2001,17,japan,680,bar,BAR,13,51,22,1047.06637,1045.305656,-1.760713,0.428571,0.463786,50.0
2002-03-03,2002,1,australia,681,bar,BAR,DNF,0,22,1045.305656,1034.863443,-10.442213,0.261905,0.470749,50.0
2002-03-17,2002,2,malaysia,682,bar,BAR,DNF,9,22,1034.863443,1013.270678,-21.592765,0.02381,0.455665,50.0
2002-03-31,2002,3,brazil,683,bar,BAR,DNF,25,22,1013.270678,1000.366366,-12.904312,0.166667,0.424753,50.0
2002-04-14,2002,4,san-marino,684,bar,BAR,DNF,44,22,1000.366366,997.86497,-2.501395,0.357143,0.407171,50.0
2002-04-28,2002,5,spain,685,bar,BAR,DNF,43,22,997.86497,999.059018,1.194047,0.428571,0.40469,50.0
2002-05-12,2002,6,austria,686,bar,BAR,DNF,22,22,999.059018,988.255122,-10.803896,0.190476,0.406554,50.0
2002-05-26,2002,7,monaco,687,bar,BAR,DNF,51,22,988.255122,984.090234,-4.164888,0.309524,0.392822,50.0
2002-06-09,2002,8,canada,688,bar,BAR,8,69,22,984.090234,998.041648,13.951413,0.666667,0.387638,50.0
2002-06-23,2002,9,europe,689,bar,BAR,9,59,22,998.041648,1008.651006,10.609359,0.619048,0.40686,50.0
2002-07-07,2002,10,great-britain,690,bar,BAR,5,59,22,1008.651006,1028.077296,19.42629,0.809524,0.420998,50.0
2002-07-21,2002,11,france,691,bar,BAR,DNF,29,22,1028.077296,1017.575797,-10.501499,0.238095,0.448125,50.0
2002-07-28,2002,12,germany,692,bar,BAR,DNF,39,22,1017.575797,1014.934778,-2.641019,0.380952,0.433773,50.0
2002-08-18,2002,13,hungary,693,bar,BAR,12,76,20,1014.934778,1015.512323,0.577546,0.421053,0.409502,50.0
2002-09-01,2002,14,belgium,694,bar,BAR,12,39,20,1015.512323,1016.013094,0.500771,0.421053,0.411037,50.0
2002-09-15,2002,15,italy,695,bar,BAR,6,53,20,1016.013094,1032.018823,16.005729,0.736842,0.416728,50.0
2002-09-29,2002,16,united-states,696,bar,BAR,12,72,20,1032.018823,1031.000608,-1.018215,0.421053,0.441417,50.0
2002-10-13,2002,17,japan,697,bar,BAR,DNF,8,20,1031.000608,1017.053473,-13.947135,0.157895,0.436837,50.0
2003-03-09,2003,1,australia,698,toyota,Toyota,DNF,31,20,1017.053473,1012.022129,-5.031344,0.315789,0.416416,50.0
2003-03-23,2003,2,malaysia,699,toyota,Toyota,DNF,12,20,1012.022129,999.46371,-12.558419,0.157895,0.409063,50.0
2003-04-06,2003,3,brazil,700,toyota,Toyota,DNF,17,20,999.46371,986.473026,-12.990684,0.131579,0.391393,50.0
2003-04-20,2003,4,san-marino,701,toyota,Toyota,9,61,20,986.473026,996.812247,10.339221,0.578947,0.372163,50.0
2003-05-04,2003,5,spain,702,toyota,Toyota,DNF,41,20,996.812247,993.246924,-3.565323,0.315789,0.387096,50.0
2003-05-18,2003,6,austria,703,toyota,Toyota,DNF,6,20,993.246924,979.392097,-13.854827,0.105263,0.38236,50.0
2003-06-01,2003,7,monaco,704,toyota,Toyota,13,74,20,979.392097,979.579091,0.186994,0.368421,0.364681,50.0
2003-06-15,2003,8,canada,705,toyota,Toyota,8,69,20,979.579091,992.878906,13.299815,0.631579,0.365583,50.0
2003-06-29,2003,9,europe,706,toyota,Toyota,DNF,37,20,992.878906,977.638175,-15.240731,0.078947,0.383762,50.0
2003-07-06,2003,10,france,707,toyota,Toyota,8,69,20,977.638175,991.03073,13.392556,0.631579,0.363728,50.0
2003-07-20,2003,11,great-britain,708,toyota,Toyota,11,60,20,991.03073,995.608154,4.577424,0.473684,0.382136,50.0
2003-08-03,2003,12,germany,709,toyota,Toyota,5,66,20,995.608154,1015.738115,20.129961,0.789474,0.386874,50.0
2003-08-24,2003,13,hungary,710,toyota,Toyota,DNF,33,20,1015.738115,1003.172099,-12.566017,0.157895,0.409215,50.0
2003-09-14,2003,14,italy,711,toyota,Toyota,DNF,35,20,1003.172099,995.930507,-7.241592,0.263158,0.40799,50.0
2003-09-28,2003,15,united-states,712,toyota,Toyota,DNF,27,20,995.930507,984.487796,-11.442711,0.157895,0.386749,50.0
2003-10-12,2003,16,japan,713,toyota,Toyota,10,53,20,984.487796,992.332094,7.844298,0.526316,0.36943,50.0
2004-03-07,2004,1,australia,714,toyota,Toyota,13,56,20,992.332094,992.383315,0.051222,0.368421,0.367397,50.0
2004-03-21,2004,2,malaysia,715,toyota,Toyota,12,55,20,992.383315,995.031839,2.648523,0.421053,0.368082,50.0
2004-04-04,2004,3,bahrain,716,toyota,Toyota,9,56,20,995.031839,1005.38042,10.348582,0.578947,0.371976,50.0
2004-04-25,2004,4,san-marino,717,toyota,Toyota,11,61,20,1005.38042,1009.777635,4.397215,0.473684,0.38574,50.0
2004-05-09,2004,5,spain,718,toyota,Toyota,DNF,33,20,1009.777635,996.727835,-13.0498,0.131579,0.392575,50.0
2004-05-23,2004,6,monaco,719,toyota,Toyota,8,74,20,996.727835,1009.520195,12.79236,0.631579,0.375732,50.0
2004-05-30,2004,7,europe,720,toyota,Toyota,11,59,20,1009.520195,1013.597539,4.077345,0.473684,0.392137,50.0
2004-06-13,2004,8,canada,721,toyota,Toyota,DSQ,69,20,1013.597539,995.133558,-18.463981,0.026316,0.395595,50.0
2004-06-20,2004,9,united-states,722,toyota,Toyota,5,73,20,995.133558,1015.882016,20.748458,0.789474,0.374505,50.0
2004-07-04,2004,10,france,723,toyota,Toyota,15,68,20,1015.882016,1008.546447,-7.33557,0.263158,0.409869,50.0
2004-07-11,2004,11,great-britain,724,toyota,Toyota,DNF,16,20,1008.546447,988.496597,-20.04985,0.0,0.400997,50.0
2004-07-25,2004,12,germany,725,toyota,Toyota,14,65,20,988.496597,985.360118,-3.136479,0.315789,0.378519,50.0
2004-08-15,2004,13,hungary,726,toyota,Toyota,11,69,20,985.360118,990.501651,5.141534,0.473684,0.370854,50.0
2004-08-29,2004,14,belgium,727,toyota,Toyota,8,44,20,990.501651,1003.162625,12.660974,0.631579,0.378359,50.0
2004-09-12,2004,15,italy,728,toyota,Toyota,DNF,0,20,1003.162625,983.429914,-19.732711,0.0,0.394654,50.0
2004-09-26,2004,16,china,729,toyota,Toyota,14,55,20,983.429914,981.037267,-2.392647,0.315789,0.363642,50.0
2004-10-10,2004,17,japan,730,toyota,Toyota,14,51,20,981.037267,979.234011,-1.803256,0.315789,0.351855,50.0
