date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1950-05-21,1950,2,monaco,DNF,0,21,1500.0,1495.248967,-4.751033,0.3,0.49796,24.0
1950-09-03,1950,7,italy,DNF,13,27,1495.248967,1488.608825,-6.640142,0.211538,0.488211,24.0
1951-07-01,1951,4,france,DNF,11,23,1488.608825,1482.659443,-5.949381,0.227273,0.475164,24.0
1951-07-29,1951,6,germany,DNF,13,23,1482.659443,1482.298369,-0.361074,0.454545,0.46959,24.0
1951-09-16,1951,7,italy,DNF,29,24,1482.298369,1483.137425,0.839055,0.5,0.465039,24.0
1951-10-28,1951,8,spain,DNF,25,20,1483.137425,1478.372873,-4.764551,0.263158,0.461681,24.0
1952-05-18,1952,1,switzerland,DNS,,22,1478.372873,1467.185839,-11.187035,0.0,0.466126,24.0
1952-07-06,1952,4,france,5,72,21,1467.185839,1475.64758,8.461741,0.8,0.447427,24.0
1952-07-19,1952,5,great-britain,DNF,21,32,1475.64758,1469.219728,-6.427852,0.193548,0.461376,24.0
1952-08-03,1952,6,germany,DNF,1,34,1469.219728,1464.587946,-4.631782,0.257576,0.450567,24.0
1952-08-17,1952,7,netherlands,6,87,18,1464.587946,1471.154716,6.56677,0.705882,0.432267,24.0
1952-09-07,1952,8,italy,DNF,5,35,1471.154716,1470.25037,-0.904346,0.411765,0.449446,24.0
1953-01-18,1953,1,argentina,7,91,17,1470.25037,1474.380295,4.129925,0.59375,0.42167,24.0
1953-06-07,1953,3,netherlands,6,87,20,1474.380295,1480.268204,5.887909,0.684211,0.438881,24.0
1953-06-21,1953,4,belgium,5,35,22,1480.268204,1488.888352,8.620148,0.809524,0.450351,24.0
1953-07-05,1953,5,france,DNF,14,25,1488.888352,1481.724085,-7.164267,0.166667,0.465178,24.0
1953-07-18,1953,6,great-britain,DNF,15,29,1481.724085,1475.931649,-5.792436,0.214286,0.455637,24.0
1953-08-02,1953,7,germany,DNF,1,35,1475.931649,1467.955976,-7.975673,0.117647,0.449967,24.0
1953-08-23,1953,8,switzerland,DNF,43,23,1467.955976,1467.515137,-0.440839,0.409091,0.427459,24.0
1953-09-13,1953,9,italy,5,79,31,1467.515137,1477.769511,10.254374,0.866667,0.439401,24.0
1954-01-17,1954,1,argentina,4,86,18,1477.769511,1486.973099,9.203588,0.823529,0.440047,24.0
1954-06-20,1954,3,belgium,2,36,14,1486.973099,1498.47647,11.503371,0.923077,0.44377,24.0
1954-07-04,1954,4,france,DNF,36,22,1498.47647,1503.14709,4.670621,0.666667,0.472057,24.0
1954-07-17,1954,5,great-britain,5,87,33,1503.14709,1512.528949,9.381859,0.875,0.484089,24.0
1954-08-01,1954,6,germany,3,22,23,1512.528949,1521.542444,9.013495,0.863636,0.488074,24.0
1954-08-22,1954,7,switzerland,DNF,33,17,1521.542444,1519.896489,-1.645954,0.4375,0.506081,24.0
1954-09-05,1954,8,italy,5,75,21,1519.896489,1526.020329,6.12384,0.75,0.49484,24.0
1954-10-24,1954,9,spain,DNF,47,23,1526.020329,1524.6261,-1.394229,0.454545,0.512638,24.0
1955-01-16,1955,1,argentina,2,,22,1524.6261,1534.305746,9.679646,0.904762,0.501443,24.0
1955-05-22,1955,2,monaco,1,100,24,1534.305746,1545.789523,11.483777,1.0,0.521509,24.0
1955-06-05,1955,4,belgium,6,35,16,1545.789523,1547.616179,1.826656,0.6,0.523889,24.0
1955-06-19,1955,5,netherlands,DNF,65,16,1547.616179,1540.916244,-6.699935,0.266667,0.545831,24.0
1955-07-16,1955,6,great-britain,DNF,59,26,1540.916244,1541.154559,0.238316,0.56,0.55007,24.0
1955-09-11,1955,7,italy,8,47,23,1541.154559,1544.90246,3.747901,0.681818,0.525656,24.0
1956-05-13,1956,2,monaco,DNF,13,19,1544.90246,1539.728264,-5.174196,0.333333,0.548925,24.0
1956-06-03,1956,4,belgium,DNF,11,16,1539.728264,1535.143093,-4.585172,0.333333,0.524382,24.0
1956-07-01,1956,5,france,DNF,18,20,1535.143093,1523.887543,-11.25555,0.052632,0.521613,24.0
1956-07-14,1956,6,great-britain,DNF,70,28,1523.887543,1521.355893,-2.53165,0.407407,0.512893,24.0
1956-09-02,1956,8,italy,DNF,13,26,1521.355893,1516.761329,-4.594564,0.32,0.51144,24.0
1957-05-19,1957,2,monaco,5,100,21,1516.761329,1523.658212,6.896882,0.8,0.51263,24.0
1957-07-07,1957,4,france,DNF,23,15,1523.658212,1514.829306,-8.828906,0.142857,0.510728,24.0
1957-07-20,1957,5,great-britain,4,88,19,1514.829306,1520.88211,6.052804,0.75,0.4978,24.0
1958-05-18,1958,2,monaco,1,100,30,1520.88211,1532.228164,11.346054,1.0,0.527248,24.0
1958-05-26,1958,3,netherlands,9,72,18,1532.228164,1532.32576,0.097596,0.529412,0.525345,24.0
1958-06-15,1958,5,belgium,7,23,20,1532.32576,1536.187903,3.862142,0.684211,0.523288,24.0
1958-07-06,1958,6,france,DNF,23,21,1536.187903,1528.665946,-7.521957,0.2,0.513415,24.0
1958-07-19,1958,7,great-britain,8,73,20,1528.665946,1531.35467,2.688724,0.631579,0.519549,24.0
1958-08-03,1958,8,germany,3,15,26,1531.35467,1540.74206,9.38739,0.92,0.528859,24.0
1958-08-24,1958,9,portugal,8,48,15,1540.74206,1540.019804,-0.722256,0.5,0.530094,24.0
1958-09-07,1958,10,italy,DNF,24,21,1540.019804,1535.541161,-4.478643,0.35,0.53661,24.0
1958-10-19,1958,11,morocco,DNF,9,25,1535.541161,1522.671679,-12.869482,0.0,0.536228,24.0
1959-05-10,1959,1,monaco,3,98,24,1522.671679,1532.041446,9.369767,0.913043,0.522637,24.0
1959-05-31,1959,3,netherlands,8,73,15,1532.041446,1531.528542,-0.512904,0.5,0.521371,24.0
1959-07-05,1959,4,france,11,36,22,1531.528542,1531.380594,-0.147948,0.52381,0.529974,24.0
1959-07-18,1959,5,great-britain,5,74,30,1531.380594,1539.132099,7.751505,0.862069,0.53909,24.0
1959-08-02,1959,6,germany,4,59,17,1539.132099,1545.988747,6.856648,0.8125,0.526806,24.0
1959-08-23,1959,7,portugal,4,60,16,1545.988747,1552.252173,6.263426,0.8,0.539024,24.0
1959-09-13,1959,8,italy,9,70,21,1552.252173,1553.222367,0.970195,0.6,0.559575,24.0
1959-12-12,1959,9,united-states,2,42,19,1553.222367,1562.591362,9.368994,0.944444,0.55407,24.0
1960-02-07,1960,1,argentina,3,80,22,1562.591362,1570.116257,7.524896,0.880952,0.567415,24.0
1960-05-29,1960,2,monaco,DNF,4,25,1570.116257,1566.091742,-4.024516,0.416667,0.584355,24.0
1960-06-06,1960,4,netherlands,DNF,39,21,1566.091742,1562.010589,-4.081153,0.4,0.570048,24.0
1960-07-03,1960,6,france,DNF,0,23,1562.010589,1552.047521,-9.963068,0.159091,0.574219,24.0
1960-07-16,1960,7,great-britain,11,72,25,1552.047521,1552.537006,0.489485,0.583333,0.562938,24.0
1960-11-20,1960,10,united-states,15,66,23,1552.537006,1548.057384,-4.479622,0.363636,0.550287,24.0
1961-05-14,1961,1,monaco,7,95,21,1548.057384,1552.082097,4.024713,0.7,0.532304,24.0
1961-06-18,1961,3,belgium,DNF,23,26,1552.082097,1549.532026,-2.550071,0.44,0.546253,24.0
1961-07-02,1961,4,france,13,42,28,1549.532026,1549.721835,0.189809,0.555556,0.547647,24.0
1961-08-06,1961,6,germany,DNF,12,27,1549.721835,1545.005444,-4.716391,0.346154,0.54267,24.0
1961-09-10,1961,7,italy,9,41,34,1545.005444,1550.148502,5.143058,0.757576,0.543282,24.0
1962-06-03,1962,2,monaco,DNF,0,22,1550.148502,1545.205451,-4.94305,0.333333,0.539294,24.0
1962-06-17,1962,3,belgium,8,30,20,1545.205451,1547.577205,2.371754,0.631579,0.532756,24.0
