date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2005-10-09,2005,18,japan,ferrari,Ferrari,11,53,20,1236.894501,1226.935871,-9.95863,0.473684,0.672857,50.0
2005-10-16,2005,19,china,ferrari,Ferrari,12,56,20,1226.935871,1214.971715,-11.964157,0.421053,0.660336,50.0
2006-03-12,2006,1,bahrain,honda,Honda,15,56,22,1214.971715,1199.111933,-15.859782,0.333333,0.650529,50.0
2006-03-19,2006,2,malaysia,honda,Honda,10,55,22,1199.111933,1196.185986,-2.925947,0.571429,0.629948,50.0
2006-04-02,2006,3,australia,honda,Honda,7,57,22,1196.185986,1200.600207,4.414222,0.714286,0.626001,50.0
2006-04-23,2006,4,san-marino,honda,Honda,10,62,22,1200.600207,1197.568003,-3.032205,0.571429,0.632073,50.0
2006-05-07,2006,5,europe,honda,Honda,5,60,22,1197.568003,1206.735954,9.167951,0.809524,0.626165,50.0
2006-05-14,2006,6,spain,honda,Honda,7,65,22,1206.735954,1210.547685,3.811731,0.714286,0.638051,50.0
2006-05-28,2006,7,monaco,honda,Honda,4,78,22,1210.547685,1221.281615,10.73393,0.857143,0.642464,50.0
2006-06-11,2006,8,great-britain,honda,Honda,10,59,22,1221.281615,1217.068844,-4.212771,0.571429,0.655684,50.0
2006-06-25,2006,9,canada,honda,Honda,DNF,11,22,1217.068844,1191.702682,-25.366163,0.142857,0.65018,50.0
2006-07-02,2006,10,united-states,honda,Honda,6,73,22,1191.702682,1198.901265,7.198584,0.761905,0.617933,50.0
2006-07-16,2006,11,france,honda,Honda,DNF,18,22,1198.901265,1171.837221,-27.064044,0.095238,0.636519,50.0
2006-07-30,2006,12,germany,honda,Honda,DNF,18,22,1171.837221,1156.149386,-15.687836,0.285714,0.599471,50.0
2006-08-06,2006,13,hungary,honda,Honda,4,70,22,1156.149386,1169.85725,13.707865,0.857143,0.582986,50.0
2006-08-27,2006,14,turkey,honda,Honda,8,58,22,1169.85725,1173.18358,3.32633,0.666667,0.60014,50.0
2006-09-10,2006,15,italy,honda,Honda,6,53,22,1173.18358,1181.067206,7.883626,0.761905,0.604232,50.0
2006-10-01,2006,16,china,honda,Honda,6,56,22,1181.067206,1188.333235,7.266029,0.761905,0.616584,50.0
2006-10-08,2006,17,japan,honda,Honda,12,52,22,1188.333235,1180.834333,-7.498901,0.47619,0.626169,50.0
2006-10-22,2006,18,brazil,honda,Honda,7,71,22,1180.834333,1185.743316,4.908982,0.714286,0.616106,50.0
2007-03-18,2007,1,australia,honda,Honda,11,57,22,1185.743316,1180.087524,-5.655792,0.52381,0.636925,50.0
2007-04-08,2007,2,malaysia,honda,Honda,11,55,22,1180.087524,1174.793773,-5.293751,0.52381,0.629685,50.0
2007-04-15,2007,3,bahrain,honda,Honda,13,56,22,1174.793773,1165.097619,-9.696153,0.428571,0.622494,50.0
2007-05-13,2007,4,spain,honda,Honda,10,64,22,1165.097619,1163.174247,-1.923372,0.571429,0.609896,50.0
2007-05-27,2007,5,monaco,honda,Honda,10,77,22,1163.174247,1161.334381,-1.839867,0.571429,0.608226,50.0
2007-06-10,2007,6,canada,honda,Honda,12,70,22,1161.334381,1154.879868,-6.454513,0.47619,0.605281,50.0
2007-06-17,2007,7,united-states,honda,Honda,DNF,0,22,1154.879868,1127.247972,-27.631895,0.047619,0.600257,50.0
2007-07-01,2007,8,france,honda,Honda,11,69,22,1127.247972,1125.368393,-1.879579,0.52381,0.561401,50.0
2007-07-08,2007,9,great-britain,honda,Honda,9,58,22,1125.368393,1128.40651,3.038117,0.619048,0.558285,50.0
2007-07-22,2007,10,europe,honda,Honda,11,59,22,1128.40651,1126.728545,-1.677965,0.52381,0.557369,50.0
2007-08-05,2007,11,hungary,honda,Honda,18,68,22,1126.728545,1108.56013,-18.168415,0.190476,0.553844,50.0
2007-08-26,2007,12,turkey,honda,Honda,17,57,22,1108.56013,1094.015808,-14.544322,0.238095,0.528982,50.0
2007-09-09,2007,13,italy,honda,Honda,10,53,22,1094.015808,1097.112878,3.09707,0.571429,0.509487,50.0
2007-09-16,2007,14,belgium,honda,Honda,13,43,22,1097.112878,1092.873227,-4.239651,0.428571,0.513364,50.0
2007-09-30,2007,15,japan,honda,Honda,10,67,22,1092.873227,1096.033662,3.160435,0.571429,0.50822,50.0
2007-10-07,2007,16,china,honda,Honda,15,55,22,1096.033662,1087.106236,-8.927426,0.333333,0.511882,50.0
2007-10-21,2007,17,brazil,honda,Honda,DNF,40,22,1087.106236,1076.222673,-10.883563,0.285714,0.503386,50.0
2008-03-16,2008,1,australia,honda,Honda,DSQ,58,22,1076.222673,1051.991785,-24.230887,0.0,0.484618,50.0
2008-03-23,2008,2,malaysia,honda,Honda,13,55,22,1051.991785,1050.827864,-1.163922,0.428571,0.45185,50.0
2008-04-06,2008,3,bahrain,honda,Honda,11,57,22,1050.827864,1054.520404,3.69254,0.52381,0.449959,50.0
2008-04-27,2008,4,spain,honda,Honda,DNF,34,22,1054.520404,1047.252803,-7.2676,0.309524,0.454876,50.0
2008-05-11,2008,5,turkey,honda,Honda,14,57,20,1047.252803,1041.817644,-5.43516,0.315789,0.424493,50.0
2008-05-25,2008,6,monaco,honda,Honda,6,76,20,1041.817644,1057.75353,15.935887,0.736842,0.418124,50.0
2008-06-08,2008,7,canada,honda,Honda,7,70,20,1057.75353,1070.015,12.26147,0.684211,0.438981,50.0
2008-06-22,2008,8,france,honda,Honda,14,69,20,1070.015,1063.135555,-6.879446,0.315789,0.453378,50.0
2008-07-06,2008,9,great-britain,honda,Honda,3,60,20,1063.135555,1085.653918,22.518363,0.894737,0.44437,50.0
2008-07-20,2008,10,germany,honda,Honda,DNF,50,20,1085.653918,1067.199087,-18.454831,0.105263,0.47436,50.0
2008-08-03,2008,11,hungary,honda,Honda,16,68,20,1067.199087,1055.212598,-11.986489,0.210526,0.450256,50.0
2008-08-24,2008,12,europe,honda,Honda,16,56,20,1055.212598,1044.047413,-11.165185,0.210526,0.43383,50.0
2008-09-07,2008,13,belgium,honda,Honda,DNF,19,20,1044.047413,1025.770137,-18.277276,0.052632,0.418177,50.0
2008-09-14,2008,14,italy,honda,Honda,17,52,20,1025.770137,1013.941804,-11.828333,0.157895,0.394461,50.0
2008-09-28,2008,15,singapore,honda,Honda,DNF,14,20,1013.941804,997.593207,-16.348597,0.052632,0.379604,50.0
2008-10-12,2008,16,japan,honda,Honda,13,66,20,997.593207,998.119978,0.526771,0.368421,0.357886,50.0
2008-10-19,2008,17,china,honda,Honda,11,56,20,998.119978,1003.881963,5.761985,0.473684,0.358445,50.0
2008-11-02,2008,18,brazil,honda,Honda,15,70,20,1003.881963,998.710311,-5.171653,0.263158,0.366591,50.0
2009-03-29,2009,1,australia,brawn,Brawn,2,58,20,998.710311,1027.996365,29.286054,0.947368,0.361647,50.0
2009-04-05,2009,2,malaysia,brawn,Brawn,5,31,20,1027.996365,1047.648884,19.652519,0.789474,0.396423,50.0
2009-04-19,2009,3,china,brawn,Brawn,4,56,20,1047.648884,1068.683727,21.034843,0.842105,0.421408,50.0
2009-04-26,2009,4,bahrain,brawn,Brawn,5,57,20,1068.683727,1085.721996,17.038269,0.789474,0.448708,50.0
2009-05-10,2009,5,spain,brawn,Brawn,2,66,20,1085.721996,1109.513528,23.791531,0.947368,0.471538,50.0
2009-05-24,2009,6,monaco,brawn,Brawn,2,78,20,1109.513528,1131.673659,22.160132,0.947368,0.504166,50.0
2009-06-07,2009,7,turkey,brawn,Brawn,DNF,47,20,1131.673659,1107.555877,-24.117782,0.052632,0.534987,50.0
2009-06-21,2009,8,great-britain,brawn,Brawn,3,60,20,1107.555877,1127.248212,19.692335,0.894737,0.50089,50.0
2009-07-12,2009,9,germany,brawn,Brawn,6,60,20,1127.248212,1137.699535,10.451323,0.736842,0.527816,50.0
2009-07-26,2009,10,hungary,brawn,Brawn,10,70,20,1137.699535,1137.001877,-0.697657,0.526316,0.540269,50.0
2009-08-23,2009,11,europe,brawn,Brawn,1,57,20,1137.001877,1159.217478,22.215601,1.0,0.555688,50.0
2009-08-30,2009,12,belgium,brawn,Brawn,7,44,20,1159.217478,1164.121827,4.904349,0.684211,0.586124,50.0
2009-09-13,2009,13,italy,brawn,Brawn,1,53,20,1164.121827,1184.478278,20.35645,1.0,0.592871,50.0
2009-09-27,2009,14,singapore,brawn,Brawn,6,61,20,1184.478278,1190.260257,5.781979,0.736842,0.621203,50.0
2009-10-04,2009,15,japan,brawn,Brawn,7,53,20,1190.260257,1193.059652,2.799396,0.684211,0.628223,50.0
2009-10-18,2009,16,brazil,brawn,Brawn,8,71,20,1193.059652,1192.653336,-0.406316,0.631579,0.639705,50.0
2009-11-01,2009,17,abu-dhabi,brawn,Brawn,4,55,20,1192.653336,1202.77607,10.122733,0.842105,0.639651,50.0
2010-03-14,2010,1,bahrain,williams,Williams,10,49,24,1202.77607,1200.721567,-2.054503,0.608696,0.649786,50.0
2010-03-28,2010,2,australia,williams,Williams,8,58,24,1200.721567,1203.167586,2.446019,0.695652,0.646732,50.0
2010-04-04,2010,3,malaysia,williams,Williams,12,55,24,1203.167586,1196.795657,-6.371929,0.521739,0.649178,50.0
2010-04-18,2010,4,china,williams,Williams,12,56,24,1196.795657,1190.802622,-5.993034,0.521739,0.6416,50.0
2010-05-09,2010,5,spain,williams,Williams,9,65,24,1190.802622,1191.741219,0.938597,0.652174,0.633402,50.0
2010-05-16,2010,6,monaco,williams,Williams,DNF,30,24,1191.741219,1173.069105,-18.672114,0.26087,0.634312,50.0
2010-05-30,2010,7,turkey,williams,Williams,14,57,24,1173.069105,1164.278244,-8.790861,0.434783,0.6106,50.0
2010-06-13,2010,8,canada,williams,Williams,14,69,24,1164.278244,1156.059556,-8.218689,0.434783,0.599156,50.0
2010-06-27,2010,9,europe,williams,Williams,4,57,24,1156.059556,1170.133613,14.074058,0.869565,0.588084,50.0
2010-07-11,2010,10,great-britain,williams,Williams,5,52,24,1170.133613,1181.06965,10.936037,0.826087,0.607366,50.0
2010-07-25,2010,11,germany,williams,Williams,12,66,24,1181.06965,1176.065183,-5.004467,0.521739,0.621828,50.0
2010-08-01,2010,12,hungary,williams,Williams,10,69,24,1176.065183,1175.768914,-0.296269,0.608696,0.614621,50.0
2010-08-29,2010,13,belgium,williams,Williams,DNF,0,24,1175.768914,1145.03156,-30.737354,0.0,0.614747,50.0
2010-09-12,2010,14,italy,williams,Williams,10,53,24,1145.03156,1146.696389,1.66483,0.608696,0.575399,50.0
2010-09-26,2010,15,singapore,williams,Williams,6,61,24,1146.696389,1157.700087,11.003698,0.782609,0.562535,50.0
2010-10-10,2010,16,japan,williams,Williams,9,53,24,1157.700087,1161.189235,3.489148,0.652174,0.582391,50.0
2010-10-24,2010,17,korea,williams,Williams,7,55,24,1161.189235,1168.78125,7.592015,0.73913,0.58729,50.0
2010-11-07,2010,18,brazil,williams,Williams,14,70,24,1168.78125,1160.918612,-7.862638,0.434783,0.592035,50.0
2010-11-14,2010,19,abu-dhabi,williams,Williams,12,55,24,1160.918612,1157.941889,-2.976724,0.521739,0.581274,50.0
2011-03-27,2011,1,australia,williams,Williams,DNF,48,22,1157.941889,1143.839072,-14.102817,0.285714,0.567771,50.0
2011-04-10,2011,2,malaysia,williams,Williams,DNF,22,24,1143.839072,1119.890924,-23.948148,0.086957,0.565919,50.0
2011-04-17,2011,3,china,williams,Williams,13,56,24,1119.890924,1117.089884,-2.80104,0.478261,0.534282,50.0
2011-05-08,2011,4,turkey,williams,Williams,15,57,24,1117.089884,1110.129039,-6.960846,0.391304,0.530521,50.0
2011-05-22,2011,5,spain,williams,Williams,17,64,24,1110.129039,1099.275779,-10.853259,0.304348,0.521413,50.0
2011-05-29,2011,6,monaco,williams,Williams,9,77,24,1099.275779,1106.508499,7.23272,0.652174,0.50752,50.0
2011-06-12,2011,7,canada,williams,Williams,9,70,24,1106.508499,1113.357628,6.849129,0.652174,0.515191,50.0
2011-06-26,2011,8,europe,williams,Williams,12,56,24,1113.357628,1113.1353,-0.222329,0.521739,0.526186,50.0
2011-07-10,2011,9,great-britain,williams,Williams,13,51,24,1113.1353,1111.025996,-2.109303,0.478261,0.520447,50.0
2011-07-24,2011,10,germany,williams,Williams,DNF,16,24,1111.025996,1087.410128,-23.615868,0.043478,0.515796,50.0
2011-07-31,2011,11,hungary,williams,Williams,13,68,24,1087.410128,1086.980309,-0.42982,0.478261,0.486857,50.0
2011-08-28,2011,12,belgium,williams,Williams,16,43,24,1086.980309,1079.474916,-7.505392,0.347826,0.497934,50.0
2011-09-11,2011,13,italy,williams,Williams,12,52,24,1079.474916,1081.121565,1.646648,0.521739,0.488806,50.0
2011-09-25,2011,14,singapore,williams,Williams,13,60,24,1081.121565,1080.481979,-0.639586,0.478261,0.491053,50.0
2011-10-09,2011,15,japan,williams,Williams,17,53,24,1080.481979,1071.166111,-9.315868,0.304348,0.490665,50.0
2011-10-16,2011,16,korea,williams,Williams,12,55,24,1071.166111,1073.290634,2.124523,0.521739,0.479249,50.0
2011-10-30,2011,17,india,williams,Williams,15,58,24,1073.290634,1068.75152,-4.539114,0.391304,0.482087,50.0
2011-11-13,2011,18,abu-dhabi,williams,Williams,12,54,24,1068.75152,1070.9627,2.211181,0.521739,0.477516,50.0
2011-11-27,2011,19,brazil,williams,Williams,14,70,24,1070.9627,1068.7317,-2.231,0.434783,0.479403,50.0
