date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2021-09-05,2021,13,netherlands,williams,Williams,17,69,20,996.049658,987.203076,-8.846581,0.157895,0.334826,50.0
2021-09-12,2021,14,italy,williams,Williams,9,53,20,987.203076,999.869394,12.666317,0.578947,0.325621,50.0
2021-09-26,2021,15,russia,williams,Williams,10,53,20,999.869394,1009.593812,9.724418,0.526316,0.331827,50.0
2021-10-03,2021,16,turkey,williams,Williams,15,57,20,1009.593812,1005.53018,-4.063632,0.263158,0.344431,50.0
2021-10-24,2021,17,united-states,williams,Williams,14,55,20,1005.53018,1004.30535,-1.22483,0.315789,0.340286,50.0
2021-11-07,2021,18,mexico,williams,Williams,16,69,20,1004.30535,997.840238,-6.465111,0.210526,0.339829,50.0
2021-11-14,2021,19,sao-paulo,williams,Williams,13,70,20,997.840238,999.642893,1.802655,0.368421,0.332368,50.0
2021-11-21,2021,20,qatar,williams,Williams,17,55,20,999.642893,990.766059,-8.876835,0.157895,0.335431,50.0
2021-12-05,2021,21,saudi-arabia,williams,Williams,DNF,14,20,990.766059,979.786986,-10.979073,0.105263,0.324845,50.0
2021-12-12,2021,22,abu-dhabi,williams,Williams,DNF,26,20,979.786986,969.410387,-10.376599,0.105263,0.312795,50.0
2022-03-20,2022,1,bahrain,mercedes,Mercedes,4,57,20,969.410387,997.188093,27.777705,0.842105,0.286551,50.0
2022-03-27,2022,2,saudi-arabia,mercedes,Mercedes,5,50,20,997.188093,1020.895836,23.707744,0.789474,0.315319,50.0
2022-04-10,2022,3,australia,mercedes,Mercedes,3,58,20,1020.895836,1048.598025,27.702189,0.894737,0.340693,50.0
2022-04-24,2022,4,emilia-romagna,mercedes,Mercedes,4,63,20,1048.598025,1072.048222,23.450197,0.842105,0.373101,50.0
2022-05-08,2022,5,miami,mercedes,Mercedes,5,57,20,1072.048222,1091.451856,19.403634,0.789474,0.401401,50.0
2022-05-22,2022,6,spain,mercedes,Mercedes,3,66,20,1091.451856,1114.855525,23.403668,0.894737,0.426663,50.0
2022-05-29,2022,7,monaco,mercedes,Mercedes,5,64,20,1114.855525,1131.485015,16.62949,0.789474,0.456884,50.0
2022-06-12,2022,8,azerbaijan,mercedes,Mercedes,3,51,20,1131.485015,1152.311658,20.826643,0.894737,0.478204,50.0
2022-06-19,2022,9,canada,mercedes,Mercedes,4,70,20,1152.311658,1169.164057,16.8524,0.842105,0.505057,50.0
2022-07-03,2022,10,great-britain,mercedes,Mercedes,DNF,0,20,1169.164057,1145.44889,-23.715167,0.052632,0.526935,50.0
2022-07-10,2022,11,austria,mercedes,Mercedes,4,71,20,1145.44889,1162.701901,17.253011,0.842105,0.497045,50.0
2022-07-24,2022,12,france,mercedes,Mercedes,3,53,20,1162.701901,1181.428228,18.726326,0.894737,0.52021,50.0
2022-07-31,2022,13,hungary,mercedes,Mercedes,3,70,20,1181.428228,1198.943919,17.515691,0.894737,0.544423,50.0
2022-08-28,2022,14,belgium,mercedes,Mercedes,4,44,20,1198.943919,1212.69569,13.751771,0.842105,0.56707,50.0
2022-09-04,2022,15,netherlands,mercedes,Mercedes,2,72,20,1212.69569,1230.896584,18.200894,0.947368,0.583351,50.0
2022-09-11,2022,16,italy,mercedes,Mercedes,3,53,20,1230.896584,1245.073369,14.176785,0.894737,0.611201,50.0
2022-10-02,2022,17,singapore,mercedes,Mercedes,14,57,20,1245.073369,1229.64819,-15.425179,0.315789,0.624293,50.0
2022-10-09,2022,18,japan,mercedes,Mercedes,8,28,20,1229.64819,1230.983711,1.335521,0.631579,0.604869,50.0
2022-10-23,2022,19,united-states,mercedes,Mercedes,5,56,20,1230.983711,1240.10194,9.118229,0.789474,0.607109,50.0
2022-10-30,2022,20,mexico,mercedes,Mercedes,4,71,20,1240.10194,1251.254473,11.152533,0.842105,0.619055,50.0
2022-11-13,2022,21,sao-paulo,mercedes,Mercedes,1,71,20,1251.254473,1269.663697,18.409224,1.0,0.631816,50.0
2022-11-20,2022,22,abu-dhabi,mercedes,Mercedes,5,58,20,1269.663697,1276.488777,6.82508,0.789474,0.652972,50.0
2023-03-05,2023,1,bahrain,mercedes,Mercedes,7,57,20,1276.488777,1277.605419,1.116642,0.684211,0.661878,50.0
2023-03-19,2023,2,saudi-arabia,mercedes,Mercedes,4,50,20,1277.605419,1286.517467,8.912048,0.842105,0.663864,50.0
2023-04-02,2023,3,australia,mercedes,Mercedes,DNF,17,20,1286.517467,1258.083921,-28.433545,0.105263,0.673934,50.0
2023-04-30,2023,4,azerbaijan,mercedes,Mercedes,8,51,20,1258.083921,1257.547326,-0.536595,0.631579,0.642311,50.0
2023-05-07,2023,5,miami,mercedes,Mercedes,4,57,20,1257.547326,1267.598644,10.051318,0.842105,0.641079,50.0
2023-05-28,2023,6,monaco,mercedes,Mercedes,5,78,20,1267.598644,1274.469396,6.870752,0.789474,0.652059,50.0
2023-06-04,2023,7,spain,mercedes,Mercedes,3,66,20,1274.469396,1286.233851,11.764455,0.894737,0.659448,50.0
2023-06-18,2023,8,canada,mercedes,Mercedes,DNF,53,20,1286.233851,1255.251606,-30.982245,0.052632,0.672276,50.0
2023-07-02,2023,9,austria,mercedes,Mercedes,7,71,20,1255.251606,1257.643924,2.392318,0.684211,0.636364,50.0
2023-07-09,2023,10,great-britain,mercedes,Mercedes,5,52,20,1257.643924,1265.207115,7.56319,0.789474,0.63821,50.0
2023-07-23,2023,11,hungary,mercedes,Mercedes,6,70,20,1265.207115,1270.018918,4.811804,0.736842,0.640606,50.0
2023-07-30,2023,12,belgium,mercedes,Mercedes,6,44,20,1270.018918,1274.568464,4.549546,0.736842,0.645851,50.0
2023-08-27,2023,13,netherlands,mercedes,Mercedes,17,72,20,1274.568464,1249.709048,-24.859416,0.157895,0.655083,50.0
2023-09-03,2023,14,italy,mercedes,Mercedes,5,51,20,1249.709048,1257.851169,8.142121,0.789474,0.626631,50.0
2023-09-17,2023,15,singapore,mercedes,Mercedes,16,61,20,1257.851169,1236.591655,-21.259514,0.210526,0.635717,50.0
2023-09-24,2023,16,japan,mercedes,Mercedes,7,53,20,1236.591655,1240.235319,3.643663,0.684211,0.611337,50.0
2023-10-08,2023,17,qatar,mercedes,Mercedes,4,57,20,1240.235319,1251.568536,11.333217,0.842105,0.615441,50.0
2023-10-22,2023,18,united-states,mercedes,Mercedes,5,56,20,1251.568536,1259.782565,8.214029,0.789474,0.625193,50.0
2023-10-29,2023,19,mexico,mercedes,Mercedes,6,71,20,1259.782565,1264.800542,5.017978,0.736842,0.636483,50.0
2023-11-05,2023,20,sao-paulo,mercedes,Mercedes,DNF,57,20,1264.800542,1245.832258,-18.968285,0.263158,0.642524,50.0
2023-11-18,2023,21,las-vegas,mercedes,Mercedes,8,50,20,1245.832258,1246.398451,0.566193,0.631579,0.620255,50.0
2023-11-26,2023,22,abu-dhabi,mercedes,Mercedes,3,58,20,1246.398451,1260.099052,13.700601,0.894737,0.620725,50.0
2024-03-02,2024,1,bahrain,mercedes,Mercedes,5,57,20,1260.099052,1267.742305,7.643254,0.789474,0.636609,50.0
2024-03-09,2024,2,saudi-arabia,mercedes,Mercedes,6,50,20,1267.742305,1271.457429,3.715123,0.736842,0.66254,50.0
2024-03-24,2024,3,australia,mercedes,Mercedes,17,56,19,1271.457429,1245.127493,-26.329936,0.111111,0.63771,50.0
2024-04-07,2024,4,japan,mercedes,Mercedes,7,53,20,1245.127493,1248.41289,3.285397,0.684211,0.618503,50.0
2024-04-21,2024,5,china,mercedes,Mercedes,6,56,20,1248.41289,1254.157846,5.744957,0.736842,0.621943,50.0
2024-05-05,2024,6,miami,mercedes,Mercedes,8,57,20,1254.157846,1254.34269,0.184844,0.631579,0.627882,50.0
2024-05-19,2024,7,emilia-romagna,mercedes,Mercedes,7,63,20,1254.34269,1257.187583,2.844892,0.684211,0.627313,50.0
2024-05-26,2024,8,monaco,mercedes,Mercedes,5,78,20,1257.187583,1265.140778,7.953196,0.789474,0.63041,50.0
2024-06-09,2024,9,canada,mercedes,Mercedes,3,70,20,1265.140778,1277.926321,12.785543,0.894737,0.639026,50.0
2024-06-23,2024,10,spain,mercedes,Mercedes,4,66,20,1277.926321,1287.313348,9.387027,0.842105,0.654365,50.0
2024-06-30,2024,11,austria,mercedes,Mercedes,1,71,20,1287.313348,1304.12001,16.806661,1.0,0.663867,50.0
2024-07-07,2024,12,great-britain,mercedes,Mercedes,DNF,33,20,1304.12001,1272.607912,-31.512097,0.052632,0.682874,50.0
2024-07-21,2024,13,hungary,mercedes,Mercedes,8,70,20,1272.607912,1271.75553,-0.852382,0.631579,0.648627,50.0
2024-07-28,2024,14,belgium,mercedes,Mercedes,DSQ,44,20,1271.75553,1239.44124,-32.31429,0.0,0.646286,50.0
2024-08-25,2024,15,netherlands,mercedes,Mercedes,7,72,20,1239.44124,1243.246429,3.805189,0.684211,0.608107,50.0
2024-09-01,2024,16,italy,mercedes,Mercedes,7,53,20,1243.246429,1247.09008,3.843651,0.684211,0.607338,50.0
2024-09-15,2024,17,azerbaijan,mercedes,Mercedes,3,51,20,1247.09008,1261.35914,14.26906,0.894737,0.609356,50.0
2024-09-22,2024,18,singapore,mercedes,Mercedes,4,62,20,1261.35914,1272.032411,10.673271,0.842105,0.62864,50.0
2024-10-20,2024,19,united-states,mercedes,Mercedes,6,56,20,1272.032411,1276.790717,4.758305,0.736842,0.641676,50.0
2024-10-27,2024,20,mexico,mercedes,Mercedes,5,71,20,1276.790717,1283.91504,7.124324,0.789474,0.646987,50.0
2024-11-03,2024,21,sao-paulo,mercedes,Mercedes,4,69,20,1283.91504,1293.340496,9.425456,0.842105,0.653596,50.0
2024-11-24,2024,22,las-vegas,mercedes,Mercedes,1,50,20,1293.340496,1309.996513,16.656017,1.0,0.66688,50.0
2024-12-01,2024,23,qatar,mercedes,Mercedes,4,57,20,1309.996513,1317.905921,7.909408,0.842105,0.683917,50.0
2024-12-08,2024,24,abu-dhabi,mercedes,Mercedes,5,58,20,1317.905921,1322.657308,4.751387,0.789474,0.694446,50.0
2025-03-16,2025,1,australia,mercedes,Mercedes,3,57,20,1322.657308,1332.307167,9.649859,0.894737,0.70174,50.0
2025-03-23,2025,2,china,mercedes,Mercedes,3,56,20,1332.307167,1341.388413,9.081246,0.894737,0.713112,50.0
2025-04-06,2025,3,japan,mercedes,Mercedes,5,53,20,1341.388413,1344.634318,3.245904,0.789474,0.724556,50.0
2025-04-13,2025,4,bahrain,mercedes,Mercedes,2,57,20,1344.634318,1355.629853,10.995536,0.947368,0.727458,50.0
2025-04-20,2025,5,saudi-arabia,mercedes,Mercedes,5,50,20,1355.629853,1358.205573,2.57572,0.789474,0.737959,50.0
2025-05-04,2025,6,miami,mercedes,Mercedes,3,57,20,1358.205573,1365.977653,7.77208,0.894737,0.739295,50.0
2025-05-18,2025,7,emilia-romagna,mercedes,Mercedes,7,63,20,1365.977653,1362.949156,-3.028497,0.684211,0.74478,50.0
2025-05-25,2025,8,monaco,mercedes,Mercedes,11,76,20,1362.949156,1349.588355,-13.3608,0.473684,0.7409,50.0
2025-06-01,2025,9,spain,mercedes,Mercedes,4,66,20,1349.588355,1355.300775,5.712419,0.842105,0.727857,50.0
2025-06-15,2025,10,canada,mercedes,Mercedes,1,70,20,1355.300775,1368.648971,13.348196,1.0,0.733036,50.0
2025-06-29,2025,11,austria,mercedes,Mercedes,5,70,20,1368.648971,1370.81566,2.166689,0.789474,0.74614,50.0
2025-07-06,2025,12,great-britain,mercedes,Mercedes,10,52,20,1370.81566,1359.6858,-11.12986,0.526316,0.748913,50.0
2025-07-27,2025,13,belgium,mercedes,Mercedes,5,44,20,1359.6858,1362.235613,2.549813,0.789474,0.738477,50.0
2025-08-03,2025,14,hungary,mercedes,Mercedes,3,70,20,1362.235613,1369.938692,7.703079,0.894737,0.740675,50.0
2025-08-31,2025,15,netherlands,mercedes,Mercedes,4,72,20,1369.938692,1374.635342,4.69665,0.842105,0.748172,50.0
2025-09-07,2025,16,italy,mercedes,Mercedes,5,53,20,1374.635342,1376.304396,1.669054,0.789474,0.756093,50.0
2025-09-21,2025,17,azerbaijan,mercedes,Mercedes,2,51,20,1376.304396,1385.832474,9.528078,0.947368,0.756807,50.0
2025-10-05,2025,18,singapore,mercedes,Mercedes,1,62,20,1385.832474,1397.488747,11.656273,1.0,0.766875,50.0
2025-10-19,2025,19,united-states,mercedes,Mercedes,6,56,20,1397.488747,1395.517714,-1.971033,0.736842,0.776263,50.0
2025-10-26,2025,20,mexico,mercedes,Mercedes,7,71,20,1395.517714,1391.050587,-4.467126,0.684211,0.773553,50.0
2025-11-09,2025,21,sao-paulo,mercedes,Mercedes,4,71,20,1391.050587,1394.703176,3.652588,0.842105,0.769053,50.0
2025-11-22,2025,22,las-vegas,mercedes,Mercedes,2,50,20,1394.703176,1403.379914,8.676738,0.947368,0.773834,50.0
2025-11-30,2025,23,qatar,mercedes,Mercedes,6,57,20,1403.379914,1401.048852,-2.331062,0.736842,0.783463,50.0
2025-12-07,2025,24,abu-dhabi,mercedes,Mercedes,5,58,20,1401.048852,1401.482426,0.433573,0.789474,0.780802,50.0
2026-03-08,2026,1,australia,mercedes,Mercedes,1,58,22,1401.482426,1412.01379,10.531364,1.0,0.789373,50.0
2026-03-15,2026,2,china,mercedes,Mercedes,2,56,22,1412.01379,1419.670318,7.656528,0.952381,0.79925,50.0
