date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2008-07-06,2008,9,great-britain,794,mclaren,McLaren,1,60,20,1235.54971,1252.01036,16.46065,1.0,0.670787,50.0
2008-07-20,2008,10,germany,795,mclaren,McLaren,1,67,20,1252.01036,1267.515738,15.505378,1.0,0.689892,50.0
2008-08-03,2008,11,hungary,796,mclaren,McLaren,5,70,20,1267.515738,1271.587803,4.072066,0.789474,0.708032,50.0
2008-08-24,2008,12,europe,797,mclaren,McLaren,2,57,20,1271.587803,1283.341518,11.753714,0.947368,0.712294,50.0
2008-09-07,2008,13,belgium,798,mclaren,McLaren,3,44,20,1283.341518,1291.769246,8.427728,0.894737,0.726182,50.0
2008-09-14,2008,14,italy,799,mclaren,McLaren,7,53,20,1291.769246,1289.183679,-2.585566,0.684211,0.735922,50.0
2008-09-28,2008,15,singapore,800,mclaren,McLaren,3,61,20,1289.183679,1297.319122,8.135442,0.894737,0.732028,50.0
2008-10-12,2008,16,japan,801,mclaren,McLaren,12,67,20,1297.319122,1281.285316,-16.033806,0.421053,0.741729,50.0
2008-10-19,2008,17,china,802,mclaren,McLaren,1,56,20,1281.285316,1295.085716,13.800401,1.0,0.723992,50.0
2008-11-02,2008,18,brazil,803,mclaren,McLaren,5,71,20,1295.085716,1297.629695,2.543978,0.789474,0.738594,50.0
2009-03-29,2009,1,australia,804,mclaren,McLaren,DSQ,58,20,1297.629695,1260.609472,-37.020223,0.0,0.740404,50.0
2009-04-05,2009,2,malaysia,805,mclaren,McLaren,7,31,20,1260.609472,1259.694703,-0.914769,0.684211,0.702506,50.0
2009-04-19,2009,3,china,806,mclaren,McLaren,6,56,20,1259.694703,1261.421275,1.726573,0.736842,0.702311,50.0
2009-04-26,2009,4,bahrain,807,mclaren,McLaren,4,57,20,1261.421275,1268.254139,6.832863,0.842105,0.705448,50.0
2009-05-10,2009,5,spain,808,mclaren,McLaren,9,65,20,1268.254139,1261.505176,-6.748963,0.578947,0.713927,50.0
2009-05-24,2009,6,monaco,809,mclaren,McLaren,12,77,20,1261.505176,1247.283587,-14.221589,0.421053,0.705484,50.0
2009-06-07,2009,7,turkey,810,mclaren,McLaren,13,58,20,1247.283587,1231.290748,-15.992839,0.368421,0.688278,50.0
2009-06-21,2009,8,great-britain,811,mclaren,McLaren,16,59,20,1231.290748,1208.442305,-22.848442,0.210526,0.667495,50.0
2009-07-12,2009,9,germany,812,mclaren,McLaren,18,59,20,1208.442305,1181.809024,-26.633281,0.105263,0.637929,50.0
2009-07-26,2009,10,hungary,813,mclaren,McLaren,1,70,20,1181.809024,1201.771237,19.962212,1.0,0.600756,50.0
2009-08-23,2009,11,europe,814,mclaren,McLaren,2,57,20,1201.771237,1216.983774,15.212538,0.947368,0.643118,50.0
2009-08-30,2009,12,belgium,815,mclaren,McLaren,DNF,0,20,1216.983774,1187.810747,-29.173027,0.078947,0.662408,50.0
2009-09-13,2009,13,italy,816,mclaren,McLaren,12,52,20,1187.810747,1177.624592,-10.186155,0.421053,0.624776,50.0
2009-09-27,2009,14,singapore,817,mclaren,McLaren,1,61,20,1177.624592,1197.024356,19.399765,1.0,0.612005,50.0
2009-10-04,2009,15,japan,818,mclaren,McLaren,3,53,20,1197.024356,1209.903783,12.879427,0.894737,0.637148,50.0
2009-10-18,2009,16,brazil,819,mclaren,McLaren,3,71,20,1209.903783,1221.57277,11.668986,0.894737,0.661357,50.0
2009-11-01,2009,17,abu-dhabi,820,mclaren,McLaren,DNF,20,20,1221.57277,1190.375358,-31.197412,0.052632,0.67658,50.0
2010-03-14,2010,1,bahrain,821,mclaren,McLaren,3,49,24,1190.375358,1204.329576,13.954218,0.913043,0.633959,50.0
2010-03-28,2010,2,australia,822,mclaren,McLaren,6,58,24,1204.329576,1210.896441,6.566865,0.782609,0.651271,50.0
2010-04-04,2010,3,malaysia,823,mclaren,McLaren,6,56,24,1210.896441,1217.086548,6.190106,0.782609,0.658807,50.0
2010-04-18,2010,4,china,824,mclaren,McLaren,2,56,24,1217.086548,1231.566603,14.480056,0.956522,0.666921,50.0
2010-05-09,2010,5,spain,825,mclaren,McLaren,14,64,24,1231.566603,1219.123348,-12.443256,0.434783,0.683648,50.0
2010-05-16,2010,6,monaco,826,mclaren,McLaren,5,78,24,1219.123348,1227.019083,7.895736,0.826087,0.668172,50.0
2010-05-30,2010,7,turkey,827,mclaren,McLaren,1,58,24,1227.019083,1243.133142,16.114058,1.0,0.677719,50.0
2010-06-13,2010,8,canada,828,mclaren,McLaren,1,70,24,1243.133142,1258.317621,15.184479,1.0,0.69631,50.0
2010-06-27,2010,9,europe,829,mclaren,McLaren,2,57,24,1258.317621,1270.508673,12.191052,0.956522,0.712701,50.0
2010-07-11,2010,10,great-britain,830,mclaren,McLaren,2,52,24,1270.508673,1281.978953,11.47028,0.956522,0.727116,50.0
2010-07-25,2010,11,germany,831,mclaren,McLaren,4,67,24,1281.978953,1288.465624,6.486671,0.869565,0.739832,50.0
2010-08-01,2010,12,hungary,832,mclaren,McLaren,DNF,23,24,1288.465624,1258.829305,-29.636319,0.152174,0.7449,50.0
2010-08-29,2010,13,belgium,833,mclaren,McLaren,1,44,24,1258.829305,1273.138407,14.309102,1.0,0.713818,50.0
2010-09-12,2010,14,italy,834,mclaren,McLaren,DNF,0,24,1273.138407,1237.710176,-35.428231,0.021739,0.730304,50.0
2010-09-26,2010,15,singapore,835,mclaren,McLaren,DNF,35,24,1237.710176,1214.687454,-23.022722,0.217391,0.677846,50.0
2010-10-10,2010,16,japan,836,mclaren,McLaren,5,53,24,1214.687454,1223.298679,8.611224,0.826087,0.653862,50.0
2010-10-24,2010,17,korea,837,mclaren,McLaren,2,55,24,1223.298679,1237.894413,14.595735,0.956522,0.664607,50.0
2010-11-07,2010,18,brazil,838,mclaren,McLaren,4,71,24,1237.894413,1247.450238,9.555825,0.869565,0.678449,50.0
2010-11-14,2010,19,abu-dhabi,839,mclaren,McLaren,2,55,24,1247.450238,1260.848554,13.398315,0.956522,0.688555,50.0
2011-03-27,2011,1,australia,840,mclaren,McLaren,2,58,22,1260.848554,1273.622283,12.773729,0.952381,0.696906,50.0
2011-04-10,2011,2,malaysia,841,mclaren,McLaren,8,56,24,1273.622283,1272.193336,-1.428947,0.695652,0.724231,50.0
2011-04-17,2011,3,china,842,mclaren,McLaren,1,56,24,1272.193336,1286.120498,13.927162,1.0,0.721457,50.0
2011-05-08,2011,4,turkey,843,mclaren,McLaren,4,58,24,1286.120498,1292.863664,6.743166,0.869565,0.734702,50.0
2011-05-22,2011,5,spain,844,mclaren,McLaren,2,66,24,1292.863664,1303.681846,10.818182,0.956522,0.740158,50.0
2011-05-29,2011,6,monaco,845,mclaren,McLaren,6,78,24,1303.681846,1305.302683,1.620837,0.782609,0.750192,50.0
2011-06-12,2011,7,canada,846,mclaren,McLaren,DNF,7,24,1305.302683,1267.775426,-37.527257,0.0,0.750545,50.0
2011-06-26,2011,8,europe,847,mclaren,McLaren,4,57,24,1267.775426,1275.579601,7.804176,0.869565,0.713482,50.0
2011-07-10,2011,9,great-britain,848,mclaren,McLaren,4,52,24,1275.579601,1283.187669,7.608067,0.869565,0.717404,50.0
2011-07-24,2011,10,germany,849,mclaren,McLaren,1,60,24,1283.187669,1296.992186,13.804517,1.0,0.72391,50.0
2011-07-31,2011,11,hungary,850,mclaren,McLaren,4,70,24,1296.992186,1303.515165,6.522979,0.869565,0.739106,50.0
2011-08-28,2011,12,belgium,851,mclaren,McLaren,DNF,12,24,1303.515165,1270.303884,-33.211282,0.086957,0.751182,50.0
2011-09-11,2011,13,italy,852,mclaren,McLaren,4,53,24,1270.303884,1277.927701,7.623818,0.869565,0.717089,50.0
2011-09-25,2011,14,singapore,853,mclaren,McLaren,5,61,24,1277.927701,1282.934421,5.006719,0.826087,0.725953,50.0
2011-10-09,2011,15,japan,854,mclaren,McLaren,5,53,24,1282.934421,1287.720908,4.786488,0.826087,0.730357,50.0
2011-10-16,2011,16,korea,855,mclaren,McLaren,2,55,24,1287.720908,1298.860812,11.139904,0.956522,0.733724,50.0
2011-10-30,2011,17,india,856,mclaren,McLaren,7,60,24,1298.860812,1298.618421,-0.242391,0.73913,0.743978,50.0
2011-11-13,2011,18,abu-dhabi,857,mclaren,McLaren,1,55,24,1298.618421,1311.443753,12.825332,1.0,0.743493,50.0
2011-11-27,2011,19,brazil,858,mclaren,McLaren,DNF,46,24,1311.443753,1278.044966,-33.398788,0.086957,0.754932,50.0
2012-03-18,2012,1,australia,859,mclaren,McLaren,3,58,24,1278.044966,1287.988595,9.943629,0.913043,0.714171,50.0
2012-03-25,2012,2,malaysia,860,mclaren,McLaren,3,56,24,1287.988595,1297.419928,9.431333,0.913043,0.724417,50.0
2012-04-15,2012,3,china,861,mclaren,McLaren,3,56,24,1297.419928,1306.371452,8.951524,0.913043,0.734013,50.0
2012-04-22,2012,4,bahrain,862,mclaren,McLaren,8,57,24,1306.371452,1304.009006,-2.362446,0.695652,0.742901,50.0
2012-05-13,2012,5,spain,863,mclaren,McLaren,8,66,24,1304.009006,1301.789591,-2.219415,0.695652,0.74004,50.0
2012-05-27,2012,6,monaco,864,mclaren,McLaren,5,78,24,1301.789591,1306.176225,4.386633,0.826087,0.738354,50.0
2012-06-10,2012,7,canada,865,mclaren,McLaren,1,70,24,1306.176225,1319.060242,12.884017,1.0,0.74232,50.0
2012-06-24,2012,8,europe,866,mclaren,McLaren,19,55,24,1319.060242,1292.213489,-26.846753,0.217391,0.754326,50.0
2012-07-08,2012,9,great-britain,867,mclaren,McLaren,8,52,24,1292.213489,1290.566361,-1.647128,0.695652,0.728595,50.0
2012-07-22,2012,10,germany,868,mclaren,McLaren,DNF,56,24,1290.566361,1254.224555,-36.341806,0.0,0.726836,50.0
2012-07-29,2012,11,hungary,869,mclaren,McLaren,1,69,24,1254.224555,1269.828723,15.604168,1.0,0.687917,50.0
2012-09-02,2012,12,belgium,870,mclaren,McLaren,DNF,0,24,1269.828723,1237.896746,-31.931977,0.065217,0.703857,50.0
2012-09-09,2012,13,italy,871,mclaren,McLaren,1,53,24,1237.896746,1254.208748,16.312002,1.0,0.67376,50.0
2012-09-23,2012,14,singapore,872,mclaren,McLaren,DNF,22,24,1254.208748,1219.76177,-34.446978,0.0,0.68894,50.0
2012-10-07,2012,15,japan,873,mclaren,McLaren,5,53,24,1219.76177,1228.567836,8.806066,0.826087,0.649966,50.0
2012-10-14,2012,16,korea,874,mclaren,McLaren,10,55,24,1228.567836,1225.983609,-2.584227,0.608696,0.66038,50.0
2012-10-28,2012,17,india,875,mclaren,McLaren,4,60,24,1225.983609,1236.570274,10.586664,0.869565,0.657832,50.0
2012-11-04,2012,18,abu-dhabi,876,mclaren,McLaren,DNF,19,24,1236.570274,1209.636334,-26.933939,0.130435,0.669114,50.0
2012-11-18,2012,19,united-states,877,mclaren,McLaren,1,56,24,1209.636334,1227.691089,18.054755,1.0,0.638905,50.0
2012-11-25,2012,20,brazil,878,mclaren,McLaren,DNF,54,24,1227.691089,1203.415405,-24.275684,0.173913,0.659427,50.0
2013-03-17,2013,1,australia,879,mercedes,Mercedes,5,58,22,1203.415405,1213.606552,10.191146,0.809524,0.605701,50.0
2013-03-24,2013,2,malaysia,880,mercedes,Mercedes,3,56,22,1213.606552,1227.932872,14.326321,0.904762,0.618235,50.0
2013-04-14,2013,3,china,881,mercedes,Mercedes,3,56,22,1227.932872,1241.366267,13.433394,0.904762,0.636094,50.0
2013-04-21,2013,4,bahrain,882,mercedes,Mercedes,5,57,22,1241.366267,1249.232862,7.866596,0.809524,0.652192,50.0
2013-05-12,2013,5,spain,883,mercedes,Mercedes,12,65,22,1249.232862,1240.000709,-9.232154,0.47619,0.660834,50.0
2013-05-26,2013,6,monaco,884,mercedes,Mercedes,4,78,22,1240.000709,1250.402107,10.401398,0.857143,0.649115,50.0
2013-06-09,2013,7,canada,885,mercedes,Mercedes,3,70,22,1250.402107,1262.590654,12.188547,0.904762,0.660991,50.0
2013-06-30,2013,8,great-britain,886,mercedes,Mercedes,4,52,22,1262.590654,1271.741262,9.150608,0.857143,0.674131,50.0
2013-07-07,2013,9,germany,887,mercedes,Mercedes,5,60,22,1271.741262,1278.015986,6.274724,0.809524,0.684029,50.0
2013-07-28,2013,10,hungary,888,mercedes,Mercedes,1,70,22,1278.015986,1293.484415,15.468429,1.0,0.690631,50.0
2013-08-25,2013,11,belgium,889,mercedes,Mercedes,3,44,22,1293.484415,1303.348478,9.864063,0.904762,0.707481,50.0
2013-09-08,2013,12,italy,890,mercedes,Mercedes,9,53,22,1303.348478,1298.426044,-4.922434,0.619048,0.717496,50.0
2013-09-22,2013,13,singapore,891,mercedes,Mercedes,5,61,22,1298.426044,1303.331667,4.905623,0.809524,0.711411,50.0
2013-10-06,2013,14,korea,892,mercedes,Mercedes,5,55,22,1303.331667,1308.000623,4.668956,0.809524,0.716145,50.0
2013-10-13,2013,15,japan,893,mercedes,Mercedes,DNF,7,22,1308.000623,1276.696482,-31.304141,0.095238,0.721321,50.0
2013-10-27,2013,16,india,894,mercedes,Mercedes,6,60,22,1276.696482,1280.437106,3.740624,0.761905,0.687092,50.0
2013-11-03,2013,17,abu-dhabi,895,mercedes,Mercedes,7,55,22,1280.437106,1281.600294,1.163188,0.714286,0.691022,50.0
2013-11-17,2013,18,united-states,896,mercedes,Mercedes,4,56,22,1281.600294,1288.942564,7.34227,0.857143,0.710297,50.0
2013-11-24,2013,19,brazil,897,mercedes,Mercedes,9,71,22,1288.942564,1284.042142,-4.900421,0.619048,0.717056,50.0
2014-03-16,2014,1,australia,898,mercedes,Mercedes,DNF,2,22,1284.042142,1256.094726,-27.947417,0.142857,0.701805,50.0
2014-03-30,2014,2,malaysia,899,mercedes,Mercedes,1,56,22,1256.094726,1272.4997,16.404974,1.0,0.671901,50.0
2014-04-06,2014,3,bahrain,900,mercedes,Mercedes,1,57,22,1272.4997,1287.999666,15.499966,1.0,0.690001,50.0
2014-04-20,2014,4,china,901,mercedes,Mercedes,1,54,22,1287.999666,1302.656983,14.657317,1.0,0.706854,50.0
2014-05-11,2014,5,spain,902,mercedes,Mercedes,1,66,22,1302.656983,1316.547133,13.89015,1.0,0.722197,50.0
2014-05-25,2014,6,monaco,903,mercedes,Mercedes,2,78,22,1316.547133,1327.38864,10.841507,0.952381,0.735551,50.0
2014-06-08,2014,7,canada,904,mercedes,Mercedes,DNF,46,22,1327.38864,1301.948662,-25.439979,0.238095,0.746895,50.0
2014-06-22,2014,8,austria,905,mercedes,Mercedes,2,71,22,1301.948662,1313.574355,11.625694,0.952381,0.719867,50.0
2014-07-06,2014,9,great-britain,906,mercedes,Mercedes,1,52,22,1313.574355,1326.981271,13.406916,1.0,0.731862,50.0
2014-07-20,2014,10,germany,907,mercedes,Mercedes,3,67,22,1326.981271,1334.876527,7.895256,0.904762,0.746857,50.0
2014-07-27,2014,11,hungary,908,mercedes,Mercedes,3,70,22,1334.876527,1342.403715,7.527188,0.904762,0.754218,50.0
2014-08-24,2014,12,belgium,909,mercedes,Mercedes,DNF,38,22,1342.403715,1311.463373,-30.940342,0.142857,0.761664,50.0
2014-09-07,2014,13,italy,910,mercedes,Mercedes,1,53,22,1311.463373,1325.031444,13.568071,1.0,0.728639,50.0
2014-09-21,2014,14,singapore,911,mercedes,Mercedes,1,60,22,1325.031444,1337.9357,12.904256,1.0,0.741915,50.0
2014-10-05,2014,15,japan,912,mercedes,Mercedes,1,44,22,1337.9357,1350.177773,12.242073,1.0,0.755159,50.0
2014-10-12,2014,16,russia,913,mercedes,Mercedes,1,53,21,1350.177773,1362.236957,12.059184,1.0,0.758816,50.0
2014-11-02,2014,17,united-states,914,mercedes,Mercedes,1,56,18,1362.236957,1375.169813,12.932856,1.0,0.741343,50.0
2014-11-09,2014,18,brazil,915,mercedes,Mercedes,2,71,18,1375.169813,1384.495598,9.325785,0.941176,0.754661,50.0
2014-11-23,2014,19,abu-dhabi,916,mercedes,Mercedes,1,55,20,1384.495598,1395.550707,11.055109,1.0,0.778898,50.0
2015-03-15,2015,1,australia,917,mercedes,Mercedes,1,58,20,1395.550707,1405.336015,9.785308,1.0,0.804294,50.0
2015-03-29,2015,2,malaysia,918,mercedes,Mercedes,2,56,20,1405.336015,1412.631282,7.295267,0.947368,0.801463,50.0
2015-04-12,2015,3,china,919,mercedes,Mercedes,1,56,20,1412.631282,1422.215163,9.583881,1.0,0.808322,50.0
2015-04-19,2015,4,bahrain,920,mercedes,Mercedes,1,57,20,1422.215163,1431.409882,9.194719,1.0,0.816106,50.0
2015-05-10,2015,5,spain,921,mercedes,Mercedes,2,66,20,1431.409882,1437.618231,6.208349,0.947368,0.823201,50.0
2015-05-24,2015,6,monaco,922,mercedes,Mercedes,3,78,20,1437.618231,1440.965044,3.346814,0.894737,0.827801,50.0
2015-06-07,2015,7,canada,923,mercedes,Mercedes,1,70,20,1440.965044,1449.441737,8.476693,1.0,0.830466,50.0
2015-06-21,2015,8,austria,924,mercedes,Mercedes,2,71,20,1449.441737,1454.964135,5.522398,0.947368,0.83692,50.0
2015-07-05,2015,9,great-britain,925,mercedes,Mercedes,1,52,20,1454.964135,1462.891768,7.927633,1.0,0.841447,50.0
2015-07-26,2015,10,hungary,926,mercedes,Mercedes,6,69,20,1462.891768,1457.411258,-5.48051,0.736842,0.846452,50.0
2015-08-23,2015,11,belgium,927,mercedes,Mercedes,1,43,20,1457.411258,1465.21102,7.799762,1.0,0.844005,50.0
2015-09-06,2015,12,italy,928,mercedes,Mercedes,1,53,20,1465.21102,1472.686293,7.475273,1.0,0.850495,50.0
2015-09-20,2015,13,singapore,929,mercedes,Mercedes,DNF,32,20,1472.686293,1435.1837,-37.502593,0.105263,0.855315,50.0
2015-09-27,2015,14,japan,930,mercedes,Mercedes,1,53,20,1435.1837,1443.792274,8.608574,1.0,0.827829,50.0
2015-10-11,2015,15,russia,931,mercedes,Mercedes,1,53,20,1443.792274,1452.049461,8.257187,1.0,0.834856,50.0
2015-10-25,2015,16,united-states,932,mercedes,Mercedes,1,56,20,1452.049461,1459.946596,7.897135,1.0,0.842057,50.0
2015-11-01,2015,17,mexico,933,mercedes,Mercedes,2,71,20,1459.946596,1464.873673,4.927077,0.947368,0.848827,50.0
2015-11-15,2015,18,brazil,934,mercedes,Mercedes,2,71,20,1464.873673,1469.579007,4.705334,0.947368,0.853262,50.0
2015-11-29,2015,19,abu-dhabi,935,mercedes,Mercedes,2,55,20,1469.579007,1474.146782,4.567775,0.947368,0.856013,50.0
2016-03-20,2016,1,australia,936,mercedes,Mercedes,2,57,22,1474.146782,1478.658495,4.511713,0.952381,0.862147,50.0
2016-04-03,2016,2,bahrain,937,mercedes,Mercedes,3,57,22,1478.658495,1480.624976,1.966481,0.904762,0.865432,50.0
2016-04-17,2016,3,china,938,mercedes,Mercedes,7,56,22,1480.624976,1473.014606,-7.610369,0.714286,0.866493,50.0
2016-05-01,2016,4,russia,939,mercedes,Mercedes,2,53,22,1473.014606,1477.636418,4.621812,0.952381,0.859945,50.0
2016-05-15,2016,5,spain,940,mercedes,Mercedes,DNF,0,22,1477.636418,1435.65658,-41.979838,0.02381,0.863406,50.0
2016-05-29,2016,6,monaco,941,mercedes,Mercedes,1,78,22,1435.65658,1443.931792,8.275212,1.0,0.834496,50.0
2016-06-12,2016,7,canada,942,mercedes,Mercedes,1,70,22,1443.931792,1451.864467,7.932675,1.0,0.841347,50.0
2016-06-19,2016,8,europe,943,mercedes,Mercedes,5,51,22,1451.864467,1450.024953,-1.839514,0.809524,0.846314,50.0
2016-07-03,2016,9,austria,944,mercedes,Mercedes,1,71,22,1450.024953,1457.854068,7.829115,1.0,0.843418,50.0
2016-07-10,2016,10,great-britain,945,mercedes,Mercedes,1,52,22,1457.854068,1465.322369,7.468301,1.0,0.850634,50.0
2016-07-24,2016,11,hungary,946,mercedes,Mercedes,1,70,22,1465.322369,1472.578733,7.256364,1.0,0.854873,50.0
2016-07-31,2016,12,germany,947,mercedes,Mercedes,1,67,22,1472.578733,1479.644793,7.06606,1.0,0.858679,50.0
2016-08-28,2016,13,belgium,948,mercedes,Mercedes,3,44,22,1479.644793,1481.817931,2.173138,0.904762,0.861299,50.0
2016-09-04,2016,14,italy,949,mercedes,Mercedes,2,53,22,1481.817931,1486.364725,4.546794,0.952381,0.861445,50.0
2016-09-18,2016,15,singapore,950,mercedes,Mercedes,3,61,22,1486.364725,1488.476891,2.112166,0.904762,0.862519,50.0
2016-10-02,2016,16,malaysia,951,mercedes,Mercedes,DNF,40,22,1488.476891,1454.835843,-33.641047,0.190476,0.863297,50.0
2016-10-09,2016,17,japan,952,mercedes,Mercedes,3,53,22,1454.835843,1458.063804,3.22796,0.904762,0.840203,50.0
2016-10-23,2016,18,united-states,953,mercedes,Mercedes,1,56,22,1458.063804,1466.021066,7.957262,1.0,0.840855,50.0
2016-10-30,2016,19,mexico,954,mercedes,Mercedes,1,71,22,1466.021066,1473.650181,7.629115,1.0,0.847418,50.0
2016-11-13,2016,20,brazil,955,mercedes,Mercedes,1,71,22,1473.650181,1481.091081,7.4409,1.0,0.851182,50.0
2016-11-27,2016,21,abu-dhabi,956,mercedes,Mercedes,1,55,22,1481.091081,1488.280379,7.189298,1.0,0.856214,50.0
2017-03-26,2017,1,australia,957,mercedes,Mercedes,2,57,20,1488.280379,1491.966401,3.686022,0.947368,0.873648,50.0
2017-04-09,2017,2,china,958,mercedes,Mercedes,1,56,20,1491.966401,1498.18243,6.216029,1.0,0.875679,50.0
2017-04-16,2017,3,bahrain,959,mercedes,Mercedes,2,57,20,1498.18243,1501.59563,3.413199,0.947368,0.879104,50.0
2017-04-30,2017,4,russia,960,mercedes,Mercedes,4,52,20,1501.59563,1499.66471,-1.930919,0.842105,0.880724,50.0
2017-05-14,2017,5,spain,961,mercedes,Mercedes,1,66,20,1499.66471,1505.703734,6.039024,1.0,0.87922,50.0
2017-05-28,2017,6,monaco,962,mercedes,Mercedes,7,78,20,1505.703734,1495.670892,-10.032843,0.684211,0.884867,50.0
2017-06-11,2017,7,canada,963,mercedes,Mercedes,1,70,20,1495.670892,1501.821155,6.150264,1.0,0.876995,50.0
2017-06-25,2017,8,azerbaijan,964,mercedes,Mercedes,5,51,20,1501.821155,1497.257077,-4.564078,0.789474,0.880755,50.0
2017-07-09,2017,9,austria,965,mercedes,Mercedes,4,71,20,1497.257077,1495.411828,-1.845249,0.842105,0.87901,50.0
2017-07-16,2017,10,great-britain,966,mercedes,Mercedes,1,51,20,1495.411828,1501.556476,6.144648,1.0,0.877107,50.0
2017-07-30,2017,11,hungary,967,mercedes,Mercedes,4,70,20,1501.556476,1499.626092,-1.930384,0.842105,0.880713,50.0
2017-08-27,2017,12,belgium,968,mercedes,Mercedes,1,44,20,1499.626092,1505.692067,6.065975,1.0,0.87868,50.0
2017-09-03,2017,13,italy,969,mercedes,Mercedes,1,53,20,1505.692067,1511.606032,5.913965,1.0,0.881721,50.0
2017-09-17,2017,14,singapore,970,mercedes,Mercedes,1,58,20,1511.606032,1517.41546,5.809428,1.0,0.883811,50.0
2017-10-01,2017,15,malaysia,971,mercedes,Mercedes,2,56,20,1517.41546,1520.293684,2.878224,0.947368,0.889804,50.0
2017-10-08,2017,16,japan,972,mercedes,Mercedes,1,53,20,1520.293684,1525.725132,5.431449,1.0,0.891371,50.0
2017-10-22,2017,17,united-states,973,mercedes,Mercedes,1,56,20,1525.725132,1531.005251,5.280119,1.0,0.894398,50.0
2017-10-29,2017,18,mexico,974,mercedes,Mercedes,9,70,20,1531.005251,1515.072584,-15.932667,0.578947,0.897601,50.0
2017-11-12,2017,19,brazil,975,mercedes,Mercedes,4,71,20,1515.072584,1512.73264,-2.339944,0.842105,0.888904,50.0
2017-11-26,2017,20,abu-dhabi,976,mercedes,Mercedes,2,55,20,1512.73264,1515.785186,3.052546,0.947368,0.886318,50.0
2018-03-25,2018,1,australia,977,mercedes,Mercedes,2,58,20,1515.785186,1518.658886,2.8737,0.947368,0.889894,50.0
2018-04-08,2018,2,bahrain,978,mercedes,Mercedes,3,57,20,1518.658886,1518.869666,0.21078,0.894737,0.890521,50.0
2018-04-15,2018,3,china,979,mercedes,Mercedes,4,56,20,1518.869666,1516.338485,-2.531181,0.842105,0.892729,50.0
