date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2010-03-14,2010,1,bahrain,821,hrt,HRT,DNF,17,24,1000.0,991.976158,-8.023842,0.217391,0.377868,50.0
2010-03-28,2010,2,australia,822,hrt,HRT,DNF,4,24,991.976158,982.243976,-9.732182,0.173913,0.368557,50.0
2010-04-04,2010,3,malaysia,823,hrt,HRT,16,52,24,982.243976,981.798499,-0.445477,0.347826,0.356736,50.0
2010-04-18,2010,4,china,824,hrt,HRT,16,54,24,981.798499,981.395421,-0.403078,0.347826,0.355888,50.0
2010-05-09,2010,5,spain,825,hrt,HRT,DNF,0,24,981.395421,965.747912,-15.647509,0.043478,0.356428,50.0
2010-05-16,2010,6,monaco,826,hrt,HRT,DNF,58,24,965.747912,965.163685,-0.584227,0.326087,0.337771,50.0
2010-05-30,2010,7,turkey,827,hrt,HRT,DNF,46,24,965.163685,954.830769,-10.332916,0.130435,0.337093,50.0
2010-06-13,2010,8,canada,828,hrt,HRT,DNF,13,24,954.830769,940.750914,-14.079855,0.043478,0.325075,50.0
2010-06-27,2010,9,europe,829,hrt,HRT,20,55,24,940.750914,933.989888,-6.761026,0.173913,0.309134,50.0
2010-07-25,2010,11,germany,831,hrt,HRT,19,63,24,933.989888,929.632274,-4.357614,0.217391,0.304544,50.0
2010-08-01,2010,12,hungary,832,hrt,HRT,17,67,24,929.632274,929.790017,0.157743,0.304348,0.301193,50.0
2010-08-29,2010,13,belgium,833,hrt,HRT,DNF,5,24,929.790017,916.948458,-12.841559,0.043478,0.300309,50.0
2010-09-12,2010,14,italy,834,hrt,HRT,DNF,11,24,916.948458,907.071191,-9.877268,0.086957,0.284502,50.0
2010-09-26,2010,15,singapore,835,hrt,HRT,DNF,29,24,907.071191,898.470935,-8.600255,0.086957,0.258962,50.0
2010-10-10,2010,16,japan,836,hrt,HRT,15,51,24,898.470935,905.106811,6.635876,0.391304,0.258587,50.0
2010-10-24,2010,17,korea,837,hrt,HRT,14,53,24,905.106811,913.558123,8.451312,0.434783,0.265756,50.0
2010-11-07,2010,18,brazil,838,hrt,HRT,21,69,24,913.558123,906.731945,-6.826178,0.130435,0.266958,50.0
2010-11-14,2010,19,abu-dhabi,839,hrt,HRT,19,53,24,906.731945,904.552829,-2.179117,0.217391,0.260974,50.0
2011-08-28,2011,12,belgium,851,renault,Renault,13,44,24,904.552829,914.698619,10.14579,0.478261,0.275345,50.0
2011-09-11,2011,13,italy,852,renault,Renault,9,52,24,914.698619,932.95923,18.260612,0.652174,0.286962,50.0
2011-09-25,2011,14,singapore,853,renault,Renault,15,59,24,932.95923,937.174621,4.215391,0.391304,0.306997,50.0
2011-10-09,2011,15,japan,854,renault,Renault,16,53,24,937.174621,938.92048,1.745859,0.347826,0.312909,50.0
2011-10-16,2011,16,korea,855,renault,Renault,13,54,24,938.92048,947.007833,8.087353,0.478261,0.316514,50.0
2011-10-30,2011,17,india,856,renault,Renault,12,59,24,947.007833,956.784059,9.776226,0.521739,0.326215,50.0
2011-11-13,2011,18,abu-dhabi,857,renault,Renault,16,54,24,956.784059,957.207786,0.423727,0.347826,0.339352,50.0
2011-11-27,2011,19,brazil,858,renault,Renault,17,69,24,957.207786,955.438207,-1.769579,0.304348,0.339739,50.0
2012-03-18,2012,1,australia,859,williams,Williams,16,52,24,955.438207,956.391755,0.953547,0.347826,0.328755,50.0
2012-03-25,2012,2,malaysia,860,williams,Williams,6,56,24,956.391755,978.998514,22.606759,0.782609,0.330474,50.0
2012-04-15,2012,3,china,861,williams,Williams,7,56,24,978.998514,998.121965,19.123451,0.73913,0.356661,50.0
2012-04-22,2012,4,bahrain,862,williams,Williams,22,54,24,998.121965,983.473276,-14.648689,0.086957,0.37993,50.0
2012-05-13,2012,5,spain,863,williams,Williams,DNF,12,24,983.473276,966.447023,-17.026254,0.021739,0.362264,50.0
2012-05-27,2012,6,monaco,864,williams,Williams,10,78,24,966.447023,979.80886,13.361837,0.608696,0.341459,50.0
2012-06-10,2012,7,canada,865,williams,Williams,17,69,24,979.80886,977.121703,-2.687157,0.304348,0.358091,50.0
2012-06-24,2012,8,europe,866,williams,Williams,10,57,24,977.121703,989.814246,12.692543,0.608696,0.354845,50.0
2012-07-08,2012,9,great-britain,867,williams,Williams,9,52,24,989.814246,1003.993924,14.179678,0.652174,0.36858,50.0
2012-07-22,2012,10,germany,868,williams,Williams,17,66,24,1003.993924,999.902969,-4.090955,0.304348,0.386167,50.0
2012-07-29,2012,11,hungary,869,williams,Williams,7,69,24,999.902969,1017.815392,17.912423,0.73913,0.380882,50.0
2012-09-02,2012,12,belgium,870,williams,Williams,12,44,24,1017.815392,1023.752596,5.937204,0.521739,0.402995,50.0
2012-09-09,2012,13,italy,871,williams,Williams,10,53,24,1023.752596,1033.379809,9.627212,0.608696,0.416151,50.0
2012-09-23,2012,14,singapore,872,williams,Williams,18,57,24,1033.379809,1025.448069,-7.93174,0.26087,0.419504,50.0
2012-10-07,2012,15,japan,873,williams,Williams,14,53,24,1025.448069,1026.69235,1.244281,0.434783,0.409897,50.0
2012-10-14,2012,16,korea,874,williams,Williams,15,55,24,1026.69235,1025.740134,-0.952216,0.391304,0.410349,50.0
2012-10-28,2012,17,india,875,williams,Williams,10,60,24,1025.740134,1035.725145,9.985011,0.608696,0.408995,50.0
2012-11-04,2012,18,abu-dhabi,876,williams,Williams,8,55,24,1035.725145,1049.387184,13.662039,0.695652,0.422411,50.0
2012-11-18,2012,19,united-states,877,williams,Williams,10,56,24,1049.387184,1057.86426,8.477076,0.608696,0.439154,50.0
2012-11-25,2012,20,brazil,878,williams,Williams,DNF,0,24,1057.86426,1036.468266,-21.395994,0.021739,0.449659,50.0
