date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1955-09-11,1955,7,italy,48,vanwall,Vanwall,DNF,7,23,989.095639,978.103268,-10.992371,0.204545,0.424393,50.0
1956-05-13,1956,2,monaco,50,vanwall,Vanwall,DNF,2,19,978.103268,968.852477,-9.250792,0.25,0.435016,50.0
1956-06-03,1956,4,belgium,52,vanwall,Vanwall,4,35,16,968.852477,985.821435,16.968958,0.733333,0.393954,50.0
1956-07-01,1956,5,france,53,vanwall,Vanwall,10,,20,985.821435,986.868416,1.046981,0.447368,0.426429,50.0
1956-07-14,1956,6,great-britain,54,vanwall,Vanwall,DNF,86,28,986.868416,990.626887,3.758471,0.518519,0.443349,50.0
1956-08-05,1956,7,germany,55,maserati,Maserati,DNF,13,22,990.626887,998.102201,7.475314,0.595238,0.445732,50.0
1956-09-02,1956,8,italy,56,vanwall,Vanwall,DNF,32,26,998.102201,997.135894,-0.966308,0.44,0.459326,50.0
1957-01-13,1957,1,argentina,57,maserati,Maserati,4,98,16,997.135894,1015.780372,18.644478,0.8,0.42711,50.0
1957-05-19,1957,2,monaco,58,maserati,Maserati,DNF,23,21,1015.780372,1010.595549,-5.184823,0.4,0.503696,50.0
1957-07-07,1957,4,france,60,maserati,Maserati,5,70,15,1010.595549,1022.627917,12.032368,0.714286,0.473638,50.0
1957-07-20,1957,5,great-britain,61,maserati,Maserati,DNF,39,19,1022.627917,1006.406924,-16.220993,0.166667,0.491087,50.0
1957-08-04,1957,6,germany,62,maserati,Maserati,7,22,24,1006.406924,1019.948223,13.541299,0.73913,0.468304,50.0
1957-08-18,1957,7,pescara,63,maserati,Maserati,3,18,16,1019.948223,1038.730968,18.782745,0.866667,0.491012,50.0
1957-09-08,1957,8,italy,64,maserati,Maserati,5,,19,1038.730968,1050.88428,12.153312,0.75,0.506934,50.0
1958-01-19,1958,1,argentina,65,maserati,Maserati,6,77,10,1050.88428,1049.834345,-1.049936,0.444444,0.465443,50.0
1958-05-18,1958,2,monaco,66,brm,BRM,5,91,30,1049.834345,1064.884364,15.05002,0.862069,0.561069,50.0
1958-05-26,1958,3,netherlands,67,brm,BRM,2,75,18,1064.884364,1084.596059,19.711695,0.941176,0.546943,50.0
1958-06-15,1958,5,belgium,69,brm,BRM,5,23,20,1084.596059,1095.33997,10.743911,0.789474,0.574595,50.0
1958-07-06,1958,6,france,70,brm,BRM,DNF,41,21,1095.33997,1088.168135,-7.171834,0.425,0.568437,50.0
1958-07-19,1958,7,great-britain,71,brm,BRM,5,75,20,1088.168135,1098.52044,10.352305,0.789474,0.582428,50.0
1958-08-03,1958,8,germany,72,brm,BRM,DNF,9,26,1098.52044,1091.131267,-7.389173,0.46,0.607783,50.0
1958-08-24,1958,9,portugal,73,brm,BRM,6,49,15,1091.131267,1094.544826,3.413558,0.642857,0.574586,50.0
1958-09-07,1958,10,italy,74,brm,BRM,DNF,0,21,1094.544826,1067.402539,-27.142287,0.05,0.592846,50.0
1958-10-19,1958,11,morocco,75,brm,BRM,5,53,25,1067.402539,1080.762785,13.360247,0.833333,0.566128,50.0
1959-05-10,1959,1,monaco,76,brm,BRM,DNF,48,24,1080.762785,1083.707226,2.94444,0.652174,0.593285,50.0
1959-05-31,1959,3,netherlands,78,brm,BRM,DNF,46,15,1083.707226,1065.943161,-17.764064,0.214286,0.569567,50.0
1959-07-05,1959,4,france,79,brm,BRM,7,47,22,1065.943161,1073.597595,7.654433,0.714286,0.561197,50.0
1959-07-18,1959,5,great-britain,80,brm,BRM,4,74,30,1073.597595,1088.900743,15.303149,0.896552,0.590489,50.0
1959-08-02,1959,6,germany,81,brm,BRM,7,49,17,1088.900743,1091.606121,2.705378,0.625,0.570892,50.0
1959-08-23,1959,7,portugal,82,brm,BRM,5,59,16,1091.606121,1099.574916,7.968795,0.733333,0.573957,50.0
1959-09-13,1959,8,italy,83,brm,BRM,7,70,21,1099.574916,1104.303115,4.728199,0.7,0.605436,50.0
1959-12-12,1959,9,united-states,84,cooper,Cooper,DNF,5,19,1104.303115,1085.118271,-19.184845,0.222222,0.605919,50.0
1960-02-07,1960,1,argentina,85,cooper,Cooper,DNF,63,22,1085.118271,1070.512413,-14.605858,0.285714,0.577831,50.0
