date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1980-05-04,1980,5,belgium,333,renault,Renault,4,71,27,1107.592227,1125.390946,17.798718,0.884615,0.528641,50.0
1980-05-18,1980,6,monaco,334,renault,Renault,DNF,53,27,1125.390946,1126.571222,1.180276,0.576923,0.553318,50.0
1980-06-29,1980,7,france,335,renault,Renault,5,54,27,1126.571222,1141.172095,14.600873,0.846154,0.554136,50.0
1980-07-13,1980,8,great-britain,336,renault,Renault,NC,67,27,1141.172095,1137.499371,-3.672724,0.5,0.573454,50.0
1980-08-10,1980,9,germany,337,renault,Renault,DNF,26,26,1137.499371,1122.97336,-14.526012,0.28,0.57052,50.0
1980-08-17,1980,10,austria,338,renault,Renault,9,53,26,1122.97336,1129.550393,6.577033,0.68,0.548459,50.0
1980-08-31,1980,11,netherlands,339,renault,Renault,2,72,29,1129.550393,1149.23324,19.682847,0.964286,0.570629,50.0
1980-09-14,1980,12,italy,340,renault,Renault,10,58,28,1149.23324,1152.813831,3.580591,0.666667,0.595055,50.0
1980-09-28,1980,13,canada,341,renault,Renault,DNF,39,28,1152.813831,1148.985792,-3.82804,0.518519,0.595079,50.0
1980-10-05,1980,14,united-states,342,renault,Renault,7,58,27,1148.985792,1157.993898,9.008106,0.769231,0.589069,50.0
1981-03-15,1981,1,united-states-west,343,renault,Renault,8,77,29,1157.993898,1164.566487,6.572589,0.75,0.618548,50.0
1981-03-29,1981,2,brazil,344,renault,Renault,DNF,0,31,1164.566487,1146.369237,-18.19725,0.266667,0.630612,50.0
1981-04-12,1981,3,argentina,345,renault,Renault,5,53,29,1146.369237,1158.915446,12.546209,0.857143,0.606219,50.0
1981-05-03,1981,4,san-marino,346,renault,Renault,8,59,30,1158.915446,1165.167777,6.252331,0.758621,0.633574,50.0
1981-05-17,1981,5,belgium,347,renault,Renault,DNQ,,31,1165.167777,1138.419721,-26.748056,0.1,0.634961,50.0
1981-05-31,1981,6,monaco,348,renault,Renault,DNF,32,31,1138.419721,1135.918847,-2.500874,0.55,0.600017,50.0
1981-06-21,1981,7,spain,349,renault,Renault,9,80,30,1135.918847,1142.251495,6.332648,0.724138,0.597485,50.0
1981-07-05,1981,8,france,350,renault,Renault,4,80,29,1142.251495,1157.085146,14.833651,0.892857,0.596184,50.0
1981-07-18,1981,9,great-britain,351,renault,Renault,9,64,30,1157.085146,1162.720226,5.63508,0.724138,0.611436,50.0
1981-08-02,1981,10,germany,352,renault,Renault,13,44,30,1162.720226,1161.111535,-1.60869,0.586207,0.618381,50.0
1981-08-16,1981,11,austria,353,renault,Renault,2,53,28,1161.111535,1178.955306,17.843771,0.962963,0.606088,50.0
1981-08-30,1981,12,netherlands,354,renault,Renault,DNF,21,30,1178.955306,1172.921691,-6.033615,0.517241,0.637914,50.0
1981-09-13,1981,13,italy,355,renault,Renault,DNF,12,30,1172.921691,1160.383729,-12.537962,0.37931,0.63007,50.0
1981-09-27,1981,14,canada,356,renault,Renault,DNF,0,30,1160.383729,1140.070765,-20.312965,0.206897,0.613156,50.0
1981-10-17,1981,15,caesars-palace,357,renault,Renault,DNF,10,30,1140.070765,1128.876859,-11.193905,0.362069,0.585947,50.0
1982-01-23,1982,1,south-africa,358,renault,Renault,3,77,30,1128.876859,1146.132668,17.255809,0.931034,0.585918,50.0
1982-03-21,1982,2,brazil,359,renault,Renault,DNF,21,31,1146.132668,1138.878685,-7.253984,0.466667,0.611746,50.0
1982-04-04,1982,3,united-states-west,360,renault,Renault,DNF,5,31,1138.878685,1122.636676,-16.242008,0.283333,0.608174,50.0
1982-04-25,1982,4,san-marino,361,renault,Renault,DNF,44,14,1122.636676,1118.5427,-4.093976,0.538462,0.620341,50.0
1982-05-09,1982,5,belgium,362,renault,Renault,DNF,7,32,1118.5427,1105.036097,-13.506603,0.322581,0.592713,50.0
1982-05-23,1982,6,monaco,363,renault,Renault,DNF,14,31,1105.036097,1096.2212,-8.814897,0.4,0.576298,50.0
1982-06-06,1982,7,detroit,364,renault,Renault,10,59,29,1096.2212,1102.573821,6.352621,0.678571,0.551519,50.0
1982-06-13,1982,8,canada,365,renault,Renault,DNF,28,29,1102.573821,1096.066856,-6.506965,0.428571,0.558711,50.0
1982-07-03,1982,9,netherlands,366,renault,Renault,DNF,21,31,1096.066856,1083.000662,-13.066194,0.3,0.561324,50.0
1982-07-18,1982,10,great-britain,367,renault,Renault,DNF,0,30,1083.000662,1065.04926,-17.951401,0.172414,0.531442,50.0
1982-07-25,1982,11,france,368,renault,Renault,1,54,30,1065.04926,1089.406688,24.357428,1.0,0.512851,50.0
1982-08-08,1982,12,germany,369,renault,Renault,2,45,30,1089.406688,1110.584004,21.177317,0.965517,0.541971,50.0
1982-08-15,1982,13,austria,370,renault,Renault,DNF,16,29,1110.584004,1103.152735,-7.431269,0.428571,0.577197,50.0
1982-08-29,1982,14,switzerland,371,renault,Renault,16,75,29,1103.152735,1098.014433,-5.138302,0.464286,0.567052,50.0
1982-09-12,1982,15,italy,372,renault,Renault,1,52,30,1098.014433,1120.220005,22.205572,1.0,0.555889,50.0
1982-09-25,1982,16,caesars-palace,373,renault,Renault,DNF,20,30,1120.220005,1106.441837,-13.778168,0.310345,0.585908,50.0
1983-03-13,1983,1,brazil,374,ferrari,Ferrari,10,62,28,1106.441837,1113.385131,6.943295,0.703704,0.564838,50.0
1983-03-27,1983,2,united-states-west,375,ferrari,Ferrari,3,75,28,1113.385131,1131.732574,18.347443,0.925926,0.558977,50.0
1983-04-17,1983,3,france,376,ferrari,Ferrari,7,53,29,1131.732574,1140.916747,9.184172,0.785714,0.602031,50.0
1983-05-01,1983,4,san-marino,377,ferrari,Ferrari,3,59,28,1140.916747,1156.701124,15.784377,0.925926,0.610238,50.0
1983-05-15,1983,5,monaco,378,ferrari,Ferrari,DNF,6,28,1156.701124,1147.369395,-9.331729,0.444444,0.631079,50.0
1983-05-22,1983,6,belgium,379,ferrari,Ferrari,DNF,22,28,1147.369395,1133.098904,-14.270491,0.333333,0.618743,50.0
1983-06-05,1983,7,detroit,380,ferrari,Ferrari,DNF,31,27,1133.098904,1122.712935,-10.385969,0.384615,0.592335,50.0
1983-06-12,1983,8,canada,381,ferrari,Ferrari,1,70,28,1122.712935,1143.573617,20.860682,1.0,0.582786,50.0
1983-07-16,1983,9,great-britain,382,ferrari,Ferrari,5,67,29,1143.573617,1155.771985,12.198368,0.857143,0.613175,50.0
1983-08-07,1983,10,germany,383,ferrari,Ferrari,1,45,29,1155.771985,1174.323219,18.551234,1.0,0.628975,50.0
1983-08-14,1983,11,austria,384,ferrari,Ferrari,2,53,29,1174.323219,1189.898715,15.575496,0.964286,0.652776,50.0
1983-08-28,1983,12,netherlands,385,ferrari,Ferrari,1,72,29,1189.898715,1206.265607,16.366892,1.0,0.672662,50.0
1983-09-11,1983,13,italy,386,ferrari,Ferrari,2,52,29,1206.265607,1219.841237,13.57563,0.964286,0.692773,50.0
1983-09-25,1983,14,europe,387,ferrari,Ferrari,9,75,29,1219.841237,1220.119282,0.278045,0.714286,0.708725,50.0
1983-10-15,1983,15,south-africa,388,ferrari,Ferrari,DNF,9,26,1220.119282,1195.13057,-24.988712,0.2,0.699774,50.0
1984-03-25,1984,1,brazil,389,ferrari,Ferrari,DNF,30,27,1195.13057,1182.216312,-12.914258,0.423077,0.681362,50.0
1984-04-07,1984,2,south-africa,390,ferrari,Ferrari,DNF,40,27,1182.216312,1166.291964,-15.924348,0.346154,0.664641,50.0
1984-04-29,1984,3,belgium,391,ferrari,Ferrari,3,70,27,1166.291964,1180.249045,13.957081,0.923077,0.643935,50.0
1984-05-06,1984,4,san-marino,392,ferrari,Ferrari,2,60,28,1180.249045,1195.176202,14.927157,0.962963,0.66442,50.0
1984-05-20,1984,5,france,393,ferrari,Ferrari,4,79,27,1195.176202,1205.3872,10.210999,0.884615,0.680395,50.0
1984-06-03,1984,6,monaco,394,ferrari,Ferrari,3,31,27,1205.3872,1216.896752,11.509551,0.923077,0.692886,50.0
1984-06-17,1984,7,canada,395,ferrari,Ferrari,5,68,27,1216.896752,1223.675035,6.778283,0.846154,0.710588,50.0
1984-06-24,1984,8,detroit,396,ferrari,Ferrari,DNF,2,27,1223.675035,1198.476,-25.199035,0.211538,0.715519,50.0
1984-07-08,1984,9,dallas,397,ferrari,Ferrari,2,67,27,1198.476,1212.257594,13.781594,0.961538,0.685907,50.0
1984-07-22,1984,10,great-britain,398,ferrari,Ferrari,6,70,28,1212.257594,1217.96285,5.705255,0.814815,0.70071,50.0
1984-08-05,1984,11,germany,399,ferrari,Ferrari,6,43,27,1217.96285,1223.335256,5.372407,0.807692,0.700244,50.0
1984-08-19,1984,12,austria,400,ferrari,Ferrari,7,50,28,1223.335256,1226.64587,3.310614,0.777778,0.711566,50.0
1984-08-26,1984,13,netherlands,401,ferrari,Ferrari,11,66,27,1226.64587,1221.76921,-4.87666,0.615385,0.712918,50.0
1984-09-09,1984,14,italy,402,ferrari,Ferrari,DNF,5,27,1221.76921,1192.378531,-29.390679,0.115385,0.703198,50.0
1984-10-07,1984,15,europe,403,ferrari,Ferrari,5,67,26,1192.378531,1201.379601,9.001069,0.84,0.659979,50.0
1984-10-21,1984,16,portugal,404,ferrari,Ferrari,9,69,27,1201.379601,1202.102796,0.723195,0.692308,0.677844,50.0
1985-04-07,1985,1,brazil,405,ferrari,Ferrari,4,59,25,1202.102796,1211.890127,9.787332,0.875,0.679253,50.0
1986-03-23,1986,1,brazil,421,ligier,Ligier,4,61,25,1211.890127,1221.679235,9.789108,0.875,0.679218,50.0
1986-04-13,1986,2,spain,422,ligier,Ligier,DNF,29,25,1221.679235,1208.973707,-12.705529,0.4375,0.691611,50.0
1986-04-27,1986,3,san-marino,423,ligier,Ligier,DNF,46,26,1208.973707,1203.0601,-5.913606,0.56,0.678272,50.0
1986-05-11,1986,4,monaco,424,ligier,Ligier,5,77,26,1203.0601,1211.500736,8.440635,0.84,0.671187,50.0
1986-05-25,1986,5,belgium,425,ligier,Ligier,DNF,23,25,1211.500736,1191.90878,-19.591955,0.291667,0.683506,50.0
1986-06-15,1986,6,canada,426,ligier,Ligier,6,68,25,1191.90878,1198.462601,6.55382,0.791667,0.66059,50.0
1986-06-22,1986,7,detroit,427,ligier,Ligier,DNF,46,26,1198.462601,1192.785239,-5.677361,0.56,0.673547,50.0
1986-07-06,1986,8,france,428,ligier,Ligier,5,79,26,1192.785239,1201.556647,8.771408,0.84,0.664572,50.0
1986-07-13,1986,9,great-britain,429,ligier,Ligier,4,73,26,1201.556647,1211.808429,10.251782,0.88,0.674964,50.0
1986-07-27,1986,10,germany,430,ligier,Ligier,4,44,26,1211.808429,1220.946408,9.137979,0.88,0.69724,50.0
1986-08-10,1986,11,hungary,431,ligier,Ligier,DNF,48,26,1220.946408,1215.572452,-5.373956,0.6,0.707479,50.0
1986-08-17,1986,12,austria,432,ligier,Ligier,10,47,26,1215.572452,1212.524943,-3.047509,0.64,0.70095,50.0
1986-09-07,1986,13,italy,433,ligier,Ligier,DNF,30,27,1212.524943,1198.77978,-13.745164,0.423077,0.69798,50.0
1986-09-21,1986,14,portugal,434,ligier,Ligier,7,69,27,1198.77978,1203.049236,4.269456,0.769231,0.683842,50.0
1986-10-12,1986,15,mexico,435,ligier,Ligier,15,63,26,1203.049236,1190.766059,-12.283176,0.44,0.685664,50.0
1986-10-26,1986,16,australia,436,ligier,Ligier,7,79,26,1190.766059,1195.215497,4.449438,0.76,0.671011,50.0
1987-05-03,1987,2,san-marino,438,ligier,Ligier,DNS,,27,1195.215497,1161.910974,-33.304523,0.019231,0.685321,50.0
1987-05-17,1987,3,belgium,439,ligier,Ligier,6,41,26,1161.910974,1169.861739,7.950765,0.8,0.640985,50.0
1987-05-31,1987,4,monaco,440,ligier,Ligier,11,74,26,1169.861739,1167.254239,-2.607499,0.6,0.65215,50.0
1987-06-21,1987,5,detroit,441,ligier,Ligier,10,60,26,1167.254239,1166.807376,-0.446863,0.64,0.648937,50.0
1987-07-05,1987,6,france,442,ligier,Ligier,DNF,33,26,1166.807376,1152.407152,-14.400225,0.36,0.648004,50.0
1987-07-12,1987,7,great-britain,443,ligier,Ligier,DNF,3,26,1152.407152,1123.949151,-28.458001,0.06,0.62916,50.0
1987-07-26,1987,8,germany,444,ligier,Ligier,DNF,6,26,1123.949151,1096.376421,-27.572729,0.04,0.591455,50.0
1987-08-09,1987,9,hungary,445,ligier,Ligier,DNF,57,26,1096.376421,1088.634028,-7.742393,0.4,0.554848,50.0
1987-08-16,1987,10,austria,446,ligier,Ligier,10,49,26,1088.634028,1093.38985,4.755822,0.64,0.544884,50.0
1987-09-06,1987,11,italy,447,ligier,Ligier,10,48,28,1093.38985,1098.848095,5.458245,0.666667,0.557502,50.0
1987-09-20,1987,12,portugal,448,ligier,Ligier,DNF,29,27,1098.848095,1084.258514,-14.589581,0.269231,0.561022,50.0
1987-09-27,1987,13,spain,449,ligier,Ligier,DNF,55,28,1084.258514,1074.5962,-9.662314,0.351852,0.545098,50.0
1987-10-18,1987,14,mexico,450,ligier,Ligier,DNF,29,27,1074.5962,1071.38476,-3.21144,0.461538,0.525767,50.0
1987-11-01,1987,15,japan,451,ligier,Ligier,DNF,44,27,1071.38476,1066.545834,-4.838926,0.423077,0.519855,50.0
1987-11-15,1987,16,australia,452,ligier,Ligier,DNF,41,27,1066.545834,1057.668223,-8.87761,0.346154,0.523706,50.0
1988-04-03,1988,1,brazil,453,ligier,Ligier,DNF,23,31,1057.668223,1055.273059,-2.395165,0.466667,0.51457,50.0
1988-05-01,1988,2,san-marino,454,ligier,Ligier,DNQ,,31,1055.273059,1032.21986,-23.053199,0.05,0.511064,50.0
1988-05-15,1988,3,monaco,455,ligier,Ligier,DNF,17,31,1032.21986,1028.247428,-3.972432,0.4,0.479449,50.0
1988-05-29,1988,4,mexico,456,ligier,Ligier,DNF,13,31,1028.247428,1017.067252,-11.180177,0.25,0.473604,50.0
1988-06-12,1988,5,canada,457,ligier,Ligier,DNF,36,31,1017.067252,1017.484578,0.417327,0.466667,0.45832,50.0
1988-06-19,1988,6,detroit,458,ligier,Ligier,DNF,45,31,1017.484578,1023.858869,6.374291,0.583333,0.455848,50.0
1988-07-03,1988,7,france,459,ligier,Ligier,DNQ,,31,1023.858869,1002.288589,-21.570281,0.033333,0.464739,50.0
1988-07-10,1988,8,great-britain,460,ligier,Ligier,18,62,31,1002.288589,1002.188511,-0.100078,0.433333,0.435335,50.0
1988-07-24,1988,9,germany,461,ligier,Ligier,17,41,31,1002.188511,1003.781561,1.59305,0.466667,0.434806,50.0
1988-08-07,1988,10,hungary,462,ligier,Ligier,DNF,32,31,1003.781561,1003.586584,-0.194977,0.433333,0.437233,50.0
1988-08-28,1988,11,belgium,463,ligier,Ligier,DNF,2,31,1003.586584,993.956396,-9.630188,0.25,0.442604,50.0
1988-09-11,1988,12,italy,464,ligier,Ligier,13,49,31,993.956396,1002.381541,8.425145,0.6,0.431497,50.0
1988-09-25,1988,13,portugal,465,ligier,Ligier,10,68,31,1002.381541,1015.523393,13.141853,0.7,0.437163,50.0
1988-10-02,1988,14,spain,466,ligier,Ligier,19,0,31,1015.523393,1019.431184,3.907791,0.533333,0.455178,50.0
1988-10-30,1988,15,japan,467,ligier,Ligier,17,48,31,1019.431184,1019.610121,0.178937,0.466667,0.463088,50.0
1988-11-13,1988,16,australia,468,ligier,Ligier,DNF,24,31,1019.610121,1009.760901,-9.84922,0.266667,0.463651,50.0
1989-03-26,1989,1,brazil,469,ligier,Ligier,DNQ,,38,1009.760901,989.199911,-20.56099,0.040541,0.45176,50.0
1989-04-23,1989,2,san-marino,470,ligier,Ligier,DNQ,,39,989.199911,969.776993,-19.422918,0.039474,0.427932,50.0
1989-05-07,1989,3,monaco,471,ligier,Ligier,12,73,38,969.776993,984.621139,14.844146,0.702703,0.40582,50.0
1989-05-28,1989,4,mexico,472,ligier,Ligier,14,66,39,984.621139,996.396757,11.775618,0.657895,0.422382,50.0
1989-06-04,1989,5,united-states,473,ligier,Ligier,DNQ,,39,996.396757,976.447804,-19.948953,0.039474,0.438453,50.0
1989-06-18,1989,6,canada,474,ligier,Ligier,5,68,39,976.447804,1000.596239,24.148435,0.894737,0.411768,50.0
1989-07-09,1989,7,france,475,ligier,Ligier,DNF,14,39,1000.596239,996.400481,-4.195758,0.368421,0.452336,50.0
1989-07-16,1989,8,great-britain,476,ligier,Ligier,DNQ,,39,996.400481,976.262655,-20.137827,0.039474,0.44223,50.0
1989-07-30,1989,9,germany,477,ligier,Ligier,11,42,39,976.262655,992.521273,16.258618,0.736842,0.41167,50.0
1989-08-13,1989,10,hungary,478,ligier,Ligier,DNQ,,39,992.521273,972.801314,-19.719959,0.039474,0.433873,50.0
1989-08-27,1989,11,belgium,479,ligier,Ligier,DNF,4,39,972.801314,970.977326,-1.823988,0.368421,0.404901,50.0
1989-09-10,1989,12,italy,480,ligier,Ligier,9,51,39,970.977326,990.302164,19.324838,0.789474,0.402977,50.0
1989-09-24,1989,13,portugal,481,ligier,Ligier,13,69,39,990.302164,1003.060407,12.758243,0.684211,0.429046,50.0
1989-10-01,1989,14,spain,482,ligier,Ligier,DNQ,,38,1003.060407,982.068461,-20.991946,0.027027,0.446866,50.0
1989-10-22,1989,15,japan,483,ligier,Ligier,DNQ,,39,982.068461,963.271312,-18.797149,0.039474,0.415417,50.0
1989-11-05,1989,16,australia,484,ligier,Ligier,DNF,4,39,963.271312,963.59428,0.322969,0.394737,0.388277,50.0
