date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1975-01-12,1975,1,argentina,tyrrell,Tyrrell,11,52,23,1121.993741,1120.288927,-1.704814,0.545455,0.579551,50.0
1975-01-26,1975,2,brazil,tyrrell,Tyrrell,DNF,18,23,1120.288927,1093.71208,-26.576847,0.045455,0.576991,50.0
1975-03-01,1975,3,south-africa,tyrrell,Tyrrell,1,78,28,1093.71208,1115.741795,22.029715,1.0,0.559406,50.0
1975-04-27,1975,4,spain,tyrrell,Tyrrell,DNF,3,26,1115.741795,1098.478252,-17.263542,0.24,0.585271,50.0
1975-05-11,1975,5,monaco,tyrrell,Tyrrell,7,74,26,1098.478252,1108.512381,10.034128,0.76,0.559317,50.0
1975-05-25,1975,6,belgium,tyrrell,Tyrrell,2,70,24,1108.512381,1127.85704,19.344659,0.956522,0.569629,50.0
1975-06-08,1975,7,sweden,tyrrell,Tyrrell,7,79,26,1127.85704,1135.775259,7.918219,0.76,0.601636,50.0
1975-06-22,1975,8,netherlands,tyrrell,Tyrrell,16,67,25,1135.775259,1124.068781,-11.706478,0.375,0.60913,50.0
1975-07-06,1975,9,france,tyrrell,Tyrrell,9,54,26,1124.068781,1128.294771,4.225989,0.68,0.59548,50.0
1975-07-19,1975,10,great-britain,tyrrell,Tyrrell,3,55,28,1128.294771,1144.045814,15.751043,0.925926,0.610905,50.0
1975-08-03,1975,11,germany,tyrrell,Tyrrell,DNF,7,26,1144.045814,1135.902397,-8.143417,0.46,0.622868,50.0
1975-08-17,1975,12,austria,tyrrell,Tyrrell,8,28,30,1135.902397,1142.711741,6.809344,0.758621,0.622434,50.0
1975-09-07,1975,13,italy,tyrrell,Tyrrell,8,51,28,1142.711741,1148.331502,5.619761,0.740741,0.628346,50.0
1975-10-05,1975,14,united-states,tyrrell,Tyrrell,6,59,24,1148.331502,1156.318181,7.986679,0.782609,0.622875,50.0
1976-01-25,1976,1,brazil,tyrrell,Tyrrell,5,40,22,1156.318181,1165.797235,9.479054,0.809524,0.619943,50.0
1976-03-06,1976,2,south-africa,tyrrell,Tyrrell,4,78,25,1165.797235,1177.519895,11.72266,0.875,0.640547,50.0
1976-03-28,1976,3,united-states-west,tyrrell,Tyrrell,DNF,34,27,1177.519895,1171.386821,-6.133074,0.538462,0.661123,50.0
1976-05-02,1976,4,spain,tyrrell,Tyrrell,DNF,53,30,1171.386821,1162.534465,-8.852356,0.482759,0.659806,50.0
1976-05-16,1976,5,belgium,tyrrell,Tyrrell,4,70,29,1162.534465,1174.971358,12.436894,0.892857,0.644119,50.0
1976-05-30,1976,6,monaco,tyrrell,Tyrrell,2,78,25,1174.971358,1190.511305,15.539947,0.958333,0.647534,50.0
1976-06-13,1976,7,sweden,tyrrell,Tyrrell,1,72,27,1190.511305,1206.857709,16.346404,1.0,0.673072,50.0
1976-07-04,1976,8,france,tyrrell,Tyrrell,6,54,30,1206.857709,1213.081935,6.224226,0.827586,0.703102,50.0
1976-07-18,1976,9,great-britain,tyrrell,Tyrrell,2,76,30,1213.081935,1225.827288,12.745353,0.965517,0.71061,50.0
1976-08-01,1976,10,germany,tyrrell,Tyrrell,2,14,28,1225.827288,1238.204061,12.376773,0.962963,0.715428,50.0
1976-08-15,1976,11,austria,tyrrell,Tyrrell,DNF,14,25,1238.204061,1204.085916,-34.118145,0.0625,0.744863,50.0
1976-08-29,1976,12,netherlands,tyrrell,Tyrrell,5,75,27,1204.085916,1211.480906,7.39499,0.846154,0.698254,50.0
1976-09-12,1976,13,italy,tyrrell,Tyrrell,5,52,29,1211.480906,1219.364286,7.88338,0.857143,0.699475,50.0
1976-10-03,1976,14,canada,tyrrell,Tyrrell,4,80,27,1219.364286,1228.307018,8.942732,0.884615,0.705761,50.0
1976-10-10,1976,15,united-states,tyrrell,Tyrrell,2,59,27,1228.307018,1240.720061,12.413043,0.961538,0.713278,50.0
1976-10-24,1976,16,japan,tyrrell,Tyrrell,DNF,58,27,1240.720061,1233.115094,-7.604967,0.576923,0.729022,50.0
1977-01-09,1977,1,argentina,wolf,Wolf,1,53,21,1233.115094,1248.178107,15.063013,1.0,0.69874,50.0
1977-01-23,1977,2,brazil,wolf,Wolf,DNF,11,22,1248.178107,1217.962608,-30.215499,0.119048,0.723358,50.0
1977-03-05,1977,3,south-africa,wolf,Wolf,2,78,23,1217.962608,1231.334584,13.371976,0.954545,0.687106,50.0
1977-04-03,1977,4,united-states-west,wolf,Wolf,3,80,22,1231.334584,1241.607616,10.273032,0.904762,0.699301,50.0
1977-05-08,1977,5,spain,wolf,Wolf,3,75,31,1241.607616,1251.056838,9.449222,0.933333,0.744349,50.0
1977-05-22,1977,6,monaco,wolf,Wolf,1,76,26,1251.056838,1264.019192,12.962354,1.0,0.740753,50.0
1977-06-05,1977,7,belgium,wolf,Wolf,DNF,62,32,1264.019192,1251.231023,-12.788169,0.516129,0.771892,50.0
1977-06-19,1977,8,sweden,wolf,Wolf,DNF,29,31,1251.231023,1226.785697,-24.445326,0.266667,0.755573,50.0
1977-07-03,1977,9,france,wolf,Wolf,DNF,66,30,1226.785697,1216.408332,-10.377366,0.517241,0.724789,50.0
1977-07-16,1977,10,great-britain,wolf,Wolf,DNF,59,36,1216.408332,1207.284777,-9.123555,0.542857,0.725328,50.0
1977-07-31,1977,11,germany,wolf,Wolf,2,47,30,1207.284777,1220.789427,13.504651,0.965517,0.695424,50.0
1977-08-14,1977,12,austria,wolf,Wolf,DNF,45,30,1220.789427,1205.808386,-14.981041,0.413793,0.713414,50.0
1977-08-28,1977,13,netherlands,wolf,Wolf,3,74,34,1205.808386,1217.585745,11.777358,0.939394,0.703847,50.0
1977-09-11,1977,14,italy,wolf,Wolf,DNF,23,34,1217.585745,1206.977773,-10.607972,0.5,0.712159,50.0
1977-10-02,1977,15,united-states,wolf,Wolf,3,59,27,1206.977773,1219.475637,12.497864,0.923077,0.67312,50.0
1977-10-09,1977,16,canada,wolf,Wolf,1,80,27,1219.475637,1234.281894,14.806256,1.0,0.703875,50.0
1977-10-23,1977,17,japan,wolf,Wolf,10,71,23,1234.281894,1228.4025,-5.879394,0.590909,0.708497,50.0
1978-01-15,1978,1,argentina,wolf,Wolf,10,52,27,1228.4025,1225.873578,-2.528922,0.653846,0.704425,50.0
1978-01-29,1978,2,brazil,wolf,Wolf,DNF,16,28,1225.873578,1211.187656,-14.685922,0.407407,0.701126,50.0
1978-03-04,1978,3,south-africa,wolf,Wolf,DNF,59,30,1211.187656,1204.462784,-6.724872,0.551724,0.686222,50.0
1978-04-02,1978,4,united-states-west,wolf,Wolf,DNF,59,30,1204.462784,1199.954202,-4.508583,0.586207,0.676379,50.0
1978-05-07,1978,5,monaco,wolf,Wolf,3,75,30,1199.954202,1213.184647,13.230445,0.931034,0.666426,50.0
1978-05-21,1978,6,belgium,wolf,Wolf,DNF,53,32,1213.184647,1204.409352,-8.775295,0.516129,0.691635,50.0
1978-06-04,1978,7,spain,wolf,Wolf,4,75,29,1204.409352,1215.539069,11.129718,0.892857,0.670263,50.0
1978-06-17,1978,8,sweden,wolf,Wolf,DNF,16,27,1215.539069,1191.554479,-23.98459,0.192308,0.671999,50.0
1978-07-02,1978,9,france,wolf,Wolf,6,54,29,1191.554479,1200.091967,8.537487,0.821429,0.650679,50.0
1978-07-16,1978,10,great-britain,wolf,Wolf,DNF,36,30,1200.091967,1189.173804,-10.918163,0.448276,0.666639,50.0
1978-07-30,1978,11,germany,wolf,Wolf,2,45,30,1189.173804,1205.042317,15.868513,0.965517,0.648147,50.0
1978-08-13,1978,12,austria,wolf,Wolf,DNF,3,31,1205.042317,1188.049718,-16.992599,0.333333,0.673185,50.0
1978-08-27,1978,13,netherlands,wolf,Wolf,12,73,33,1188.049718,1188.000776,-0.048942,0.65625,0.657229,50.0
1978-09-10,1978,14,italy,wolf,Wolf,12,39,31,1188.000776,1187.089368,-0.911408,0.633333,0.651562,50.0
1978-10-01,1978,15,united-states,wolf,Wolf,3,59,27,1187.089368,1200.770176,13.680809,0.923077,0.649461,50.0
1978-10-08,1978,16,canada,wolf,Wolf,2,70,28,1200.770176,1215.590482,14.820305,0.962963,0.666557,50.0
1979-01-21,1979,1,argentina,ferrari,Ferrari,DNF,0,26,1215.590482,1190.075852,-25.51463,0.16,0.670293,50.0
1979-02-04,1979,2,brazil,ferrari,Ferrari,6,39,26,1190.075852,1198.197666,8.121814,0.8,0.637564,50.0
1979-03-03,1979,3,south-africa,ferrari,Ferrari,2,78,26,1198.197666,1213.816741,15.619075,0.96,0.647618,50.0
1979-04-08,1979,4,united-states-west,ferrari,Ferrari,2,80,26,1213.816741,1228.441763,14.625023,0.96,0.6675,50.0
1979-04-29,1979,5,spain,ferrari,Ferrari,4,75,27,1228.441763,1238.16114,9.719376,0.884615,0.690228,50.0
1979-05-13,1979,6,belgium,ferrari,Ferrari,1,70,28,1238.16114,1253.005744,14.844604,1.0,0.703108,50.0
1979-05-27,1979,7,monaco,ferrari,Ferrari,1,76,25,1253.005744,1267.802312,14.796568,1.0,0.704069,50.0
1979-07-01,1979,8,france,ferrari,Ferrari,7,79,27,1267.802312,1269.21874,1.416429,0.769231,0.740902,50.0
1979-07-14,1979,9,great-britain,ferrari,Ferrari,5,67,26,1269.21874,1274.170675,4.951934,0.84,0.740961,50.0
1979-07-29,1979,10,germany,ferrari,Ferrari,4,45,26,1274.170675,1280.552579,6.381904,0.88,0.752362,50.0
1979-08-12,1979,11,austria,ferrari,Ferrari,4,54,26,1280.552579,1286.559138,6.00656,0.88,0.759869,50.0
1979-08-26,1979,12,netherlands,ferrari,Ferrari,2,75,26,1286.559138,1296.53651,9.977372,0.96,0.760453,50.0
1979-09-09,1979,13,italy,ferrari,Ferrari,1,50,28,1296.53651,1307.895018,11.358507,1.0,0.77283,50.0
1979-09-30,1979,14,canada,ferrari,Ferrari,4,71,29,1307.895018,1312.988415,5.093397,0.892857,0.790989,50.0
1979-10-07,1979,15,united-states,ferrari,Ferrari,DNF,48,30,1312.988415,1307.649343,-5.339072,0.689655,0.796437,50.0
1980-01-13,1980,1,argentina,ferrari,Ferrari,DNF,45,28,1307.649343,1303.902854,-3.746489,0.703704,0.778633,50.0
1980-01-27,1980,2,brazil,ferrari,Ferrari,DNF,10,28,1303.902854,1276.247464,-27.655391,0.222222,0.77533,50.0
1980-03-01,1980,3,south-africa,ferrari,Ferrari,DNF,14,28,1276.247464,1251.916652,-24.330812,0.259259,0.745875,50.0
1980-03-30,1980,4,united-states-west,ferrari,Ferrari,5,79,27,1251.916652,1258.480883,6.564231,0.846154,0.714869,50.0
1980-05-04,1980,5,belgium,ferrari,Ferrari,8,70,27,1258.480883,1258.686988,0.206105,0.730769,0.726647,50.0
1980-05-18,1980,6,monaco,ferrari,Ferrari,DNF,27,27,1258.686988,1247.395919,-11.291068,0.5,0.725821,50.0
1980-06-29,1980,7,france,ferrari,Ferrari,12,52,27,1247.395919,1240.651565,-6.744354,0.576923,0.71181,50.0
1980-07-13,1980,8,great-britain,ferrari,Ferrari,10,73,27,1240.651565,1238.237009,-2.414556,0.653846,0.702137,50.0
1980-08-10,1980,9,germany,ferrari,Ferrari,13,44,26,1238.237009,1229.189342,-9.047667,0.52,0.700953,50.0
1980-08-17,1980,10,austria,ferrari,Ferrari,13,53,26,1229.189342,1220.783652,-8.405689,0.52,0.688114,50.0
1980-08-31,1980,11,netherlands,ferrari,Ferrari,9,70,29,1220.783652,1222.051036,1.267384,0.714286,0.688938,50.0
1980-09-14,1980,12,italy,ferrari,Ferrari,8,59,28,1222.051036,1224.681483,2.630447,0.740741,0.688132,50.0
1980-09-28,1980,13,canada,ferrari,Ferrari,DNQ,,28,1224.681483,1193.098168,-31.583316,0.055556,0.687222,50.0
1980-10-05,1980,14,united-states,ferrari,Ferrari,11,56,27,1193.098168,1191.526568,-1.571599,0.615385,0.646817,50.0
