date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1975-06-22,1975,8,netherlands,1,75,25,1526.101885,1538.418253,12.316369,1.0,0.486818,24.0
1975-07-06,1975,9,france,2,54,26,1538.418253,1549.271489,10.853235,0.96,0.507782,24.0
1975-07-19,1975,10,great-britain,4,55,28,1549.271489,1557.871661,8.600172,0.888889,0.530548,24.0
1975-08-03,1975,11,germany,DNF,10,26,1557.871661,1559.368257,1.496596,0.6,0.537642,24.0
1975-08-17,1975,12,austria,2,29,30,1559.368257,1569.459453,10.091196,0.965517,0.545051,24.0
1975-09-07,1975,13,italy,5,52,28,1569.459453,1576.536647,7.077194,0.851852,0.556969,24.0
1975-10-05,1975,14,united-states,4,59,24,1576.536647,1583.972822,7.436175,0.869565,0.559725,24.0
1976-01-25,1976,1,brazil,DNF,32,22,1583.972822,1577.440243,-6.532579,0.285714,0.557905,24.0
1976-03-06,1976,2,south-africa,2,78,25,1577.440243,1587.171061,9.730818,0.958333,0.552883,24.0
1976-03-28,1976,3,united-states-west,DNF,3,27,1587.171061,1583.615209,-3.555852,0.423077,0.571237,24.0
1976-05-02,1976,4,spain,1,75,30,1583.615209,1593.921444,10.306235,1.0,0.570574,24.0
1976-05-16,1976,5,belgium,DNF,35,29,1593.921444,1591.082759,-2.838684,0.464286,0.582564,24.0
1976-05-30,1976,6,monaco,DNF,24,25,1591.082759,1585.43283,-5.64993,0.333333,0.568747,24.0
1976-06-13,1976,7,sweden,5,72,27,1585.43283,1592.120378,6.687549,0.846154,0.567506,24.0
1976-07-04,1976,8,france,1,54,30,1592.120378,1602.11769,9.997311,1.0,0.583445,24.0
1976-07-18,1976,9,great-britain,DSQ,76,30,1602.11769,1592.735727,-9.381963,0.206897,0.597812,24.0
1976-08-01,1976,10,germany,1,14,28,1592.735727,1602.852379,10.116653,1.0,0.578473,24.0
1976-08-15,1976,11,austria,4,54,25,1602.852379,1609.318272,6.465893,0.875,0.605588,24.0
1976-08-29,1976,12,netherlands,1,75,27,1609.318272,1618.8007,9.482428,1.0,0.604899,24.0
1976-09-12,1976,13,italy,DNF,11,29,1618.8007,1609.207193,-9.593507,0.214286,0.614015,24.0
1976-10-03,1976,14,canada,1,80,27,1609.207193,1618.835084,9.627892,1.0,0.598838,24.0
1976-10-10,1976,15,united-states,1,59,27,1618.835084,1628.173967,9.338883,1.0,0.61088,24.0
1976-10-24,1976,16,japan,3,72,27,1628.173967,1635.325441,7.151474,0.923077,0.625099,24.0
1977-01-09,1977,1,argentina,DNF,31,21,1635.325441,1629.021652,-6.30379,0.35,0.612658,24.0
1977-01-23,1977,2,brazil,2,40,22,1629.021652,1637.261376,8.239725,0.952381,0.609059,24.0
1977-03-05,1977,3,south-africa,4,78,23,1637.261376,1643.067916,5.806539,0.863636,0.621697,24.0
1977-04-03,1977,4,united-states-west,7,79,22,1643.067916,1645.124359,2.056443,0.714286,0.628601,24.0
1977-05-08,1977,5,spain,DNF,10,31,1645.124359,1636.548809,-8.57555,0.3,0.657315,24.0
1977-05-22,1977,6,monaco,DNF,25,26,1636.548809,1629.048113,-7.500696,0.32,0.632529,24.0
1977-06-05,1977,7,belgium,7,69,32,1629.048113,1633.079637,4.031524,0.806452,0.638471,24.0
1977-06-19,1977,8,sweden,12,71,31,1633.079637,1632.884311,-0.195326,0.633333,0.641472,24.0
1977-07-03,1977,9,france,3,80,30,1632.884311,1639.906515,7.022204,0.931034,0.638443,24.0
1977-07-16,1977,10,great-britain,1,68,36,1639.906515,1648.151031,8.244516,1.0,0.656478,24.0
1977-07-31,1977,11,germany,DNF,32,30,1648.151031,1646.525246,-1.625785,0.586207,0.653948,24.0
1977-08-14,1977,12,austria,DNF,43,30,1646.525246,1639.950472,-6.574775,0.37931,0.653259,24.0
1977-08-28,1977,13,netherlands,DNF,5,34,1639.950472,1633.071076,-6.879395,0.363636,0.650278,24.0
1977-09-11,1977,14,italy,DNF,26,34,1633.071076,1631.622949,-1.448127,0.575758,0.636096,24.0
1977-10-02,1977,15,united-states,1,59,27,1631.622949,1640.856968,9.234018,1.0,0.615249,24.0
1977-10-09,1977,16,canada,DNF,61,27,1640.856968,1638.440563,-2.416405,0.538462,0.639145,24.0
1977-10-23,1977,17,japan,1,73,23,1638.440563,1647.4285,8.987937,1.0,0.625503,24.0
1978-01-15,1978,1,argentina,4,52,27,1647.4285,1653.337116,5.908616,0.884615,0.638423,24.0
1978-01-29,1978,2,brazil,DNF,25,28,1653.337116,1648.919272,-4.417844,0.462963,0.64704,24.0
1978-03-04,1978,3,south-africa,DNF,5,30,1648.919272,1636.779764,-12.139508,0.137931,0.643744,24.0
1978-04-02,1978,4,united-states-west,DNF,5,30,1636.779764,1628.36499,-8.414774,0.275862,0.626478,24.0
1978-05-07,1978,5,monaco,DNF,43,30,1628.36499,1626.940908,-1.424081,0.551724,0.611061,24.0
1978-05-21,1978,6,belgium,DNF,0,32,1626.940908,1619.145907,-7.795002,0.290323,0.615114,24.0
1978-06-04,1978,7,spain,6,74,29,1619.145907,1624.528534,5.382627,0.821429,0.597152,24.0
1978-06-17,1978,8,sweden,8,69,27,1624.528534,1627.765743,3.237209,0.730769,0.595886,24.0
1978-07-02,1978,9,france,3,54,29,1627.765743,1635.459792,7.694049,0.928571,0.607986,24.0
1978-07-16,1978,10,great-britain,DNF,7,30,1635.459792,1624.665978,-10.793814,0.172414,0.622156,24.0
1978-07-30,1978,11,germany,DSQ,34,30,1624.665978,1613.466136,-11.199842,0.137931,0.604591,24.0
1978-08-13,1978,12,austria,DNF,8,31,1613.466136,1610.441972,-3.024164,0.466667,0.592674,24.0
1978-08-27,1978,13,netherlands,10,74,33,1610.441972,1613.473617,3.031645,0.71875,0.592431,24.0
1978-09-10,1978,14,italy,DNF,19,31,1613.473617,1610.435413,-3.038205,0.466667,0.593259,24.0
1978-10-01,1978,15,united-states,7,58,27,1610.435413,1614.809897,4.374485,0.769231,0.586961,24.0
1978-10-08,1978,16,canada,DNF,51,28,1614.809897,1612.14082,-2.669078,0.481481,0.592693,24.0
1979-01-21,1979,1,argentina,DNF,41,26,1612.14082,1608.869608,-3.271212,0.44,0.5763,24.0
1979-02-04,1979,2,brazil,DNF,7,26,1608.869608,1601.390682,-7.478926,0.26,0.571622,24.0
1979-03-03,1979,3,south-africa,8,77,26,1601.390682,1605.210684,3.820002,0.72,0.560833,24.0
1979-04-08,1979,4,united-states-west,DNF,0,26,1605.210684,1596.422979,-8.787705,0.2,0.566154,24.0
1979-04-29,1979,5,spain,DNF,26,27,1596.422979,1589.519278,-6.903702,0.269231,0.556885,24.0
1979-05-13,1979,6,belgium,DNF,40,28,1589.519278,1589.682625,0.163347,0.555556,0.548749,24.0
1979-05-27,1979,7,monaco,DNF,4,25,1589.682625,1582.441253,-7.241372,0.229167,0.53089,24.0
