date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1969-08-03,1969,7,germany,DNF,9,26,1500.0,1498.42992,-1.57008,0.4,0.46542,24.0
1970-06-21,1970,5,netherlands,DNF,31,24,1498.42992,1498.848767,0.418846,0.478261,0.460809,24.0
1970-07-05,1970,6,france,11,37,23,1498.848767,1501.01031,2.161543,0.545455,0.45539,24.0
1970-07-18,1970,7,great-britain,7,79,25,1501.01031,1508.041039,7.030729,0.75,0.457053,24.0
1970-08-02,1970,8,germany,7,49,25,1508.041039,1514.746769,6.70573,0.75,0.470595,24.0
1970-08-16,1970,9,austria,DNF,0,24,1514.746769,1503.096422,-11.650347,0.0,0.485431,24.0
1970-09-06,1970,10,italy,6,68,27,1503.096422,1511.356394,8.259972,0.807692,0.463527,24.0
1970-09-20,1970,11,canada,9,85,20,1511.356394,1514.318056,2.961662,0.578947,0.455545,24.0
1970-10-04,1970,12,united-states,DNF,62,27,1514.318056,1512.045071,-2.272985,0.384615,0.479323,24.0
1970-10-25,1970,13,mexico,DNF,8,18,1512.045071,1505.676143,-6.368929,0.176471,0.441843,24.0
1971-03-06,1971,1,south-africa,DNF,45,25,1505.676143,1503.367867,-2.308276,0.375,0.471178,24.0
1971-04-18,1971,2,spain,7,74,22,1503.367867,1509.65285,6.284983,0.714286,0.452411,24.0
1971-05-23,1971,3,monaco,DNF,5,23,1509.65285,1505.123034,-4.529816,0.272727,0.46147,24.0
1971-06-20,1971,4,netherlands,DNF,29,25,1505.123034,1501.060203,-4.062831,0.291667,0.460951,24.0
1971-07-04,1971,5,france,2,55,24,1501.060203,1513.201666,12.141463,0.956522,0.450627,24.0
1971-07-17,1971,6,great-britain,10,65,24,1513.201666,1516.395608,3.193942,0.608696,0.475615,24.0
1971-08-01,1971,7,germany,2,12,24,1516.395608,1527.759789,11.36418,0.956522,0.483014,24.0
1971-08-15,1971,8,austria,DNF,42,22,1527.759789,1524.924437,-2.835351,0.380952,0.499092,24.0
1971-09-05,1971,9,italy,3,55,24,1524.924437,1534.595451,9.671014,0.913043,0.510085,24.0
1971-09-19,1971,10,canada,6,62,27,1534.595451,1541.771821,7.176369,0.807692,0.508677,24.0
1971-10-03,1971,11,united-states,1,59,32,1541.771821,1553.089316,11.317496,1.0,0.528438,24.0
1972-01-23,1972,1,argentina,DNF,59,22,1553.089316,1549.879213,-3.210103,0.404762,0.538516,24.0
1972-03-04,1972,2,south-africa,9,78,27,1549.879213,1553.638282,3.759069,0.692308,0.53568,24.0
1972-05-01,1972,3,spain,DNF,65,26,1553.638282,1551.738709,-1.899572,0.46,0.539149,24.0
1972-05-14,1972,4,monaco,NC,70,25,1551.738709,1546.014397,-5.724312,0.291667,0.53018,24.0
1972-06-04,1972,5,belgium,2,85,26,1546.014397,1556.225329,10.210932,0.96,0.534544,24.0
1972-07-02,1972,6,france,4,38,29,1556.225329,1564.437155,8.211826,0.892857,0.550698,24.0
1972-07-15,1972,7,great-britain,DNF,60,27,1564.437155,1562.087019,-2.350136,0.461538,0.559461,24.0
1972-07-30,1972,8,germany,10,14,27,1562.087019,1564.586679,2.49966,0.653846,0.549694,24.0
1972-08-13,1972,9,austria,9,53,26,1564.586679,1567.695329,3.10865,0.68,0.550473,24.0
1972-09-10,1972,10,italy,DNF,14,27,1567.695329,1558.492465,-9.202864,0.173077,0.55653,24.0
1972-09-24,1972,11,canada,DNF,51,25,1558.492465,1554.535123,-3.957342,0.375,0.539889,24.0
1972-10-08,1972,12,united-states,2,59,32,1554.535123,1564.715336,10.180213,0.967742,0.543566,24.0
1973-01-28,1973,1,argentina,2,96,19,1564.715336,1574.522744,9.807408,0.944444,0.535802,24.0
1973-02-11,1973,2,brazil,10,38,20,1574.522744,1573.881903,-0.640841,0.526316,0.553017,24.0
1973-03-03,1973,3,south-africa,NC,66,25,1573.881903,1570.735686,-3.146217,0.4375,0.568592,24.0
1973-04-29,1973,4,spain,2,75,22,1570.735686,1580.271321,9.535635,0.952381,0.555063,24.0
1973-05-20,1973,5,belgium,2,70,23,1580.271321,1589.614827,9.343506,0.954545,0.565233,24.0
1973-06-03,1973,6,monaco,4,77,26,1589.614827,1596.753578,7.138751,0.88,0.582552,24.0
1973-06-17,1973,7,sweden,3,80,22,1596.753578,1604.390382,7.636804,0.904762,0.586562,24.0
1973-07-01,1973,8,france,2,54,25,1604.390382,1612.892771,8.502389,0.958333,0.604067,24.0
1973-07-14,1973,9,great-britain,5,67,29,1612.892771,1618.694154,5.801383,0.857143,0.615419,24.0
1973-07-29,1973,10,netherlands,2,72,24,1618.694154,1626.837059,8.142905,0.956522,0.617234,24.0
1973-08-05,1973,11,germany,2,14,23,1626.837059,1634.702757,7.865698,0.954545,0.626808,24.0
1973-08-19,1973,12,austria,DNF,6,25,1634.702757,1624.364046,-10.338711,0.208333,0.639113,24.0
1973-09-09,1973,13,italy,5,55,25,1624.364046,1629.41061,5.046564,0.833333,0.62306,24.0
1973-09-23,1973,14,canada,DNF,32,26,1629.41061,1617.439989,-11.97062,0.14,0.638776,24.0
1973-10-07,1973,15,united-states,DNS,,28,1617.439989,1603.545128,-13.894861,0.037037,0.61599,24.0
