date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1970-08-16,1970,9,austria,matra,Matra,6,59,24,1101.175574,1111.012151,9.836578,0.782609,0.585877,50.0
1970-09-06,1970,10,italy,matra,Matra,3,68,27,1111.012151,1127.461373,16.449221,0.923077,0.594092,50.0
1970-09-20,1970,11,canada,matra,Matra,8,85,20,1127.461373,1129.405549,1.944176,0.631579,0.592695,50.0
1970-10-04,1970,12,united-states,matra,Matra,DNF,27,27,1129.405549,1111.784883,-17.620666,0.269231,0.621644,50.0
1970-10-25,1970,13,mexico,matra,Matra,5,65,18,1111.784883,1122.470057,10.685174,0.764706,0.551002,50.0
1971-04-18,1971,2,spain,matra,Matra,6,74,22,1122.470057,1130.716974,8.246917,0.761905,0.596966,50.0
1971-05-23,1971,3,monaco,matra,Matra,DNF,47,23,1130.716974,1125.285716,-5.431258,0.5,0.608625,50.0
1971-06-20,1971,4,netherlands,matra,Matra,9,65,25,1125.285716,1128.140928,2.855212,0.666667,0.609562,50.0
1971-07-04,1971,5,france,matra,Matra,7,55,24,1128.140928,1134.777185,6.636257,0.73913,0.606405,50.0
1971-07-17,1971,6,great-britain,matra,Matra,7,66,24,1134.777185,1140.50482,5.727634,0.73913,0.624578,50.0
1971-09-19,1971,10,canada,matra,Matra,DNF,15,27,1140.50482,1122.102768,-18.402052,0.269231,0.637272,50.0
1971-10-03,1971,11,united-states,matra,Matra,8,58,32,1122.102768,1129.63727,7.534503,0.774194,0.623503,50.0
1972-03-04,1972,2,south-africa,brm,BRM,DNF,60,27,1129.63727,1109.775468,-19.861803,0.230769,0.628005,50.0
1972-05-01,1972,3,spain,brm,BRM,DNF,9,26,1109.775468,1085.896,-23.879468,0.12,0.597589,50.0
1972-05-14,1972,4,monaco,brm,BRM,1,80,25,1085.896,1108.088532,22.192532,1.0,0.556149,50.0
1972-06-04,1972,5,belgium,brm,BRM,DNF,15,26,1108.088532,1081.883737,-26.204796,0.08,0.604096,50.0
1972-07-02,1972,6,france,brm,BRM,15,37,29,1081.883737,1078.316606,-3.567131,0.5,0.571343,50.0
1972-07-15,1972,7,great-britain,brm,BRM,11,70,27,1078.316606,1081.093771,2.777165,0.615385,0.559841,50.0
1972-07-30,1972,8,germany,brm,BRM,9,14,27,1081.093771,1087.883161,6.789391,0.692308,0.55652,50.0
1972-08-13,1972,9,austria,brm,BRM,8,54,26,1087.883161,1095.834601,7.951439,0.72,0.560971,50.0
1972-09-10,1972,10,italy,brm,BRM,8,54,27,1095.834601,1103.635175,7.800574,0.730769,0.574758,50.0
1972-09-24,1972,11,canada,brm,BRM,DNF,21,25,1103.635175,1086.997043,-16.638132,0.25,0.582763,50.0
1972-10-08,1972,12,united-states,brm,BRM,DNF,40,32,1086.997043,1069.748151,-17.248892,0.225806,0.570784,50.0
1973-01-28,1973,1,argentina,brm,BRM,DNF,79,19,1069.748151,1063.583096,-6.165055,0.388889,0.51219,50.0
1973-02-11,1973,2,brazil,brm,BRM,DNF,23,20,1063.583096,1056.610111,-6.972985,0.368421,0.507881,50.0
1973-03-03,1973,3,south-africa,brm,BRM,DNF,4,25,1056.610111,1038.85271,-17.757402,0.166667,0.521815,50.0
1973-04-29,1973,4,spain,brm,BRM,5,74,22,1038.85271,1055.026263,16.173553,0.809524,0.486053,50.0
1973-05-20,1973,5,belgium,brm,BRM,DNF,56,23,1055.026263,1052.59246,-2.433803,0.454545,0.503222,50.0
1973-06-03,1973,6,monaco,brm,BRM,DNF,39,26,1052.59246,1043.326277,-9.266183,0.32,0.505324,50.0
1973-06-17,1973,7,sweden,brm,BRM,DNF,57,22,1043.326277,1035.706711,-7.619566,0.333333,0.485725,50.0
1973-07-01,1973,8,france,brm,BRM,11,53,25,1035.706711,1040.613718,4.907007,0.583333,0.485193,50.0
1973-07-14,1973,9,great-britain,brm,BRM,DNF,0,29,1040.613718,1025.942173,-14.671545,0.196429,0.489859,50.0
1973-07-29,1973,10,netherlands,brm,BRM,5,72,24,1025.942173,1044.299471,18.357298,0.826087,0.458941,50.0
1973-08-05,1973,11,germany,brm,BRM,DNF,4,23,1044.299471,1026.889556,-17.409915,0.136364,0.484562,50.0
1973-08-19,1973,12,austria,brm,BRM,5,54,25,1026.889556,1045.601231,18.711675,0.833333,0.4591,50.0
1973-09-09,1973,13,italy,brm,BRM,13,54,25,1045.601231,1046.471669,0.870438,0.5,0.482591,50.0
1973-09-23,1973,14,canada,brm,BRM,4,80,26,1046.471669,1065.588122,19.116453,0.88,0.497671,50.0
1973-10-07,1973,15,united-states,brm,BRM,9,58,28,1065.588122,1074.956299,9.368177,0.703704,0.51634,50.0
1974-01-13,1974,1,argentina,brm,BRM,5,53,26,1074.956299,1089.69292,14.736621,0.84,0.545268,50.0
1974-01-27,1974,2,brazil,brm,BRM,10,31,25,1089.69292,1092.934646,3.241726,0.625,0.560165,50.0
1974-03-30,1974,3,south-africa,brm,BRM,2,78,27,1092.934646,1111.929962,18.995316,0.961538,0.581632,50.0
1974-04-28,1974,4,spain,brm,BRM,DNF,2,28,1111.929962,1087.123025,-24.806937,0.111111,0.60725,50.0
1974-05-12,1974,5,belgium,brm,BRM,5,85,32,1087.123025,1101.72008,14.597055,0.870968,0.579027,50.0
1974-05-26,1974,6,monaco,brm,BRM,DNF,1,28,1101.72008,1087.942353,-13.777727,0.314815,0.590369,50.0
1974-06-09,1974,7,sweden,brm,BRM,DNF,3,28,1087.942353,1068.457475,-19.484878,0.185185,0.574883,50.0
1974-06-23,1974,8,netherlands,brm,BRM,DNF,18,27,1068.457475,1058.783849,-9.673626,0.346154,0.539626,50.0
1974-07-07,1974,9,france,brm,BRM,10,79,30,1058.783849,1066.649558,7.865708,0.689655,0.532341,50.0
1974-07-20,1974,10,great-britain,brm,BRM,12,72,35,1066.649558,1072.771622,6.122064,0.676471,0.554029,50.0
1974-08-04,1974,11,germany,brm,BRM,DNF,4,32,1072.771622,1063.956294,-8.815327,0.370968,0.547274,50.0
1974-08-18,1974,12,austria,brm,BRM,DNF,22,31,1063.956294,1053.308957,-10.647337,0.316667,0.529613,50.0
1974-09-08,1974,13,italy,brm,BRM,DNF,0,31,1053.308957,1037.577262,-15.731695,0.2,0.514634,50.0
1974-09-22,1974,14,canada,brm,BRM,NC,60,30,1037.577262,1028.801257,-8.776005,0.310345,0.485865,50.0
1974-10-06,1974,15,united-states,brm,BRM,DNQ,,30,1028.801257,1007.07857,-21.722688,0.034483,0.468937,50.0
