date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2019-09-29,2019,16,russia,1013,alfa-romeo,Alfa Romeo,15,53,20,984.363809,981.770341,-2.593468,0.263158,0.315027,50.0
2019-10-13,2019,17,japan,1014,alfa-romeo,Alfa Romeo,14,51,20,981.770341,981.987593,0.217252,0.315789,0.311444,50.0
2019-10-27,2019,18,mexico,1015,alfa-romeo,Alfa Romeo,14,70,20,981.987593,982.200793,0.2132,0.315789,0.311525,50.0
2019-11-03,2019,19,united-states,1016,alfa-romeo,Alfa Romeo,14,55,20,982.200793,982.340019,0.139226,0.315789,0.313005,50.0
2019-11-17,2019,20,brazil,1017,alfa-romeo,Alfa Romeo,5,71,20,982.340019,1006.173249,23.83323,0.789474,0.312809,50.0
2019-12-01,2019,21,abu-dhabi,1018,alfa-romeo,Alfa Romeo,16,54,20,1006.173249,999.832864,-6.340385,0.210526,0.337334,50.0
2020-07-05,2020,1,austria,1019,alfa-romeo,Alfa Romeo,9,71,20,999.832864,1012.449129,12.616265,0.578947,0.326622,50.0
2020-07-12,2020,2,styria,1020,alfa-romeo,Alfa Romeo,14,70,20,1012.449129,1011.19368,-1.25545,0.315789,0.340898,50.0
2020-07-19,2020,3,hungary,1021,alfa-romeo,Alfa Romeo,17,69,20,1011.19368,1002.159698,-9.033982,0.157895,0.338574,50.0
2020-08-02,2020,4,great-britain,1022,alfa-romeo,Alfa Romeo,14,52,20,1002.159698,1001.206446,-0.953251,0.315789,0.334854,50.0
2020-08-09,2020,5,70th-anniversary,1023,alfa-romeo,Alfa Romeo,17,51,20,1001.206446,992.41367,-8.792776,0.157895,0.33375,50.0
2020-08-16,2020,6,spain,1024,alfa-romeo,Alfa Romeo,16,65,20,992.41367,987.077353,-5.336317,0.210526,0.317253,50.0
2020-08-30,2020,7,belgium,1025,alfa-romeo,Alfa Romeo,DNF,9,20,987.077353,975.445604,-11.631749,0.078947,0.311582,50.0
2020-09-06,2020,8,italy,1026,alfa-romeo,Alfa Romeo,16,53,20,975.445604,971.04215,-4.403455,0.210526,0.298595,50.0
2020-09-13,2020,9,tuscany,1027,alfa-romeo,Alfa Romeo,DNF,5,20,971.04215,964.398626,-6.643524,0.157895,0.290765,50.0
2020-09-27,2020,10,russia,1028,alfa-romeo,Alfa Romeo,11,52,20,964.398626,973.944173,9.545547,0.473684,0.282773,50.0
2020-10-11,2020,11,eifel,1029,alfa-romeo,Alfa Romeo,10,60,20,973.944173,985.45994,11.515767,0.526316,0.296,50.0
2020-10-25,2020,12,portugal,1030,alfa-romeo,Alfa Romeo,15,65,20,985.45994,983.260772,-2.199169,0.263158,0.307141,50.0
2020-11-01,2020,13,emilia-romagna,1031,alfa-romeo,Alfa Romeo,10,63,20,983.260772,994.276889,11.016117,0.526316,0.305993,50.0
2020-11-15,2020,14,turkey,1032,alfa-romeo,Alfa Romeo,DNF,11,20,994.276889,978.35036,-15.926529,0.0,0.318531,50.0
2020-11-29,2020,15,bahrain,1033,alfa-romeo,Alfa Romeo,16,56,20,978.35036,973.854771,-4.495588,0.210526,0.300438,50.0
2020-12-06,2020,16,sakhir,1034,alfa-romeo,Alfa Romeo,13,87,20,973.854771,976.558743,2.703971,0.368421,0.314342,50.0
2020-12-13,2020,17,abu-dhabi,1035,alfa-romeo,Alfa Romeo,16,54,20,976.558743,972.460798,-4.097945,0.210526,0.292485,50.0
2021-03-28,2021,1,bahrain,1036,alfa-romeo,Alfa Romeo,12,55,20,972.460798,978.408624,5.947826,0.421053,0.302096,50.0
2021-04-18,2021,2,emilia-romagna,1037,alfa-romeo,Alfa Romeo,14,62,20,978.408624,978.679711,0.271087,0.315789,0.310368,50.0
2021-05-02,2021,3,portugal,1038,alfa-romeo,Alfa Romeo,12,65,20,978.679711,984.20792,5.528209,0.421053,0.310488,50.0
2021-05-09,2021,4,spain,1039,alfa-romeo,Alfa Romeo,15,65,20,984.20792,981.448863,-2.759057,0.263158,0.318339,50.0
2021-05-23,2021,5,monaco,1040,alfa-romeo,Alfa Romeo,10,77,20,981.448863,991.916421,10.467558,0.526316,0.316965,50.0
2021-06-06,2021,6,azerbaijan,1041,alfa-romeo,Alfa Romeo,11,51,20,991.916421,999.211435,7.295014,0.473684,0.327784,50.0
2021-06-20,2021,7,france,1042,alfa-romeo,Alfa Romeo,15,52,20,999.211435,995.704874,-3.506561,0.263158,0.333289,50.0
2021-06-27,2021,8,styria,1043,alfa-romeo,Alfa Romeo,15,70,20,995.704874,992.349244,-3.35563,0.263158,0.33027,50.0
2021-07-04,2021,9,austria,1044,alfa-romeo,Alfa Romeo,14,70,20,992.349244,991.773767,-0.575477,0.315789,0.327299,50.0
2021-07-18,2021,10,great-britain,1045,alfa-romeo,Alfa Romeo,13,51,20,991.773767,993.799276,2.025509,0.368421,0.327911,50.0
2021-08-01,2021,11,hungary,1046,alfa-romeo,Alfa Romeo,13,69,20,993.799276,995.753395,1.954119,0.368421,0.329339,50.0
2021-08-29,2021,12,belgium,1047,alfa-romeo,Alfa Romeo,13,1,20,995.753395,997.739112,1.985717,0.368421,0.328707,50.0
2021-09-05,2021,13,netherlands,1048,alfa-romeo,Alfa Romeo,14,70,20,997.739112,996.68663,-1.052482,0.315789,0.336839,50.0
2021-09-12,2021,14,italy,1049,alfa-romeo,Alfa Romeo,13,53,20,996.68663,998.269349,1.582719,0.368421,0.336767,50.0
2021-09-26,2021,15,russia,1050,alfa-romeo,Alfa Romeo,16,52,20,998.269349,992.299182,-5.970167,0.210526,0.32993,50.0
2021-10-03,2021,16,turkey,1051,alfa-romeo,Alfa Romeo,11,57,20,992.299182,999.784803,7.485621,0.473684,0.323972,50.0
2021-10-24,2021,17,united-states,1052,alfa-romeo,Alfa Romeo,11,55,20,999.784803,1006.793279,7.008476,0.473684,0.333515,50.0
2021-11-07,2021,18,mexico,1053,alfa-romeo,Alfa Romeo,11,70,20,1006.793279,1013.338897,6.545618,0.473684,0.342772,50.0
2021-11-14,2021,19,sao-paulo,1054,alfa-romeo,Alfa Romeo,14,70,20,1013.338897,1011.597993,-1.740904,0.315789,0.350608,50.0
2021-11-21,2021,20,qatar,1055,alfa-romeo,Alfa Romeo,15,56,20,1011.597993,1007.282799,-4.315194,0.263158,0.349462,50.0
2021-12-05,2021,21,saudi-arabia,1056,alfa-romeo,Alfa Romeo,9,50,20,1007.282799,1019.029005,11.746206,0.578947,0.344023,50.0
2021-12-12,2021,22,abu-dhabi,1057,alfa-romeo,Alfa Romeo,DNF,33,20,1019.029005,1009.010398,-10.018607,0.157895,0.358267,50.0
