date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1973-07-01,1973,8,france,228,iso-marlboro,Iso-Marlboro,DNF,16,25,986.308775,970.738638,-15.570138,0.104167,0.415569,50.0
1973-08-05,1973,11,germany,231,iso-marlboro,Iso-Marlboro,10,14,23,970.738638,981.149294,10.410657,0.590909,0.382696,50.0
1974-01-13,1974,1,argentina,236,brm,BRM,9,52,26,981.149294,994.573044,13.42375,0.68,0.411525,50.0
1974-01-27,1974,2,brazil,237,brm,BRM,14,30,25,994.573044,996.297646,1.724602,0.458333,0.423841,50.0
1974-03-30,1974,3,south-africa,238,brm,BRM,18,72,27,996.297646,991.38008,-4.917565,0.346154,0.444505,50.0
1974-04-28,1974,4,spain,239,brm,BRM,12,80,28,991.38008,999.18541,7.80533,0.592593,0.436486,50.0
1974-05-12,1974,5,belgium,240,brm,BRM,DNF,12,32,999.18541,979.731687,-19.453723,0.064516,0.453591,50.0
1974-05-26,1974,6,monaco,241,brm,BRM,DNF,62,28,979.731687,992.222842,12.491156,0.666667,0.416844,50.0
1974-06-09,1974,7,sweden,242,brm,BRM,DNF,0,28,992.222842,975.839498,-16.383344,0.111111,0.438778,50.0
1974-06-23,1974,8,netherlands,243,brm,BRM,DNF,15,27,975.839498,968.932516,-6.906982,0.269231,0.40737,50.0
1974-07-07,1974,9,france,244,brm,BRM,DNF,1,30,968.932516,965.073341,-3.859174,0.327586,0.40477,50.0
1974-07-20,1974,10,great-britain,245,brm,BRM,DNF,64,35,965.073341,973.927377,8.854035,0.588235,0.411155,50.0
1974-08-04,1974,11,germany,246,brm,BRM,10,14,32,973.927377,988.99366,15.066283,0.709677,0.408352,50.0
1974-09-08,1974,13,italy,248,brm,BRM,DNF,3,31,988.99366,982.806759,-6.186901,0.3,0.423738,50.0
1976-05-30,1976,6,monaco,270,surtees,Surtees,DNQ,,25,982.806759,967.984968,-14.821791,0.083333,0.379769,50.0
1976-07-04,1976,8,france,272,surtees,Surtees,DNF,19,30,967.984968,961.032166,-6.952801,0.241379,0.380435,50.0
1976-07-18,1976,9,great-britain,273,surtees,Surtees,DNF,16,30,961.032166,963.132541,2.100375,0.413793,0.371786,50.0
1976-08-01,1976,10,germany,274,surtees,Surtees,DNQ,,28,963.132541,946.010859,-17.121683,0.018519,0.360952,50.0
1976-08-15,1976,11,austria,275,surtees,Surtees,9,52,25,946.010859,961.725303,15.714444,0.666667,0.352378,50.0
1976-08-29,1976,12,netherlands,276,surtees,Surtees,11,74,27,961.725303,974.364277,12.638975,0.615385,0.362605,50.0
1976-09-12,1976,13,italy,277,surtees,Surtees,17,49,29,974.364277,976.985589,2.621312,0.428571,0.376145,50.0
1976-10-03,1976,14,canada,278,surtees,Surtees,19,77,27,976.985589,973.544515,-3.441074,0.307692,0.376514,50.0
1976-10-10,1976,15,united-states,279,surtees,Surtees,NC,48,27,973.544515,978.117793,4.573278,0.461538,0.370073,50.0
