date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2005-06-19,2005,9,united-states,740,red-bull,Red Bull,DNS,,20,1011.449424,1009.445933,-2.003491,0.342105,0.382175,50.0
2005-07-03,2005,10,france,741,red-bull,Red Bull,DNF,1,20,1009.445933,991.013003,-18.43293,0.0,0.368659,50.0
2005-07-10,2005,11,great-britain,742,red-bull,Red Bull,15,59,20,991.013003,986.9119,-4.101103,0.263158,0.34518,50.0
2005-07-24,2005,12,germany,743,red-bull,Red Bull,9,67,20,986.9119,999.053181,12.141281,0.578947,0.336122,50.0
2005-07-31,2005,13,hungary,744,red-bull,Red Bull,DNF,0,20,999.053181,982.770892,-16.282289,0.026316,0.351962,50.0
2005-08-21,2005,14,turkey,745,red-bull,Red Bull,8,58,20,982.770892,997.787603,15.016711,0.631579,0.331245,50.0
2005-09-04,2005,15,italy,746,red-bull,Red Bull,13,52,20,997.787603,998.563044,0.775441,0.368421,0.352912,50.0
2005-09-11,2005,16,belgium,747,red-bull,Red Bull,9,43,20,998.563044,1009.783846,11.220802,0.578947,0.354531,50.0
2005-09-25,2005,17,brazil,748,red-bull,Red Bull,9,70,20,1009.783846,1020.322697,10.538851,0.578947,0.36817,50.0
2005-10-09,2005,18,japan,749,red-bull,Red Bull,9,53,20,1020.322697,1030.108785,9.786088,0.578947,0.383226,50.0
2005-10-16,2005,19,china,750,red-bull,Red Bull,5,56,20,1030.108785,1049.770063,19.661278,0.789474,0.396248,50.0
2006-03-12,2006,1,bahrain,751,red-bull,Red Bull,8,57,22,1049.770063,1061.799536,12.029473,0.666667,0.426077,50.0
2006-03-19,2006,2,malaysia,752,red-bull,Red Bull,DNF,26,22,1061.799536,1049.177053,-12.622483,0.190476,0.442926,50.0
2006-04-02,2006,3,australia,753,red-bull,Red Bull,DNF,4,22,1049.177053,1035.037899,-14.139154,0.142857,0.42564,50.0
2006-04-23,2006,4,san-marino,754,red-bull,Red Bull,DNF,40,22,1035.037899,1021.843404,-13.194495,0.142857,0.406747,50.0
2006-05-07,2006,5,europe,755,red-bull,Red Bull,DNF,28,22,1021.843404,1010.760137,-11.083267,0.166667,0.388332,50.0
2006-05-14,2006,6,spain,756,red-bull,Red Bull,13,65,22,1010.760137,1013.482985,2.722849,0.428571,0.374114,50.0
2006-05-28,2006,7,monaco,757,red-bull,Red Bull,DNF,56,22,1013.482985,1004.084954,-9.398032,0.190476,0.378437,50.0
2006-06-11,2006,8,great-britain,758,red-bull,Red Bull,14,59,22,1004.084954,1004.814024,0.729071,0.380952,0.366371,50.0
2006-06-25,2006,9,canada,759,red-bull,Red Bull,11,69,22,1004.814024,1012.600814,7.78679,0.52381,0.368074,50.0
2006-07-02,2006,10,united-states,760,red-bull,Red Bull,DNF,0,22,1012.600814,1000.805465,-11.79535,0.142857,0.378764,50.0
2006-07-16,2006,11,france,761,red-bull,Red Bull,12,69,22,1000.805465,1005.913828,5.108364,0.47619,0.374023,50.0
2006-07-30,2006,12,germany,762,red-bull,Red Bull,8,67,22,1005.913828,1020.36496,14.451132,0.666667,0.377644,50.0
2006-08-06,2006,13,hungary,763,red-bull,Red Bull,DNF,6,22,1020.36496,1007.390679,-12.974281,0.142857,0.402343,50.0
2006-08-27,2006,14,turkey,764,red-bull,Red Bull,11,57,22,1007.390679,1014.388857,6.998178,0.52381,0.383846,50.0
2006-09-10,2006,15,italy,765,red-bull,Red Bull,11,52,22,1014.388857,1020.907372,6.518515,0.52381,0.393439,50.0
2010-09-26,2010,15,singapore,835,hrt,HRT,DNF,31,24,1020.907372,1009.819032,-11.08834,0.173913,0.39568,50.0
2010-11-07,2010,18,brazil,838,hrt,HRT,22,65,24,1009.819032,995.052958,-14.766073,0.086957,0.382278,50.0
2010-11-14,2010,19,abu-dhabi,839,hrt,HRT,20,53,24,995.052958,985.521279,-9.53168,0.173913,0.364547,50.0
