date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1974-03-30,1974,3,south-africa,238,mclaren,McLaren,7,78,27,1215.700669,1217.241248,1.540579,0.769231,0.738419,50.0
1974-04-28,1974,4,spain,239,mclaren,McLaren,3,83,28,1217.241248,1226.538883,9.297635,0.925926,0.739973,50.0
1974-05-12,1974,5,belgium,240,mclaren,McLaren,1,85,32,1226.538883,1238.783314,12.244431,1.0,0.755111,50.0
1974-05-26,1974,6,monaco,241,mclaren,McLaren,5,77,28,1238.783314,1243.295652,4.512339,0.851852,0.761605,50.0
1974-06-09,1974,7,sweden,242,mclaren,McLaren,4,80,28,1243.295652,1249.298338,6.002686,0.888889,0.768835,50.0
1974-06-23,1974,8,netherlands,243,mclaren,McLaren,3,75,27,1249.298338,1256.928292,7.629954,0.923077,0.770478,50.0
1974-07-07,1974,9,france,244,mclaren,McLaren,DNF,27,30,1256.928292,1240.255905,-16.672387,0.448276,0.781724,50.0
1974-07-20,1974,10,great-britain,245,mclaren,McLaren,2,75,35,1240.255905,1250.264783,10.008878,0.970588,0.770411,50.0
1974-08-04,1974,11,germany,246,mclaren,McLaren,DNF,2,32,1250.264783,1227.107591,-23.157192,0.306452,0.769595,50.0
1974-08-18,1974,12,austria,247,mclaren,McLaren,DNF,37,31,1227.107591,1211.687445,-15.420146,0.433333,0.741736,50.0
1974-09-08,1974,13,italy,248,mclaren,McLaren,2,52,31,1211.687445,1223.815483,12.128038,0.966667,0.724106,50.0
1974-09-22,1974,14,canada,249,mclaren,McLaren,1,80,30,1223.815483,1237.178329,13.362846,1.0,0.732743,50.0
1974-10-06,1974,15,united-states,250,mclaren,McLaren,4,59,30,1237.178329,1244.789833,7.611504,0.896552,0.744322,50.0
1975-01-12,1975,1,argentina,251,mclaren,McLaren,1,53,23,1244.789833,1257.868345,13.078513,1.0,0.73843,50.0
1975-01-26,1975,2,brazil,252,mclaren,McLaren,2,40,23,1257.868345,1267.975521,10.107175,0.954545,0.752402,50.0
1975-03-01,1975,3,south-africa,253,mclaren,McLaren,NC,65,28,1267.975521,1245.840321,-22.1352,0.333333,0.776037,50.0
1975-04-27,1975,4,spain,254,mclaren,McLaren,DNS,,26,1245.840321,1208.352487,-37.487834,0.0,0.749757,50.0
1975-05-11,1975,5,monaco,255,mclaren,McLaren,2,75,26,1208.352487,1221.063497,12.71101,0.96,0.70578,50.0
1975-05-25,1975,6,belgium,256,mclaren,McLaren,7,69,24,1221.063497,1222.159565,1.096069,0.73913,0.717209,50.0
1975-06-08,1975,7,sweden,257,mclaren,McLaren,8,79,26,1222.159565,1222.051831,-0.107734,0.72,0.722155,50.0
1975-06-22,1975,8,netherlands,258,mclaren,McLaren,DNF,40,25,1222.051831,1194.429313,-27.622518,0.166667,0.719117,50.0
1975-07-06,1975,9,france,259,mclaren,McLaren,4,54,26,1194.429313,1204.04125,9.611937,0.88,0.687761,50.0
1975-07-19,1975,10,great-britain,260,mclaren,McLaren,1,56,28,1204.04125,1218.643331,14.602081,1.0,0.707958,50.0
1975-08-03,1975,11,germany,261,mclaren,McLaren,DNF,3,26,1218.643331,1196.769611,-21.87372,0.28,0.717474,50.0
1975-08-17,1975,12,austria,262,mclaren,McLaren,9,28,30,1196.769611,1197.95198,1.182368,0.724138,0.700491,50.0
1975-09-07,1975,13,italy,263,mclaren,McLaren,2,52,28,1197.95198,1211.156965,13.204985,0.962963,0.698863,50.0
1975-10-05,1975,14,united-states,264,mclaren,McLaren,2,59,24,1211.156965,1223.832142,12.675177,0.956522,0.703018,50.0
1976-01-25,1976,1,brazil,265,fittipaldi,Fittipaldi,13,37,22,1223.832142,1209.925164,-13.906978,0.428571,0.706711,50.0
1976-03-06,1976,2,south-africa,266,fittipaldi,Fittipaldi,17,70,25,1209.925164,1191.755569,-18.169595,0.333333,0.696725,50.0
1976-03-28,1976,3,united-states-west,267,fittipaldi,Fittipaldi,6,79,27,1191.755569,1198.179655,6.424086,0.807692,0.679211,50.0
1976-05-02,1976,4,spain,268,fittipaldi,Fittipaldi,DNF,3,30,1198.179655,1173.857791,-24.321863,0.206897,0.693334,50.0
1976-05-16,1976,5,belgium,269,fittipaldi,Fittipaldi,DNQ,,29,1173.857791,1142.703464,-31.154327,0.035714,0.658801,50.0
1976-05-30,1976,6,monaco,270,fittipaldi,Fittipaldi,6,77,25,1142.703464,1152.072472,9.369007,0.791667,0.604287,50.0
1976-06-13,1976,7,sweden,271,fittipaldi,Fittipaldi,DNF,10,27,1152.072472,1130.532893,-21.539579,0.192308,0.623099,50.0
1976-07-04,1976,8,france,272,fittipaldi,Fittipaldi,DNF,21,30,1130.532893,1114.032298,-16.500594,0.275862,0.605874,50.0
1976-07-18,1976,9,great-britain,273,fittipaldi,Fittipaldi,6,74,30,1114.032298,1126.230403,12.198105,0.827586,0.583624,50.0
1976-08-01,1976,10,germany,274,fittipaldi,Fittipaldi,13,14,28,1126.230403,1124.628148,-1.602255,0.555556,0.587601,50.0
1976-08-15,1976,11,austria,275,fittipaldi,Fittipaldi,DNF,43,25,1124.628148,1114.3193,-10.308848,0.395833,0.60201,50.0
1976-08-29,1976,12,netherlands,276,fittipaldi,Fittipaldi,DNF,40,27,1114.3193,1096.922312,-17.396988,0.230769,0.578709,50.0
1976-09-12,1976,13,italy,277,fittipaldi,Fittipaldi,15,50,29,1096.922312,1094.538597,-2.383715,0.5,0.547674,50.0
1976-10-03,1976,14,canada,278,fittipaldi,Fittipaldi,DNF,41,27,1094.538597,1077.118719,-17.419878,0.192308,0.540705,50.0
1976-10-10,1976,15,united-states,279,fittipaldi,Fittipaldi,9,57,27,1077.118719,1086.060366,8.941647,0.692308,0.513475,50.0
1976-10-24,1976,16,japan,280,fittipaldi,Fittipaldi,DNF,9,27,1086.060366,1071.166553,-14.893814,0.230769,0.528646,50.0
1977-01-09,1977,1,argentina,281,fittipaldi,Fittipaldi,4,53,21,1071.166553,1089.797506,18.630954,0.85,0.477381,50.0
1977-01-23,1977,2,brazil,282,fittipaldi,Fittipaldi,4,39,22,1089.797506,1107.02913,17.231624,0.857143,0.51251,50.0
1977-03-05,1977,3,south-africa,283,fittipaldi,Fittipaldi,10,78,23,1107.02913,1109.752715,2.723585,0.590909,0.536437,50.0
1977-04-03,1977,4,united-states-west,284,fittipaldi,Fittipaldi,5,80,22,1109.752715,1123.463722,13.711006,0.809524,0.535304,50.0
1977-05-08,1977,5,spain,285,fittipaldi,Fittipaldi,14,70,31,1123.463722,1121.879809,-1.583913,0.566667,0.598345,50.0
1977-05-22,1977,6,monaco,286,fittipaldi,Fittipaldi,DNF,37,26,1121.879809,1111.075447,-10.804362,0.36,0.576087,50.0
1977-06-05,1977,7,belgium,287,fittipaldi,Fittipaldi,DNF,2,32,1111.075447,1094.660544,-16.414903,0.258065,0.586363,50.0
1977-06-19,1977,8,sweden,288,fittipaldi,Fittipaldi,18,66,31,1094.660544,1088.383658,-6.276886,0.433333,0.558871,50.0
1977-07-03,1977,9,france,289,fittipaldi,Fittipaldi,11,77,30,1088.383658,1093.868331,5.484673,0.655172,0.545479,50.0
1977-07-16,1977,10,great-britain,290,fittipaldi,Fittipaldi,DNF,42,36,1093.868331,1091.085633,-2.782698,0.514286,0.56994,50.0
1977-07-31,1977,11,germany,291,fittipaldi,Fittipaldi,DNQ,,30,1091.085633,1067.409022,-23.676611,0.068966,0.542498,50.0
1977-08-14,1977,12,austria,292,fittipaldi,Fittipaldi,11,53,30,1067.409022,1074.557974,7.148952,0.655172,0.512193,50.0
1977-08-28,1977,13,netherlands,293,fittipaldi,Fittipaldi,4,74,34,1074.557974,1093.411092,18.853118,0.909091,0.532029,50.0
1977-09-11,1977,14,italy,294,fittipaldi,Fittipaldi,DNQ,,34,1093.411092,1072.691014,-20.720078,0.136364,0.550765,50.0
1977-10-02,1977,15,united-states,295,fittipaldi,Fittipaldi,13,57,27,1072.691014,1075.154783,2.46377,0.538462,0.489186,50.0
1977-10-09,1977,16,canada,296,fittipaldi,Fittipaldi,DNF,29,27,1075.154783,1066.065953,-9.08883,0.326923,0.5087,50.0
1978-01-15,1978,1,argentina,298,fittipaldi,Fittipaldi,9,52,27,1066.065953,1076.308488,10.242535,0.692308,0.487457,50.0
1978-01-29,1978,2,brazil,299,fittipaldi,Fittipaldi,2,63,28,1076.308488,1099.330566,23.022077,0.962963,0.502521,50.0
1978-03-04,1978,3,south-africa,300,fittipaldi,Fittipaldi,DNF,8,30,1099.330566,1081.903276,-17.427289,0.189655,0.538201,50.0
1978-04-02,1978,4,united-states-west,301,fittipaldi,Fittipaldi,8,79,30,1081.903276,1094.273754,12.370477,0.758621,0.511211,50.0
1978-05-07,1978,5,monaco,302,fittipaldi,Fittipaldi,9,74,30,1094.273754,1104.297994,10.024241,0.724138,0.523653,50.0
1978-05-21,1978,6,belgium,303,fittipaldi,Fittipaldi,DNF,0,32,1104.297994,1091.376618,-12.921377,0.290323,0.54875,50.0
1978-06-04,1978,7,spain,304,fittipaldi,Fittipaldi,DNF,62,29,1091.376618,1086.878825,-4.497792,0.428571,0.518527,50.0
1978-06-17,1978,8,sweden,305,fittipaldi,Fittipaldi,6,69,27,1086.878825,1102.391225,15.5124,0.807692,0.497444,50.0
1978-07-02,1978,9,france,306,fittipaldi,Fittipaldi,DNF,43,29,1102.391225,1091.964598,-10.426626,0.321429,0.529961,50.0
1978-07-16,1978,10,great-britain,307,fittipaldi,Fittipaldi,DNF,32,30,1091.964598,1085.681483,-6.283115,0.396552,0.522214,50.0
1978-07-30,1978,11,germany,308,fittipaldi,Fittipaldi,4,45,30,1085.681483,1105.158248,19.476765,0.896552,0.507016,50.0
1978-08-13,1978,12,austria,309,fittipaldi,Fittipaldi,4,53,31,1105.158248,1123.153957,17.995709,0.9,0.540086,50.0
1978-08-27,1978,13,netherlands,310,fittipaldi,Fittipaldi,5,75,33,1123.153957,1138.354681,15.200724,0.875,0.570986,50.0
1978-09-10,1978,14,italy,311,fittipaldi,Fittipaldi,8,40,31,1138.354681,1147.391742,9.03706,0.766667,0.585925,50.0
1978-10-01,1978,15,united-states,312,fittipaldi,Fittipaldi,5,59,27,1147.391742,1159.83246,12.440718,0.846154,0.597339,50.0
1978-10-08,1978,16,canada,313,fittipaldi,Fittipaldi,DNF,0,28,1159.83246,1140.269391,-19.563069,0.222222,0.613484,50.0
1979-01-21,1979,1,argentina,314,fittipaldi,Fittipaldi,6,52,26,1140.269391,1151.767809,11.498418,0.8,0.570032,50.0
1979-02-04,1979,2,brazil,315,fittipaldi,Fittipaldi,11,39,26,1151.767809,1152.463152,0.695343,0.6,0.586093,50.0
1979-03-03,1979,3,south-africa,316,fittipaldi,Fittipaldi,13,74,26,1152.463152,1149.132917,-3.330235,0.52,0.586605,50.0
1979-04-08,1979,4,united-states-west,317,fittipaldi,Fittipaldi,DNF,19,26,1149.132917,1138.037482,-11.095435,0.36,0.581909,50.0
1979-04-29,1979,5,spain,318,fittipaldi,Fittipaldi,11,74,27,1138.037482,1140.223261,2.185779,0.615385,0.571669,50.0
1979-05-13,1979,6,belgium,319,fittipaldi,Fittipaldi,9,68,28,1140.223261,1146.593338,6.370077,0.703704,0.576302,50.0
1979-05-27,1979,7,monaco,320,fittipaldi,Fittipaldi,DNF,17,25,1146.593338,1135.058375,-11.534963,0.333333,0.564033,50.0
1979-07-01,1979,8,france,321,fittipaldi,Fittipaldi,DNF,53,27,1135.058375,1119.805439,-15.252936,0.269231,0.574289,50.0
1979-07-14,1979,9,great-britain,322,fittipaldi,Fittipaldi,DNF,25,26,1119.805439,1104.25568,-15.549759,0.24,0.550995,50.0
1979-07-29,1979,10,germany,323,fittipaldi,Fittipaldi,DNF,4,26,1104.25568,1085.412088,-18.843592,0.16,0.536872,50.0
1979-08-12,1979,11,austria,324,fittipaldi,Fittipaldi,DNF,15,26,1085.412088,1070.800526,-14.611562,0.22,0.512231,50.0
1979-08-26,1979,12,netherlands,325,fittipaldi,Fittipaldi,DNF,2,26,1070.800526,1056.589028,-14.211498,0.2,0.48423,50.0
1979-09-09,1979,13,italy,326,fittipaldi,Fittipaldi,8,49,28,1056.589028,1070.317757,13.728728,0.740741,0.466166,50.0
1979-09-30,1979,14,canada,327,fittipaldi,Fittipaldi,8,67,29,1070.317757,1082.891822,12.574065,0.75,0.498519,50.0
1979-10-07,1979,15,united-states,328,fittipaldi,Fittipaldi,7,54,30,1082.891822,1096.666813,13.774991,0.793103,0.517604,50.0
1980-01-13,1980,1,argentina,329,fittipaldi,Fittipaldi,NC,37,28,1096.666813,1102.384662,5.717849,0.62963,0.515273,50.0
1980-01-27,1980,2,brazil,330,fittipaldi,Fittipaldi,15,38,28,1102.384662,1100.300632,-2.084029,0.481481,0.523162,50.0
1980-03-01,1980,3,south-africa,331,fittipaldi,Fittipaldi,8,77,28,1100.300632,1111.439039,11.138407,0.740741,0.517973,50.0
1980-03-30,1980,4,united-states-west,332,fittipaldi,Fittipaldi,3,80,27,1111.439039,1131.153235,19.714196,0.923077,0.528793,50.0
1980-05-04,1980,5,belgium,333,fittipaldi,Fittipaldi,DNF,16,27,1131.153235,1118.451856,-12.701379,0.307692,0.56172,50.0
1980-05-18,1980,6,monaco,334,fittipaldi,Fittipaldi,6,74,27,1118.451856,1131.654637,13.202781,0.807692,0.543637,50.0
1980-06-29,1980,7,france,335,fittipaldi,Fittipaldi,13,50,27,1131.654637,1130.518076,-1.136561,0.538462,0.561193,50.0
1980-07-13,1980,8,great-britain,336,fittipaldi,Fittipaldi,12,72,27,1130.518076,1131.422606,0.90453,0.576923,0.558832,50.0
1980-08-10,1980,9,germany,337,fittipaldi,Fittipaldi,DNF,18,26,1131.422606,1112.313027,-19.109579,0.18,0.562192,50.0
1980-08-17,1980,10,austria,338,fittipaldi,Fittipaldi,11,53,26,1112.313027,1115.627036,3.314008,0.6,0.53372,50.0
1980-08-31,1980,11,netherlands,339,fittipaldi,Fittipaldi,DNF,16,29,1115.627036,1104.119606,-11.50743,0.321429,0.551577,50.0
1980-09-14,1980,12,italy,340,fittipaldi,Fittipaldi,DNF,17,28,1104.119606,1090.393568,-13.726037,0.259259,0.53378,50.0
1980-09-28,1980,13,canada,341,fittipaldi,Fittipaldi,DNF,8,28,1090.393568,1081.576111,-8.817458,0.333333,0.509682,50.0
1980-10-05,1980,14,united-states,342,fittipaldi,Fittipaldi,DNF,15,27,1081.576111,1066.341529,-15.234582,0.192308,0.496999,50.0
