date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2002-03-03,2002,1,australia,5,56,22,1500.0,1509.119858,9.119858,0.809524,0.42953,24.0
2002-03-17,2002,2,malaysia,DNF,34,22,1509.119858,1506.501864,-2.617994,0.333333,0.442416,24.0
2002-03-31,2002,3,brazil,11,68,22,1506.501864,1508.549922,2.048058,0.52381,0.438474,24.0
2002-04-14,2002,4,san-marino,11,60,22,1508.549922,1510.524247,1.974325,0.52381,0.441546,24.0
2002-04-28,2002,5,spain,DNS,,22,1510.524247,1500.994943,-9.529304,0.047619,0.444673,24.0
2002-05-12,2002,6,austria,12,69,22,1500.994943,1502.073659,1.078716,0.47619,0.431244,24.0
2002-05-26,2002,7,monaco,11,76,22,1502.073659,1504.251071,2.177412,0.52381,0.433084,24.0
2002-06-09,2002,8,canada,11,69,22,1504.251071,1506.348019,2.096948,0.52381,0.436437,24.0
2002-06-23,2002,9,europe,15,58,22,1506.348019,1503.796713,-2.551307,0.333333,0.439638,24.0
2002-07-07,2002,10,great-britain,DNF,9,22,1503.796713,1495.619592,-8.177121,0.095238,0.435951,24.0
2002-07-21,2002,11,france,8,71,22,1495.619592,1501.428302,5.80871,0.666667,0.424637,24.0
2002-07-28,2002,12,germany,DNF,23,22,1501.428302,1495.038909,-6.389392,0.166667,0.432891,24.0
2002-08-18,2002,13,hungary,16,75,20,1495.038909,1490.246802,-4.792107,0.210526,0.410197,24.0
2002-09-01,2002,14,belgium,DNF,4,20,1490.246802,1480.554621,-9.692182,0.0,0.403841,24.0
2002-09-15,2002,15,italy,DNF,20,20,1480.554621,1476.156466,-4.398155,0.210526,0.393783,24.0
2002-09-29,2002,16,united-states,DNF,38,20,1476.156466,1468.123613,-8.032853,0.052632,0.387334,24.0
2002-10-13,2002,17,japan,10,51,20,1468.123613,1471.708171,3.584558,0.526316,0.376959,24.0
2003-03-09,2003,1,australia,DNF,15,20,1471.708171,1466.399824,-5.308347,0.157895,0.379076,24.0
2003-03-23,2003,2,malaysia,DNF,35,20,1466.399824,1462.529586,-3.870238,0.210526,0.371786,24.0
2003-04-06,2003,3,brazil,9,53,20,1462.529586,1467.634407,5.104821,0.578947,0.366246,24.0
2003-04-20,2003,4,san-marino,DNF,54,20,1467.634407,1463.745443,-3.888964,0.210526,0.372566,24.0
2003-05-04,2003,5,spain,7,64,20,1463.745443,1471.339404,7.593961,0.684211,0.367795,24.0
2003-05-18,2003,6,austria,7,68,20,1471.339404,1478.684993,7.345589,0.684211,0.378144,24.0
2003-06-01,2003,7,monaco,DNF,16,20,1478.684993,1473.148973,-5.53602,0.157895,0.388562,24.0
2003-06-15,2003,8,canada,7,69,20,1473.148973,1480.420789,7.271816,0.684211,0.381218,24.0
2003-06-29,2003,9,europe,6,59,20,1480.420789,1488.71163,8.290841,0.736842,0.39139,24.0
2003-07-06,2003,10,france,6,70,20,1488.71163,1496.727071,8.015441,0.736842,0.402865,24.0
2003-07-20,2003,11,great-britain,14,59,20,1496.727071,1494.362226,-2.364845,0.315789,0.414325,24.0
2003-08-03,2003,12,germany,11,64,20,1494.362226,1495.897025,1.534798,0.473684,0.409734,24.0
2003-08-24,2003,13,hungary,6,70,20,1495.897025,1503.758139,7.861114,0.736842,0.409296,24.0
2003-09-14,2003,14,italy,7,52,20,1503.758139,1509.759537,6.001398,0.684211,0.434152,24.0
2003-09-28,2003,15,united-states,DNF,21,20,1509.759537,1501.308863,-8.450674,0.078947,0.431059,24.0
2003-10-12,2003,16,japan,11,53,20,1501.308863,1502.58951,1.280647,0.473684,0.420324,24.0
2004-03-07,2004,1,australia,DNF,29,20,1502.58951,1495.201931,-7.387579,0.105263,0.413079,24.0
2004-03-21,2004,2,malaysia,DNF,23,20,1495.201931,1485.527399,-9.674532,0.0,0.403106,24.0
2004-04-04,2004,3,bahrain,8,56,20,1485.527399,1491.32754,5.800141,0.631579,0.389906,24.0
2004-04-25,2004,4,san-marino,13,61,20,1491.32754,1490.619787,-0.707753,0.368421,0.397911,24.0
2004-05-09,2004,5,spain,12,65,20,1490.619787,1491.19073,0.570943,0.421053,0.397263,24.0
2004-05-23,2004,6,monaco,DNF,11,20,1491.19073,1486.684167,-4.506564,0.210526,0.3983,24.0
2004-05-30,2004,7,europe,7,60,20,1486.684167,1493.703228,7.019061,0.684211,0.39175,24.0
2004-06-13,2004,8,canada,DNF,6,20,1493.703228,1490.423739,-3.279488,0.263158,0.399803,24.0
2004-06-20,2004,9,united-states,DNF,60,20,1490.423739,1493.514338,3.090598,0.526316,0.397541,24.0
2004-07-04,2004,10,france,9,70,20,1493.514338,1497.531263,4.016926,0.578947,0.411575,24.0
2004-07-11,2004,11,great-britain,8,60,20,1497.531263,1502.666837,5.135574,0.631579,0.417597,24.0
2004-07-25,2004,12,germany,6,66,20,1502.666837,1510.124367,7.45753,0.736842,0.426112,24.0
2004-08-15,2004,13,hungary,10,69,20,1510.124367,1512.306176,2.181809,0.526316,0.435407,24.0
2004-08-29,2004,14,belgium,DNF,0,20,1512.306176,1503.670549,-8.635626,0.078947,0.438765,24.0
2004-09-12,2004,15,italy,9,53,20,1503.670549,1507.322134,3.651585,0.578947,0.426798,24.0
2004-09-26,2004,16,china,10,55,20,1507.322134,1509.796795,2.474661,0.526316,0.423205,24.0
2004-10-10,2004,17,japan,DNF,20,20,1509.796795,1499.731722,-10.065073,0.0,0.419378,24.0
2004-10-24,2004,18,brazil,DNF,23,20,1499.731722,1492.56374,-7.167982,0.105263,0.403929,24.0
2005-03-06,2005,1,australia,5,57,20,1492.56374,1502.318724,9.754984,0.789474,0.383016,24.0
2005-03-20,2005,2,malaysia,DNF,36,20,1502.318724,1498.400662,-3.918062,0.236842,0.400095,24.0
2005-04-03,2005,3,bahrain,6,57,20,1498.400662,1506.355517,7.954855,0.736842,0.40539,24.0
2005-04-24,2005,4,san-marino,7,62,20,1506.355517,1512.968703,6.613186,0.684211,0.408661,24.0
2005-05-08,2005,5,spain,6,66,18,1512.968703,1520.136294,7.16759,0.705882,0.407233,24.0
2005-05-22,2005,6,monaco,3,78,18,1520.136294,1531.311391,11.175097,0.882353,0.416724,24.0
2005-05-29,2005,7,europe,DNF,0,20,1531.311391,1520.878835,-10.432555,0.0,0.43469,24.0
2005-06-12,2005,8,canada,5,70,20,1520.878835,1529.725274,8.846438,0.789474,0.420872,24.0
2005-06-19,2005,9,united-states,DNS,,20,1529.725274,1527.288962,-2.436311,0.342105,0.443618,24.0
2005-07-03,2005,10,france,12,68,20,1527.288962,1527.077335,-0.211627,0.421053,0.42987,24.0
2005-07-10,2005,11,great-britain,11,59,20,1527.077335,1528.133779,1.056444,0.473684,0.429666,24.0
2005-07-24,2005,12,germany,NC,55,20,1528.133779,1519.125078,-9.008701,0.052632,0.427994,24.0
2005-07-31,2005,13,hungary,7,69,20,1519.125078,1525.575313,6.450235,0.684211,0.415451,24.0
2005-08-21,2005,14,turkey,DNF,20,20,1525.575313,1515.388302,-10.187011,0.0,0.424459,24.0
2005-09-04,2005,15,italy,14,52,20,1515.388302,1513.082949,-2.305353,0.315789,0.411846,24.0
2005-09-11,2005,16,belgium,4,44,20,1513.082949,1523.486497,10.403548,0.842105,0.408624,24.0
2005-09-25,2005,17,brazil,NC,45,20,1523.486497,1517.133406,-6.353091,0.157895,0.422607,24.0
2005-10-09,2005,18,japan,4,53,20,1517.133406,1527.405144,10.271738,0.842105,0.414116,24.0
2005-10-16,2005,19,china,7,56,20,1527.405144,1533.546846,6.141701,0.684211,0.428306,24.0
2006-03-12,2006,1,bahrain,6,57,22,1533.546846,1541.277032,7.730186,0.761905,0.439814,24.0
2006-03-19,2006,2,malaysia,DNF,15,22,1541.277032,1533.884787,-7.392244,0.142857,0.450867,24.0
2006-04-02,2006,3,australia,DNF,22,22,1533.884787,1527.884615,-6.000173,0.190476,0.440483,24.0
2006-04-23,2006,4,san-marino,6,62,22,1527.884615,1535.802058,7.917443,0.761905,0.432011,24.0
2006-05-07,2006,5,europe,DNF,12,22,1535.802058,1527.470879,-8.331179,0.095238,0.442371,24.0
2006-05-14,2006,6,spain,9,65,22,1527.470879,1531.985904,4.515026,0.619048,0.430922,24.0
2006-05-28,2006,7,monaco,DNF,48,22,1531.985904,1522.630629,-9.355276,0.047619,0.437422,24.0
2006-06-11,2006,8,great-britain,DNF,0,22,1522.630629,1513.012649,-9.61798,0.02381,0.424559,24.0
2006-06-25,2006,9,canada,12,69,22,1513.012649,1514.564673,1.552024,0.47619,0.411523,24.0
2006-07-02,2006,10,united-states,DNF,0,22,1514.564673,1508.061843,-6.502829,0.142857,0.413808,24.0
2006-07-16,2006,11,france,DNF,53,22,1508.061843,1502.644543,-5.4173,0.190476,0.416197,24.0
2006-07-30,2006,12,germany,NC,59,22,1502.644543,1503.16872,0.524177,0.428571,0.406731,24.0
2006-08-06,2006,13,hungary,DNF,1,22,1503.16872,1495.600196,-7.568524,0.095238,0.410593,24.0
2006-08-27,2006,14,turkey,10,57,22,1495.600196,1499.715691,4.115495,0.571429,0.39995,24.0
2006-09-10,2006,15,italy,10,53,22,1499.715691,1503.691639,3.975948,0.571429,0.405764,24.0
2006-10-01,2006,16,china,8,56,22,1503.691639,1509.787235,6.095596,0.666667,0.412683,24.0
2006-10-08,2006,17,japan,DNF,39,22,1509.787235,1503.108683,-6.678552,0.142857,0.42113,24.0
2006-10-22,2006,18,brazil,DNF,1,22,1503.108683,1494.36794,-8.740743,0.047619,0.411817,24.0
2007-03-18,2007,1,australia,13,57,22,1494.36794,1494.868163,0.500223,0.428571,0.407729,24.0
2007-04-08,2007,2,malaysia,10,56,22,1494.868163,1498.775549,3.907385,0.571429,0.408621,24.0
2007-04-15,2007,3,bahrain,DNF,41,22,1498.775549,1494.547825,-4.227723,0.238095,0.41425,24.0
2007-05-13,2007,4,spain,DNF,7,22,1494.547825,1485.888319,-8.659506,0.047619,0.408432,24.0
2007-05-27,2007,5,monaco,DNF,17,22,1485.888319,1477.518293,-8.370026,0.047619,0.39637,24.0
2007-06-10,2007,6,canada,9,70,22,1477.518293,1483.128666,5.610373,0.619048,0.385282,24.0
2007-06-17,2007,7,united-states,7,73,22,1483.128666,1490.818147,7.689482,0.714286,0.393891,24.0
2007-07-01,2007,8,france,12,69,22,1490.818147,1492.566648,1.748501,0.47619,0.403336,24.0
2007-07-08,2007,9,great-britain,DNF,8,22,1492.566648,1482.822726,-9.743922,0.0,0.405997,24.0
2007-07-22,2007,10,europe,3,60,22,1482.822726,1495.23473,12.412004,0.904762,0.387595,24.0
2007-08-05,2007,11,hungary,9,70,22,1495.23473,1500.405657,5.170926,0.619048,0.403592,24.0
2007-08-26,2007,12,turkey,DNF,9,22,1500.405657,1490.548239,-9.857417,0.0,0.410726,24.0
2007-09-09,2007,13,italy,9,53,22,1490.548239,1495.864751,5.316512,0.619048,0.397526,24.0
2007-09-16,2007,14,belgium,7,44,22,1495.864751,1503.289562,7.424811,0.714286,0.404919,24.0
2007-09-30,2007,15,japan,DNF,45,22,1503.289562,1495.607055,-7.682507,0.095238,0.415343,24.0
2007-10-07,2007,16,china,10,56,22,1495.607055,1499.614557,4.007502,0.571429,0.404449,24.0
2007-10-21,2007,17,brazil,DNF,14,22,1499.614557,1491.995731,-7.618826,0.095238,0.412689,24.0
2008-03-16,2008,1,australia,DNF,0,22,1491.995731,1485.824833,-6.170897,0.142857,0.399978,24.0
2008-03-23,2008,2,malaysia,7,56,22,1485.824833,1493.572975,7.748141,0.714286,0.391446,24.0
2008-04-06,2008,3,bahrain,7,57,22,1493.572975,1501.066311,7.493337,0.714286,0.402063,24.0
2008-04-27,2008,4,spain,5,66,22,1501.066311,1510.595218,9.528906,0.809524,0.412486,24.0
2008-05-11,2008,5,turkey,7,58,20,1510.595218,1517.203866,6.608648,0.684211,0.40885,24.0
2008-05-25,2008,6,monaco,4,76,20,1517.203866,1527.375271,10.171405,0.842105,0.418297,24.0
2008-06-08,2008,7,canada,12,70,20,1527.375271,1527.10414,-0.271131,0.421053,0.43235,24.0
2008-06-22,2008,8,france,6,70,20,1527.10414,1534.438173,7.334033,0.736842,0.431257,24.0
2008-07-06,2008,9,great-britain,10,59,20,1534.438173,1536.470185,2.032012,0.526316,0.441649,24.0
2008-07-20,2008,10,germany,DNF,40,20,1536.470185,1527.064895,-9.40529,0.052632,0.444519,24.0
2008-08-03,2008,11,hungary,9,70,20,1527.064895,1530.603958,3.539063,0.578947,0.431486,24.0
2008-08-24,2008,12,europe,12,56,20,1530.603958,1530.236285,-0.367673,0.421053,0.436372,24.0
2008-09-07,2008,13,belgium,8,44,20,1530.236285,1534.944598,4.708313,0.631579,0.435399,24.0
2008-09-14,2008,14,italy,8,53,20,1534.944598,1539.491832,4.547234,0.631579,0.442111,24.0
2008-09-28,2008,15,singapore,DNF,29,20,1539.491832,1531.25126,-8.240573,0.105263,0.44862,24.0
2008-10-12,2008,16,japan,8,67,20,1531.25126,1535.922464,4.671204,0.631579,0.436945,24.0
2008-10-19,2008,17,china,14,56,20,1535.922464,1532.854206,-3.068259,0.315789,0.443634,24.0
2008-11-02,2008,18,brazil,9,71,20,1532.854206,1536.197185,3.342979,0.578947,0.439657,24.0
2009-03-29,2009,1,australia,12,57,20,1536.197185,1535.606229,-0.590956,0.421053,0.445676,24.0
2009-04-05,2009,2,malaysia,6,31,20,1535.606229,1542.628182,7.021953,0.736842,0.444261,24.0
2009-04-19,2009,3,china,2,56,20,1542.628182,1554.474542,11.84636,0.947368,0.45377,24.0
2009-04-26,2009,4,bahrain,11,57,20,1554.474542,1554.560243,0.085701,0.473684,0.470113,24.0
2009-05-10,2009,5,spain,3,66,20,1554.560243,1564.754404,10.19416,0.894737,0.46998,24.0
2009-05-24,2009,6,monaco,5,78,20,1564.754404,1572.078469,7.324065,0.789474,0.484304,24.0
2009-06-07,2009,7,turkey,2,58,20,1572.078469,1582.941793,10.863325,0.947368,0.49473,24.0
2009-06-21,2009,8,great-britain,2,60,20,1582.941793,1593.43991,10.498117,0.947368,0.509947,24.0
2009-07-12,2009,9,germany,1,60,20,1593.43991,1604.848655,11.408745,1.0,0.524636,24.0
2009-07-26,2009,10,hungary,3,70,20,1604.848655,1613.399229,8.550574,0.894737,0.538463,24.0
2009-08-23,2009,11,europe,9,57,20,1613.399229,1613.729575,0.330346,0.578947,0.565183,24.0
2009-08-30,2009,12,belgium,9,44,20,1613.729575,1614.050403,0.320828,0.578947,0.56558,24.0
2009-09-13,2009,13,italy,DNF,0,20,1614.050403,1600.474396,-13.576007,0.0,0.565667,24.0
2009-09-27,2009,14,singapore,DNF,45,20,1600.474396,1591.14389,-9.330506,0.157895,0.546666,24.0
2009-10-04,2009,15,japan,17,51,20,1591.14389,1582.136735,-9.007156,0.157895,0.533193,24.0
2009-10-18,2009,16,brazil,1,71,20,1582.136735,1593.515721,11.378986,1.0,0.525876,24.0
2009-11-01,2009,17,abu-dhabi,2,55,20,1593.515721,1603.245695,9.729974,0.947368,0.541953,24.0
2010-03-14,2010,1,bahrain,8,49,24,1603.245695,1606.616686,3.370991,0.695652,0.555194,24.0
2010-03-28,2010,2,australia,9,58,24,1606.616686,1608.831104,2.214418,0.652174,0.559907,24.0
2010-04-04,2010,3,malaysia,2,56,24,1608.831104,1618.279418,9.448314,0.956522,0.562842,24.0
2010-04-18,2010,4,china,8,56,24,1618.279418,1621.156134,2.876716,0.695652,0.575789,24.0
2010-05-09,2010,5,spain,1,66,24,1621.156134,1631.246756,10.090622,1.0,0.579557,24.0
2010-05-16,2010,6,monaco,1,78,24,1631.246756,1641.008646,9.76189,1.0,0.593255,24.0
2010-05-30,2010,7,turkey,3,58,24,1641.008646,1648.368512,7.359866,0.913043,0.606382,24.0
2010-06-13,2010,8,canada,5,70,24,1648.368512,1653.406523,5.038011,0.826087,0.61617,24.0
2010-06-27,2010,9,europe,DNF,8,24,1653.406523,1638.986226,-14.420296,0.021739,0.622585,24.0
2010-07-11,2010,10,great-britain,1,52,24,1638.986226,1648.475467,9.48924,1.0,0.604615,24.0
2010-07-25,2010,11,germany,6,67,24,1648.475467,1652.437669,3.962202,0.782609,0.617517,24.0
2010-08-01,2010,12,hungary,1,70,24,1652.437669,1661.503201,9.065532,1.0,0.62227,24.0
2010-08-29,2010,13,belgium,2,44,24,1661.503201,1669.240857,7.737656,0.956522,0.634119,24.0
2010-09-12,2010,14,italy,6,53,24,1669.240857,1672.561603,3.320746,0.782609,0.644244,24.0
2010-09-26,2010,15,singapore,3,61,24,1672.561603,1679.197762,6.636159,0.913043,0.636537,24.0
2010-10-10,2010,16,japan,2,53,24,1679.197762,1686.606253,7.408491,0.956522,0.647835,24.0
2010-10-24,2010,17,korea,DNF,18,24,1686.606253,1671.357216,-15.249037,0.021739,0.657116,24.0
2010-11-07,2010,18,brazil,2,71,24,1671.357216,1679.078218,7.721002,0.956522,0.634813,24.0
2010-11-14,2010,19,abu-dhabi,8,55,24,1679.078218,1680.309474,1.231256,0.695652,0.64435,24.0
2011-03-27,2011,1,australia,5,58,22,1680.309474,1684.450289,4.140815,0.809524,0.63699,24.0
2011-04-10,2011,2,malaysia,4,56,24,1684.450289,1689.609387,5.159098,0.869565,0.654603,24.0
2011-04-17,2011,3,china,3,56,24,1689.609387,1695.665447,6.05606,0.913043,0.660708,24.0
2011-05-08,2011,4,turkey,2,58,24,1695.665447,1702.599191,6.933744,0.956522,0.667616,24.0
2011-05-22,2011,5,spain,4,66,24,1702.599191,1707.254676,4.655485,0.869565,0.675587,24.0
2011-05-29,2011,6,monaco,4,78,24,1707.254676,1711.784607,4.529931,0.869565,0.680818,24.0
2011-06-12,2011,7,canada,3,70,24,1711.784607,1717.228519,5.443912,0.913043,0.686214,24.0
2011-06-26,2011,8,europe,3,57,24,1717.228519,1722.509126,5.280607,0.913043,0.693018,24.0
2011-07-10,2011,9,great-britain,3,52,24,1722.509126,1727.72487,5.215744,0.913043,0.695721,24.0
2011-07-24,2011,10,germany,3,60,24,1727.72487,1732.820021,5.095151,0.913043,0.700746,24.0
2011-07-31,2011,11,hungary,5,70,24,1732.820021,1735.67403,2.854009,0.826087,0.70717,24.0
2011-08-28,2011,12,belgium,2,44,24,1735.67403,1741.410782,5.736752,0.956522,0.71749,24.0
2011-09-11,2011,13,italy,DNF,4,24,1741.410782,1728.216761,-13.194021,0.173913,0.723664,24.0
2011-09-25,2011,14,singapore,3,61,24,1728.216761,1733.117829,4.901069,0.913043,0.708832,24.0
2011-10-09,2011,15,japan,4,53,24,1733.117829,1736.85069,3.73286,0.869565,0.714029,24.0
2011-10-16,2011,16,korea,3,55,24,1736.85069,1741.544207,4.693517,0.913043,0.71748,24.0
2011-10-30,2011,17,india,4,60,24,1741.544207,1745.085265,3.541058,0.869565,0.722021,24.0
2011-11-13,2011,18,abu-dhabi,4,55,24,1745.085265,1748.534287,3.449022,0.869565,0.725856,24.0
2011-11-27,2011,19,brazil,1,71,24,1748.534287,1755.034933,6.500646,1.0,0.72914,24.0
2012-03-18,2012,1,australia,4,58,24,1755.034933,1758.446188,3.411254,0.869565,0.72743,24.0
2012-03-25,2012,2,malaysia,4,56,24,1758.446188,1761.773215,3.327027,0.869565,0.730939,24.0
2012-04-15,2012,3,china,4,56,24,1761.773215,1765.015577,3.242362,0.869565,0.734467,24.0
2012-04-22,2012,4,bahrain,4,57,24,1765.015577,1768.175939,3.160361,0.869565,0.737883,24.0
2012-05-13,2012,5,spain,11,65,24,1768.175939,1763.960788,-4.21515,0.565217,0.740849,24.0
2012-05-27,2012,6,monaco,1,78,24,1763.960788,1770.28449,6.323702,1.0,0.736512,24.0
2012-06-10,2012,7,canada,7,70,24,1770.28449,1770.192856,-0.091634,0.73913,0.742949,24.0
2012-06-24,2012,8,europe,4,57,24,1770.192856,1773.239302,3.046445,0.869565,0.74263,24.0
2012-07-08,2012,9,great-britain,1,52,24,1773.239302,1779.334759,6.095457,1.0,0.746023,24.0
2012-07-22,2012,10,germany,8,67,24,1779.334759,1777.982888,-1.351871,0.695652,0.75198,24.0
2012-07-29,2012,11,hungary,8,69,24,1777.982888,1776.672879,-1.310009,0.695652,0.750236,24.0
2012-09-02,2012,12,belgium,6,44,24,1776.672879,1777.492116,0.819237,0.782609,0.748474,24.0
2012-09-09,2012,13,italy,20,51,24,1777.492116,1763.63193,-13.860186,0.173913,0.751421,24.0
2012-09-23,2012,14,singapore,11,59,24,1763.63193,1759.542796,-4.089134,0.565217,0.735598,24.0
2012-10-07,2012,15,japan,9,53,24,1759.542796,1757.647385,-1.895411,0.652174,0.731149,24.0
2012-10-14,2012,16,korea,2,55,24,1757.647385,1763.101563,5.454178,0.956522,0.729264,24.0
