date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1978-09-10,1978,14,italy,arrows,Arrows,DNF,29,31,1101.291089,1099.541723,-1.749365,0.5,0.534987,50.0
1978-10-08,1978,16,canada,arrows,Arrows,4,70,28,1099.541723,1117.42671,17.884986,0.888889,0.531189,50.0
1979-01-21,1979,1,argentina,arrows,Arrows,DNS,,26,1117.42671,1091.513859,-25.912851,0.02,0.538257,50.0
1979-02-04,1979,2,brazil,arrows,Arrows,9,39,26,1091.513859,1100.405712,8.891853,0.68,0.502163,50.0
1979-03-03,1979,3,south-africa,arrows,Arrows,11,75,26,1100.405712,1104.686302,4.28059,0.6,0.514388,50.0
1979-04-08,1979,4,united-states-west,arrows,Arrows,DNF,40,26,1104.686302,1100.67389,-4.012412,0.44,0.520248,50.0
1979-04-29,1979,5,spain,arrows,Arrows,10,74,27,1100.67389,1107.3813,6.70741,0.653846,0.519698,50.0
1979-05-13,1979,6,belgium,arrows,Arrows,5,70,28,1107.3813,1123.431934,16.050634,0.851852,0.530839,50.0
1979-05-27,1979,7,monaco,arrows,Arrows,DNF,4,25,1123.431934,1108.315703,-15.116231,0.229167,0.531491,50.0
1979-07-01,1979,8,france,arrows,Arrows,14,77,27,1108.315703,1106.444169,-1.871534,0.5,0.537431,50.0
1979-07-14,1979,9,great-britain,arrows,Arrows,DNF,45,26,1106.444169,1101.821373,-4.622796,0.44,0.532456,50.0
1979-07-29,1979,10,germany,arrows,Arrows,DNF,34,26,1101.821373,1101.147167,-0.674205,0.52,0.533484,50.0
1979-08-12,1979,11,austria,arrows,Arrows,DNF,34,26,1101.147167,1099.442438,-1.704729,0.5,0.534095,50.0
1979-08-26,1979,12,netherlands,arrows,Arrows,DNF,7,26,1099.442438,1089.238933,-10.203505,0.32,0.52407,50.0
1979-09-09,1979,13,italy,arrows,Arrows,13,47,28,1089.238933,1091.426389,2.187455,0.555556,0.511806,50.0
1979-09-30,1979,14,canada,arrows,Arrows,DNF,20,29,1091.426389,1081.111817,-10.314571,0.321429,0.52772,50.0
1979-10-07,1979,15,united-states,arrows,Arrows,DNF,44,30,1081.111817,1088.113133,7.001316,0.655172,0.515146,50.0
1980-01-13,1980,1,argentina,arrows,Arrows,DNF,27,28,1088.113133,1087.948504,-0.164629,0.5,0.503293,50.0
1980-01-27,1980,2,brazil,arrows,Arrows,6,39,28,1087.948504,1103.544335,15.595831,0.814815,0.502898,50.0
1980-03-01,1980,3,south-africa,arrows,Arrows,DNF,10,28,1103.544335,1088.527818,-15.016517,0.222222,0.522553,50.0
1980-03-30,1980,4,united-states-west,arrows,Arrows,2,80,27,1088.527818,1111.786986,23.259168,0.961538,0.496355,50.0
1980-05-04,1980,5,belgium,arrows,Arrows,DNF,58,27,1111.786986,1110.059287,-1.727699,0.5,0.534554,50.0
1980-05-18,1980,6,monaco,arrows,Arrows,8,73,27,1110.059287,1120.00324,9.943953,0.730769,0.53189,50.0
1980-06-29,1980,7,france,arrows,Arrows,9,53,27,1120.00324,1127.369023,7.365783,0.692308,0.544992,50.0
1980-07-13,1980,8,great-britain,arrows,Arrows,9,73,27,1127.369023,1134.25976,6.890737,0.692308,0.554493,50.0
1980-08-10,1980,9,germany,arrows,Arrows,9,44,26,1134.25976,1139.955557,5.695797,0.68,0.566084,50.0
1980-08-17,1980,10,austria,arrows,Arrows,14,53,26,1139.955557,1135.366351,-4.589206,0.48,0.571784,50.0
1980-08-31,1980,11,netherlands,arrows,Arrows,DNF,29,29,1135.366351,1131.439601,-3.92675,0.5,0.578535,50.0
1980-09-14,1980,12,italy,arrows,Arrows,DNF,38,28,1131.439601,1123.2549,-8.184701,0.407407,0.571101,50.0
1980-09-28,1980,13,canada,arrows,Arrows,DNF,6,28,1123.2549,1106.616258,-16.638642,0.222222,0.554995,50.0
1980-10-05,1980,14,united-states,arrows,Arrows,DNF,16,27,1106.616258,1092.542088,-14.07417,0.25,0.531483,50.0
1981-03-15,1981,1,united-states-west,arrows,Arrows,DNF,33,29,1092.542088,1087.455551,-5.086537,0.428571,0.530302,50.0
1981-03-29,1981,2,brazil,arrows,Arrows,3,62,31,1087.455551,1107.777314,20.321763,0.933333,0.526898,50.0
1981-04-12,1981,3,argentina,arrows,Arrows,7,52,29,1107.777314,1119.343612,11.566298,0.785714,0.554388,50.0
1981-05-03,1981,4,san-marino,arrows,Arrows,2,60,30,1119.343612,1138.526013,19.182401,0.965517,0.581869,50.0
1981-05-17,1981,5,belgium,arrows,Arrows,DNF,0,31,1138.526013,1121.009048,-17.516966,0.25,0.600339,50.0
1981-05-31,1981,6,monaco,arrows,Arrows,DNF,29,31,1121.009048,1117.168382,-3.840665,0.5,0.576813,50.0
1981-06-21,1981,7,spain,arrows,Arrows,DNF,21,30,1117.168382,1100.605388,-16.562994,0.241379,0.572639,50.0
1981-07-05,1981,8,france,arrows,Arrows,14,77,29,1100.605388,1100.361,-0.244388,0.535714,0.540602,50.0
1981-07-18,1981,9,great-britain,arrows,Arrows,10,64,30,1100.361,1108.040568,7.679567,0.689655,0.536064,50.0
1981-08-02,1981,10,germany,arrows,Arrows,DNF,27,30,1108.040568,1099.704903,-8.335665,0.37931,0.546024,50.0
1981-08-16,1981,11,austria,arrows,Arrows,DNF,43,28,1099.704903,1098.499954,-1.204948,0.5,0.524099,50.0
1981-08-30,1981,12,netherlands,arrows,Arrows,DNF,16,30,1098.499954,1090.833313,-7.666641,0.37931,0.532643,50.0
1981-09-13,1981,13,italy,arrows,Arrows,DNF,19,30,1090.833313,1089.739112,-1.094201,0.5,0.521884,50.0
1981-09-27,1981,14,canada,arrows,Arrows,DNF,6,30,1089.739112,1076.693313,-13.045799,0.258621,0.519537,50.0
1981-10-17,1981,15,caesars-palace,arrows,Arrows,11,71,30,1076.693313,1084.381174,7.687861,0.655172,0.501415,50.0
1982-01-23,1982,1,south-africa,brabham,Brabham,DNF,18,30,1084.381174,1073.606957,-10.774217,0.310345,0.525829,50.0
1982-03-21,1982,2,brazil,brabham,Brabham,DNF,34,31,1073.606957,1077.905135,4.298177,0.6,0.514036,50.0
1982-04-04,1982,3,united-states-west,brabham,Brabham,3,75,31,1077.905135,1098.319081,20.413946,0.933333,0.525054,50.0
1982-05-09,1982,5,belgium,brabham,Brabham,DNF,52,32,1098.319081,1100.69301,2.37393,0.612903,0.565425,50.0
1982-05-23,1982,6,monaco,brabham,Brabham,1,76,31,1100.69301,1122.172315,21.479305,1.0,0.570414,50.0
1982-06-06,1982,7,detroit,brabham,Brabham,DNF,6,29,1122.172315,1109.785581,-12.386734,0.339286,0.58702,50.0
1982-06-13,1982,8,canada,brabham,Brabham,2,70,29,1109.785581,1129.56885,19.783269,0.964286,0.56862,50.0
1982-07-03,1982,9,netherlands,brabham,Brabham,15,69,31,1129.56885,1125.916942,-3.651908,0.533333,0.606371,50.0
1982-07-18,1982,10,great-britain,brabham,Brabham,DNF,0,30,1125.916942,1105.024678,-20.892264,0.172414,0.590259,50.0
1982-07-25,1982,11,france,brabham,Brabham,DNF,8,30,1105.024678,1088.706808,-16.317871,0.241379,0.567737,50.0
1982-08-08,1982,12,germany,brabham,Brabham,DNF,13,30,1088.706808,1078.898051,-9.808757,0.344828,0.541003,50.0
1982-08-15,1982,13,austria,brabham,Brabham,DNF,27,29,1078.898051,1079.021189,0.123138,0.535714,0.533252,50.0
1982-08-29,1982,14,switzerland,brabham,Brabham,5,79,29,1079.021189,1095.19898,16.177791,0.857143,0.533587,50.0
1982-09-12,1982,15,italy,brabham,Brabham,DNF,6,30,1095.19898,1083.115765,-12.083215,0.310345,0.552009,50.0
1982-09-25,1982,16,caesars-palace,brabham,Brabham,DNF,17,30,1083.115765,1070.157657,-12.958108,0.275862,0.535024,50.0
1983-03-13,1983,1,brazil,brabham,Brabham,DNF,19,28,1070.157657,1057.41047,-12.747187,0.259259,0.514203,50.0
1983-03-27,1983,2,united-states-west,brabham,Brabham,10,72,28,1057.41047,1066.698909,9.288439,0.666667,0.480898,50.0
1983-04-17,1983,3,france,brabham,Brabham,DNF,19,29,1066.698909,1051.818639,-14.88027,0.214286,0.511891,50.0
1983-05-01,1983,4,san-marino,brabham,Brabham,DNF,54,28,1051.818639,1055.259081,3.440442,0.555556,0.486747,50.0
1983-05-15,1983,5,monaco,brabham,Brabham,DNF,64,28,1055.259081,1067.712617,12.453536,0.740741,0.49167,50.0
1983-05-22,1983,6,belgium,brabham,Brabham,DNF,0,28,1067.712617,1045.960059,-21.752557,0.074074,0.509125,50.0
1983-06-05,1983,7,detroit,brabham,Brabham,DNF,24,27,1045.960059,1032.025165,-13.934895,0.192308,0.471006,50.0
1983-06-12,1983,8,canada,brabham,Brabham,DNF,56,28,1032.025165,1040.668227,8.643062,0.62963,0.456768,50.0
1983-07-16,1983,9,great-britain,brabham,Brabham,DNF,9,29,1040.668227,1029.613547,-11.05468,0.25,0.471094,50.0
1983-08-07,1983,10,germany,brabham,Brabham,3,45,29,1029.613547,1053.236138,23.622591,0.928571,0.45612,50.0
1983-08-14,1983,11,austria,brabham,Brabham,DNF,29,29,1053.236138,1050.214941,-3.021197,0.428571,0.488995,50.0
1983-08-28,1983,12,netherlands,brabham,Brabham,9,70,29,1050.214941,1061.662941,11.448,0.714286,0.485326,50.0
1983-09-11,1983,13,italy,brabham,Brabham,DNF,2,29,1061.662941,1042.859303,-18.803638,0.125,0.501073,50.0
1983-09-25,1983,14,europe,brabham,Brabham,7,76,29,1042.859303,1058.449244,15.589941,0.785714,0.473915,50.0
1983-10-15,1983,15,south-africa,brabham,Brabham,1,77,26,1058.449244,1084.277234,25.82799,1.0,0.48344,50.0
1984-03-25,1984,1,brazil,alfa-romeo,Alfa Romeo,DNF,41,27,1084.277234,1088.392524,4.11529,0.615385,0.533079,50.0
1984-04-07,1984,2,south-africa,alfa-romeo,Alfa Romeo,4,73,27,1088.392524,1105.683773,17.291249,0.884615,0.53879,50.0
1984-04-29,1984,3,belgium,alfa-romeo,Alfa Romeo,DNF,2,27,1105.683773,1085.260554,-20.423219,0.153846,0.562311,50.0
1984-05-06,1984,4,san-marino,alfa-romeo,Alfa Romeo,DNF,6,28,1085.260554,1073.234423,-12.026131,0.296296,0.536819,50.0
1984-05-20,1984,5,france,alfa-romeo,Alfa Romeo,DNF,15,27,1073.234423,1058.926305,-14.308118,0.230769,0.516932,50.0
1984-06-03,1984,6,monaco,alfa-romeo,Alfa Romeo,DNF,24,27,1058.926305,1068.668646,9.742341,0.692308,0.497461,50.0
1984-06-17,1984,7,canada,alfa-romeo,Alfa Romeo,DNF,37,27,1068.668646,1060.157736,-8.51091,0.346154,0.516372,50.0
1984-06-24,1984,8,detroit,alfa-romeo,Alfa Romeo,DNF,20,27,1060.157736,1052.432764,-7.724972,0.346154,0.500653,50.0
1984-07-08,1984,9,dallas,alfa-romeo,Alfa Romeo,DNF,12,27,1052.432764,1039.405423,-13.027341,0.230769,0.491316,50.0
1984-07-22,1984,10,great-britain,alfa-romeo,Alfa Romeo,12,66,28,1039.405423,1045.554729,6.149306,0.592593,0.469606,50.0
1984-08-05,1984,11,germany,alfa-romeo,Alfa Romeo,DNF,16,27,1045.554729,1047.148345,1.593615,0.5,0.468128,50.0
1984-08-19,1984,12,austria,alfa-romeo,Alfa Romeo,10,48,28,1047.148345,1056.584473,9.436128,0.666667,0.477944,50.0
1984-08-26,1984,13,netherlands,alfa-romeo,Alfa Romeo,DNF,51,27,1056.584473,1053.347771,-3.236702,0.423077,0.487811,50.0
1984-09-09,1984,14,italy,alfa-romeo,Alfa Romeo,3,50,27,1053.347771,1075.666639,22.318868,0.923077,0.4767,50.0
1984-10-07,1984,15,europe,alfa-romeo,Alfa Romeo,6,66,26,1075.666639,1090.767496,15.100857,0.8,0.497983,50.0
1984-10-21,1984,16,portugal,alfa-romeo,Alfa Romeo,8,69,27,1090.767496,1100.898683,10.131186,0.730769,0.528146,50.0
1985-04-07,1985,1,brazil,alfa-romeo,Alfa Romeo,DNF,20,25,1100.898683,1084.072299,-16.826383,0.208333,0.544861,50.0
1985-04-21,1985,2,portugal,alfa-romeo,Alfa Romeo,DNF,4,26,1084.072299,1062.816951,-21.255348,0.12,0.545107,50.0
1985-05-05,1985,3,san-marino,alfa-romeo,Alfa Romeo,DNF,4,26,1062.816951,1042.02047,-20.796481,0.1,0.51593,50.0
1985-05-19,1985,4,monaco,alfa-romeo,Alfa Romeo,DNF,16,26,1042.02047,1041.777302,-0.243168,0.48,0.484863,50.0
1985-06-16,1985,5,canada,alfa-romeo,Alfa Romeo,10,68,25,1041.777302,1049.267592,7.49029,0.625,0.475194,50.0
1985-06-23,1985,6,detroit,alfa-romeo,Alfa Romeo,DNF,19,25,1049.267592,1040.594911,-8.672681,0.3125,0.485954,50.0
1985-07-07,1985,7,france,alfa-romeo,Alfa Romeo,11,52,26,1040.594911,1046.678647,6.083736,0.6,0.478325,50.0
1985-07-21,1985,8,great-britain,alfa-romeo,Alfa Romeo,9,62,26,1046.678647,1056.334701,9.656054,0.68,0.486879,50.0
1985-08-04,1985,9,germany,alfa-romeo,Alfa Romeo,DNF,8,27,1056.334701,1037.987753,-18.346948,0.134615,0.501554,50.0
1985-08-18,1985,10,austria,alfa-romeo,Alfa Romeo,DNF,25,27,1037.987753,1028.523681,-9.464072,0.288462,0.477743,50.0
1985-08-25,1985,11,netherlands,alfa-romeo,Alfa Romeo,DNF,1,27,1028.523681,1009.129239,-19.394442,0.076923,0.464812,50.0
1985-09-08,1985,12,italy,alfa-romeo,Alfa Romeo,DNF,31,26,1009.129239,1006.241277,-2.887962,0.36,0.417759,50.0
1985-09-15,1985,13,belgium,alfa-romeo,Alfa Romeo,DNF,31,25,1006.241277,1006.272554,0.031277,0.416667,0.416041,50.0
1985-10-06,1985,14,europe,alfa-romeo,Alfa Romeo,9,73,27,1006.272554,1020.358334,14.085781,0.692308,0.410592,50.0
1985-10-19,1985,15,south-africa,alfa-romeo,Alfa Romeo,DNF,0,21,1020.358334,1003.595728,-16.762606,0.075,0.410252,50.0
1985-11-03,1985,16,australia,alfa-romeo,Alfa Romeo,DNF,42,25,1003.595728,1005.805451,2.209723,0.4375,0.393306,50.0
1986-03-23,1986,1,brazil,brabham,Brabham,DNF,21,25,1005.805451,1002.614698,-3.190753,0.333333,0.397148,50.0
1986-04-13,1986,2,spain,brabham,Brabham,DNF,8,25,1002.614698,991.325943,-11.288755,0.166667,0.392442,50.0
1986-04-27,1986,3,san-marino,brabham,Brabham,6,58,26,991.325943,1012.281511,20.955568,0.8,0.380889,50.0
1986-05-11,1986,4,monaco,brabham,Brabham,DNF,38,26,1012.281511,1010.810265,-1.471247,0.38,0.409425,50.0
1986-05-25,1986,5,belgium,brabham,Brabham,8,42,25,1010.810265,1025.658021,14.847757,0.708333,0.411378,50.0
1986-06-15,1986,6,canada,brabham,Brabham,DNF,44,25,1025.658021,1028.992372,3.334351,0.5,0.433313,50.0
1986-06-22,1986,7,detroit,brabham,Brabham,6,62,26,1028.992372,1046.731862,17.73949,0.8,0.44521,50.0
1986-07-06,1986,8,france,brabham,Brabham,7,78,26,1046.731862,1061.365475,14.633613,0.76,0.467328,50.0
1986-07-13,1986,9,great-britain,brabham,Brabham,DNF,39,26,1061.365475,1058.980211,-2.385263,0.44,0.487705,50.0
1986-07-27,1986,10,germany,brabham,Brabham,DNF,22,26,1058.980211,1052.126183,-6.854029,0.36,0.497081,50.0
1986-08-10,1986,11,hungary,brabham,Brabham,DNF,5,26,1052.126183,1032.736346,-19.389836,0.1,0.487797,50.0
1986-08-17,1986,12,austria,brabham,Brabham,DNF,2,26,1032.736346,1011.69471,-21.041637,0.04,0.460833,50.0
1986-09-07,1986,13,italy,brabham,Brabham,DNF,2,27,1011.69471,996.858205,-14.836504,0.134615,0.431345,50.0
1986-09-21,1986,14,portugal,brabham,Brabham,DNF,62,27,996.858205,1001.163781,4.305576,0.5,0.413888,50.0
1986-10-12,1986,15,mexico,brabham,Brabham,13,64,26,1001.163781,1006.301256,5.137475,0.52,0.41725,50.0
1986-10-26,1986,16,australia,brabham,Brabham,DNF,63,26,1006.301256,1012.076226,5.77497,0.54,0.424501,50.0
1987-04-12,1987,1,brazil,brabham,Brabham,DNF,48,23,1012.076226,1008.813928,-3.262298,0.363636,0.428882,50.0
1987-05-03,1987,2,san-marino,brabham,Brabham,9,57,27,1008.813928,1021.502035,12.688107,0.692308,0.438546,50.0
1987-05-17,1987,3,belgium,brabham,Brabham,DNF,5,26,1021.502035,1008.955776,-12.546259,0.2,0.450925,50.0
1987-05-31,1987,4,monaco,brabham,Brabham,DNF,41,26,1008.955776,1003.274375,-5.681401,0.32,0.433628,50.0
1987-06-21,1987,5,detroit,brabham,Brabham,9,60,26,1003.274375,1016.000348,12.725973,0.68,0.425481,50.0
1987-07-05,1987,6,france,brabham,Brabham,DNF,19,26,1016.000348,1001.818879,-14.181469,0.16,0.443629,50.0
1987-07-12,1987,7,great-britain,brabham,Brabham,DNF,28,26,1001.818879,996.57477,-5.244109,0.32,0.424882,50.0
1987-07-26,1987,8,germany,brabham,Brabham,DNF,5,26,996.57477,975.694487,-20.880283,0.0,0.417606,50.0
1987-08-09,1987,9,hungary,brabham,Brabham,5,75,26,975.694487,998.191785,22.497298,0.84,0.390054,50.0
1987-08-16,1987,10,austria,brabham,Brabham,DNF,43,26,998.191785,995.168767,-3.023019,0.36,0.42046,50.0
1987-09-06,1987,11,italy,brabham,Brabham,DNF,5,28,995.168767,977.737604,-17.431163,0.074074,0.422697,50.0
1987-09-20,1987,12,portugal,brabham,Brabham,DNF,13,27,977.737604,962.744068,-14.993535,0.096154,0.396025,50.0
1987-09-27,1987,13,spain,brabham,Brabham,13,68,28,962.744068,971.525043,8.780974,0.555556,0.379936,50.0
1987-10-18,1987,14,mexico,brabham,Brabham,3,63,27,971.525043,998.373901,26.848858,0.923077,0.3861,50.0
1987-11-01,1987,15,japan,brabham,Brabham,11,49,27,998.373901,1008.16067,9.78677,0.615385,0.419649,50.0
1987-11-15,1987,16,australia,williams,Williams,9,76,27,1008.16067,1020.634277,12.473607,0.692308,0.442836,50.0
1988-04-03,1988,1,brazil,williams,Williams,DNF,6,31,1020.634277,1013.305159,-7.329118,0.316667,0.463249,50.0
1988-05-01,1988,2,san-marino,williams,Williams,13,58,31,1013.305159,1020.649237,7.344078,0.6,0.453118,50.0
1988-05-15,1988,3,monaco,williams,Williams,6,77,31,1020.649237,1039.140313,18.491076,0.833333,0.463512,50.0
1988-05-29,1988,4,mexico,williams,Williams,DNF,16,31,1039.140313,1030.542126,-8.598187,0.316667,0.48863,50.0
1988-06-12,1988,5,canada,williams,Williams,DNF,32,31,1030.542126,1026.701282,-3.840844,0.4,0.476817,50.0
1988-06-19,1988,6,detroit,williams,Williams,DNF,26,31,1026.701282,1026.609009,-0.092273,0.466667,0.468512,50.0
1988-07-03,1988,7,france,williams,Williams,DNF,35,31,1026.609009,1016.515612,-10.093397,0.266667,0.468535,50.0
1988-07-10,1988,8,great-britain,williams,Williams,8,64,31,1016.515612,1032.104159,15.588547,0.766667,0.454896,50.0
1988-07-24,1988,9,germany,williams,Williams,DNF,34,31,1032.104159,1024.967827,-7.136332,0.333333,0.47606,50.0
1988-08-07,1988,10,hungary,williams,Williams,6,75,31,1024.967827,1043.314985,18.347158,0.833333,0.46639,50.0
1988-08-28,1988,11,belgium,williams,Williams,DNF,30,31,1043.314985,1043.45599,0.141005,0.5,0.49718,50.0
1988-09-11,1988,12,italy,williams,Williams,7,51,31,1043.45599,1058.488333,15.032344,0.8,0.499353,50.0
1988-09-25,1988,13,portugal,williams,Williams,DNF,29,31,1058.488333,1052.787943,-5.70039,0.4,0.514008,50.0
1988-10-02,1988,14,spain,williams,Williams,5,72,31,1052.787943,1070.81362,18.025677,0.866667,0.506153,50.0
1988-10-30,1988,15,japan,williams,Williams,6,51,31,1070.81362,1085.830733,15.017113,0.833333,0.532991,50.0
1988-11-13,1988,16,australia,williams,Williams,4,82,31,1085.830733,1103.165298,17.334565,0.9,0.553309,50.0
1989-03-26,1989,1,brazil,williams,Williams,DNF,51,38,1103.165298,1105.24469,2.079392,0.621622,0.580034,50.0
1989-04-23,1989,2,san-marino,williams,Williams,DNF,21,39,1105.24469,1102.234713,-3.009977,0.526316,0.586515,50.0
1989-05-07,1989,3,monaco,williams,Williams,15,73,38,1102.234713,1103.990687,1.755974,0.621622,0.586502,50.0
1989-05-28,1989,4,mexico,williams,Williams,2,69,39,1103.990687,1123.435656,19.444969,0.973684,0.584785,50.0
1989-06-04,1989,5,united-states,williams,Williams,2,75,39,1123.435656,1141.612767,18.177111,0.973684,0.610142,50.0
1989-06-18,1989,6,canada,williams,Williams,2,69,39,1141.612767,1158.648833,17.036066,0.973684,0.632963,50.0
1989-07-09,1989,7,france,williams,Williams,3,80,39,1158.648833,1172.903615,14.254782,0.947368,0.662273,50.0
1989-07-16,1989,8,great-britain,williams,Williams,DNF,19,39,1172.903615,1161.506382,-11.397232,0.447368,0.675313,50.0
1989-07-30,1989,9,germany,williams,Williams,4,44,39,1161.506382,1174.665156,13.158774,0.921053,0.657877,50.0
1989-08-13,1989,10,hungary,williams,Williams,DNF,54,39,1174.665156,1171.281931,-3.383225,0.605263,0.672928,50.0
1989-08-27,1989,11,belgium,williams,Williams,DNF,20,39,1171.281931,1164.322156,-6.959775,0.526316,0.665511,50.0
1989-09-10,1989,12,italy,williams,Williams,4,53,39,1164.322156,1177.556135,13.233979,0.921053,0.656373,50.0
1989-09-24,1989,13,portugal,williams,Williams,DNF,60,39,1177.556135,1174.856442,-2.699693,0.618421,0.672415,50.0
1989-10-01,1989,14,spain,williams,Williams,5,72,38,1174.856442,1185.958791,11.102349,0.891892,0.669845,50.0
1989-10-22,1989,15,japan,williams,Williams,2,53,39,1185.958791,1200.705635,14.746844,0.973684,0.678747,50.0
1989-11-05,1989,16,australia,williams,Williams,3,70,39,1200.705635,1213.456925,12.751289,0.947368,0.692343,50.0
1990-03-11,1990,1,united-states,williams,Williams,9,71,35,1213.456925,1216.399957,2.943032,0.764706,0.705845,50.0
1990-03-25,1990,2,brazil,williams,Williams,13,65,35,1216.399957,1213.586066,-2.813891,0.647059,0.703337,50.0
1990-05-13,1990,3,san-marino,williams,Williams,1,61,35,1213.586066,1228.955307,15.369241,1.0,0.692615,50.0
1990-05-27,1990,4,monaco,williams,Williams,DNF,41,35,1228.955307,1225.789215,-3.166092,0.647059,0.710381,50.0
1990-06-10,1990,5,canada,williams,Williams,DNF,44,35,1225.789215,1215.457429,-10.331786,0.5,0.706636,50.0
1990-06-24,1990,6,mexico,williams,Williams,9,69,35,1215.457429,1218.97914,3.521711,0.764706,0.694272,50.0
1990-07-08,1990,7,france,williams,Williams,6,80,35,1218.97914,1226.753869,7.774729,0.852941,0.697447,50.0
1990-07-15,1990,8,great-britain,williams,Williams,DNF,26,35,1226.753869,1212.033187,-14.720683,0.411765,0.706178,50.0
1990-07-29,1990,9,germany,williams,Williams,5,45,35,1212.033187,1221.702745,9.669558,0.882353,0.688962,50.0
1990-08-12,1990,10,hungary,williams,Williams,4,77,35,1221.702745,1232.323588,10.620843,0.911765,0.699348,50.0
1990-08-26,1990,11,belgium,williams,Williams,DNF,18,33,1232.323588,1214.387912,-17.935676,0.34375,0.702464,50.0
1990-09-09,1990,12,italy,williams,Williams,5,53,33,1214.387912,1224.085691,9.697779,0.875,0.681044,50.0
1990-09-23,1990,13,portugal,williams,Williams,7,60,33,1224.085691,1230.125424,6.039733,0.8125,0.691705,50.0
1990-09-30,1990,14,spain,williams,Williams,5,73,33,1230.125424,1238.620922,8.495498,0.875,0.70509,50.0
1990-10-21,1990,15,japan,williams,Williams,4,53,30,1238.620922,1248.426938,9.806016,0.896552,0.700431,50.0
1990-11-04,1990,16,australia,williams,Williams,6,80,30,1248.426938,1254.199372,5.772434,0.827586,0.712138,50.0
1991-03-10,1991,1,united-states,williams,Williams,DNF,49,34,1254.199372,1247.025108,-7.174264,0.590909,0.734394,50.0
1991-03-24,1991,2,brazil,williams,Williams,2,71,34,1247.025108,1259.153192,12.128084,0.969697,0.727135,50.0
1991-04-28,1991,3,san-marino,williams,Williams,DNF,17,34,1259.153192,1245.734908,-13.418284,0.469697,0.738063,50.0
1991-05-12,1991,4,monaco,williams,Williams,DNF,42,34,1245.734908,1235.986026,-9.748882,0.530303,0.725281,50.0
1991-06-02,1991,5,canada,williams,Williams,3,69,34,1235.986026,1247.261814,11.275788,0.939394,0.713878,50.0
1991-06-16,1991,6,mexico,williams,Williams,1,67,34,1247.261814,1260.946706,13.684892,1.0,0.726302,50.0
1991-07-07,1991,7,france,williams,Williams,5,71,34,1260.946706,1267.837181,6.890475,0.878788,0.740978,50.0
1991-07-14,1991,8,great-britain,williams,Williams,DNF,1,34,1267.837181,1242.596538,-25.240644,0.242424,0.747237,50.0
