date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1989-08-27,1989,11,belgium,dallara,Dallara,DNF,13,39,1054.728595,1052.677976,-2.050619,0.473684,0.514697,50.0
1989-09-10,1989,12,italy,dallara,Dallara,11,47,39,1052.677976,1063.928999,11.251023,0.736842,0.511822,50.0
1989-09-24,1989,13,portugal,dallara,Dallara,DNF,33,39,1063.928999,1063.220411,-0.708588,0.513158,0.52733,50.0
1989-10-01,1989,14,spain,dallara,Dallara,DNF,55,38,1063.220411,1070.645437,7.425026,0.675676,0.527175,50.0
1989-10-22,1989,15,japan,dallara,Dallara,9,52,39,1070.645437,1083.478756,12.833319,0.789474,0.532807,50.0
1989-11-05,1989,16,australia,dallara,Dallara,DNF,13,39,1083.478756,1086.437753,2.958996,0.605263,0.546083,50.0
1990-03-25,1990,2,brazil,arrows,Arrows,DNF,49,35,1086.437753,1088.861142,2.423389,0.588235,0.539768,50.0
1990-05-13,1990,3,san-marino,arrows,Arrows,DNQ,,35,1088.861142,1065.086549,-23.774593,0.058824,0.534315,50.0
1990-05-27,1990,4,monaco,arrows,Arrows,5,76,35,1065.086549,1084.080676,18.994127,0.882353,0.50247,50.0
1990-06-10,1990,5,canada,arrows,Arrows,8,68,35,1084.080676,1097.391866,13.31119,0.794118,0.527894,50.0
1990-06-24,1990,6,mexico,arrows,Arrows,DNQ,,35,1097.391866,1073.053728,-24.338138,0.058824,0.545586,50.0
1990-07-08,1990,7,france,arrows,Arrows,DNF,22,35,1073.053728,1065.046668,-8.00706,0.352941,0.513082,50.0
1990-07-15,1990,8,great-britain,arrows,Arrows,7,63,35,1065.046668,1081.092686,16.046018,0.823529,0.502609,50.0
1990-07-29,1990,9,germany,arrows,Arrows,9,44,35,1081.092686,1093.125311,12.032625,0.764706,0.524053,50.0
1990-08-12,1990,10,hungary,arrows,Arrows,9,76,35,1093.125311,1104.357458,11.232147,0.764706,0.540063,50.0
1990-08-26,1990,11,belgium,arrows,Arrows,10,43,33,1104.357458,1113.078373,8.720915,0.71875,0.544332,50.0
1990-09-09,1990,12,italy,arrows,Arrows,9,51,33,1113.078373,1122.814151,9.735778,0.75,0.555284,50.0
1990-09-23,1990,13,portugal,arrows,Arrows,13,58,33,1122.814151,1125.673741,2.859589,0.625,0.567808,50.0
1990-10-21,1990,15,japan,arrows,Arrows,9,52,30,1125.673741,1133.768332,8.094592,0.724138,0.562246,50.0
1990-11-04,1990,16,australia,arrows,Arrows,DNQ,,30,1133.768332,1107.741233,-26.0271,0.051724,0.572266,50.0
1991-03-10,1991,1,united-states,footwork,Footwork,DNQ,,34,1107.741233,1082.105918,-25.635315,0.045455,0.558161,50.0
1991-03-24,1991,2,brazil,footwork,Footwork,DNQ,,34,1082.105918,1058.137968,-23.967949,0.045455,0.524814,50.0
1991-04-28,1991,3,san-marino,footwork,Footwork,DNQ,,34,1058.137968,1037.400589,-20.737379,0.075758,0.490505,50.0
1991-05-12,1991,4,monaco,footwork,Footwork,DNQ,,34,1037.400589,1015.816334,-21.584256,0.030303,0.461988,50.0
1991-07-28,1991,9,germany,footwork,Footwork,DNPQ,,34,1015.816334,1002.782079,-13.034254,0.166667,0.427352,50.0
1991-08-11,1991,10,hungary,footwork,Footwork,DNQ,,34,1002.782079,985.295665,-17.486414,0.060606,0.410334,50.0
1991-08-25,1991,11,belgium,footwork,Footwork,DNQ,,34,985.295665,968.317631,-16.978034,0.045455,0.385015,50.0
1991-09-08,1991,12,italy,footwork,Footwork,DNPQ,,34,968.317631,958.262788,-10.054843,0.166667,0.367764,50.0
1991-09-22,1991,13,portugal,footwork,Footwork,DNPQ,,34,958.262788,950.576548,-7.686241,0.19697,0.350695,50.0
1991-09-29,1991,14,spain,footwork,Footwork,DNPQ,,33,950.576548,941.333528,-9.24302,0.15625,0.34111,50.0
1991-10-20,1991,15,japan,footwork,Footwork,10,51,32,941.333528,961.007889,19.674361,0.709677,0.31619,50.0
1991-11-03,1991,16,australia,footwork,Footwork,15,13,32,961.007889,971.106095,10.098206,0.548387,0.346423,50.0
1992-03-01,1992,1,south-africa,andrea-moda,Andrea Moda,EX,,32,971.106095,959.268721,-11.837374,0.145161,0.381909,50.0
