date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2010-03-14,2010,1,bahrain,14,48,24,1500.0,1500.577255,0.577255,0.434783,0.41073,24.0
2010-03-28,2010,2,australia,DNF,0,24,1500.577255,1492.777437,-7.799818,0.086957,0.411949,24.0
2010-04-04,2010,3,malaysia,10,56,24,1492.777437,1497.749293,4.971855,0.608696,0.401535,24.0
2010-04-18,2010,4,china,15,55,24,1497.749293,1497.34689,-0.402403,0.391304,0.408071,24.0
2010-05-09,2010,5,spain,16,64,24,1497.34689,1495.907043,-1.439847,0.347826,0.40782,24.0
2010-05-16,2010,6,monaco,DNF,0,24,1495.907043,1486.157847,-9.749196,0.0,0.406216,24.0
2010-05-30,2010,7,turkey,17,57,24,1486.157847,1484.02832,-2.129527,0.304348,0.393078,24.0
2010-06-13,2010,8,canada,13,69,24,1484.02832,1486.133623,2.105303,0.478261,0.39054,24.0
2010-06-27,2010,9,europe,DNF,49,24,1486.133623,1478.773819,-7.359804,0.086957,0.393615,24.0
2010-07-11,2010,10,great-britain,10,52,24,1478.773819,1484.137021,5.363202,0.608696,0.385229,24.0
2010-07-25,2010,11,germany,13,66,24,1484.137021,1486.183937,2.046917,0.478261,0.392973,24.0
2010-08-01,2010,12,hungary,6,70,24,1486.183937,1495.456968,9.273031,0.782609,0.396232,24.0
2010-08-29,2010,13,belgium,14,43,24,1495.456968,1496.087794,0.630826,0.434783,0.408498,24.0
2010-09-12,2010,14,italy,7,53,24,1496.087794,1504.008504,7.92071,0.73913,0.409101,24.0
2010-09-26,2010,15,singapore,10,61,24,1504.008504,1508.866789,4.858285,0.608696,0.406267,24.0
2010-10-10,2010,16,japan,DNF,0,24,1508.866789,1501.459028,-7.407761,0.108696,0.417352,24.0
2010-10-24,2010,17,korea,10,55,24,1501.459028,1506.287595,4.828567,0.608696,0.407505,24.0
2010-11-07,2010,18,brazil,8,70,24,1506.287595,1513.146338,6.858744,0.695652,0.409871,24.0
2010-11-14,2010,19,abu-dhabi,16,55,24,1513.146338,1511.427954,-1.718384,0.347826,0.419425,24.0
2012-03-18,2012,1,australia,DNF,0,24,1511.427954,1503.457892,-7.970062,0.086957,0.419042,24.0
2012-03-25,2012,2,malaysia,9,56,24,1503.457892,1509.297248,5.839356,0.652174,0.408867,24.0
2012-04-15,2012,3,china,15,56,24,1509.297248,1508.692993,-0.604255,0.391304,0.416482,24.0
2012-04-22,2012,4,bahrain,12,57,24,1508.692993,1511.236261,2.543268,0.521739,0.41577,24.0
2012-05-13,2012,5,spain,10,65,24,1511.236261,1515.784318,4.548057,0.608696,0.419193,24.0
2012-05-27,2012,6,monaco,8,78,24,1515.784318,1522.277988,6.49367,0.695652,0.425083,24.0
2012-06-10,2012,7,canada,12,70,24,1522.277988,1524.385869,2.10788,0.521739,0.433911,24.0
2012-06-24,2012,8,europe,5,57,24,1524.385869,1533.732034,9.346166,0.826087,0.436663,24.0
2012-07-08,2012,9,great-britain,12,52,24,1533.732034,1535.48556,1.753525,0.521739,0.448676,24.0
2012-07-22,2012,10,germany,9,67,24,1535.48556,1540.306568,4.821009,0.652174,0.451299,24.0
2012-07-29,2012,11,hungary,11,69,24,1540.306568,1542.890176,2.583608,0.565217,0.457567,24.0
2012-09-02,2012,12,belgium,4,44,24,1542.890176,1552.69312,9.802944,0.869565,0.461109,24.0
2012-09-09,2012,13,italy,21,50,24,1552.69312,1544.366977,-8.326143,0.130435,0.477357,24.0
2012-09-23,2012,14,singapore,14,59,24,1544.366977,1543.703901,-0.663076,0.434783,0.462411,24.0
2012-10-07,2012,15,japan,7,53,24,1543.703901,1550.364985,6.661084,0.73913,0.461585,24.0
2012-10-14,2012,16,korea,6,55,24,1550.364985,1557.864513,7.499528,0.782609,0.470128,24.0
2012-10-28,2012,17,india,8,60,24,1557.864513,1563.038092,5.173579,0.695652,0.480086,24.0
2012-11-04,2012,18,abu-dhabi,DNF,0,24,1563.038092,1551.345328,-11.692764,0.0,0.487198,24.0
2012-11-18,2012,19,united-states,8,56,24,1551.345328,1556.720998,5.37567,0.695652,0.471666,24.0
2012-11-25,2012,20,brazil,5,71,24,1556.720998,1565.056882,8.335883,0.826087,0.478758,24.0
2013-03-17,2013,1,australia,DNS,,22,1565.056882,1553.919962,-11.13692,0.0,0.464038,24.0
2013-03-24,2013,2,malaysia,8,56,22,1553.919962,1559.136886,5.216924,0.666667,0.449295,24.0
2013-04-14,2013,3,china,10,56,22,1559.136886,1561.904429,2.767543,0.571429,0.456114,24.0
2013-04-21,2013,4,bahrain,12,57,22,1561.904429,1562.292131,0.387702,0.47619,0.460036,24.0
2013-05-12,2013,5,spain,15,65,22,1562.292131,1559.237573,-3.054558,0.333333,0.460607,24.0
2013-05-26,2013,6,monaco,11,78,22,1559.237573,1560.845979,1.608406,0.52381,0.456793,24.0
2013-06-09,2013,7,canada,DNF,45,22,1560.845979,1550.974968,-9.87101,0.047619,0.458911,24.0
2013-06-30,2013,8,great-britain,10,52,22,1550.974968,1553.98756,3.012592,0.571429,0.445904,24.0
2013-07-07,2013,9,germany,10,60,22,1553.98756,1556.908665,2.921105,0.571429,0.449716,24.0
2013-07-28,2013,10,hungary,11,69,22,1556.908665,1558.58916,1.680495,0.52381,0.453789,24.0
2013-08-25,2013,11,belgium,13,44,22,1558.58916,1557.921327,-0.667833,0.428571,0.456398,24.0
2013-09-08,2013,12,italy,5,53,22,1557.921327,1566.417298,8.495971,0.809524,0.455525,24.0
2013-09-22,2013,13,singapore,9,61,22,1566.417298,1570.06591,3.648612,0.619048,0.467022,24.0
2013-10-06,2013,14,korea,4,55,22,1570.06591,1579.306729,9.240819,0.857143,0.472109,24.0
2013-10-13,2013,15,japan,6,53,22,1579.306729,1585.965795,6.659066,0.761905,0.484444,24.0
2013-10-27,2013,16,india,19,54,22,1585.965795,1577.556885,-8.40891,0.142857,0.493228,24.0
2013-11-03,2013,17,abu-dhabi,14,54,22,1577.556885,1575.1382,-2.418685,0.380952,0.481731,24.0
2013-11-17,2013,18,united-states,6,56,22,1575.1382,1581.479911,6.341711,0.761905,0.497667,24.0
2013-11-24,2013,19,brazil,8,71,22,1581.479911,1585.33349,3.853579,0.666667,0.506101,24.0
2014-03-16,2014,1,australia,6,57,22,1585.33349,1591.650309,6.316819,0.761905,0.498704,24.0
2014-03-30,2014,2,malaysia,5,56,22,1591.650309,1598.914103,7.263794,0.809524,0.506866,24.0
2014-04-06,2014,3,bahrain,5,57,22,1598.914103,1605.94164,7.027537,0.809524,0.51671,24.0
2014-04-20,2014,4,china,6,54,22,1605.94164,1611.603822,5.662182,0.761905,0.52598,24.0
2014-05-11,2014,5,spain,10,65,22,1611.603822,1612.51201,0.908188,0.571429,0.533587,24.0
2014-05-25,2014,6,monaco,5,77,22,1612.51201,1619.108479,6.596469,0.809524,0.534671,24.0
