date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1990-05-13,1990,3,san-marino,487,eurobrun,EuroBrun,DNF,0,35,905.510954,905.35387,-0.157084,0.294118,0.297259,50.0
1990-05-27,1990,4,monaco,488,eurobrun,EuroBrun,DNQ,,35,905.35387,892.709503,-12.644367,0.044118,0.297005,50.0
1990-06-10,1990,5,canada,489,eurobrun,EuroBrun,DNQ,,35,892.709503,880.789432,-11.920071,0.044118,0.282519,50.0
1990-06-24,1990,6,mexico,490,eurobrun,EuroBrun,DSQ,,35,880.789432,867.300627,-13.488805,0.0,0.269776,50.0
1990-07-08,1990,7,france,491,eurobrun,EuroBrun,DNPQ,,35,867.300627,864.783622,-2.517005,0.205882,0.256222,50.0
1990-07-15,1990,8,great-britain,492,eurobrun,EuroBrun,DNPQ,,35,864.783622,862.383981,-2.399641,0.205882,0.253875,50.0
1990-07-29,1990,9,germany,493,eurobrun,EuroBrun,DNPQ,,35,862.383981,860.078527,-2.305454,0.205882,0.251991,50.0
1990-08-12,1990,10,hungary,494,eurobrun,EuroBrun,DNPQ,,35,860.078527,856.373581,-3.704946,0.176471,0.25057,50.0
1990-08-26,1990,11,belgium,495,eurobrun,EuroBrun,DNPQ,,33,856.373581,852.219984,-4.153596,0.15625,0.239322,50.0
1990-09-09,1990,12,italy,496,eurobrun,EuroBrun,DNPQ,,33,852.219984,848.22815,-3.991834,0.15625,0.236087,50.0
1990-09-23,1990,13,portugal,497,eurobrun,EuroBrun,DNPQ,,33,848.22815,845.957494,-2.270656,0.1875,0.232913,50.0
1990-09-30,1990,14,spain,498,eurobrun,EuroBrun,DNPQ,,33,845.957494,843.292442,-2.665052,0.1875,0.240801,50.0
1990-10-21,1990,15,japan,499,benetton,Benetton,2,53,30,843.292442,880.561994,37.269552,0.965517,0.220126,50.0
1990-11-04,1990,16,australia,500,benetton,Benetton,7,80,30,880.561994,907.410827,26.848833,0.793103,0.256127,50.0
1991-03-10,1991,1,united-states,501,benetton,Benetton,DNF,49,34,907.410827,921.916215,14.505388,0.590909,0.300801,50.0
1991-03-24,1991,2,brazil,502,benetton,Benetton,7,70,34,921.916215,946.929777,25.013562,0.818182,0.317911,50.0
1991-04-28,1991,3,san-marino,503,benetton,Benetton,13,54,34,946.929777,961.466353,14.536576,0.636364,0.345632,50.0
1991-05-12,1991,4,monaco,504,benetton,Benetton,4,77,34,961.466353,988.810367,27.344014,0.909091,0.362211,50.0
1991-06-02,1991,5,canada,505,benetton,Benetton,DNF,10,34,988.810367,985.725248,-3.085119,0.333333,0.395036,50.0
1991-06-16,1991,6,mexico,506,benetton,Benetton,5,66,34,985.725248,1010.142191,24.416943,0.878788,0.390449,50.0
1991-07-07,1991,7,france,507,benetton,Benetton,DNF,63,34,1010.142191,1020.845204,10.703013,0.636364,0.422303,50.0
1991-07-14,1991,8,great-britain,508,benetton,Benetton,DNF,21,34,1020.845204,1014.903201,-5.942003,0.318182,0.437022,50.0
1991-07-28,1991,9,germany,509,benetton,Benetton,8,44,34,1014.903201,1032.990207,18.087005,0.787879,0.426139,50.0
1991-08-11,1991,10,hungary,510,benetton,Benetton,8,76,34,1032.990207,1049.869591,16.879385,0.787879,0.450291,50.0
1991-08-25,1991,11,belgium,511,benetton,Benetton,4,44,34,1049.869591,1071.825089,21.955498,0.909091,0.469981,50.0
1991-09-08,1991,12,italy,512,jordan,Jordan,DNF,2,34,1071.825089,1060.298639,-11.52645,0.272727,0.503256,50.0
1991-09-22,1991,13,portugal,513,jordan,Jordan,10,70,34,1060.298639,1072.511277,12.212638,0.727273,0.48302,50.0
1991-11-03,1991,16,australia,516,minardi,Minardi,16,13,32,1072.511277,1073.6515,1.140223,0.516129,0.493325,50.0
1992-04-05,1992,3,brazil,519,andrea-moda,Andrea Moda,DNPQ,,31,1073.6515,1054.91256,-18.73894,0.133333,0.508112,50.0
1992-05-03,1992,4,spain,520,andrea-moda,Andrea Moda,DNPQ,,32,1054.91256,1038.019903,-16.892657,0.145161,0.483014,50.0
1992-05-17,1992,5,san-marino,521,andrea-moda,Andrea Moda,DNPQ,,32,1038.019903,1022.284079,-15.735824,0.145161,0.459878,50.0
1992-05-31,1992,6,monaco,522,andrea-moda,Andrea Moda,DNF,11,32,1022.284079,1021.313679,-0.9704,0.419355,0.438763,50.0
1992-06-14,1992,7,canada,523,andrea-moda,Andrea Moda,DNPQ,,31,1021.313679,1007.998666,-13.315014,0.166667,0.432967,50.0
1992-07-12,1992,9,great-britain,525,andrea-moda,Andrea Moda,DNPQ,,32,1007.998666,994.378562,-13.620103,0.145161,0.417563,50.0
1992-07-26,1992,10,germany,526,andrea-moda,Andrea Moda,DNPQ,,32,994.378562,982.440337,-11.938225,0.16129,0.400055,50.0
1992-08-16,1992,11,hungary,527,andrea-moda,Andrea Moda,DNQ,,31,982.440337,966.073953,-16.366384,0.05,0.377328,50.0
1992-08-30,1992,12,belgium,528,andrea-moda,Andrea Moda,DNQ,,30,966.073953,951.264215,-14.809738,0.051724,0.347919,50.0
1995-03-26,1995,1,brazil,565,forti,Forti,DNF,47,26,951.264215,958.265327,7.001113,0.5,0.359978,50.0
1995-04-09,1995,2,argentina,566,forti,Forti,NC,63,26,958.265327,970.798822,12.533495,0.62,0.36933,50.0
1995-04-30,1995,3,san-marino,567,forti,Forti,NC,56,26,970.798822,972.871428,2.072606,0.42,0.378548,50.0
1995-05-14,1995,4,spain,568,forti,Forti,DNF,39,26,972.871428,964.079629,-8.7918,0.2,0.375836,50.0
1995-05-28,1995,5,monaco,569,forti,Forti,DNF,9,26,964.079629,953.417211,-10.662418,0.16,0.373248,50.0
1995-06-11,1995,6,canada,570,forti,Forti,DNF,54,24,953.417211,959.798267,6.381056,0.478261,0.35064,50.0
1995-07-02,1995,7,france,571,forti,Forti,16,66,24,959.798267,959.272215,-0.526052,0.347826,0.358347,50.0
1995-07-16,1995,8,great-britain,572,forti,Forti,DNF,48,24,959.272215,965.076782,5.804567,0.478261,0.36217,50.0
1995-07-30,1995,9,germany,573,forti,Forti,DNF,27,24,965.076782,969.636621,4.559839,0.456522,0.365325,50.0
1995-08-13,1995,10,hungary,574,forti,Forti,DNF,8,24,969.636621,955.546758,-14.089863,0.086957,0.368754,50.0
1995-08-27,1995,11,belgium,575,forti,Forti,14,42,24,955.546758,959.750371,4.203612,0.434783,0.35071,50.0
1995-09-10,1995,12,italy,576,forti,Forti,DNS,0,24,959.750371,943.014105,-16.736266,0.021739,0.356464,50.0
1995-09-24,1995,13,portugal,577,forti,Forti,17,64,24,943.014105,941.66284,-1.351265,0.304348,0.331373,50.0
1995-10-01,1995,14,europe,578,forti,Forti,DNF,22,24,941.66284,933.732684,-7.930156,0.173913,0.332516,50.0
1995-10-22,1995,15,pacific,579,forti,Forti,16,78,24,933.732684,934.559134,0.826451,0.347826,0.331297,50.0
1995-10-29,1995,16,japan,580,forti,Forti,DNF,1,24,934.559134,922.432391,-12.126744,0.086957,0.329491,50.0
1995-11-12,1995,17,australia,581,forti,Forti,DNF,21,24,922.432391,922.239342,-0.193049,0.304348,0.308209,50.0
