date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1975-01-26,1975,2,brazil,252,frank-williams-racing-cars,Frank Williams Racing Cars,DNF,24,23,998.342067,987.260046,-11.082021,0.181818,0.403459,50.0
1975-03-01,1975,3,south-africa,253,frank-williams-racing-cars,Frank Williams Racing Cars,DNF,22,28,987.260046,974.214491,-13.045555,0.148148,0.409059,50.0
1975-04-27,1975,4,spain,254,frank-williams-racing-cars,Frank Williams Racing Cars,DNF,1,26,974.214491,960.945254,-13.269238,0.12,0.385385,50.0
1975-05-11,1975,5,monaco,255,frank-williams-racing-cars,Frank Williams Racing Cars,DNQ,,26,960.945254,949.711817,-11.233436,0.14,0.364669,50.0
1975-05-25,1975,6,belgium,256,frank-williams-racing-cars,Frank Williams Racing Cars,DNF,2,24,949.711817,936.696172,-13.015645,0.086957,0.347269,50.0
1975-09-07,1975,13,italy,263,fittipaldi,Fittipaldi,11,48,28,936.696172,951.014798,14.318625,0.62963,0.343257,50.0
1976-03-28,1976,3,united-states-west,267,march,March,DNQ,,27,951.014798,939.359332,-11.655465,0.115385,0.348494,50.0
1976-05-02,1976,4,spain,268,march,March,DNF,36,30,939.359332,942.999593,3.640261,0.413793,0.340988,50.0
1976-05-16,1976,5,belgium,269,march,March,DNF,21,29,942.999593,938.436211,-4.563382,0.25,0.341268,50.0
1976-05-30,1976,6,monaco,270,march,March,DNQ,,25,938.436211,926.534037,-11.902174,0.083333,0.321377,50.0
1976-06-13,1976,7,sweden,271,march,March,14,70,27,926.534037,935.8599,9.325863,0.5,0.313483,50.0
1976-07-04,1976,8,france,272,march,March,9,54,30,935.8599,955.157925,19.298025,0.724138,0.338177,50.0
1976-07-18,1976,9,great-britain,273,march,March,DNF,39,30,955.157925,962.819321,7.661396,0.517241,0.364013,50.0
1976-08-01,1976,10,germany,274,wolf-williams,Wolf-Williams,DNF,3,28,962.819321,967.014631,4.19531,0.444444,0.360538,50.0
1976-08-15,1976,11,austria,275,wolf-williams,Wolf-Williams,DNF,17,25,967.014631,954.239007,-12.775624,0.125,0.380512,50.0
1976-08-29,1976,12,netherlands,276,wolf-williams,Wolf-Williams,DNF,5,27,954.239007,938.532602,-15.706405,0.038462,0.35259,50.0
1976-09-12,1976,13,italy,277,wolf-williams,Wolf-Williams,DNS,,29,938.532602,923.860631,-14.671971,0.035714,0.329154,50.0
1976-10-03,1976,14,canada,278,wolf-williams,Wolf-Williams,DNF,11,27,923.860631,914.235508,-9.625123,0.115385,0.307887,50.0
1976-10-10,1976,15,united-states,279,wolf-williams,Wolf-Williams,DNF,9,27,914.235508,903.343328,-10.89218,0.076923,0.294767,50.0
1976-10-24,1976,16,japan,280,wolf-williams,Wolf-Williams,DNF,23,27,903.343328,902.57496,-0.768367,0.269231,0.284598,50.0
1977-05-08,1977,5,spain,285,march,March,DNF,16,31,902.57496,905.951498,3.376538,0.366667,0.299136,50.0
1977-05-22,1977,6,monaco,286,march,March,DNQ,,26,905.951498,896.800754,-9.150744,0.1,0.283015,50.0
1977-06-05,1977,7,belgium,287,march,March,14,65,32,896.800754,910.983473,14.182719,0.580645,0.296991,50.0
1977-07-03,1977,9,france,289,march,March,DNF,27,30,910.983473,916.401981,5.418508,0.413793,0.305423,50.0
1977-07-16,1977,10,great-britain,290,march,March,DNF,28,36,916.401981,924.245877,7.843896,0.485714,0.328836,50.0
1977-07-31,1977,11,germany,291,march,March,DNQ,,30,924.245877,911.852554,-12.393323,0.068966,0.316832,50.0
1977-08-14,1977,12,austria,292,shadow,Shadow,DNF,29,30,911.852554,910.429305,-1.423249,0.275862,0.304327,50.0
1977-08-28,1977,13,netherlands,293,march,March,DNQ,,34,910.429305,900.164858,-10.264447,0.106061,0.31135,50.0
1978-01-15,1978,1,argentina,298,merzario,Merzario,DNF,9,27,900.164858,894.364359,-5.8005,0.153846,0.269856,50.0
1978-01-29,1978,2,brazil,299,merzario,Merzario,DNQ,,28,894.364359,887.608602,-6.755757,0.12963,0.264745,50.0
1978-03-04,1978,3,south-africa,300,merzario,Merzario,DNF,39,30,887.608602,890.117337,2.508735,0.310345,0.26017,50.0
1978-04-02,1978,4,united-states-west,301,merzario,Merzario,DNF,17,30,890.117337,896.076305,5.958968,0.37931,0.260131,50.0
1978-05-07,1978,5,monaco,302,merzario,Merzario,DNPQ,,30,896.076305,894.147189,-1.929115,0.224138,0.26272,50.0
1978-05-21,1978,6,belgium,303,merzario,Merzario,DNPQ,,32,894.147189,887.867285,-6.279904,0.145161,0.270759,50.0
1978-06-04,1978,7,spain,304,merzario,Merzario,DNQ,,29,887.867285,877.821103,-10.046182,0.053571,0.254495,50.0
1978-06-17,1978,8,sweden,305,merzario,Merzario,NC,62,27,877.821103,887.400529,9.579426,0.423077,0.231488,50.0
1978-07-02,1978,9,france,306,merzario,Merzario,DNQ,,29,887.400529,876.666783,-10.733745,0.035714,0.250389,50.0
1978-07-16,1978,10,great-britain,307,merzario,Merzario,DNF,32,30,876.666783,884.179175,7.512392,0.396552,0.246304,50.0
1978-07-30,1978,11,germany,308,merzario,Merzario,DNQ,,30,884.179175,874.405044,-9.774131,0.051724,0.247207,50.0
1978-08-13,1978,12,austria,309,merzario,Merzario,DNQ,,31,874.405044,864.807351,-9.597693,0.05,0.241954,50.0
1978-08-27,1978,13,netherlands,310,merzario,Merzario,DNF,40,33,864.807351,880.31132,15.503969,0.546875,0.236796,50.0
1978-09-10,1978,14,italy,311,merzario,Merzario,DNF,14,31,880.31132,889.533703,9.222383,0.433333,0.248886,50.0
1978-10-01,1978,15,united-states,312,merzario,Merzario,DNF,46,27,889.533703,895.827004,6.293301,0.384615,0.258749,50.0
1978-10-08,1978,16,canada,313,merzario,Merzario,DNQ,,28,895.827004,887.227012,-8.599992,0.092593,0.264592,50.0
1979-01-21,1979,1,argentina,314,merzario,Merzario,DNF,0,26,887.227012,883.241719,-3.985293,0.16,0.239706,50.0
1979-02-04,1979,2,brazil,315,merzario,Merzario,DNQ,,26,883.241719,872.466729,-10.774989,0.02,0.2355,50.0
1979-03-03,1979,3,south-africa,316,merzario,Merzario,DNQ,,26,872.466729,862.222327,-10.244402,0.02,0.224888,50.0
1979-04-08,1979,4,united-states-west,317,merzario,Merzario,DNF,13,26,862.222327,867.491363,5.269035,0.32,0.214619,50.0
1979-04-29,1979,5,spain,318,merzario,Merzario,DNQ,,27,867.491363,858.256219,-9.235144,0.038462,0.223164,50.0
1979-05-13,1979,6,belgium,319,merzario,Merzario,DNQ,,28,858.256219,850.25125,-8.004968,0.055556,0.215655,50.0
1979-07-01,1979,8,france,321,merzario,Merzario,DNQ,,27,850.25125,842.547837,-7.703414,0.057692,0.211761,50.0
1979-07-14,1979,9,great-britain,322,merzario,Merzario,DNQ,,26,842.547837,833.424492,-9.123345,0.02,0.202467,50.0
1979-07-29,1979,10,germany,323,merzario,Merzario,DNQ,,26,833.424492,824.49488,-8.929612,0.02,0.198592,50.0
1979-08-12,1979,11,austria,324,merzario,Merzario,DNQ,,26,824.49488,815.873635,-8.621245,0.02,0.192425,50.0
1979-08-26,1979,12,netherlands,325,merzario,Merzario,DNQ,,26,815.873635,807.869469,-8.004166,0.02,0.180083,50.0
1979-09-09,1979,13,italy,326,merzario,Merzario,DNQ,,28,807.869469,801.978556,-5.890914,0.055556,0.173374,50.0
1979-09-30,1979,14,canada,327,merzario,Merzario,DNQ,,29,801.978556,796.636717,-5.341839,0.071429,0.178265,50.0
1979-10-07,1979,15,united-states,328,merzario,Merzario,DNQ,,30,796.636717,792.186852,-4.449864,0.086207,0.175204,50.0
