date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1994-11-06,1994,15,japan,10,49,28,1500.0,1505.292326,5.292326,0.666667,0.446153,24.0
1994-11-13,1994,16,australia,DNF,49,28,1505.292326,1504.590241,-0.702085,0.425926,0.455179,24.0
1995-03-26,1995,1,brazil,7,69,26,1504.590241,1511.700299,7.110059,0.76,0.463748,24.0
1995-04-09,1995,2,argentina,DNF,48,26,1511.700299,1513.761492,2.061193,0.56,0.474117,24.0
1995-04-30,1995,3,san-marino,DNF,19,26,1513.761492,1506.356204,-7.405289,0.16,0.468554,24.0
1995-05-14,1995,4,spain,10,64,26,1506.356204,1510.888003,4.5318,0.64,0.451175,24.0
1995-05-28,1995,5,monaco,DNF,63,26,1510.888003,1512.162977,1.274973,0.52,0.466876,24.0
1995-06-11,1995,6,canada,7,67,24,1512.162977,1518.798712,6.635736,0.73913,0.462641,24.0
1995-07-02,1995,7,france,15,69,24,1518.798712,1516.858971,-1.939741,0.391304,0.472127,24.0
1995-07-16,1995,8,great-britain,8,60,24,1516.858971,1522.249026,5.390055,0.695652,0.471067,24.0
1995-07-30,1995,9,germany,DNF,0,24,1522.249026,1511.295497,-10.953529,0.021739,0.478136,24.0
1995-08-13,1995,10,hungary,DNF,58,24,1511.295497,1509.686501,-1.608996,0.391304,0.458346,24.0
1995-08-27,1995,11,belgium,8,44,24,1509.686501,1515.436542,5.750042,0.695652,0.456067,24.0
1995-09-10,1995,12,italy,5,52,24,1515.436542,1524.116579,8.680037,0.826087,0.464419,24.0
1995-09-24,1995,13,portugal,13,69,24,1524.116579,1524.183349,0.06677,0.478261,0.475479,24.0
1995-10-01,1995,14,europe,10,64,24,1524.183349,1527.30889,3.125541,0.608696,0.478465,24.0
1995-10-22,1995,15,pacific,12,80,24,1527.30889,1527.982697,0.673807,0.521739,0.493664,24.0
1995-10-29,1995,16,japan,6,52,24,1527.982697,1534.984573,7.001876,0.782609,0.490864,24.0
1995-11-12,1995,17,australia,5,78,24,1534.984573,1542.973812,7.989239,0.826087,0.493202,24.0
1996-03-10,1996,1,australia,6,57,22,1542.973812,1549.449954,6.476142,0.761905,0.492066,24.0
1996-03-31,1996,2,brazil,5,70,22,1549.449954,1556.8458,7.395846,0.809524,0.501364,24.0
1996-04-07,1996,3,argentina,DNF,36,22,1556.8458,1553.696676,-3.149123,0.380952,0.512166,24.0
1996-04-28,1996,4,europe,DSQ,66,22,1553.696676,1544.963002,-8.733674,0.142857,0.50676,24.0
1996-05-05,1996,5,san-marino,DNF,23,22,1544.963002,1534.24813,-10.714872,0.047619,0.494072,24.0
1996-05-19,1996,6,monaco,5,70,22,1534.24813,1542.188271,7.940141,0.809524,0.478685,24.0
1996-06-02,1996,7,spain,DSQ,16,22,1542.188271,1532.717457,-9.470813,0.095238,0.489855,24.0
1996-06-16,1996,8,canada,DNF,39,22,1532.717457,1531.00468,-1.712778,0.404762,0.476128,24.0
1996-06-30,1996,9,france,10,70,22,1531.00468,1533.35055,2.34587,0.571429,0.473684,24.0
1996-07-14,1996,10,great-britain,7,60,22,1533.35055,1539.045819,5.695269,0.714286,0.476983,24.0
1996-07-28,1996,11,germany,9,44,20,1539.045819,1541.729627,2.683808,0.578947,0.467122,24.0
1996-08-11,1996,12,hungary,DNF,0,20,1541.729627,1530.42242,-11.307207,0.0,0.471134,24.0
1996-08-25,1996,13,belgium,7,44,20,1530.42242,1535.926343,5.503923,0.684211,0.45488,24.0
1996-09-08,1996,14,italy,DNF,9,20,1535.926343,1532.392484,-3.533859,0.315789,0.463034,24.0
1996-09-22,1996,15,portugal,11,69,20,1532.392484,1532.772257,0.379773,0.473684,0.45786,24.0
1996-10-13,1996,16,japan,DNF,20,20,1532.772257,1525.555114,-7.217143,0.157895,0.458609,24.0
1997-03-09,1997,1,australia,DNF,42,24,1525.555114,1526.817508,1.262394,0.521739,0.469139,24.0
1997-03-30,1997,2,brazil,13,71,22,1526.817508,1526.010103,-0.807405,0.428571,0.462213,24.0
1997-04-13,1997,3,argentina,8,71,22,1526.010103,1530.944383,4.93428,0.666667,0.461072,24.0
1997-04-27,1997,4,san-marino,9,60,22,1530.944383,1534.571449,3.627066,0.619048,0.46792,24.0
1997-05-11,1997,5,monaco,5,61,22,1534.571449,1542.645533,8.074085,0.809524,0.473104,24.0
1997-05-25,1997,6,spain,DNF,35,22,1542.645533,1534.487304,-8.158229,0.142857,0.482783,24.0
1997-06-15,1997,7,canada,DNF,46,22,1534.487304,1534.396854,-0.090451,0.47619,0.479959,24.0
1997-06-29,1997,8,france,DNF,61,22,1534.396854,1532.94843,-1.448424,0.428571,0.488922,24.0
1997-07-13,1997,9,great-britain,DNF,44,22,1532.94843,1528.690976,-4.257454,0.309524,0.486918,24.0
1997-07-27,1997,10,germany,DNF,33,22,1528.690976,1527.643051,-1.047924,0.428571,0.472235,24.0
1997-08-10,1997,11,hungary,13,75,22,1527.643051,1526.65299,-0.990061,0.428571,0.469824,24.0
1997-08-24,1997,12,belgium,11,43,22,1526.65299,1527.980514,1.327524,0.52381,0.468496,24.0
1997-09-07,1997,13,italy,DNF,33,22,1527.980514,1521.259109,-6.721405,0.190476,0.470535,24.0
1997-09-21,1997,14,austria,DNF,48,22,1521.259109,1514.769226,-6.489883,0.190476,0.460888,24.0
1997-09-28,1997,15,luxembourg,10,66,22,1514.769226,1517.786791,3.017565,0.571429,0.445697,24.0
1997-10-12,1997,16,japan,DNF,46,22,1517.786791,1515.557852,-2.228939,0.357143,0.450015,24.0
1997-10-26,1997,17,europe,12,68,22,1515.557852,1516.250198,0.692346,0.47619,0.447343,24.0
1998-03-08,1998,1,australia,DNF,23,22,1516.250198,1514.615551,-1.634647,0.380952,0.449063,24.0
1998-03-29,1998,2,brazil,DNF,18,22,1514.615551,1508.467465,-6.148086,0.190476,0.446646,24.0
1998-04-12,1998,3,argentina,DNF,18,22,1508.467465,1500.242423,-8.225042,0.095238,0.437948,24.0
1998-04-26,1998,4,san-marino,9,60,22,1500.242423,1504.86732,4.624898,0.619048,0.426344,24.0
1998-05-10,1998,5,spain,DNF,21,22,1504.86732,1496.758227,-8.109093,0.095238,0.433117,24.0
1998-05-24,1998,6,monaco,4,78,22,1496.758227,1507.20737,10.449143,0.857143,0.421762,24.0
1998-06-07,1998,7,canada,DNF,18,22,1507.20737,1503.589796,-3.617574,0.285714,0.436447,24.0
1998-06-28,1998,8,france,13,69,22,1503.589796,1503.545697,-0.044098,0.428571,0.430409,24.0
1998-07-12,1998,9,great-britain,DNF,27,22,1503.545697,1496.068338,-7.477359,0.119048,0.430604,24.0
1998-07-26,1998,10,austria,DNF,1,22,1496.068338,1488.271404,-7.796935,0.095238,0.42011,24.0
1998-08-02,1998,11,germany,14,44,22,1488.271404,1487.590415,-0.680989,0.380952,0.409327,24.0
1998-08-16,1998,12,hungary,DNF,18,22,1487.590415,1481.209906,-6.380509,0.142857,0.408712,24.0
1998-08-30,1998,13,belgium,DNS,,22,1481.209906,1473.318385,-7.891521,0.071429,0.400242,24.0
1998-09-13,1998,14,italy,DNF,32,22,1473.318385,1470.835246,-2.483139,0.285714,0.389178,24.0
1998-09-27,1998,15,luxembourg,14,65,22,1470.835246,1470.715853,-0.119393,0.380952,0.385927,24.0
1998-11-01,1998,16,japan,DNF,14,22,1470.715853,1464.874499,-5.841354,0.142857,0.386247,24.0
1999-05-02,1999,3,san-marino,7,59,22,1464.874499,1473.130431,8.255932,0.714286,0.370289,24.0
1999-05-16,1999,4,monaco,DNF,36,22,1473.130431,1471.977212,-1.153219,0.333333,0.381384,24.0
1999-05-30,1999,5,spain,8,64,22,1471.977212,1478.857046,6.879834,0.666667,0.380007,24.0
1999-07-25,1999,9,austria,9,70,22,1478.857046,1484.047357,5.190311,0.619048,0.402785,24.0
1999-08-01,1999,10,germany,2,45,22,1484.047357,1497.056522,13.009164,0.952381,0.410332,24.0
1999-08-15,1999,11,hungary,12,75,22,1497.056522,1498.192545,1.136023,0.47619,0.428856,24.0
1999-08-29,1999,12,belgium,7,44,22,1498.192545,1504.997614,6.805069,0.714286,0.430741,24.0
1999-09-12,1999,13,italy,3,53,22,1504.997614,1516.133035,11.135421,0.904762,0.440786,24.0
1999-09-26,1999,14,europe,DNF,44,22,1516.133035,1514.314582,-1.818453,0.380952,0.456721,24.0
2000-03-12,2000,1,australia,DSQ,58,22,1514.314582,1503.720373,-10.594209,0.0,0.441425,24.0
2000-03-26,2000,2,brazil,DNS,,22,1503.720373,1494.064138,-9.656236,0.02381,0.426153,24.0
2000-04-09,2000,3,san-marino,6,61,22,1494.064138,1502.449744,8.385607,0.761905,0.412504,24.0
2000-04-23,2000,4,great-britain,8,59,22,1502.449744,1508.263685,5.813941,0.666667,0.424419,24.0
2000-05-07,2000,5,spain,7,64,22,1508.263685,1515.020785,6.7571,0.714286,0.43274,24.0
2000-05-21,2000,6,europe,DNF,27,22,1515.020785,1507.829827,-7.190957,0.142857,0.44248,24.0
2000-06-04,2000,7,monaco,5,78,22,1507.829827,1516.880284,9.050457,0.809524,0.432421,24.0
