date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1991-09-29,1991,14,spain,514,dallara,Dallara,8,64,33,1038.153567,1054.554982,16.401415,0.78125,0.453222,50.0
1991-10-20,1991,15,japan,515,dallara,Dallara,DNF,1,32,1054.554982,1045.199336,-9.355646,0.274194,0.461306,50.0
1991-11-03,1991,16,australia,516,dallara,Dallara,12,14,32,1045.199336,1054.636319,9.436983,0.645161,0.456422,50.0
1992-03-01,1992,1,south-africa,517,dallara,Dallara,DNF,46,32,1054.636319,1052.553473,-2.082846,0.451613,0.49327,50.0
1992-03-22,1992,2,mexico,518,dallara,Dallara,8,68,30,1052.553473,1066.47437,13.920897,0.758621,0.480203,50.0
1992-04-05,1992,3,brazil,519,dallara,Dallara,8,69,31,1066.47437,1079.888585,13.414215,0.766667,0.498382,50.0
1992-05-03,1992,4,spain,520,dallara,Dallara,DNF,56,32,1079.888585,1083.066786,3.178202,0.580645,0.517081,50.0
1992-05-17,1992,5,san-marino,521,dallara,Dallara,11,57,32,1083.066786,1090.864958,7.798172,0.677419,0.521456,50.0
1992-05-31,1992,6,monaco,522,dallara,Dallara,9,76,32,1090.864958,1101.348558,10.4836,0.741935,0.532263,50.0
1992-06-14,1992,7,canada,523,dallara,Dallara,9,68,31,1101.348558,1110.936035,9.587476,0.733333,0.541584,50.0
1992-07-05,1992,8,france,524,dallara,Dallara,9,67,30,1110.936035,1119.632839,8.696805,0.724138,0.550202,50.0
1992-07-12,1992,9,great-britain,525,dallara,Dallara,13,57,32,1119.632839,1121.874954,2.242115,0.612903,0.568061,50.0
1992-07-26,1992,10,germany,526,dallara,Dallara,10,44,32,1121.874954,1128.822196,6.947241,0.709677,0.570733,50.0
1992-08-16,1992,11,hungary,527,dallara,Dallara,DNQ,,31,1128.822196,1102.712997,-26.109199,0.05,0.572184,50.0
1992-08-30,1992,12,belgium,528,dallara,Dallara,7,44,30,1102.712997,1115.917043,13.204046,0.793103,0.529023,50.0
1992-09-13,1992,13,italy,529,dallara,Dallara,11,47,28,1115.917043,1120.732028,4.814986,0.62963,0.53333,50.0
1992-09-27,1992,14,portugal,530,dallara,Dallara,DNF,51,26,1120.732028,1116.766353,-3.965676,0.44,0.519314,50.0
1992-10-25,1992,15,japan,531,dallara,Dallara,9,52,26,1116.766353,1124.394198,7.627845,0.68,0.527443,50.0
1992-11-08,1992,16,australia,532,dallara,Dallara,DNF,70,26,1124.394198,1121.519501,-2.874696,0.48,0.537494,50.0
1993-03-14,1993,1,south-africa,533,sauber,Sauber,5,70,26,1121.519501,1136.360252,14.840751,0.84,0.543185,50.0
1993-03-28,1993,2,brazil,534,sauber,Sauber,DNF,52,26,1136.360252,1132.198245,-4.162007,0.48,0.56324,50.0
1993-04-11,1993,3,europe,535,sauber,Sauber,DNF,13,26,1132.198245,1114.625467,-17.572779,0.2,0.551456,50.0
1993-04-25,1993,4,san-marino,536,sauber,Sauber,4,59,26,1114.625467,1132.224314,17.598848,0.88,0.528023,50.0
1993-05-09,1993,5,spain,537,sauber,Sauber,DNF,53,26,1132.224314,1126.575426,-5.648889,0.44,0.552978,50.0
1993-05-23,1993,6,monaco,538,sauber,Sauber,DNF,23,26,1126.575426,1105.29281,-21.282616,0.12,0.545652,50.0
1993-06-13,1993,7,canada,539,sauber,Sauber,7,68,26,1105.29281,1117.474587,12.181778,0.76,0.516364,50.0
1993-07-04,1993,8,france,540,sauber,Sauber,DNF,22,26,1117.474587,1102.809022,-14.665565,0.24,0.533311,50.0
1993-07-11,1993,9,great-britain,541,sauber,Sauber,8,58,26,1102.809022,1113.58254,10.773518,0.72,0.50453,50.0
1993-07-25,1993,10,germany,542,sauber,Sauber,DNF,22,26,1113.58254,1099.582247,-14.000293,0.24,0.520006,50.0
1993-08-15,1993,11,hungary,543,sauber,Sauber,DNF,18,26,1099.582247,1080.548328,-19.033919,0.12,0.500678,50.0
1993-08-29,1993,12,belgium,544,sauber,Sauber,9,43,26,1080.548328,1090.886842,10.338513,0.68,0.47323,50.0
1993-09-12,1993,13,italy,545,sauber,Sauber,DNF,0,26,1090.886842,1070.252553,-20.634289,0.08,0.492686,50.0
1993-09-26,1993,14,portugal,546,sauber,Sauber,7,69,26,1070.252553,1085.490046,15.237493,0.76,0.45525,50.0
1993-10-24,1993,15,japan,547,sauber,Sauber,8,52,24,1085.490046,1096.357804,10.867758,0.695652,0.478297,50.0
1993-11-07,1993,16,australia,548,sauber,Sauber,DNF,56,24,1096.357804,1089.069587,-7.288217,0.347826,0.49359,50.0
1994-05-01,1994,3,san-marino,551,benetton,Benetton,DNF,0,28,1089.069587,1068.386645,-20.682942,0.12963,0.543288,50.0
1994-05-15,1994,4,monaco,552,benetton,Benetton,7,77,26,1068.386645,1081.00465,12.618005,0.76,0.50764,50.0
1994-05-29,1994,5,spain,553,benetton,Benetton,DNF,53,27,1081.00465,1082.934197,1.929546,0.576923,0.538332,50.0
1994-06-12,1994,6,canada,554,benetton,Benetton,6,68,27,1082.934197,1096.531869,13.597673,0.807692,0.535739,50.0
1994-09-11,1994,12,italy,560,benetton,Benetton,9,52,28,1096.531869,1103.165502,6.633633,0.703704,0.571031,50.0
1994-09-25,1994,13,portugal,561,benetton,Benetton,DNF,60,28,1103.165502,1092.74078,-10.424722,0.37037,0.578865,50.0
1994-11-06,1994,15,japan,563,sauber,Sauber,DNF,0,28,1092.74078,1070.035873,-22.704906,0.092593,0.546691,50.0
1994-11-13,1994,16,australia,564,sauber,Sauber,10,79,28,1070.035873,1077.500168,7.464294,0.666667,0.517381,50.0
