date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1963-10-06,1963,8,united-states,DNF,36,21,1500.0,1495.301592,-4.698408,0.25,0.445767,24.0
1963-10-27,1963,9,mexico,DNF,26,22,1495.301592,1492.669983,-2.63161,0.333333,0.442984,24.0
1964-10-25,1964,10,mexico,6,64,19,1492.669983,1499.791975,7.121992,0.722222,0.425473,24.0
1965-10-03,1965,9,united-states,5,109,18,1499.791975,1507.982262,8.190287,0.764706,0.423444,24.0
1965-10-24,1965,10,mexico,7,62,19,1507.982262,1513.435907,5.453645,0.666667,0.439431,24.0
1966-07-03,1966,3,france,DNF,40,18,1513.435907,1513.804528,0.368621,0.470588,0.455229,24.0
1966-08-07,1966,6,germany,DNF,7,30,1513.804528,1511.452198,-2.35233,0.37931,0.477324,24.0
1966-10-02,1966,8,united-states,DNF,13,19,1511.452198,1503.027968,-8.42423,0.083333,0.434343,24.0
1966-10-23,1966,9,mexico,DNF,49,19,1503.027968,1506.059738,3.031769,0.555556,0.429232,24.0
1967-01-02,1967,1,south-africa,1,80,18,1506.059738,1519.361506,13.301769,1.0,0.44576,24.0
1967-05-07,1967,2,monaco,5,96,19,1519.361506,1527.154078,7.792572,0.777778,0.453087,24.0
1967-06-04,1967,3,netherlands,DNF,39,17,1527.154078,1520.339409,-6.814669,0.1875,0.471445,24.0
1967-06-18,1967,4,belgium,9,25,18,1520.339409,1521.829772,1.490363,0.529412,0.467313,24.0
1967-07-02,1967,5,france,6,76,15,1521.829772,1526.172609,4.342837,0.642857,0.461906,24.0
1967-07-15,1967,6,great-britain,5,79,21,1526.172609,1533.770571,7.597962,0.8,0.483418,24.0
1967-08-06,1967,7,germany,11,13,26,1533.770571,1536.079802,2.309231,0.6,0.503782,24.0
1967-10-22,1967,11,mexico,6,63,19,1536.079802,1541.660247,5.580444,0.722222,0.489704,24.0
1968-01-01,1968,1,south-africa,DNF,20,23,1541.660247,1535.999679,-5.660567,0.272727,0.508584,24.0
1968-05-12,1968,2,spain,DNF,27,14,1535.999679,1529.74744,-6.252239,0.230769,0.491279,24.0
1968-05-26,1968,3,monaco,DNF,16,18,1529.74744,1534.142084,4.394644,0.676471,0.49336,24.0
1968-06-09,1968,4,belgium,2,28,18,1534.142084,1544.755762,10.613677,0.941176,0.49894,24.0
1968-06-23,1968,5,netherlands,3,89,19,1544.755762,1553.73624,8.980478,0.888889,0.514702,24.0
1968-07-07,1968,6,france,NC,53,18,1553.73624,1549.534669,-4.201571,0.352941,0.528007,24.0
1968-07-20,1968,7,great-britain,DNF,52,20,1549.534669,1549.628968,0.094299,0.526316,0.522387,24.0
1968-08-04,1968,8,germany,6,14,21,1549.628968,1555.017782,5.388815,0.75,0.525466,24.0
1968-09-08,1968,9,italy,DNF,22,24,1555.017782,1552.478283,-2.539499,0.434783,0.540595,24.0
1968-09-22,1968,10,canada,3,88,22,1552.478283,1561.478369,9.000085,0.904762,0.529758,24.0
1968-10-06,1968,11,united-states,DNF,66,21,1561.478369,1558.013119,-3.46525,0.4,0.544385,24.0
1968-11-03,1968,12,mexico,4,65,21,1558.013119,1565.588226,7.575107,0.85,0.534371,24.0
1969-03-01,1969,1,south-africa,DNF,38,18,1565.588226,1561.121254,-4.466972,0.352941,0.539065,24.0
1969-05-04,1969,2,spain,DNF,73,14,1561.121254,1561.790529,0.669275,0.538462,0.510575,24.0
1969-05-18,1969,3,monaco,DNF,15,16,1561.790529,1554.825177,-6.965352,0.233333,0.523556,24.0
1969-07-19,1969,6,great-britain,DNF,61,17,1554.825177,1551.287852,-3.537325,0.375,0.522389,24.0
1969-09-07,1969,8,italy,6,66,16,1551.287852,1555.051499,3.763647,0.666667,0.509848,24.0
1969-09-20,1969,9,canada,DNF,37,20,1555.051499,1552.449762,-2.601737,0.421053,0.529458,24.0
1969-10-05,1969,10,united-states,5,101,18,1552.449762,1558.369535,5.919774,0.764706,0.518049,24.0
1969-10-19,1969,11,mexico,7,63,17,1558.369535,1560.590658,2.221123,0.625,0.532453,24.0
1970-03-07,1970,1,south-africa,9,76,23,1560.590658,1562.906948,2.31629,0.636364,0.539852,24.0
1970-04-19,1970,2,spain,DNF,4,22,1562.906948,1559.045825,-3.861123,0.380952,0.541832,24.0
