date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2004-05-09,2004,5,spain,718,sauber,Sauber,9,65,20,1032.115344,1039.92121,7.805866,0.578947,0.42283,50.0
2004-05-23,2004,6,monaco,719,sauber,Sauber,5,76,20,1039.92121,1057.707151,17.785941,0.789474,0.433755,50.0
2004-05-30,2004,7,europe,720,sauber,Sauber,9,59,20,1057.707151,1063.778884,6.071733,0.578947,0.457513,50.0
2004-06-13,2004,8,canada,721,sauber,Sauber,DNF,62,20,1063.778884,1064.2614,0.482516,0.473684,0.464034,50.0
2004-06-20,2004,9,united-states,722,sauber,Sauber,DNF,0,20,1064.2614,1047.421508,-16.839893,0.131579,0.468377,50.0
2004-07-04,2004,10,france,723,sauber,Sauber,13,69,20,1047.421508,1043.189959,-4.231549,0.368421,0.453052,50.0
2004-07-11,2004,11,great-britain,724,sauber,Sauber,9,60,20,1043.189959,1049.74163,6.551672,0.578947,0.447914,50.0
2004-07-25,2004,12,germany,725,sauber,Sauber,13,65,20,1049.74163,1045.137941,-4.603689,0.368421,0.460495,50.0
2004-08-15,2004,13,hungary,726,sauber,Sauber,DNF,21,20,1045.137941,1025.243293,-19.894647,0.052632,0.450525,50.0
2004-08-29,2004,14,belgium,727,sauber,Sauber,4,44,20,1025.243293,1046.128024,20.88473,0.842105,0.424411,50.0
2004-09-12,2004,15,italy,728,sauber,Sauber,12,52,20,1046.128024,1044.566833,-1.561191,0.421053,0.452276,50.0
2004-09-26,2004,16,china,729,sauber,Sauber,8,56,20,1044.566833,1053.887315,9.320482,0.631579,0.445169,50.0
2004-10-10,2004,17,japan,730,sauber,Sauber,9,53,20,1053.887315,1060.432152,6.544837,0.578947,0.448051,50.0
2004-10-24,2004,18,brazil,731,sauber,Sauber,8,71,20,1060.432152,1069.311892,8.87974,0.631579,0.453984,50.0
2005-03-06,2005,1,australia,732,sauber,Sauber,10,57,20,1069.311892,1072.982541,3.670649,0.526316,0.452903,50.0
2005-03-20,2005,2,malaysia,733,sauber,Sauber,10,55,20,1072.982541,1076.032193,3.049652,0.526316,0.465323,50.0
2005-04-03,2005,3,bahrain,734,sauber,Sauber,7,56,20,1076.032193,1086.284472,10.252279,0.684211,0.479165,50.0
2005-04-24,2005,4,san-marino,735,sauber,Sauber,10,61,20,1086.284472,1088.32413,2.039658,0.526316,0.485523,50.0
2005-05-08,2005,5,spain,736,sauber,Sauber,11,63,18,1088.32413,1085.107081,-3.217049,0.411765,0.476106,50.0
2005-05-22,2005,6,monaco,737,sauber,Sauber,9,77,18,1085.107081,1088.054757,2.947676,0.529412,0.470458,50.0
2005-05-29,2005,7,europe,738,sauber,Sauber,14,58,20,1088.054757,1080.023497,-8.03126,0.315789,0.476415,50.0
2005-06-12,2005,8,canada,739,sauber,Sauber,4,70,20,1080.023497,1098.854142,18.830645,0.842105,0.465492,50.0
2005-06-19,2005,9,united-states,740,sauber,Sauber,DNS,,20,1098.854142,1090.861286,-7.992857,0.342105,0.501962,50.0
2005-07-03,2005,10,france,741,sauber,Sauber,DNF,30,20,1090.861286,1069.448062,-21.413224,0.052632,0.480896,50.0
2005-07-10,2005,11,great-britain,742,sauber,Sauber,10,59,20,1069.448062,1073.211743,3.763681,0.526316,0.451042,50.0
2005-07-24,2005,12,germany,743,sauber,Sauber,8,67,20,1073.211743,1082.197669,8.985926,0.631579,0.45186,50.0
2005-07-31,2005,13,hungary,744,sauber,Sauber,14,63,20,1082.197669,1074.772022,-7.425648,0.315789,0.464302,50.0
2005-08-21,2005,14,turkey,745,sauber,Sauber,DNF,28,20,1074.772022,1054.706661,-20.065361,0.052632,0.453939,50.0
2005-09-04,2005,15,italy,746,sauber,Sauber,9,53,20,1054.706661,1062.218792,7.512131,0.578947,0.428705,50.0
2005-09-11,2005,16,belgium,747,sauber,Sauber,10,43,20,1062.218792,1066.585249,4.366457,0.526316,0.438987,50.0
2005-09-25,2005,17,brazil,748,sauber,Sauber,11,70,20,1066.585249,1068.038952,1.453703,0.473684,0.44461,50.0
2005-10-09,2005,18,japan,749,sauber,Sauber,10,53,20,1068.038952,1071.987642,3.94869,0.526316,0.447342,50.0
2005-10-16,2005,19,china,750,sauber,Sauber,6,56,20,1071.987642,1086.192348,14.204706,0.736842,0.452748,50.0
2006-03-12,2006,1,bahrain,751,ferrari,Ferrari,9,57,22,1086.192348,1093.330218,7.137871,0.619048,0.47629,50.0
2006-03-19,2006,2,malaysia,752,ferrari,Ferrari,5,56,22,1093.330218,1109.484294,16.154076,0.809524,0.486442,50.0
2006-04-02,2006,3,australia,753,ferrari,Ferrari,DNF,0,22,1109.484294,1086.429073,-23.055221,0.047619,0.508723,50.0
2006-04-23,2006,4,san-marino,754,ferrari,Ferrari,4,62,22,1086.429073,1105.427406,18.998332,0.857143,0.477176,50.0
2006-05-07,2006,5,europe,755,ferrari,Ferrari,3,60,22,1105.427406,1125.559814,20.132408,0.904762,0.502114,50.0
2006-05-14,2006,6,spain,756,ferrari,Ferrari,4,66,22,1125.559814,1141.914555,16.354741,0.857143,0.530048,50.0
2006-05-28,2006,7,monaco,757,ferrari,Ferrari,9,77,22,1141.914555,1145.250107,3.335552,0.619048,0.552337,50.0
2006-06-11,2006,8,great-britain,758,ferrari,Ferrari,5,60,22,1145.250107,1157.890959,12.640853,0.809524,0.556707,50.0
2006-06-25,2006,9,canada,759,ferrari,Ferrari,5,70,22,1157.890959,1169.680192,11.789233,0.809524,0.573739,50.0
2006-07-02,2006,10,united-states,760,ferrari,Ferrari,2,73,22,1169.680192,1187.832232,18.15204,0.952381,0.58934,50.0
2006-07-16,2006,11,france,761,ferrari,Ferrari,3,70,22,1187.832232,1201.942777,14.110545,0.904762,0.622551,50.0
2006-07-30,2006,12,germany,762,ferrari,Ferrari,2,67,22,1201.942777,1217.668543,15.725765,0.952381,0.637866,50.0
2006-08-06,2006,13,hungary,763,ferrari,Ferrari,7,69,22,1217.668543,1220.36945,2.700907,0.714286,0.660268,50.0
2006-08-27,2006,14,turkey,764,ferrari,Ferrari,1,58,22,1220.36945,1237.193854,16.824404,1.0,0.663512,50.0
2006-09-10,2006,15,italy,765,ferrari,Ferrari,9,53,22,1237.193854,1233.986566,-3.207288,0.619048,0.683193,50.0
2006-10-01,2006,16,china,766,ferrari,Ferrari,DNF,44,22,1233.986566,1209.445397,-24.541169,0.190476,0.6813,50.0
2006-10-08,2006,17,japan,767,ferrari,Ferrari,2,53,22,1209.445397,1224.448147,15.00275,0.952381,0.652326,50.0
2006-10-22,2006,18,brazil,768,ferrari,Ferrari,1,71,22,1224.448147,1240.955666,16.507519,1.0,0.66985,50.0
2007-03-18,2007,1,australia,769,ferrari,Ferrari,6,58,22,1240.955666,1243.858648,2.902981,0.761905,0.703845,50.0
2007-04-08,2007,2,malaysia,770,ferrari,Ferrari,5,56,22,1243.858648,1248.986635,5.127987,0.809524,0.706964,50.0
2007-04-15,2007,3,bahrain,771,ferrari,Ferrari,1,57,22,1248.986635,1263.383994,14.397359,1.0,0.712053,50.0
2007-05-13,2007,4,spain,772,ferrari,Ferrari,1,65,22,1263.383994,1276.9898,13.605806,1.0,0.727884,50.0
2007-05-27,2007,5,monaco,773,ferrari,Ferrari,3,78,22,1276.9898,1285.031724,8.041924,0.904762,0.743923,50.0
2007-06-10,2007,6,canada,774,ferrari,Ferrari,DSQ,51,22,1285.031724,1248.66392,-36.367804,0.02381,0.751166,50.0
2007-06-17,2007,7,united-states,775,ferrari,Ferrari,3,73,22,1248.66392,1258.121569,9.457648,0.904762,0.715609,50.0
2007-07-01,2007,8,france,776,ferrari,Ferrari,2,70,22,1258.121569,1269.511702,11.390133,0.952381,0.724578,50.0
2007-07-08,2007,9,great-britain,777,ferrari,Ferrari,5,59,22,1269.511702,1273.207833,3.696131,0.809524,0.735601,50.0
2007-07-22,2007,10,europe,778,ferrari,Ferrari,2,60,22,1273.207833,1284.062221,10.854388,0.952381,0.735293,50.0
2007-08-05,2007,11,hungary,779,ferrari,Ferrari,13,69,22,1284.062221,1268.192293,-15.869927,0.428571,0.74597,50.0
2007-08-26,2007,12,turkey,780,ferrari,Ferrari,1,58,22,1268.192293,1281.780615,13.588322,1.0,0.728234,50.0
2007-09-09,2007,13,italy,781,ferrari,Ferrari,DNF,10,22,1281.780615,1247.092659,-34.687956,0.047619,0.741378,50.0
2007-09-16,2007,14,belgium,782,ferrari,Ferrari,2,44,22,1247.092659,1259.57885,12.486191,0.952381,0.702657,50.0
2007-09-30,2007,15,japan,783,ferrari,Ferrari,6,67,22,1259.57885,1261.848029,2.269179,0.761905,0.716521,50.0
2007-10-07,2007,16,china,784,ferrari,Ferrari,3,56,22,1261.848029,1271.114268,9.266239,0.904762,0.719437,50.0
2007-10-21,2007,17,brazil,785,ferrari,Ferrari,2,71,22,1271.114268,1282.128315,11.014047,0.952381,0.7321,50.0
2008-03-16,2008,1,australia,786,ferrari,Ferrari,DNF,29,22,1282.128315,1266.483703,-15.644612,0.428571,0.741464,50.0
2008-03-23,2008,2,malaysia,787,ferrari,Ferrari,DNF,30,22,1266.483703,1237.399794,-29.083909,0.142857,0.724535,50.0
2008-04-06,2008,3,bahrain,788,ferrari,Ferrari,1,57,22,1237.399794,1252.848686,15.448892,1.0,0.691022,50.0
2008-04-27,2008,4,spain,789,ferrari,Ferrari,2,66,22,1252.848686,1265.082326,12.23364,0.952381,0.707708,50.0
2008-05-11,2008,5,turkey,790,ferrari,Ferrari,1,58,20,1265.082326,1279.783315,14.700989,1.0,0.70598,50.0
2008-05-25,2008,6,monaco,791,ferrari,Ferrari,3,76,20,1279.783315,1288.454036,8.670721,0.894737,0.721322,50.0
2008-06-08,2008,7,canada,792,ferrari,Ferrari,5,70,20,1288.454036,1291.364316,2.910281,0.789474,0.731268,50.0
2008-06-22,2008,8,france,793,ferrari,Ferrari,1,70,20,1291.364316,1304.566725,13.202409,1.0,0.735952,50.0
2008-07-06,2008,9,great-britain,794,ferrari,Ferrari,13,58,20,1304.566725,1285.503142,-19.063583,0.368421,0.749693,50.0
2008-07-20,2008,10,germany,795,ferrari,Ferrari,3,67,20,1285.503142,1293.823142,8.32,0.894737,0.728337,50.0
2008-08-03,2008,11,hungary,796,ferrari,Ferrari,17,67,20,1293.823142,1264.845395,-28.977748,0.157895,0.73745,50.0
2008-08-24,2008,12,europe,797,ferrari,Ferrari,1,57,20,1264.845395,1279.617595,14.7722,1.0,0.704556,50.0
2008-09-07,2008,13,belgium,798,ferrari,Ferrari,1,44,20,1279.617595,1293.517857,13.900262,1.0,0.721995,50.0
2008-09-14,2008,14,italy,799,ferrari,Ferrari,6,53,20,1293.517857,1293.467955,-0.049901,0.736842,0.73784,50.0
2008-09-28,2008,15,singapore,800,ferrari,Ferrari,13,61,20,1293.467955,1275.05236,-18.415595,0.368421,0.736733,50.0
2008-10-12,2008,16,japan,801,ferrari,Ferrari,7,67,20,1275.05236,1273.416201,-1.636159,0.684211,0.716934,50.0
2008-10-19,2008,17,china,802,ferrari,Ferrari,2,56,20,1273.416201,1285.031266,11.615064,0.947368,0.715067,50.0
2008-11-02,2008,18,brazil,803,ferrari,Ferrari,1,71,20,1285.031266,1298.65452,13.623255,1.0,0.727535,50.0
2009-03-29,2009,1,australia,804,ferrari,Ferrari,DNF,45,20,1298.65452,1272.105444,-26.549076,0.210526,0.741508,50.0
2009-04-05,2009,2,malaysia,805,ferrari,Ferrari,9,31,20,1272.105444,1265.258457,-6.846987,0.578947,0.715887,50.0
2009-04-19,2009,3,china,806,ferrari,Ferrari,DNF,20,20,1265.258457,1232.44608,-32.812377,0.052632,0.708879,50.0
2009-04-26,2009,4,bahrain,807,ferrari,Ferrari,14,56,20,1232.44608,1214.737525,-17.708555,0.315789,0.669961,50.0
2009-05-10,2009,5,spain,808,ferrari,Ferrari,6,66,20,1214.737525,1219.203992,4.466467,0.736842,0.647513,50.0
2009-05-24,2009,6,monaco,809,ferrari,Ferrari,4,78,20,1219.203992,1228.668387,9.464395,0.842105,0.652817,50.0
2009-06-07,2009,7,turkey,810,ferrari,Ferrari,6,58,20,1228.668387,1232.260909,3.592522,0.736842,0.664992,50.0
2009-06-21,2009,8,great-britain,811,ferrari,Ferrari,4,60,20,1232.260909,1240.93008,8.669171,0.842105,0.668722,50.0
2009-07-12,2009,9,germany,812,ferrari,Ferrari,3,60,20,1240.93008,1251.691261,10.761181,0.894737,0.679513,50.0
2009-07-26,2009,10,hungary,813,ferrari,Ferrari,DNS,,20,1251.691261,1217.122079,-34.569182,0.0,0.691384,50.0
2010-03-14,2010,1,bahrain,821,ferrari,Ferrari,2,49,24,1217.122079,1231.560555,14.438476,0.956522,0.667752,50.0
2010-03-28,2010,2,australia,822,ferrari,Ferrari,3,58,24,1231.560555,1242.975083,11.414528,0.913043,0.684753,50.0
2010-04-04,2010,3,malaysia,823,ferrari,Ferrari,7,56,24,1242.975083,1245.053673,2.07859,0.73913,0.697559,50.0
2010-04-18,2010,4,china,824,ferrari,Ferrari,9,56,24,1245.053673,1242.635953,-2.41772,0.652174,0.700528,50.0
2010-05-09,2010,5,spain,825,ferrari,Ferrari,6,66,24,1242.635953,1246.928938,4.292984,0.782609,0.696749,50.0
2010-05-16,2010,6,monaco,826,ferrari,Ferrari,4,78,24,1246.928938,1255.349964,8.421026,0.869565,0.701145,50.0
2010-05-30,2010,7,turkey,827,ferrari,Ferrari,7,58,24,1255.349964,1256.764576,1.414612,0.73913,0.710838,50.0
2010-06-13,2010,8,canada,828,ferrari,Ferrari,15,69,24,1256.764576,1240.732287,-16.032289,0.391304,0.71195,50.0
2010-06-27,2010,9,europe,829,ferrari,Ferrari,11,57,24,1240.732287,1234.364086,-6.3682,0.565217,0.692581,50.0
2010-07-11,2010,10,great-britain,830,ferrari,Ferrari,15,52,24,1234.364086,1219.623925,-14.740161,0.391304,0.686108,50.0
2010-07-25,2010,11,germany,831,ferrari,Ferrari,2,67,24,1219.623925,1233.994054,14.370128,0.956522,0.669119,50.0
2010-08-01,2010,12,hungary,832,ferrari,Ferrari,4,70,24,1233.994054,1243.240648,9.246594,0.869565,0.684633,50.0
2010-08-29,2010,13,belgium,833,ferrari,Ferrari,4,44,24,1243.240648,1251.910347,8.669699,0.869565,0.696171,50.0
2010-09-12,2010,14,italy,834,ferrari,Ferrari,3,53,24,1251.910347,1262.229099,10.318752,0.913043,0.706668,50.0
2010-09-26,2010,15,singapore,835,ferrari,Ferrari,8,61,24,1262.229099,1261.681856,-0.547244,0.695652,0.706597,50.0
2010-10-10,2010,16,japan,836,ferrari,Ferrari,DNF,0,24,1261.681856,1231.66547,-30.016386,0.108696,0.709023,50.0
2010-10-24,2010,17,korea,837,ferrari,Ferrari,3,55,24,1231.66547,1243.588636,11.923166,0.913043,0.67458,50.0
2010-11-07,2010,18,brazil,838,ferrari,Ferrari,15,70,24,1243.588636,1228.893076,-14.69556,0.391304,0.685216,50.0
2010-11-14,2010,19,abu-dhabi,839,ferrari,Ferrari,10,55,24,1228.893076,1226.001112,-2.891964,0.608696,0.666535,50.0
2011-03-27,2011,1,australia,840,ferrari,Ferrari,7,58,22,1226.001112,1228.963145,2.962033,0.714286,0.655045,50.0
2011-04-10,2011,2,malaysia,841,ferrari,Ferrari,5,56,24,1228.963145,1236.616535,7.65339,0.826087,0.673019,50.0
2011-04-17,2011,3,china,842,ferrari,Ferrari,6,56,24,1236.616535,1241.692782,5.076247,0.782609,0.681084,50.0
2011-05-08,2011,4,turkey,843,ferrari,Ferrari,11,58,24,1241.692782,1235.679247,-6.013535,0.565217,0.685488,50.0
2011-05-22,2011,5,spain,844,ferrari,Ferrari,DNF,58,24,1235.679247,1206.165439,-29.513807,0.086957,0.677233,50.0
2011-05-29,2011,6,monaco,845,ferrari,Ferrari,DNF,32,24,1206.165439,1179.509709,-26.65573,0.108696,0.64181,50.0
2011-06-12,2011,7,canada,846,ferrari,Ferrari,6,70,24,1179.509709,1188.24491,8.735201,0.782609,0.607905,50.0
2011-06-26,2011,8,europe,847,ferrari,Ferrari,5,57,24,1188.24491,1198.499952,10.255042,0.826087,0.620986,50.0
2011-07-10,2011,9,great-britain,848,ferrari,Ferrari,5,52,24,1198.499952,1208.38229,9.882338,0.826087,0.62844,50.0
2011-07-24,2011,10,germany,849,ferrari,Ferrari,5,60,24,1208.38229,1217.757386,9.375097,0.826087,0.638585,50.0
2011-07-31,2011,11,hungary,850,ferrari,Ferrari,6,70,24,1217.757386,1224.343314,6.585927,0.782609,0.65089,50.0
2011-08-28,2011,12,belgium,851,ferrari,Ferrari,8,44,24,1224.343314,1225.802964,1.45965,0.695652,0.666459,50.0
2011-09-11,2011,13,italy,852,ferrari,Ferrari,6,53,24,1225.802964,1231.521931,5.718967,0.782609,0.668229,50.0
2011-09-25,2011,14,singapore,853,ferrari,Ferrari,9,60,24,1231.521931,1230.355336,-1.166595,0.652174,0.675506,50.0
2011-10-09,2011,15,japan,854,ferrari,Ferrari,7,53,24,1230.355336,1233.627481,3.272145,0.73913,0.673688,50.0
2011-10-16,2011,16,korea,855,ferrari,Ferrari,6,55,24,1233.627481,1238.948057,5.320576,0.782609,0.676197,50.0
2011-10-30,2011,17,india,856,ferrari,Ferrari,DNF,32,24,1238.948057,1213.56941,-25.378647,0.173913,0.681486,50.0
2011-11-13,2011,18,abu-dhabi,857,ferrari,Ferrari,5,55,24,1213.56941,1222.206864,8.637454,0.826087,0.653338,50.0
2011-11-27,2011,19,brazil,858,ferrari,Ferrari,5,71,24,1222.206864,1230.422818,8.215954,0.826087,0.661768,50.0
2012-03-18,2012,1,australia,859,ferrari,Ferrari,DNF,46,24,1230.422818,1212.508878,-17.91394,0.304348,0.662627,50.0
2012-03-25,2012,2,malaysia,860,ferrari,Ferrari,15,56,24,1212.508878,1199.942432,-12.566447,0.391304,0.642633,50.0
2012-04-15,2012,3,china,861,ferrari,Ferrari,13,56,24,1199.942432,1192.460249,-7.482182,0.478261,0.627905,50.0
2012-04-22,2012,4,bahrain,862,ferrari,Ferrari,9,57,24,1192.460249,1194.102115,1.641866,0.652174,0.619337,50.0
2012-05-13,2012,5,spain,863,ferrari,Ferrari,15,65,24,1194.102115,1182.634461,-11.467654,0.391304,0.620657,50.0
2012-05-27,2012,6,monaco,864,ferrari,Ferrari,6,78,24,1182.634461,1191.396879,8.762417,0.782609,0.60736,50.0
2012-06-10,2012,7,canada,865,ferrari,Ferrari,10,70,24,1191.396879,1190.941999,-0.45488,0.608696,0.617793,50.0
2012-06-24,2012,8,europe,866,ferrari,Ferrari,16,56,24,1190.941999,1177.501109,-13.440889,0.347826,0.616644,50.0
2012-07-08,2012,9,great-britain,867,ferrari,Ferrari,4,52,24,1177.501109,1190.95372,13.452611,0.869565,0.600513,50.0
2012-07-22,2012,10,germany,868,ferrari,Ferrari,12,67,24,1190.95372,1186.204138,-4.749583,0.521739,0.616731,50.0
2012-07-29,2012,11,hungary,869,ferrari,Ferrari,9,69,24,1186.204138,1188.293669,2.089531,0.652174,0.610383,50.0
2012-09-02,2012,12,belgium,870,ferrari,Ferrari,5,44,24,1188.293669,1198.982568,10.688899,0.826087,0.612309,50.0
2012-09-09,2012,13,italy,871,ferrari,Ferrari,4,53,24,1198.982568,1210.975495,11.992927,0.869565,0.629707,50.0
2012-09-23,2012,14,singapore,872,ferrari,Ferrari,8,59,24,1210.975495,1213.778703,2.803207,0.695652,0.639588,50.0
2012-10-07,2012,15,japan,873,ferrari,Ferrari,2,53,24,1213.778703,1229.4548,15.676098,0.956522,0.643,50.0
2012-10-14,2012,16,korea,874,ferrari,Ferrari,4,55,24,1229.4548,1239.862874,10.408074,0.869565,0.661404,50.0
2012-10-28,2012,17,india,875,ferrari,Ferrari,6,60,24,1239.862874,1245.30428,5.441405,0.782609,0.673781,50.0
2012-11-04,2012,18,abu-dhabi,876,ferrari,Ferrari,7,55,24,1245.30428,1248.312572,3.008292,0.73913,0.678965,50.0
2012-11-18,2012,19,united-states,877,ferrari,Ferrari,4,56,24,1248.312572,1257.620405,9.307833,0.869565,0.683409,50.0
2012-11-25,2012,20,brazil,878,ferrari,Ferrari,3,71,24,1257.620405,1268.612854,10.992449,0.913043,0.693194,50.0
2013-03-17,2013,1,australia,879,ferrari,Ferrari,4,58,22,1268.612854,1277.263011,8.650157,0.857143,0.68414,50.0
2013-03-24,2013,2,malaysia,880,ferrari,Ferrari,5,56,22,1277.263011,1283.073145,5.810135,0.809524,0.693321,50.0
2013-04-14,2013,3,china,881,ferrari,Ferrari,6,56,22,1283.073145,1286.137406,3.064261,0.761905,0.70062,50.0
2013-04-21,2013,4,bahrain,882,ferrari,Ferrari,15,57,22,1286.137406,1267.613833,-18.523573,0.333333,0.703805,50.0
2013-05-12,2013,5,spain,883,ferrari,Ferrari,3,66,22,1267.613833,1278.742643,11.12881,0.904762,0.682186,50.0
2013-05-26,2013,6,monaco,884,ferrari,Ferrari,DNF,28,22,1278.742643,1246.43575,-32.306892,0.047619,0.693757,50.0
2013-06-09,2013,7,canada,885,ferrari,Ferrari,8,69,22,1246.43575,1246.952162,0.516412,0.666667,0.656338,50.0
2013-06-30,2013,8,great-britain,886,ferrari,Ferrari,6,52,22,1246.952162,1252.245517,5.293355,0.761905,0.656038,50.0
2013-07-07,2013,9,germany,887,ferrari,Ferrari,DNF,3,22,1252.245517,1219.164285,-33.081232,0.0,0.661625,50.0
2013-07-28,2013,10,hungary,888,ferrari,Ferrari,8,70,22,1219.164285,1221.398695,2.234411,0.666667,0.621978,50.0
2013-08-25,2013,11,belgium,889,ferrari,Ferrari,7,44,22,1221.398695,1225.86835,4.469654,0.714286,0.624893,50.0
2013-09-08,2013,12,italy,890,ferrari,Ferrari,4,53,22,1225.86835,1237.24183,11.373481,0.857143,0.629673,50.0
2013-09-22,2013,13,singapore,891,ferrari,Ferrari,6,61,22,1237.24183,1243.207522,5.965692,0.761905,0.642591,50.0
2013-10-06,2013,14,korea,892,ferrari,Ferrari,9,55,22,1243.207522,1241.692164,-1.515358,0.619048,0.649355,50.0
2013-10-13,2013,15,japan,893,ferrari,Ferrari,10,53,22,1241.692164,1237.869808,-3.822356,0.571429,0.647876,50.0
2013-10-27,2013,16,india,894,ferrari,Ferrari,4,60,22,1237.869808,1248.5811,10.711292,0.857143,0.642917,50.0
2013-11-03,2013,17,abu-dhabi,895,ferrari,Ferrari,8,55,22,1248.5811,1249.165611,0.584511,0.666667,0.654976,50.0
2013-11-17,2013,18,united-states,896,ferrari,Ferrari,12,56,22,1249.165611,1239.242312,-9.923298,0.47619,0.674656,50.0
2013-11-24,2013,19,brazil,897,ferrari,Ferrari,7,71,22,1239.242312,1241.830546,2.588234,0.714286,0.662521,50.0
2014-03-16,2014,1,australia,898,williams,Williams,DNF,0,22,1241.830546,1212.698731,-29.131815,0.071429,0.654065,50.0
2014-03-30,2014,2,malaysia,899,williams,Williams,7,56,22,1212.698731,1217.406433,4.707703,0.714286,0.620132,50.0
2014-04-06,2014,3,bahrain,900,williams,Williams,7,57,22,1217.406433,1221.84362,4.437186,0.714286,0.625542,50.0
2014-04-20,2014,4,china,901,williams,Williams,15,53,22,1221.84362,1206.98372,-14.859899,0.333333,0.630531,50.0
2014-05-11,2014,5,spain,902,williams,Williams,13,65,22,1206.98372,1197.79813,-9.18559,0.428571,0.612283,50.0
2014-05-25,2014,6,monaco,903,williams,Williams,7,77,22,1197.79813,1203.500537,5.702406,0.714286,0.600238,50.0
2014-06-08,2014,7,canada,904,williams,Williams,12,69,22,1203.500537,1196.960142,-6.540395,0.47619,0.606998,50.0
2014-06-22,2014,8,austria,905,williams,Williams,4,71,22,1196.960142,1209.906072,12.94593,0.857143,0.598224,50.0
2014-07-06,2014,9,great-britain,906,williams,Williams,DNF,0,22,1209.906072,1180.429607,-29.476465,0.02381,0.613339,50.0
2014-07-20,2014,10,germany,907,williams,Williams,DNF,0,22,1180.429607,1151.586775,-28.842832,0.0,0.576857,50.0
2014-07-27,2014,11,hungary,908,williams,Williams,5,70,22,1151.586775,1165.041341,13.454566,0.809524,0.540432,50.0
2014-08-24,2014,12,belgium,909,williams,Williams,13,44,22,1165.041341,1158.550876,-6.490465,0.428571,0.558381,50.0
2014-09-07,2014,13,italy,910,williams,Williams,3,53,22,1158.550876,1176.388573,17.837696,0.904762,0.548008,50.0
2014-09-21,2014,14,singapore,911,williams,Williams,5,60,22,1176.388573,1188.396756,12.008184,0.809524,0.56936,50.0
2014-10-05,2014,15,japan,912,williams,Williams,7,44,22,1188.396756,1194.904359,6.507602,0.714286,0.584134,50.0
2014-10-12,2014,16,russia,913,williams,Williams,11,53,21,1194.904359,1190.925888,-3.978471,0.5,0.579569,50.0
2014-11-02,2014,17,united-states,914,williams,Williams,4,56,18,1190.925888,1205.627983,14.702095,0.823529,0.529488,50.0
2014-11-09,2014,18,brazil,915,williams,Williams,3,71,18,1205.627983,1222.284664,16.656681,0.882353,0.549219,50.0
