date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2007-06-17,2007,7,united-states,williams,Williams,16,68,22,1018.652127,1012.134225,-6.517902,0.285714,0.416072,50.0
2007-07-01,2007,8,france,williams,Williams,9,70,22,1012.134225,1022.843983,10.709757,0.619048,0.404852,50.0
2007-07-08,2007,9,great-britain,williams,Williams,12,58,22,1022.843983,1025.668455,2.824473,0.47619,0.419701,50.0
2007-07-22,2007,10,europe,williams,Williams,DNF,2,22,1025.668455,1009.501217,-16.167238,0.095238,0.418583,50.0
2007-08-05,2007,11,hungary,williams,Williams,7,70,22,1009.501217,1025.423399,15.922182,0.714286,0.395842,50.0
2007-08-26,2007,12,turkey,williams,Williams,7,58,22,1025.423399,1040.294288,14.870889,0.714286,0.416868,50.0
2007-09-09,2007,13,italy,williams,Williams,6,53,22,1040.294288,1056.515531,16.221243,0.761905,0.43748,50.0
2007-09-16,2007,14,belgium,williams,Williams,6,44,22,1056.515531,1071.659897,15.144366,0.761905,0.459017,50.0
2007-09-30,2007,15,japan,williams,Williams,DNF,49,22,1071.659897,1057.190495,-14.469402,0.190476,0.479864,50.0
2007-10-07,2007,16,china,williams,Williams,16,54,22,1057.190495,1048.485954,-8.704542,0.285714,0.459805,50.0
2007-10-21,2007,17,brazil,williams,Williams,4,71,22,1048.485954,1068.76192,20.275967,0.857143,0.451624,50.0
2008-03-16,2008,1,australia,williams,Williams,3,58,22,1068.76192,1090.273145,21.511225,0.904762,0.474537,50.0
2008-03-23,2008,2,malaysia,williams,Williams,14,55,22,1090.273145,1084.144502,-6.128643,0.380952,0.503525,50.0
2008-04-06,2008,3,bahrain,williams,Williams,8,57,22,1084.144502,1092.737958,8.593456,0.666667,0.494798,50.0
2008-04-27,2008,4,spain,williams,Williams,DNF,41,22,1092.737958,1086.482703,-6.255255,0.380952,0.506057,50.0
2008-05-11,2008,5,turkey,williams,Williams,8,58,20,1086.482703,1094.209086,7.726383,0.631579,0.477051,50.0
2008-05-25,2008,6,monaco,williams,Williams,DNF,59,20,1094.209086,1080.344339,-13.864747,0.210526,0.487821,50.0
2008-06-08,2008,7,canada,williams,Williams,10,70,20,1080.344339,1083.203059,2.858719,0.526316,0.469141,50.0
2008-06-22,2008,8,france,williams,Williams,16,69,20,1083.203059,1070.170524,-13.032535,0.210526,0.471177,50.0
2008-07-06,2008,9,great-britain,williams,Williams,9,59,20,1070.170524,1076.427538,6.257014,0.578947,0.453807,50.0
2008-07-20,2008,10,germany,williams,Williams,10,67,20,1076.427538,1079.64509,3.217552,0.526316,0.461965,50.0
2008-08-03,2008,11,hungary,williams,Williams,14,69,20,1079.64509,1072.087974,-7.557116,0.315789,0.466932,50.0
2008-08-24,2008,12,europe,williams,Williams,8,57,20,1072.087974,1080.850768,8.762794,0.631579,0.456323,50.0
2008-09-07,2008,13,belgium,williams,Williams,12,43,20,1080.850768,1078.535731,-2.315036,0.421053,0.467353,50.0
2008-09-14,2008,14,italy,williams,Williams,14,53,20,1078.535731,1071.091604,-7.444127,0.315789,0.464672,50.0
2008-09-28,2008,15,singapore,williams,Williams,2,61,20,1071.091604,1095.720415,24.628811,0.947368,0.454792,50.0
2008-10-12,2008,16,japan,williams,Williams,11,67,20,1095.720415,1095.033678,-0.686737,0.473684,0.487419,50.0
2008-10-19,2008,17,china,williams,Williams,15,55,20,1095.033678,1083.871584,-11.162094,0.263158,0.4864,50.0
2008-11-02,2008,18,brazil,williams,Williams,12,70,20,1083.871584,1081.329772,-2.541812,0.421053,0.471889,50.0
2009-03-29,2009,1,australia,williams,Williams,6,58,20,1081.329772,1094.702644,13.372872,0.736842,0.469385,50.0
2009-04-05,2009,2,malaysia,williams,Williams,8,31,20,1094.702644,1101.965683,7.263039,0.631579,0.486318,50.0
2009-04-19,2009,3,china,williams,Williams,15,55,20,1101.965683,1090.347222,-11.618461,0.263158,0.495527,50.0
2009-04-26,2009,4,bahrain,williams,Williams,9,57,20,1090.347222,1095.365747,5.018525,0.578947,0.478577,50.0
2009-05-10,2009,5,spain,williams,Williams,8,66,20,1095.365747,1102.698725,7.332978,0.631579,0.484919,50.0
2009-05-24,2009,6,monaco,williams,Williams,6,78,20,1102.698725,1114.80586,12.107135,0.736842,0.494699,50.0
2009-06-07,2009,7,turkey,williams,Williams,5,58,20,1114.80586,1128.700688,13.894828,0.789474,0.511577,50.0
2009-06-21,2009,8,great-britain,williams,Williams,5,60,20,1128.700688,1141.665712,12.965024,0.789474,0.530173,50.0
2009-07-12,2009,9,germany,williams,Williams,4,60,20,1141.665712,1156.38344,14.717728,0.842105,0.547751,50.0
2009-07-26,2009,10,hungary,williams,Williams,4,70,20,1156.38344,1170.184962,13.801522,0.842105,0.566075,50.0
2009-08-23,2009,11,europe,williams,Williams,5,57,20,1170.184962,1179.60378,9.418818,0.789474,0.601097,50.0
2009-08-30,2009,12,belgium,williams,Williams,8,44,20,1179.60378,1180.503557,0.899777,0.631579,0.613583,50.0
2009-09-13,2009,13,italy,williams,Williams,16,51,20,1180.503557,1160.279207,-20.224351,0.210526,0.615013,50.0
2009-09-27,2009,14,singapore,williams,Williams,11,61,20,1160.279207,1154.540744,-5.738463,0.473684,0.588453,50.0
2009-10-04,2009,15,japan,williams,Williams,5,53,20,1154.540744,1165.012204,10.47146,0.789474,0.580044,50.0
2009-10-18,2009,16,brazil,williams,Williams,DNF,27,20,1165.012204,1145.405434,-19.60677,0.210526,0.602662,50.0
2009-11-01,2009,17,abu-dhabi,williams,Williams,9,55,20,1145.405434,1145.526639,0.121205,0.578947,0.576523,50.0
2010-03-14,2010,1,bahrain,mercedes,Mercedes,5,49,24,1145.526639,1158.088614,12.561975,0.826087,0.574847,50.0
2010-03-28,2010,2,australia,mercedes,Mercedes,5,58,24,1158.088614,1169.814763,11.72615,0.826087,0.591564,50.0
2010-04-04,2010,3,malaysia,mercedes,Mercedes,3,56,24,1169.814763,1185.140729,15.325966,0.913043,0.606524,50.0
2010-04-18,2010,4,china,mercedes,Mercedes,3,56,24,1185.140729,1199.455776,14.315047,0.913043,0.626743,50.0
2010-05-09,2010,5,spain,mercedes,Mercedes,13,65,24,1199.455776,1191.153384,-8.302393,0.478261,0.644309,50.0
2010-05-16,2010,6,monaco,mercedes,Mercedes,7,78,24,1191.153384,1196.431331,5.277947,0.73913,0.633571,50.0
2010-05-30,2010,7,turkey,mercedes,Mercedes,5,58,24,1196.431331,1205.723637,9.292306,0.826087,0.640241,50.0
2010-06-13,2010,8,canada,mercedes,Mercedes,6,70,24,1205.723637,1212.278882,6.555244,0.782609,0.651504,50.0
2010-06-27,2010,9,europe,mercedes,Mercedes,10,57,24,1212.278882,1209.776182,-2.5027,0.608696,0.65875,50.0
2010-07-11,2010,10,great-britain,mercedes,Mercedes,3,52,24,1209.776182,1222.590662,12.81448,0.913043,0.656754,50.0
2010-07-25,2010,11,germany,mercedes,Mercedes,8,66,24,1222.590662,1223.740426,1.149764,0.695652,0.672657,50.0
2010-08-01,2010,12,hungary,mercedes,Mercedes,DNF,15,24,1223.740426,1193.369435,-30.370992,0.065217,0.672637,50.0
2010-08-29,2010,13,belgium,mercedes,Mercedes,6,44,24,1193.369435,1200.665764,7.29633,0.782609,0.636682,50.0
2010-09-12,2010,14,italy,mercedes,Mercedes,5,53,24,1200.665764,1209.673559,9.007795,0.826087,0.645931,50.0
2010-09-26,2010,15,singapore,mercedes,Mercedes,5,61,24,1209.673559,1218.798595,9.125036,0.826087,0.643586,50.0
2010-10-10,2010,16,japan,mercedes,Mercedes,17,47,24,1218.798595,1201.073776,-17.724818,0.304348,0.658844,50.0
2010-10-24,2010,17,korea,mercedes,Mercedes,DNF,18,24,1201.073776,1170.283036,-30.790741,0.021739,0.637554,50.0
2010-11-07,2010,18,brazil,mercedes,Mercedes,6,71,24,1170.283036,1179.714359,9.431323,0.782609,0.593982,50.0
2010-11-14,2010,19,abu-dhabi,mercedes,Mercedes,4,55,24,1179.714359,1192.920148,13.205789,0.869565,0.605449,50.0
2011-03-27,2011,1,australia,mercedes,Mercedes,DNF,22,22,1192.920148,1174.155971,-18.764177,0.238095,0.613379,50.0
2011-04-10,2011,2,malaysia,mercedes,Mercedes,12,55,24,1174.155971,1169.983395,-4.172577,0.521739,0.605191,50.0
2011-04-17,2011,3,china,mercedes,Mercedes,5,56,24,1169.983395,1181.319865,11.33647,0.826087,0.599358,50.0
2011-05-08,2011,4,turkey,mercedes,Mercedes,5,58,24,1181.319865,1191.982218,10.662353,0.826087,0.61284,50.0
2011-05-22,2011,5,spain,mercedes,Mercedes,7,65,24,1191.982218,1197.680225,5.698007,0.73913,0.62517,50.0
2011-05-29,2011,6,monaco,mercedes,Mercedes,11,76,24,1197.680225,1194.361189,-3.319036,0.565217,0.631598,50.0
2011-06-12,2011,7,canada,mercedes,Mercedes,11,70,24,1194.361189,1191.316265,-3.044923,0.565217,0.626116,50.0
2011-06-26,2011,8,europe,mercedes,Mercedes,7,57,24,1191.316265,1197.035446,5.719181,0.73913,0.624747,50.0
2011-07-10,2011,9,great-britain,mercedes,Mercedes,6,52,24,1197.035446,1204.833149,7.797703,0.782609,0.626655,50.0
2011-07-24,2011,10,germany,mercedes,Mercedes,7,59,24,1204.833149,1210.07477,5.241621,0.73913,0.634298,50.0
2011-07-31,2011,11,hungary,mercedes,Mercedes,9,69,24,1210.07477,1210.596469,0.521699,0.652174,0.64174,50.0
2011-08-28,2011,12,belgium,mercedes,Mercedes,6,44,24,1210.596469,1217.196947,6.600478,0.782609,0.650599,50.0
2011-09-11,2011,13,italy,mercedes,Mercedes,DNF,0,24,1217.196947,1186.451792,-30.745155,0.043478,0.658381,50.0
2011-09-25,2011,14,singapore,mercedes,Mercedes,7,60,24,1186.451792,1192.261332,5.80954,0.73913,0.62294,50.0
2011-10-09,2011,15,japan,mercedes,Mercedes,10,53,24,1192.261332,1191.214877,-1.046455,0.608696,0.629625,50.0
2011-10-16,2011,16,korea,mercedes,Mercedes,8,55,24,1191.214877,1194.617818,3.402941,0.695652,0.627593,50.0
2011-10-30,2011,17,india,mercedes,Mercedes,6,60,24,1194.617818,1202.187134,7.569316,0.782609,0.631222,50.0
2011-11-13,2011,18,abu-dhabi,mercedes,Mercedes,6,55,24,1202.187134,1209.300421,7.113287,0.782609,0.640343,50.0
2011-11-27,2011,19,brazil,mercedes,Mercedes,7,70,24,1209.300421,1213.898235,4.597813,0.73913,0.647174,50.0
2012-03-18,2012,1,australia,mercedes,Mercedes,12,58,24,1213.898235,1207.79067,-6.107564,0.521739,0.64389,50.0
2012-03-25,2012,2,malaysia,mercedes,Mercedes,13,56,24,1207.79067,1199.842624,-7.948046,0.478261,0.637222,50.0
2012-04-15,2012,3,china,mercedes,Mercedes,1,56,24,1199.842624,1218.453208,18.610584,1.0,0.627788,50.0
2012-04-22,2012,4,bahrain,mercedes,Mercedes,5,57,24,1218.453208,1227.289563,8.836355,0.826087,0.64936,50.0
2012-05-13,2012,5,spain,mercedes,Mercedes,7,66,24,1227.289563,1231.309327,4.019764,0.73913,0.658735,50.0
2012-05-27,2012,6,monaco,mercedes,Mercedes,2,78,24,1231.309327,1245.95554,14.646213,0.956522,0.663597,50.0
2012-06-10,2012,7,canada,mercedes,Mercedes,6,70,24,1245.95554,1251.102489,5.146949,0.782609,0.67967,50.0
2012-06-24,2012,8,europe,mercedes,Mercedes,6,57,24,1251.102489,1255.999141,4.896651,0.782609,0.684676,50.0
2012-07-08,2012,9,great-britain,mercedes,Mercedes,15,52,24,1255.999141,1241.042769,-14.956372,0.391304,0.690432,50.0
2012-07-22,2012,10,germany,mercedes,Mercedes,10,67,24,1241.042769,1237.77333,-3.269439,0.608696,0.674084,50.0
2012-07-29,2012,11,hungary,mercedes,Mercedes,10,69,24,1237.77333,1234.718329,-3.055001,0.608696,0.669796,50.0
2012-09-02,2012,12,belgium,mercedes,Mercedes,11,44,24,1234.718329,1229.696369,-5.02196,0.565217,0.665657,50.0
2012-09-09,2012,13,italy,mercedes,Mercedes,7,53,24,1229.696369,1233.420009,3.72364,0.73913,0.664658,50.0
2012-09-23,2012,14,singapore,mercedes,Mercedes,5,59,24,1233.420009,1241.445822,8.025813,0.826087,0.665571,50.0
2012-10-07,2012,15,japan,mercedes,Mercedes,DNF,0,24,1241.445822,1208.794564,-32.651258,0.021739,0.674764,50.0
2012-10-14,2012,16,korea,mercedes,Mercedes,DNF,1,24,1208.794564,1179.105477,-29.689086,0.043478,0.63726,50.0
2012-10-28,2012,17,india,mercedes,Mercedes,11,60,24,1179.105477,1177.270478,-1.834999,0.565217,0.601917,50.0
2012-11-04,2012,18,abu-dhabi,mercedes,Mercedes,DNF,7,24,1177.270478,1150.566152,-26.704325,0.065217,0.599304,50.0
2012-11-18,2012,19,united-states,mercedes,Mercedes,13,56,24,1150.566152,1146.125673,-4.44048,0.478261,0.56707,50.0
2012-11-25,2012,20,brazil,mercedes,Mercedes,15,70,24,1146.125673,1137.63691,-8.488762,0.391304,0.56108,50.0
2013-03-17,2013,1,australia,mercedes,Mercedes,DNF,26,22,1137.63691,1116.34006,-21.29685,0.095238,0.521175,50.0
2013-03-24,2013,2,malaysia,mercedes,Mercedes,4,56,22,1116.34006,1134.502991,18.162931,0.857143,0.493884,50.0
2013-04-14,2013,3,china,mercedes,Mercedes,DNF,21,22,1134.502991,1115.785754,-18.717237,0.142857,0.517202,50.0
2013-04-21,2013,4,bahrain,mercedes,Mercedes,9,57,22,1115.785754,1122.094961,6.309207,0.619048,0.492863,50.0
2013-05-12,2013,5,spain,mercedes,Mercedes,6,66,22,1122.094961,1135.146457,13.051496,0.761905,0.500875,50.0
2013-05-26,2013,6,monaco,mercedes,Mercedes,1,78,22,1135.146457,1159.242111,24.095654,1.0,0.518087,50.0
2013-06-09,2013,7,canada,mercedes,Mercedes,5,70,22,1159.242111,1172.284961,13.04285,0.809524,0.548667,50.0
2013-06-30,2013,8,great-britain,mercedes,Mercedes,1,52,22,1172.284961,1194.040064,21.755102,1.0,0.564898,50.0
2013-07-07,2013,9,germany,mercedes,Mercedes,9,60,22,1194.040064,1195.424163,1.3841,0.619048,0.591366,50.0
2013-07-28,2013,10,hungary,mercedes,Mercedes,19,64,22,1195.424163,1172.921622,-22.502541,0.142857,0.592908,50.0
2013-08-25,2013,11,belgium,mercedes,Mercedes,4,44,22,1172.921622,1187.514274,14.592652,0.857143,0.56529,50.0
2013-09-08,2013,12,italy,mercedes,Mercedes,6,53,22,1187.514274,1196.461237,8.946963,0.761905,0.582966,50.0
2013-09-22,2013,13,singapore,mercedes,Mercedes,4,61,22,1196.461237,1209.63629,13.175053,0.857143,0.593642,50.0
2013-10-06,2013,14,korea,mercedes,Mercedes,7,55,22,1209.63629,1214.868354,5.232064,0.714286,0.609644,50.0
2013-10-13,2013,15,japan,mercedes,Mercedes,8,53,22,1214.868354,1217.39143,2.523075,0.666667,0.616205,50.0
2013-10-27,2013,16,india,mercedes,Mercedes,2,60,22,1217.39143,1234.074364,16.682934,0.952381,0.618722,50.0
2013-11-03,2013,17,abu-dhabi,mercedes,Mercedes,3,55,22,1234.074364,1247.410585,13.336221,0.904762,0.638037,50.0
2013-11-17,2013,18,united-states,mercedes,Mercedes,9,56,22,1247.410585,1244.729226,-2.681358,0.619048,0.672675,50.0
2013-11-24,2013,19,brazil,mercedes,Mercedes,5,71,22,1244.729226,1251.767868,7.038642,0.809524,0.668751,50.0
2014-03-16,2014,1,australia,mercedes,Mercedes,1,57,22,1251.767868,1268.488534,16.720665,1.0,0.665587,50.0
2014-03-30,2014,2,malaysia,mercedes,Mercedes,2,56,22,1268.488534,1281.802736,13.314202,0.952381,0.686097,50.0
2014-04-06,2014,3,bahrain,mercedes,Mercedes,2,57,22,1281.802736,1294.404045,12.601309,0.952381,0.700355,50.0
2014-04-20,2014,4,china,mercedes,Mercedes,2,54,22,1294.404045,1306.332286,11.928241,0.952381,0.713816,50.0
2014-05-11,2014,5,spain,mercedes,Mercedes,2,66,22,1306.332286,1317.647176,11.31489,0.952381,0.726083,50.0
2014-05-25,2014,6,monaco,mercedes,Mercedes,1,78,22,1317.647176,1330.813007,13.165831,1.0,0.736683,50.0
2014-06-08,2014,7,canada,mercedes,Mercedes,2,70,22,1330.813007,1340.914557,10.10155,0.952381,0.75035,50.0
2014-06-22,2014,8,austria,mercedes,Mercedes,1,71,22,1340.914557,1352.919865,12.005308,1.0,0.759894,50.0
2014-07-06,2014,9,great-britain,mercedes,Mercedes,DNF,28,22,1352.919865,1323.868096,-29.051769,0.190476,0.771512,50.0
2014-07-20,2014,10,germany,mercedes,Mercedes,1,67,22,1323.868096,1336.685504,12.817409,1.0,0.743652,50.0
2014-07-27,2014,11,hungary,mercedes,Mercedes,4,70,22,1336.685504,1341.740994,5.05549,0.857143,0.756033,50.0
2014-08-24,2014,12,belgium,mercedes,Mercedes,2,44,22,1341.740994,1351.309498,9.568504,0.952381,0.761011,50.0
2014-09-07,2014,13,italy,mercedes,Mercedes,2,53,22,1351.309498,1360.475292,9.165794,0.952381,0.769065,50.0
2014-09-21,2014,14,singapore,mercedes,Mercedes,DNF,13,22,1360.475292,1323.997206,-36.478086,0.047619,0.777181,50.0
2014-10-05,2014,15,japan,mercedes,Mercedes,2,44,22,1323.997206,1334.571007,10.573801,0.952381,0.740905,50.0
2014-10-12,2014,16,russia,mercedes,Mercedes,2,53,21,1334.571007,1344.932528,10.361522,0.95,0.74277,50.0
2014-11-02,2014,17,united-states,mercedes,Mercedes,2,56,18,1344.932528,1355.881869,10.949341,0.941176,0.72219,50.0
2014-11-09,2014,18,brazil,mercedes,Mercedes,1,71,18,1355.881869,1369.186664,13.304795,1.0,0.733904,50.0
2014-11-23,2014,19,abu-dhabi,mercedes,Mercedes,14,54,20,1369.186664,1346.787802,-22.398862,0.315789,0.763767,50.0
2015-03-15,2015,1,australia,mercedes,Mercedes,2,58,20,1346.787802,1356.275272,9.48747,0.947368,0.757619,50.0
2015-03-29,2015,2,malaysia,mercedes,Mercedes,3,56,20,1356.275272,1363.292818,7.017547,0.894737,0.754386,50.0
2015-04-12,2015,3,china,mercedes,Mercedes,2,56,20,1363.292818,1372.56703,9.274212,0.947368,0.761884,50.0
2015-04-19,2015,4,bahrain,mercedes,Mercedes,3,57,20,1372.56703,1378.771698,6.204668,0.894737,0.770643,50.0
2015-05-10,2015,5,spain,mercedes,Mercedes,1,66,20,1378.771698,1389.969427,11.197728,1.0,0.776045,50.0
2015-05-24,2015,6,monaco,mercedes,Mercedes,1,78,20,1389.969427,1400.658059,10.688633,1.0,0.786227,50.0
2015-06-07,2015,7,canada,mercedes,Mercedes,2,70,20,1400.658059,1408.223366,7.565307,0.947368,0.796062,50.0
2015-06-21,2015,8,austria,mercedes,Mercedes,1,71,20,1408.223366,1418.091201,9.867835,1.0,0.802643,50.0
2015-07-05,2015,9,great-britain,mercedes,Mercedes,2,52,20,1418.091201,1424.879962,6.788762,0.947368,0.811593,50.0
2015-07-26,2015,10,hungary,mercedes,Mercedes,8,69,20,1424.879962,1415.638643,-9.241319,0.631579,0.816405,50.0
2015-08-23,2015,11,belgium,mercedes,Mercedes,2,43,20,1415.638643,1422.488676,6.850033,0.947368,0.810368,50.0
2015-09-06,2015,12,italy,mercedes,Mercedes,17,50,20,1422.488676,1389.5418,-32.946876,0.157895,0.816832,50.0
2015-09-20,2015,13,singapore,mercedes,Mercedes,4,61,20,1389.5418,1392.303277,2.761477,0.842105,0.786876,50.0
2015-09-27,2015,14,japan,mercedes,Mercedes,2,53,20,1392.303277,1400.140945,7.837669,0.947368,0.790615,50.0
2015-10-11,2015,15,russia,mercedes,Mercedes,DNF,7,20,1400.140945,1365.499383,-34.641563,0.105263,0.798094,50.0
2015-10-25,2015,16,united-states,mercedes,Mercedes,2,56,20,1365.499383,1374.555467,9.056084,0.947368,0.766247,50.0
2015-11-01,2015,17,mexico,mercedes,Mercedes,1,71,20,1374.555467,1385.752075,11.196608,1.0,0.776068,50.0
2015-11-15,2015,18,brazil,mercedes,Mercedes,1,71,20,1385.752075,1396.395542,10.643467,1.0,0.787131,50.0
2015-11-29,2015,19,abu-dhabi,mercedes,Mercedes,1,55,20,1396.395542,1406.573302,10.17776,1.0,0.796445,50.0
2016-03-20,2016,1,australia,mercedes,Mercedes,1,57,22,1406.573302,1416.092669,9.519367,1.0,0.809613,50.0
2016-04-03,2016,2,bahrain,mercedes,Mercedes,1,57,22,1416.092669,1425.179985,9.087316,1.0,0.818254,50.0
2016-04-17,2016,3,china,mercedes,Mercedes,1,56,22,1425.179985,1433.928438,8.748453,1.0,0.825031,50.0
2016-05-01,2016,4,russia,mercedes,Mercedes,1,53,22,1433.928438,1442.39414,8.465702,1.0,0.830686,50.0
2016-05-15,2016,5,spain,mercedes,Mercedes,DNF,0,22,1442.39414,1401.707144,-40.686995,0.02381,0.837549,50.0
2016-05-29,2016,6,monaco,mercedes,Mercedes,7,78,22,1401.707144,1397.126493,-4.580652,0.714286,0.805899,50.0
2016-06-12,2016,7,canada,mercedes,Mercedes,5,70,22,1397.126493,1397.49205,0.365558,0.809524,0.802213,50.0
2016-06-19,2016,8,europe,mercedes,Mercedes,1,51,22,1397.49205,1407.419626,9.927575,1.0,0.801448,50.0
2016-07-03,2016,9,austria,mercedes,Mercedes,4,71,22,1407.419626,1409.842561,2.422936,0.857143,0.808684,50.0
2016-07-10,2016,10,great-britain,mercedes,Mercedes,3,52,22,1409.842561,1414.472675,4.630114,0.904762,0.81216,50.0
2016-07-24,2016,11,hungary,mercedes,Mercedes,2,70,22,1414.472675,1421.351434,6.87876,0.952381,0.814806,50.0
2016-07-31,2016,12,germany,mercedes,Mercedes,4,67,22,1421.351434,1423.248286,1.896851,0.857143,0.819206,50.0
2016-08-28,2016,13,belgium,mercedes,Mercedes,1,44,22,1423.248286,1432.343556,9.095271,1.0,0.818095,50.0
2016-09-04,2016,14,italy,mercedes,Mercedes,1,53,22,1432.343556,1441.135936,8.79238,1.0,0.824152,50.0
2016-09-18,2016,15,singapore,mercedes,Mercedes,1,61,22,1441.135936,1449.683879,8.547942,1.0,0.829041,50.0
2016-10-02,2016,16,malaysia,mercedes,Mercedes,3,56,22,1449.683879,1453.166152,3.482273,0.904762,0.835116,50.0
2016-10-09,2016,17,japan,mercedes,Mercedes,1,53,22,1453.166152,1461.219856,8.053704,1.0,0.838926,50.0
2016-10-23,2016,18,united-states,mercedes,Mercedes,2,56,22,1461.219856,1466.677305,5.457449,0.952381,0.843232,50.0
2016-10-30,2016,19,mexico,mercedes,Mercedes,2,71,22,1466.677305,1471.901362,5.224057,0.952381,0.8479,50.0
2016-11-13,2016,20,brazil,mercedes,Mercedes,2,71,22,1471.901362,1477.02439,5.123029,0.952381,0.84992,50.0
2016-11-27,2016,21,abu-dhabi,mercedes,Mercedes,2,55,22,1477.02439,1481.976358,4.951968,0.952381,0.853342,50.0
