date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1992-03-01,1992,1,south-africa,DNF,43,32,1500.0,1499.337183,-0.662817,0.419355,0.446972,24.0
1992-03-22,1992,2,mexico,DNF,2,30,1499.337183,1494.582906,-4.754277,0.241379,0.439474,24.0
1992-04-05,1992,3,brazil,DNF,54,31,1494.582906,1498.550417,3.967512,0.6,0.434687,24.0
1992-05-03,1992,4,spain,11,61,32,1498.550417,1504.234923,5.684506,0.677419,0.440565,24.0
1992-05-17,1992,5,san-marino,DNF,8,32,1504.234923,1498.504578,-5.730345,0.209677,0.448442,24.0
1992-05-31,1992,6,monaco,8,77,32,1498.504578,1506.510469,8.005891,0.774194,0.440615,24.0
1992-06-14,1992,7,canada,13,65,31,1506.510469,1510.132986,3.622517,0.6,0.449062,24.0
1992-07-05,1992,8,france,DNQ,,30,1510.132986,1500.563562,-9.569424,0.051724,0.45045,24.0
1992-08-30,1992,12,belgium,DNQ,,30,1500.563562,1491.43721,-9.126352,0.051724,0.431989,24.0
1992-09-13,1992,13,italy,DNQ,,28,1491.43721,1482.060454,-9.376755,0.018519,0.409217,24.0
1992-09-27,1992,14,portugal,12,68,26,1482.060454,1486.428285,4.367831,0.56,0.378007,24.0
1992-10-25,1992,15,japan,6,52,26,1486.428285,1496.148223,9.719937,0.8,0.395003,24.0
1992-11-08,1992,16,australia,9,79,26,1496.148223,1502.681086,6.532863,0.68,0.407797,24.0
1993-03-14,1993,1,south-africa,4,71,26,1502.681086,1513.772234,11.091148,0.88,0.417869,24.0
1993-03-28,1993,2,brazil,DNF,28,26,1513.772234,1512.007937,-1.764297,0.36,0.433512,24.0
1993-04-11,1993,3,europe,7,73,26,1512.007937,1520.057451,8.049514,0.76,0.424604,24.0
1993-04-25,1993,4,san-marino,DNF,36,26,1520.057451,1521.115359,1.057908,0.48,0.43592,24.0
1993-05-09,1993,5,spain,8,63,26,1521.115359,1527.903115,6.787756,0.72,0.437177,24.0
1993-05-23,1993,6,monaco,5,76,26,1527.903115,1537.335025,9.43191,0.84,0.447004,24.0
1993-06-13,1993,7,canada,9,67,26,1537.335025,1542.60595,5.270925,0.68,0.460378,24.0
1993-07-04,1993,8,france,8,71,26,1542.60595,1548.659949,6.053998,0.72,0.46775,24.0
1993-07-11,1993,9,great-britain,12,56,26,1548.659949,1550.832854,2.172905,0.56,0.469462,24.0
1993-07-25,1993,10,germany,11,44,26,1550.832854,1553.887518,3.054664,0.6,0.472722,24.0
1993-08-15,1993,11,hungary,DNF,22,26,1553.887518,1546.752498,-7.13502,0.18,0.477293,24.0
1993-08-29,1993,12,belgium,DNF,15,26,1546.752498,1540.827745,-5.924752,0.22,0.466865,24.0
1993-09-12,1993,13,italy,8,51,26,1540.827745,1546.99011,6.162364,0.72,0.463235,24.0
1993-09-26,1993,14,portugal,9,69,26,1546.99011,1552.102628,5.112518,0.68,0.466978,24.0
1994-03-27,1994,1,brazil,DNF,21,28,1552.102628,1548.045571,-4.057057,0.351852,0.520896,24.0
1994-04-17,1994,2,pacific,4,82,28,1548.045571,1556.816118,8.770547,0.888889,0.523449,24.0
1994-05-01,1994,3,san-marino,13,54,28,1556.816118,1557.435483,0.619365,0.555556,0.529749,24.0
1994-05-15,1994,4,monaco,DNF,47,26,1557.435483,1555.294247,-2.141236,0.44,0.529218,24.0
1994-05-29,1994,5,spain,DNF,35,27,1555.294247,1552.644041,-2.650207,0.423077,0.533502,24.0
1994-06-12,1994,6,canada,DSQ,68,27,1552.644041,1540.93509,-11.70895,0.038462,0.526334,24.0
1994-07-03,1994,7,france,8,70,28,1540.93509,1546.622581,5.687491,0.740741,0.503762,24.0
1994-07-10,1994,8,great-britain,9,58,28,1546.622581,1550.968082,4.345502,0.703704,0.522641,24.0
1994-07-31,1994,9,germany,4,45,28,1550.968082,1559.612037,8.643954,0.888889,0.528724,24.0
1994-08-14,1994,10,hungary,14,69,28,1559.612037,1559.080595,-0.531441,0.518519,0.540662,24.0
1994-08-28,1994,11,belgium,DNF,33,28,1559.080595,1558.660196,-0.4204,0.518519,0.536035,24.0
1994-09-11,1994,12,italy,DNF,43,28,1558.660196,1558.830794,0.170598,0.555556,0.548447,24.0
1994-09-25,1994,13,portugal,8,70,28,1558.830794,1563.466248,4.635454,0.740741,0.547597,24.0
1994-10-16,1994,14,europe,17,66,28,1563.466248,1560.37817,-3.088078,0.407407,0.536077,24.0
1994-11-06,1994,15,japan,8,49,28,1560.37817,1565.384108,5.005938,0.740741,0.53216,24.0
1994-11-13,1994,16,australia,8,80,28,1565.384108,1570.187013,4.802905,0.740741,0.54062,24.0
