date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1963-06-30,1963,4,france,9,49,21,1513.920888,1516.992947,3.072059,0.6,0.471998,24.0
1963-07-20,1963,5,great-britain,DNF,26,23,1516.992947,1508.528473,-8.464474,0.136364,0.48905,24.0
1963-08-04,1963,6,germany,DNF,1,26,1508.528473,1502.184464,-6.344009,0.22,0.484334,24.0
1963-09-08,1963,7,italy,4,84,28,1502.184464,1512.356423,10.171959,0.888889,0.465057,24.0
1964-05-10,1964,1,monaco,DNS,,20,1512.356423,1501.271571,-11.084852,0.0,0.461869,24.0
1964-06-14,1964,3,belgium,10,28,20,1501.271571,1503.212526,1.940955,0.526316,0.445443,24.0
1964-06-28,1964,4,france,DNF,31,18,1503.212526,1498.954098,-4.258429,0.264706,0.44214,24.0
1964-07-11,1964,5,great-britain,10,77,25,1498.954098,1503.112138,4.15804,0.625,0.451748,24.0
1964-08-23,1964,7,austria,5,102,20,1503.112138,1511.470409,8.358271,0.789474,0.441212,24.0
1964-09-06,1964,8,italy,5,77,25,1511.470409,1520.128812,8.658403,0.833333,0.472567,24.0
1964-10-04,1964,9,united-states,DNF,2,19,1520.128812,1508.947771,-11.181041,0.0,0.465877,24.0
1964-10-25,1964,10,mexico,12,61,19,1508.947771,1507.497682,-1.450089,0.388889,0.449309,24.0
1965-06-13,1965,3,belgium,13,27,21,1507.497682,1506.267724,-1.229958,0.4,0.451248,24.0
1965-06-27,1965,4,france,DNF,18,17,1506.267724,1501.787745,-4.47998,0.25,0.436666,24.0
1965-07-10,1965,5,great-britain,DNF,41,24,1501.787745,1500.335981,-1.451763,0.391304,0.451794,24.0
1965-07-18,1965,6,netherlands,10,78,17,1500.335981,1500.704883,0.368901,0.4375,0.422129,24.0
1965-09-12,1965,8,italy,9,74,23,1500.704883,1505.26045,4.555567,0.636364,0.446548,24.0
1965-10-03,1965,9,united-states,DNF,9,18,1505.26045,1495.612769,-9.647681,0.029412,0.431398,24.0
1965-10-24,1965,10,mexico,DNS,,19,1495.612769,1486.164512,-9.448257,0.027778,0.421455,24.0
1966-10-02,1966,8,united-states,DNF,96,19,1486.164512,1492.62004,6.455528,0.666667,0.397686,24.0
1966-10-23,1966,9,mexico,DNF,28,19,1492.62004,1490.682206,-1.937835,0.333333,0.414076,24.0
