date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1996-09-22,1996,15,portugal,sauber,Sauber,8,69,20,1081.601628,1088.924179,7.322551,0.631579,0.485128,50.0
1996-10-13,1996,16,japan,sauber,Sauber,10,52,20,1088.924179,1090.448837,1.524658,0.526316,0.495823,50.0
1997-03-09,1997,1,australia,sauber,Sauber,DNF,0,24,1090.448837,1072.862326,-17.586511,0.173913,0.525643,50.0
1997-03-30,1997,2,brazil,sauber,Sauber,7,72,22,1072.862326,1084.158046,11.29572,0.714286,0.488371,50.0
1997-04-13,1997,3,argentina,sauber,Sauber,4,72,22,1084.158046,1101.802382,17.644336,0.857143,0.504256,50.0
1997-04-27,1997,4,san-marino,sauber,Sauber,DNF,18,22,1101.802382,1089.631362,-12.17102,0.285714,0.529135,50.0
1997-05-11,1997,5,monaco,sauber,Sauber,DNF,9,22,1089.631362,1075.945092,-13.68627,0.238095,0.511821,50.0
1997-05-25,1997,6,spain,sauber,Sauber,5,64,22,1075.945092,1091.864533,15.919441,0.809524,0.491135,50.0
1997-06-15,1997,7,canada,sauber,Sauber,5,54,22,1091.864533,1106.093431,14.228897,0.809524,0.524946,50.0
1997-06-29,1997,8,france,sauber,Sauber,8,71,22,1106.093431,1111.435795,5.342364,0.666667,0.559819,50.0
1997-07-13,1997,9,great-britain,sauber,Sauber,DNF,42,22,1111.435795,1094.979572,-16.456223,0.238095,0.56722,50.0
1997-07-27,1997,10,germany,sauber,Sauber,DNF,8,22,1094.979572,1078.961839,-16.017733,0.214286,0.53464,50.0
1997-08-10,1997,11,hungary,sauber,Sauber,3,77,22,1078.961839,1098.706144,19.744304,0.904762,0.509876,50.0
1997-08-24,1997,12,belgium,sauber,Sauber,4,44,22,1098.706144,1114.663933,15.95779,0.857143,0.537987,50.0
1997-09-07,1997,13,italy,sauber,Sauber,DNF,38,22,1114.663933,1098.539169,-16.124764,0.238095,0.560591,50.0
1997-09-21,1997,14,austria,sauber,Sauber,8,71,22,1098.539169,1104.992083,6.452914,0.666667,0.537608,50.0
1997-09-28,1997,15,luxembourg,sauber,Sauber,7,67,22,1104.992083,1113.765014,8.772932,0.714286,0.538827,50.0
1997-10-12,1997,16,japan,sauber,Sauber,6,53,22,1113.765014,1124.313335,10.54832,0.761905,0.550938,50.0
1997-10-26,1997,17,europe,sauber,Sauber,8,69,22,1124.313335,1129.338217,5.024882,0.666667,0.566169,50.0
1998-03-08,1998,1,australia,sauber,Sauber,6,57,22,1129.338217,1138.621962,9.283745,0.761905,0.57623,50.0
1998-03-29,1998,2,brazil,sauber,Sauber,11,67,22,1138.621962,1135.402124,-3.219837,0.52381,0.588206,50.0
1998-04-12,1998,3,argentina,sauber,Sauber,DNF,46,22,1135.402124,1115.749872,-19.652253,0.190476,0.583521,50.0
1998-04-26,1998,4,san-marino,sauber,Sauber,DNF,12,22,1115.749872,1092.714661,-23.035211,0.095238,0.555942,50.0
1998-05-10,1998,5,spain,sauber,Sauber,7,64,22,1092.714661,1102.225997,9.511336,0.714286,0.524059,50.0
1998-05-24,1998,6,monaco,sauber,Sauber,7,77,22,1102.225997,1111.065319,8.839323,0.714286,0.537499,50.0
1998-06-07,1998,7,canada,sauber,Sauber,DNF,18,22,1111.065319,1097.869799,-13.19552,0.285714,0.549625,50.0
1998-06-28,1998,8,france,sauber,Sauber,8,70,22,1097.869799,1104.699449,6.82965,0.666667,0.530074,50.0
1998-07-12,1998,9,great-britain,sauber,Sauber,DNF,27,22,1104.699449,1083.671161,-21.028288,0.119048,0.539613,50.0
1998-07-26,1998,10,austria,sauber,Sauber,8,70,22,1083.671161,1091.477789,7.806628,0.666667,0.510534,50.0
1998-08-02,1998,11,germany,sauber,Sauber,DNF,37,22,1091.477789,1077.297966,-14.179823,0.238095,0.521692,50.0
1998-08-16,1998,12,hungary,sauber,Sauber,10,76,22,1077.297966,1080.774901,3.476935,0.571429,0.50189,50.0
1998-08-30,1998,13,belgium,sauber,Sauber,DNF,0,22,1080.774901,1067.341326,-13.433575,0.238095,0.506767,50.0
1998-09-13,1998,14,italy,sauber,Sauber,DNF,12,22,1067.341326,1045.347529,-21.993797,0.047619,0.487495,50.0
1998-09-27,1998,15,luxembourg,sauber,Sauber,DNF,37,22,1045.347529,1029.623301,-15.724228,0.142857,0.457342,50.0
1998-11-01,1998,16,japan,sauber,Sauber,10,50,22,1029.623301,1036.368514,6.745213,0.571429,0.436524,50.0
1999-03-07,1999,1,australia,stewart,Stewart,DNS,,22,1036.368514,1014.633649,-21.734865,0.0,0.434697,50.0
1999-04-11,1999,2,brazil,stewart,Stewart,DNF,15,22,1014.633649,999.27177,-15.36188,0.095238,0.402476,50.0
1999-05-02,1999,3,san-marino,stewart,Stewart,10,58,22,999.27177,1008.527442,9.255672,0.571429,0.386315,50.0
1999-05-16,1999,4,monaco,stewart,Stewart,DNF,32,22,1008.527442,999.340528,-9.186914,0.214286,0.398024,50.0
1999-05-30,1999,5,spain,stewart,Stewart,DNF,40,22,999.340528,996.691346,-2.649181,0.333333,0.386317,50.0
1999-06-13,1999,6,canada,stewart,Stewart,5,69,22,996.691346,1018.036683,21.345336,0.809524,0.382617,50.0
1999-06-27,1999,7,france,stewart,Stewart,DNF,4,22,1018.036683,999.849889,-18.186794,0.047619,0.411355,50.0
1999-07-11,1999,8,great-britain,stewart,Stewart,12,60,22,999.849889,1004.320183,4.470294,0.47619,0.386785,50.0
1999-07-25,1999,9,austria,stewart,Stewart,14,67,22,1004.320183,1002.940427,-1.379756,0.380952,0.408548,50.0
1999-08-01,1999,10,germany,stewart,Stewart,11,40,22,1002.940427,1008.771078,5.830652,0.52381,0.407196,50.0
1999-08-15,1999,11,hungary,stewart,Stewart,11,76,22,1008.771078,1014.193667,5.422588,0.52381,0.415358,50.0
1999-08-29,1999,12,belgium,stewart,Stewart,DNF,27,22,1014.193667,997.774257,-16.419409,0.095238,0.423626,50.0
1999-09-12,1999,13,italy,stewart,Stewart,DNF,40,22,997.774257,1001.478856,3.704599,0.47619,0.402098,50.0
1999-09-26,1999,14,europe,stewart,Stewart,1,66,22,1001.478856,1031.126863,29.648006,1.0,0.40704,50.0
1999-10-17,1999,15,malaysia,stewart,Stewart,4,56,22,1031.126863,1052.257501,21.130639,0.857143,0.43453,50.0
1999-10-31,1999,16,japan,stewart,Stewart,7,52,22,1052.257501,1064.770536,12.513035,0.714286,0.464025,50.0
2000-03-12,2000,1,australia,jaguar,Jaguar,DNF,1,22,1064.770536,1043.238482,-21.532055,0.047619,0.47826,50.0
2000-03-26,2000,2,brazil,jaguar,Jaguar,DNF,51,22,1043.238482,1047.058459,3.819978,0.52381,0.44741,50.0
2000-04-09,2000,3,san-marino,jaguar,Jaguar,10,61,22,1047.058459,1053.003172,5.944712,0.571429,0.452534,50.0
2000-04-23,2000,4,great-britain,jaguar,Jaguar,12,59,22,1053.003172,1053.768982,0.765811,0.47619,0.460874,50.0
2000-05-07,2000,5,spain,jaguar,Jaguar,13,64,22,1053.768982,1052.100497,-1.668485,0.428571,0.461941,50.0
2000-05-21,2000,6,europe,jaguar,Jaguar,11,61,22,1052.100497,1055.295734,3.195237,0.52381,0.459905,50.0
2000-06-04,2000,7,monaco,jaguar,Jaguar,9,76,22,1055.295734,1063.02159,7.725857,0.619048,0.46453,50.0
2000-06-18,2000,8,canada,jaguar,Jaguar,DNF,14,22,1063.02159,1039.264754,-23.756836,0.0,0.475137,50.0
2000-07-02,2000,9,france,jaguar,Jaguar,DNF,20,22,1039.264754,1019.514088,-19.750667,0.047619,0.442632,50.0
2000-07-16,2000,10,austria,jaguar,Jaguar,7,70,22,1019.514088,1033.84549,14.331402,0.714286,0.427658,50.0
2000-07-30,2000,11,germany,jaguar,Jaguar,DNF,12,22,1033.84549,1016.870841,-16.974649,0.095238,0.434731,50.0
2000-08-13,2000,12,hungary,jaguar,Jaguar,DNF,67,22,1016.870841,1005.828979,-11.041862,0.190476,0.411313,50.0
2000-08-27,2000,13,belgium,jaguar,Jaguar,8,44,22,1005.828979,1019.28807,13.45909,0.666667,0.397485,50.0
2000-09-10,2000,14,italy,jaguar,Jaguar,DNF,1,22,1019.28807,1012.76625,-6.521819,0.285714,0.416151,50.0
2000-09-24,2000,15,united-states,jaguar,Jaguar,11,72,22,1012.76625,1018.6279,5.86165,0.52381,0.406577,50.0
2000-10-08,2000,16,japan,jaguar,Jaguar,7,52,22,1018.6279,1033.641229,15.013329,0.714286,0.414019,50.0
2000-10-22,2000,17,malaysia,jaguar,Jaguar,DNF,48,22,1033.641229,1030.923473,-2.717756,0.380952,0.435308,50.0
