date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1966-09-04,1966,7,italy,148,brabham,Brabham,DNQ,,22,941.561921,926.784202,-14.777719,0.02381,0.319364,50.0
1967-05-07,1967,2,monaco,152,ferrari,Ferrari,3,98,19,926.784202,956.740892,29.95669,0.888889,0.289755,50.0
1967-06-04,1967,3,netherlands,153,ferrari,Ferrari,4,90,17,956.740892,980.786777,24.045886,0.8125,0.331582,50.0
1967-06-18,1967,4,belgium,154,ferrari,Ferrari,3,28,18,980.786777,1006.410927,25.62415,0.882353,0.36987,50.0
1967-07-02,1967,5,france,155,ferrari,Ferrari,DNF,47,15,1006.410927,1011.499671,5.088744,0.5,0.398225,50.0
1967-07-15,1967,6,great-britain,156,ferrari,Ferrari,3,80,21,1011.499671,1034.984824,23.485153,0.9,0.430297,50.0
1967-08-06,1967,7,germany,157,ferrari,Ferrari,3,15,26,1034.984824,1056.991987,22.007163,0.92,0.479857,50.0
1967-08-27,1967,8,canada,158,ferrari,Ferrari,6,87,19,1056.991987,1067.943087,10.9511,0.722222,0.5032,50.0
1967-09-10,1967,9,italy,159,ferrari,Ferrari,7,64,18,1067.943087,1075.435228,7.492141,0.647059,0.497216,50.0
1967-10-01,1967,10,united-states,160,ferrari,Ferrari,DNF,95,18,1075.435228,1076.345883,0.910655,0.529412,0.511199,50.0
1967-10-22,1967,11,mexico,161,ferrari,Ferrari,9,62,19,1076.345883,1078.36259,2.016708,0.555556,0.515221,50.0
1968-01-01,1968,1,south-africa,162,ferrari,Ferrari,4,78,23,1078.36259,1094.996515,16.633925,0.863636,0.530958,50.0
1968-05-12,1968,2,spain,163,ferrari,Ferrari,DNF,57,14,1094.996515,1087.319022,-7.677493,0.384615,0.538165,50.0
1968-06-09,1968,4,belgium,165,ferrari,Ferrari,DNF,8,18,1087.319022,1077.873842,-9.445179,0.352941,0.541845,50.0
1968-06-23,1968,5,netherlands,166,ferrari,Ferrari,6,85,19,1077.873842,1087.414183,9.540341,0.722222,0.531415,50.0
1968-07-07,1968,6,france,167,ferrari,Ferrari,10,55,18,1087.414183,1083.747646,-3.666537,0.470588,0.543919,50.0
1968-07-20,1968,7,great-britain,168,ferrari,Ferrari,2,80,20,1083.747646,1104.022175,20.274529,0.947368,0.541878,50.0
1968-08-04,1968,8,germany,169,ferrari,Ferrari,DNF,11,21,1104.022175,1090.284732,-13.737443,0.3,0.574749,50.0
1968-09-08,1968,9,italy,170,ferrari,Ferrari,DNF,8,24,1090.284732,1076.034106,-14.250626,0.282609,0.567621,50.0
1968-09-22,1968,10,canada,171,ferrari,Ferrari,DNF,72,22,1076.034106,1082.603396,6.56929,0.666667,0.535281,50.0
1968-10-06,1968,11,united-states,172,ferrari,Ferrari,DNF,59,21,1082.603396,1070.137735,-12.465661,0.3,0.549313,50.0
1968-11-03,1968,12,mexico,173,ferrari,Ferrari,DNF,16,21,1070.137735,1056.63143,-13.506305,0.25,0.520126,50.0
1969-03-01,1969,1,south-africa,174,ferrari,Ferrari,DNF,34,18,1056.63143,1046.763805,-9.867625,0.294118,0.49147,50.0
1969-05-04,1969,2,spain,175,ferrari,Ferrari,DNF,56,14,1046.763805,1047.795576,1.031771,0.461538,0.440903,50.0
1969-05-18,1969,3,monaco,176,ferrari,Ferrari,DNF,16,16,1047.795576,1041.451763,-6.343813,0.333333,0.46021,50.0
1969-06-21,1969,4,netherlands,177,ferrari,Ferrari,3,90,15,1041.451763,1061.457664,20.005901,0.857143,0.457025,50.0
1969-07-06,1969,5,france,178,ferrari,Ferrari,DNF,30,13,1061.457664,1049.910348,-11.547315,0.25,0.480946,50.0
1969-07-19,1969,6,great-britain,179,ferrari,Ferrari,DNF,45,17,1049.910348,1041.702821,-8.207528,0.3125,0.476651,50.0
1970-03-07,1970,1,south-africa,185,march,March,DNF,14,23,1041.702821,1017.52956,-24.173261,0.0,0.483465,50.0
1970-04-19,1970,2,spain,186,march,March,DNF,10,22,1017.52956,1020.113578,2.584018,0.5,0.44832,50.0
1970-05-10,1970,3,monaco,187,march,March,DNF,60,21,1020.113578,1027.899328,7.78575,0.6,0.444285,50.0
1970-06-07,1970,4,belgium,188,march,March,2,28,18,1027.899328,1051.753498,23.85417,0.941176,0.464093,50.0
1970-06-21,1970,5,netherlands,189,march,March,DNF,1,24,1051.753498,1034.567792,-17.185706,0.173913,0.517627,50.0
1970-07-05,1970,6,france,190,march,March,2,38,23,1034.567792,1058.069245,23.501454,0.954545,0.484516,50.0
1970-07-18,1970,7,great-britain,191,march,March,5,79,25,1058.069245,1073.900376,15.831131,0.833333,0.516711,50.0
1970-08-02,1970,8,germany,192,march,March,DNF,34,25,1073.900376,1075.943002,2.042626,0.583333,0.542481,50.0
1970-08-16,1970,9,austria,193,march,March,8,59,24,1075.943002,1083.203953,7.260951,0.695652,0.550433,50.0
1970-09-06,1970,10,italy,194,march,March,7,67,27,1083.203953,1093.911403,10.70745,0.769231,0.555082,50.0
1970-09-20,1970,11,canada,195,march,March,3,90,20,1093.911403,1111.423096,17.511693,0.894737,0.544503,50.0
1970-10-04,1970,12,united-states,196,march,March,5,107,27,1111.423096,1123.889344,12.466248,0.846154,0.596829,50.0
1970-10-25,1970,13,mexico,197,march,March,4,65,18,1123.889344,1136.628972,12.739629,0.823529,0.568737,50.0
1971-03-06,1971,1,south-africa,198,matra,Matra,5,78,25,1136.628972,1146.411491,9.782519,0.833333,0.637683,50.0
1971-04-18,1971,2,spain,199,matra,Matra,3,75,22,1146.411491,1160.154052,13.742561,0.904762,0.629911,50.0
1971-05-23,1971,3,monaco,200,matra,Matra,DNF,45,23,1160.154052,1150.458254,-9.695798,0.454545,0.648461,50.0
1971-06-20,1971,4,netherlands,201,matra,Matra,DNF,2,25,1150.458254,1124.537427,-25.920827,0.125,0.643417,50.0
1971-07-04,1971,5,france,202,matra,Matra,5,55,24,1124.537427,1135.769073,11.231646,0.826087,0.601454,50.0
1971-07-17,1971,6,great-britain,203,matra,Matra,DNF,35,24,1135.769073,1117.516293,-18.25278,0.26087,0.625925,50.0
1971-08-01,1971,7,germany,204,matra,Matra,DNF,6,24,1117.516293,1109.012564,-8.503729,0.434783,0.604857,50.0
1971-09-05,1971,9,italy,206,matra,Matra,6,55,24,1109.012564,1117.600923,8.588359,0.782609,0.610842,50.0
1971-09-19,1971,10,canada,207,matra,Matra,10,61,27,1117.600923,1120.002475,2.401552,0.653846,0.605815,50.0
1971-10-03,1971,11,united-states,208,matra,Matra,12,57,32,1120.002475,1121.228059,1.225584,0.645161,0.62065,50.0
1972-01-23,1972,1,argentina,209,matra,Matra,DNS,,22,1121.228059,1090.481134,-30.746925,0.0,0.614938,50.0
1972-03-04,1972,2,south-africa,210,matra,Matra,15,76,27,1090.481134,1084.869365,-5.611769,0.461538,0.573774,50.0
1972-05-01,1972,3,spain,211,matra,Matra,DNF,66,26,1084.869365,1082.740764,-2.128602,0.52,0.562572,50.0
1972-05-14,1972,4,monaco,212,matra,Matra,6,77,25,1082.740764,1094.743333,12.002569,0.791667,0.551615,50.0
1972-06-04,1972,5,belgium,213,matra,Matra,6,84,26,1094.743333,1105.47703,10.733697,0.8,0.585326,50.0
1972-07-02,1972,6,france,214,matra,Matra,3,38,29,1105.47703,1121.694328,16.217298,0.928571,0.604225,50.0
1972-07-15,1972,7,great-britain,215,matra,Matra,4,75,27,1121.694328,1134.929808,13.23548,0.884615,0.619906,50.0
1972-07-30,1972,8,germany,216,matra,Matra,15,13,27,1134.929808,1126.474507,-8.455301,0.461538,0.630644,50.0
1972-08-13,1972,9,austria,217,matra,Matra,5,54,26,1126.474507,1137.748382,11.273875,0.84,0.614522,50.0
1972-09-10,1972,10,italy,218,matra,Matra,DNF,38,27,1137.748382,1129.225345,-8.523037,0.461538,0.631999,50.0
1972-09-24,1972,11,canada,219,matra,Matra,6,79,25,1129.225345,1137.912007,8.686662,0.791667,0.617933,50.0
1972-10-08,1972,12,united-states,220,matra,Matra,15,57,32,1137.912007,1133.325788,-4.586218,0.548387,0.640111,50.0
1973-05-20,1973,5,belgium,225,tecno,Tecno,6,67,23,1133.325788,1141.336301,8.010512,0.772727,0.612517,50.0
1973-06-03,1973,6,monaco,226,tecno,Tecno,DNF,22,26,1141.336301,1115.927019,-25.409281,0.12,0.628186,50.0
1973-07-14,1973,9,great-britain,229,tecno,Tecno,DNF,6,29,1115.927019,1105.814314,-10.112705,0.392857,0.595111,50.0
1973-07-29,1973,10,netherlands,230,tecno,Tecno,DNF,22,24,1105.814314,1092.487672,-13.326642,0.304348,0.570881,50.0
1973-08-19,1973,12,austria,232,tecno,Tecno,DNS,,25,1092.487672,1065.948953,-26.538718,0.020833,0.551608,50.0
1973-09-23,1973,14,canada,234,tyrrell,Tyrrell,10,77,26,1065.948953,1071.693112,5.744158,0.64,0.525117,50.0
1973-10-07,1973,15,united-states,235,tyrrell,Tyrrell,DNS,,28,1071.693112,1047.297264,-24.395848,0.037037,0.524954,50.0
1974-04-28,1974,4,spain,239,amon,Amon,DNF,22,28,1047.297264,1032.592261,-14.705003,0.222222,0.516322,50.0
1974-05-26,1974,6,monaco,241,amon,Amon,DNS,,28,1032.592261,1008.911235,-23.681025,0.018519,0.492139,50.0
1974-08-04,1974,11,germany,246,amon,Amon,DNQ,,32,1008.911235,991.701521,-17.209714,0.112903,0.457098,50.0
1974-09-08,1974,13,italy,248,amon,Amon,DNQ,,31,991.701521,974.492515,-17.209007,0.083333,0.427513,50.0
1974-09-22,1974,14,canada,249,brm,BRM,NC,70,30,974.492515,977.030631,2.538117,0.448276,0.397514,50.0
1974-10-06,1974,15,united-states,250,brm,BRM,9,57,30,977.030631,993.414721,16.38409,0.724138,0.396456,50.0
1975-08-17,1975,12,austria,262,ensign,Ensign,12,28,30,993.414721,1003.329895,9.915174,0.62069,0.422386,50.0
1975-09-07,1975,13,italy,263,ensign,Ensign,12,48,28,1003.329895,1011.278893,7.948998,0.592593,0.433613,50.0
1976-03-06,1976,2,south-africa,266,ensign,Ensign,14,76,25,1011.278893,1012.954707,1.675814,0.458333,0.424817,50.0
1976-03-28,1976,3,united-states-west,267,ensign,Ensign,8,78,27,1012.954707,1027.848221,14.893515,0.730769,0.432899,50.0
1976-05-02,1976,4,spain,268,ensign,Ensign,5,74,30,1027.848221,1047.856741,20.00852,0.862069,0.461899,50.0
1976-05-16,1976,5,belgium,269,ensign,Ensign,DNF,51,29,1047.856741,1048.584433,0.727692,0.5,0.485446,50.0
1976-05-30,1976,6,monaco,270,ensign,Ensign,13,74,25,1048.584433,1050.002232,1.417799,0.5,0.471644,50.0
1976-06-13,1976,7,sweden,271,ensign,Ensign,DNF,38,27,1050.002232,1041.343188,-8.659044,0.307692,0.480873,50.0
1976-07-18,1976,9,great-britain,273,ensign,Ensign,DNF,8,30,1041.343188,1036.193398,-5.14979,0.37931,0.482306,50.0
1976-08-01,1976,10,germany,274,ensign,Ensign,DNF,0,28,1036.193398,1024.241133,-11.952264,0.222222,0.461268,50.0
1976-10-03,1976,14,canada,278,wolf-williams,Wolf-Williams,DNS,,27,1024.241133,1003.128672,-21.112462,0.019231,0.44148,50.0
