date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1994-05-29,1994,5,spain,williams,Williams,DNF,32,27,1000.0,997.108729,-2.891271,0.365385,0.42321,50.0
1994-06-12,1994,6,canada,williams,Williams,5,68,27,997.108729,1018.707716,21.598986,0.846154,0.414174,50.0
1994-07-10,1994,8,great-britain,williams,Williams,5,59,28,1018.707716,1038.658237,19.950522,0.851852,0.452841,50.0
1994-07-31,1994,9,germany,williams,Williams,DNF,17,28,1038.658237,1042.42339,3.765153,0.555556,0.480253,50.0
1994-08-14,1994,10,hungary,williams,Williams,DNF,59,28,1042.42339,1042.322345,-0.101045,0.481481,0.483502,50.0
1994-08-28,1994,11,belgium,williams,Williams,4,44,28,1042.322345,1062.814455,20.49211,0.888889,0.479047,50.0
1994-09-11,1994,12,italy,williams,Williams,6,52,28,1062.814455,1077.369357,14.554902,0.814815,0.523717,50.0
1994-09-25,1994,13,portugal,williams,Williams,2,71,28,1077.369357,1098.368216,20.998859,0.962963,0.542986,50.0
1995-03-26,1995,1,brazil,williams,Williams,2,71,26,1098.368216,1118.169199,19.800983,0.96,0.56398,50.0
1995-04-09,1995,2,argentina,williams,Williams,DNF,16,26,1118.169199,1102.597578,-15.571621,0.28,0.591432,50.0
1995-04-30,1995,3,san-marino,williams,Williams,4,63,26,1102.597578,1118.599608,16.00203,0.88,0.559959,50.0
1995-05-14,1995,4,spain,williams,Williams,DNF,54,26,1118.599608,1107.828546,-10.771061,0.36,0.575421,50.0
1995-05-28,1995,5,monaco,williams,Williams,DNF,16,26,1107.828546,1089.252541,-18.576005,0.2,0.57152,50.0
1995-06-11,1995,6,canada,williams,Williams,DNF,1,24,1089.252541,1066.771887,-22.480654,0.086957,0.53657,50.0
1995-07-02,1995,7,france,williams,Williams,3,72,24,1066.771887,1087.171406,20.399519,0.913043,0.505053,50.0
1995-07-16,1995,8,great-britain,williams,Williams,3,61,24,1087.171406,1105.971587,18.800181,0.913043,0.53704,50.0
1995-07-30,1995,9,germany,williams,Williams,2,45,24,1105.971587,1125.73479,19.763203,0.956522,0.561258,50.0
1995-08-13,1995,10,hungary,williams,Williams,2,77,24,1125.73479,1144.242947,18.508158,0.956522,0.586359,50.0
1995-08-27,1995,11,belgium,williams,Williams,DNF,13,24,1144.242947,1118.035956,-26.206991,0.086957,0.611096,50.0
1995-09-10,1995,12,italy,williams,Williams,DNF,13,24,1118.035956,1100.13086,-17.905097,0.217391,0.575493,50.0
1995-09-24,1995,13,portugal,williams,Williams,1,71,24,1100.13086,1122.70844,22.57758,1.0,0.548448,50.0
1995-10-01,1995,14,europe,williams,Williams,3,67,24,1122.70844,1139.323041,16.614602,0.913043,0.580751,50.0
1995-10-22,1995,15,pacific,williams,Williams,2,83,24,1139.323041,1156.583273,17.260231,0.956522,0.611317,50.0
1995-10-29,1995,16,japan,williams,Williams,DNF,39,24,1156.583273,1146.858341,-9.724932,0.434783,0.629281,50.0
1995-11-12,1995,17,australia,williams,Williams,DNF,19,24,1146.858341,1127.267204,-19.591137,0.217391,0.609214,50.0
1996-03-10,1996,1,australia,mclaren,McLaren,DNF,24,22,1127.267204,1112.840602,-14.426602,0.285714,0.574246,50.0
1996-03-31,1996,2,brazil,mclaren,McLaren,DNF,29,22,1112.840602,1101.806677,-11.033925,0.333333,0.554012,50.0
1996-04-07,1996,3,argentina,mclaren,McLaren,7,72,22,1101.806677,1110.601664,8.794987,0.714286,0.538386,50.0
1996-04-28,1996,4,europe,mclaren,McLaren,3,67,22,1110.601664,1128.364325,17.762661,0.904762,0.549509,50.0
