date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1975-01-12,1975,1,argentina,mclaren,McLaren,14,50,23,981.489123,982.964246,1.475123,0.409091,0.379588,50.0
1975-01-26,1975,2,brazil,mclaren,McLaren,3,40,23,982.964246,1009.307839,26.343593,0.909091,0.382219,50.0
1975-03-01,1975,3,south-africa,mclaren,McLaren,6,78,28,1009.307839,1028.056548,18.748709,0.814815,0.439841,50.0
1975-04-27,1975,4,spain,mclaren,McLaren,1,29,26,1028.056548,1055.017311,26.960763,1.0,0.460785,50.0
1975-05-11,1975,5,monaco,mclaren,McLaren,6,75,26,1055.017311,1070.162826,15.145515,0.8,0.49709,50.0
1975-05-25,1975,6,belgium,mclaren,McLaren,DNF,0,24,1070.162826,1044.400779,-25.762048,0.0,0.515241,50.0
1975-06-08,1975,7,sweden,mclaren,McLaren,DNF,34,26,1044.400779,1024.187183,-20.213596,0.08,0.484272,50.0
1975-06-22,1975,8,netherlands,mclaren,McLaren,DNF,61,25,1024.187183,1016.158752,-8.028431,0.291667,0.452235,50.0
1975-07-06,1975,9,france,mclaren,McLaren,3,54,26,1016.158752,1039.988042,23.82929,0.92,0.443414,50.0
1975-07-19,1975,10,great-britain,mclaren,McLaren,7,55,28,1039.988042,1054.514561,14.526519,0.777778,0.487247,50.0
1975-08-03,1975,11,germany,mclaren,McLaren,DNF,0,26,1054.514561,1033.62316,-20.891401,0.08,0.497828,50.0
1975-08-17,1975,12,austria,mclaren,McLaren,4,29,30,1033.62316,1054.491308,20.868147,0.896552,0.479189,50.0
1975-09-07,1975,13,italy,mclaren,McLaren,DNF,2,28,1054.491308,1042.157846,-12.333462,0.259259,0.505928,50.0
1975-10-05,1975,14,united-states,mclaren,McLaren,3,59,24,1042.157846,1064.0572,21.899354,0.913043,0.475056,50.0
1976-01-25,1976,1,brazil,mclaren,McLaren,6,40,22,1064.0572,1077.617626,13.560426,0.761905,0.490696,50.0
1976-03-06,1976,2,south-africa,mclaren,McLaren,3,78,25,1077.617626,1097.51354,19.895913,0.916667,0.518748,50.0
1976-03-28,1976,3,united-states-west,mclaren,McLaren,5,80,27,1097.51354,1112.186842,14.673302,0.846154,0.552688,50.0
1976-05-02,1976,4,spain,mclaren,McLaren,DNF,65,30,1112.186842,1110.737032,-1.44981,0.551724,0.58072,50.0
1976-05-16,1976,5,belgium,mclaren,McLaren,6,69,29,1110.737032,1123.103247,12.366215,0.821429,0.574104,50.0
1976-05-30,1976,6,monaco,mclaren,McLaren,5,77,25,1123.103247,1135.908407,12.80516,0.833333,0.57723,50.0
1976-06-13,1976,7,sweden,mclaren,McLaren,11,71,27,1135.908407,1136.613486,0.705079,0.615385,0.601283,50.0
1976-07-04,1976,8,france,mclaren,McLaren,15,53,30,1136.613486,1131.774203,-4.839283,0.517241,0.614027,50.0
1976-07-18,1976,9,great-britain,mclaren,McLaren,DNF,1,30,1131.774203,1116.908114,-14.866089,0.310345,0.607667,50.0
1976-08-01,1976,10,germany,mclaren,McLaren,3,14,28,1116.908114,1134.466433,17.558319,0.925926,0.57476,50.0
1976-08-15,1976,11,austria,mclaren,McLaren,7,54,25,1134.466433,1141.194971,6.728538,0.75,0.615429,50.0
1976-08-29,1976,12,netherlands,mclaren,McLaren,9,74,27,1141.194971,1145.0074,3.812429,0.692308,0.616059,50.0
1976-09-12,1976,13,italy,mclaren,McLaren,DNF,2,29,1145.0074,1119.66148,-25.34592,0.107143,0.614061,50.0
1976-10-03,1976,14,canada,mclaren,McLaren,5,80,27,1119.66148,1133.179528,13.518048,0.846154,0.575793,50.0
1976-10-10,1976,15,united-states,mclaren,McLaren,4,59,27,1133.179528,1147.838335,14.658807,0.884615,0.591439,50.0
1976-10-24,1976,16,japan,mclaren,McLaren,DNF,35,27,1147.838335,1136.39716,-11.441175,0.384615,0.613439,50.0
1977-01-09,1977,1,argentina,mclaren,McLaren,DNF,28,21,1136.39716,1121.63657,-14.76059,0.275,0.570212,50.0
1977-01-23,1977,2,brazil,mclaren,McLaren,DNF,12,22,1121.63657,1105.660366,-15.976204,0.238095,0.557619,50.0
1977-03-05,1977,3,south-africa,mclaren,McLaren,5,78,23,1105.660366,1119.845261,14.184895,0.818182,0.534484,50.0
1977-04-03,1977,4,united-states-west,mclaren,McLaren,DNF,39,22,1119.845261,1106.647039,-13.198222,0.285714,0.549679,50.0
1977-05-08,1977,5,spain,mclaren,McLaren,4,75,31,1106.647039,1122.875134,16.228095,0.9,0.575438,50.0
1977-05-22,1977,6,monaco,mclaren,McLaren,4,76,26,1122.875134,1138.001649,15.126515,0.88,0.57747,50.0
1977-06-05,1977,7,belgium,mclaren,McLaren,DNF,39,32,1138.001649,1131.067888,-6.933761,0.483871,0.622546,50.0
1977-06-19,1977,8,sweden,mclaren,McLaren,2,72,31,1131.067888,1148.963268,17.895379,0.966667,0.608759,50.0
1977-07-03,1977,9,france,mclaren,McLaren,9,78,30,1148.963268,1153.76421,4.800942,0.724138,0.628119,50.0
1977-07-16,1977,10,great-britain,mclaren,McLaren,4,68,36,1153.76421,1167.002891,13.23868,0.914286,0.649512,50.0
1977-07-31,1977,11,germany,mclaren,McLaren,DNF,26,30,1167.002891,1160.616449,-6.386442,0.517241,0.64497,50.0
1977-08-14,1977,12,austria,mclaren,McLaren,6,53,30,1160.616449,1170.04765,9.431202,0.827586,0.638962,50.0
1977-08-28,1977,13,netherlands,mclaren,McLaren,DNF,0,34,1170.04765,1150.683691,-19.363959,0.272727,0.660006,50.0
1977-09-11,1977,14,italy,mclaren,McLaren,4,52,34,1150.683691,1164.709482,14.025791,0.909091,0.628575,50.0
1977-10-02,1977,15,united-states,mclaren,McLaren,DNF,8,27,1164.709482,1139.590998,-25.118483,0.115385,0.617754,50.0
1977-10-09,1977,16,canada,mclaren,McLaren,3,80,27,1139.590998,1155.765111,16.174113,0.923077,0.599595,50.0
1977-10-23,1977,17,japan,mclaren,McLaren,DNF,28,23,1155.765111,1141.417025,-14.348086,0.318182,0.605144,50.0
1978-01-15,1978,1,argentina,ats-wheels,ATS,11,52,27,1141.417025,1142.56375,1.146725,0.615385,0.59245,50.0
1978-01-29,1978,2,brazil,ats-wheels,ATS,7,62,28,1142.56375,1151.740816,9.177066,0.777778,0.594236,50.0
1978-03-04,1978,3,south-africa,ats-wheels,ATS,DNF,43,30,1151.740816,1138.486638,-13.254178,0.344828,0.609911,50.0
1978-04-02,1978,4,united-states-west,ats-wheels,ATS,DNF,11,30,1138.486638,1126.235352,-12.251285,0.344828,0.589853,50.0
1978-05-07,1978,5,monaco,ats-wheels,ATS,DNQ,,30,1126.235352,1100.409479,-25.825874,0.051724,0.568242,50.0
1978-05-21,1978,6,belgium,ats-wheels,ATS,11,68,32,1100.409479,1107.112431,6.702952,0.677419,0.54336,50.0
1978-06-04,1978,7,spain,ats-wheels,ATS,9,74,29,1107.112431,1115.804851,8.69242,0.714286,0.540437,50.0
1978-06-17,1978,8,sweden,ats-wheels,ATS,13,68,27,1115.804851,1115.826916,0.022064,0.538462,0.53802,50.0
1978-07-02,1978,9,france,ats-wheels,ATS,13,53,29,1115.826916,1116.964643,1.137727,0.571429,0.548674,50.0
1978-07-16,1978,10,great-britain,ats-wheels,ATS,NC,66,30,1116.964643,1121.887921,4.923278,0.655172,0.556707,50.0
1978-07-30,1978,11,germany,ats-wheels,ATS,DNF,1,30,1121.887921,1110.389603,-11.498318,0.327586,0.557553,50.0
1978-08-13,1978,12,austria,ats-wheels,ATS,DNQ,,31,1110.389603,1085.522386,-24.867216,0.05,0.547344,50.0
1978-08-27,1978,13,netherlands,ats-wheels,ATS,DNQ,,33,1085.522386,1062.704798,-22.817588,0.0625,0.518852,50.0
1979-01-21,1979,1,argentina,arrows,Arrows,8,51,26,1062.704798,1075.628649,12.923851,0.72,0.461523,50.0
1979-02-04,1979,2,brazil,arrows,Arrows,7,39,26,1075.628649,1089.635761,14.007113,0.76,0.479858,50.0
1979-03-03,1979,3,south-africa,arrows,Arrows,12,74,26,1089.635761,1092.670646,3.034885,0.56,0.499302,50.0
1979-04-08,1979,4,united-states-west,arrows,Arrows,9,78,26,1092.670646,1101.499312,8.828666,0.68,0.503427,50.0
1979-04-29,1979,5,spain,arrows,Arrows,8,75,27,1101.499312,1111.995094,10.495782,0.730769,0.520854,50.0
1979-05-13,1979,6,belgium,arrows,Arrows,DNF,17,28,1111.995094,1098.094642,-13.900453,0.259259,0.537268,50.0
1979-05-27,1979,7,monaco,arrows,Arrows,6,69,25,1098.094642,1112.89703,14.802389,0.791667,0.495619,50.0
1979-07-01,1979,8,france,arrows,Arrows,15,75,27,1112.89703,1108.784882,-4.112149,0.461538,0.543781,50.0
1979-07-14,1979,9,great-britain,arrows,Arrows,DNF,37,26,1108.784882,1095.999343,-12.785539,0.28,0.535711,50.0
1979-07-29,1979,10,germany,arrows,Arrows,6,44,26,1095.999343,1109.73079,13.731447,0.8,0.525371,50.0
1979-08-12,1979,11,austria,arrows,Arrows,DNF,1,26,1109.73079,1088.431889,-21.298901,0.12,0.545978,50.0
1979-08-26,1979,12,netherlands,arrows,Arrows,6,73,26,1088.431889,1102.993848,14.561959,0.8,0.508761,50.0
1979-09-09,1979,13,italy,arrows,Arrows,DNF,3,28,1102.993848,1086.628051,-16.365797,0.203704,0.53102,50.0
1979-09-30,1979,14,canada,arrows,Arrows,DNQ,,29,1086.628051,1064.144914,-22.483137,0.071429,0.521091,50.0
1979-10-07,1979,15,united-states,arrows,Arrows,DNQ,,30,1064.144914,1043.870299,-20.274615,0.086207,0.491699,50.0
1980-01-13,1980,1,argentina,arrows,Arrows,DNF,20,28,1043.870299,1043.093789,-0.77651,0.425926,0.441456,50.0
1980-01-27,1980,2,brazil,arrows,Arrows,10,39,28,1043.093789,1054.424265,11.330476,0.666667,0.440057,50.0
1980-03-01,1980,3,south-africa,arrows,Arrows,6,77,28,1054.424265,1072.505639,18.081374,0.814815,0.453187,50.0
1980-03-30,1980,4,united-states-west,arrows,Arrows,7,79,27,1072.505639,1087.283522,14.777883,0.769231,0.473673,50.0
1980-05-04,1980,5,belgium,arrows,Arrows,DNF,1,27,1087.283522,1069.017273,-18.266248,0.134615,0.49994,50.0
1980-05-18,1980,6,monaco,arrows,Arrows,4,75,27,1069.017273,1089.537196,20.519922,0.884615,0.474217,50.0
1980-06-29,1980,7,france,arrows,Arrows,10,53,27,1089.537196,1097.113294,7.576098,0.653846,0.502324,50.0
1980-07-13,1980,8,great-britain,arrows,Arrows,13,69,27,1097.113294,1098.410186,1.296892,0.538462,0.512524,50.0
1980-08-10,1980,9,germany,arrows,Arrows,8,45,26,1098.410186,1108.583752,10.173566,0.72,0.516529,50.0
1980-08-17,1980,10,austria,arrows,Arrows,DNQ,,26,1108.583752,1083.156211,-25.427541,0.02,0.528551,50.0
1980-08-31,1980,11,netherlands,arrows,Arrows,DNS,,29,1083.156211,1057.821224,-25.334988,0.0,0.5067,50.0
1980-09-28,1980,13,canada,arrows,Arrows,11,67,28,1057.821224,1066.072903,8.251679,0.62963,0.464596,50.0
1980-10-05,1980,14,united-states,arrows,Arrows,DNF,36,27,1066.072903,1065.368086,-0.704817,0.461538,0.475635,50.0
1982-01-23,1982,1,south-africa,march,March,12,74,30,1065.368086,1071.410781,6.042695,0.62069,0.499836,50.0
1982-03-21,1982,2,brazil,march,March,8,61,31,1071.410781,1084.192852,12.78207,0.766667,0.511025,50.0
1982-04-04,1982,3,united-states-west,march,March,8,73,31,1084.192852,1095.838541,11.64569,0.766667,0.533753,50.0
1982-05-09,1982,5,belgium,march,March,DNF,60,32,1095.838541,1102.413417,6.574876,0.693548,0.562051,50.0
1982-05-23,1982,6,monaco,march,March,DNQ,,31,1102.413417,1077.942739,-24.470678,0.083333,0.572747,50.0
1982-06-06,1982,7,detroit,march,March,7,61,29,1077.942739,1090.917511,12.974771,0.785714,0.526219,50.0
1982-06-13,1982,8,canada,march,March,11,66,29,1090.917511,1095.929828,5.012317,0.642857,0.542611,50.0
1982-07-03,1982,9,netherlands,march,March,DNF,60,31,1095.929828,1092.87296,-3.056867,0.5,0.561137,50.0
1982-07-18,1982,10,great-britain,march,March,10,73,30,1092.87296,1100.101179,7.228219,0.689655,0.545091,50.0
1982-07-25,1982,11,france,march,March,DNF,10,30,1100.101179,1086.704928,-13.396252,0.293103,0.561028,50.0
