date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1978-01-29,1978,2,brazil,lotus,Lotus,4,63,28,1156.091284,1169.91398,13.822696,0.888889,0.612435,50.0
1978-03-04,1978,3,south-africa,lotus,Lotus,7,77,30,1169.91398,1177.871963,7.957983,0.793103,0.633944,50.0
1978-04-02,1978,4,united-states-west,lotus,Lotus,2,80,30,1177.871963,1194.02519,16.153227,0.965517,0.642453,50.0
1978-05-07,1978,5,monaco,lotus,Lotus,11,69,30,1194.02519,1193.839792,-0.185398,0.655172,0.65888,50.0
1978-05-21,1978,6,belgium,lotus,Lotus,1,70,32,1193.839792,1210.449563,16.609771,1.0,0.667805,50.0
1978-06-04,1978,7,spain,lotus,Lotus,1,75,29,1210.449563,1226.559613,16.110051,1.0,0.677799,50.0
1978-06-17,1978,8,sweden,lotus,Lotus,DNF,46,27,1226.559613,1210.540782,-16.018832,0.365385,0.685761,50.0
1978-07-02,1978,9,france,lotus,Lotus,1,54,29,1210.540782,1226.801292,16.26051,1.0,0.67479,50.0
1978-07-16,1978,10,great-britain,lotus,Lotus,DNF,28,30,1226.801292,1207.349861,-19.451431,0.310345,0.699373,50.0
1978-07-30,1978,11,germany,lotus,Lotus,1,45,30,1207.349861,1223.782782,16.432921,1.0,0.671342,50.0
1978-08-13,1978,12,austria,lotus,Lotus,DNF,0,31,1223.782782,1200.639388,-23.143395,0.233333,0.696201,50.0
1978-08-27,1978,13,netherlands,lotus,Lotus,1,75,33,1200.639388,1216.983676,16.344288,1.0,0.673114,50.0
1978-09-10,1978,14,italy,lotus,Lotus,6,40,31,1216.983676,1224.259514,7.275838,0.833333,0.687817,50.0
1978-10-01,1978,15,united-states,lotus,Lotus,DNF,27,27,1224.259514,1202.938973,-21.32054,0.269231,0.695642,50.0
1978-10-08,1978,16,canada,lotus,Lotus,10,69,28,1202.938973,1202.808273,-0.130701,0.666667,0.669281,50.0
1979-01-21,1979,1,argentina,lotus,Lotus,5,52,26,1202.808273,1212.110563,9.30229,0.84,0.653954,50.0
1979-02-04,1979,2,brazil,lotus,Lotus,DNF,2,26,1212.110563,1184.807973,-27.30259,0.12,0.666052,50.0
1979-03-03,1979,3,south-africa,lotus,Lotus,4,78,26,1184.807973,1197.303232,12.495259,0.88,0.630095,50.0
1979-04-08,1979,4,united-states-west,lotus,Lotus,4,80,26,1197.303232,1208.987256,11.684025,0.88,0.64632,50.0
1979-04-29,1979,5,spain,lotus,Lotus,3,75,27,1208.987256,1221.842397,12.85514,0.923077,0.665974,50.0
1979-05-13,1979,6,belgium,lotus,Lotus,DNF,27,28,1221.842397,1211.752505,-10.089891,0.481481,0.683279,50.0
1979-05-27,1979,7,monaco,lotus,Lotus,DNF,21,25,1211.752505,1199.972443,-11.780063,0.416667,0.652268,50.0
1979-07-01,1979,8,france,lotus,Lotus,DNF,51,27,1199.972443,1176.580843,-23.3916,0.192308,0.66014,50.0
1979-07-14,1979,9,great-britain,lotus,Lotus,DNF,3,26,1176.580843,1151.186798,-25.394045,0.12,0.627881,50.0
1979-07-29,1979,10,germany,lotus,Lotus,DNF,16,26,1151.186798,1135.123164,-16.063635,0.28,0.601273,50.0
1979-08-12,1979,11,austria,lotus,Lotus,DNF,0,26,1135.123164,1110.082045,-25.041119,0.08,0.580822,50.0
1979-08-26,1979,12,netherlands,lotus,Lotus,DNF,9,26,1110.082045,1101.140644,-8.941401,0.36,0.538828,50.0
1979-09-09,1979,13,italy,lotus,Lotus,5,50,28,1101.140644,1117.311499,16.170856,0.851852,0.528435,50.0
1979-09-30,1979,14,canada,lotus,Lotus,10,66,29,1117.311499,1123.076561,5.765062,0.678571,0.56327,50.0
1979-10-07,1979,15,united-states,lotus,Lotus,DNF,16,30,1123.076561,1111.684841,-11.39172,0.344828,0.572662,50.0
1980-01-13,1980,1,argentina,lotus,Lotus,DNF,20,28,1111.684841,1106.168689,-5.516152,0.425926,0.536249,50.0
1980-01-27,1980,2,brazil,lotus,Lotus,DNF,1,28,1106.168689,1088.078889,-18.089799,0.166667,0.528463,50.0
1980-03-01,1980,3,south-africa,lotus,Lotus,12,76,28,1088.078889,1092.673821,4.594932,0.592593,0.500694,50.0
1980-03-30,1980,4,united-states-west,lotus,Lotus,DNF,0,27,1092.673821,1075.254629,-17.419193,0.153846,0.50223,50.0
1980-05-04,1980,5,belgium,lotus,Lotus,DNF,41,27,1075.254629,1074.185019,-1.06961,0.461538,0.482931,50.0
1980-05-18,1980,6,monaco,lotus,Lotus,7,73,27,1074.185019,1088.572901,14.387882,0.769231,0.481473,50.0
1980-06-29,1980,7,france,lotus,Lotus,DNF,18,27,1088.572901,1080.832062,-7.740839,0.346154,0.500971,50.0
1980-07-13,1980,8,great-britain,lotus,Lotus,DNF,57,27,1080.832062,1075.570402,-5.26166,0.384615,0.489849,50.0
1980-08-10,1980,9,germany,lotus,Lotus,7,45,26,1075.570402,1089.332211,13.761809,0.76,0.484764,50.0
1980-08-17,1980,10,austria,lotus,Lotus,DNF,6,26,1089.332211,1068.241845,-21.090366,0.08,0.501807,50.0
1980-08-31,1980,11,netherlands,lotus,Lotus,8,70,29,1068.241845,1081.441391,13.199546,0.75,0.486009,50.0
1980-09-14,1980,12,italy,lotus,Lotus,DNF,40,28,1081.441391,1078.537512,-2.903879,0.444444,0.502522,50.0
1980-09-28,1980,13,canada,lotus,Lotus,DNF,11,28,1078.537512,1074.244997,-4.292514,0.407407,0.493258,50.0
1980-10-05,1980,14,united-states,lotus,Lotus,6,58,27,1074.244997,1090.285008,16.040011,0.807692,0.486892,50.0
1981-03-15,1981,1,united-states-west,alfa-romeo,Alfa Romeo,4,80,29,1090.285008,1108.568203,18.283194,0.892857,0.527193,50.0
1981-03-29,1981,2,brazil,alfa-romeo,Alfa Romeo,DNF,0,31,1108.568203,1094.105915,-14.462288,0.266667,0.555912,50.0
1981-04-12,1981,3,argentina,alfa-romeo,Alfa Romeo,8,52,29,1094.105915,1104.821853,10.715938,0.75,0.535681,50.0
1981-05-03,1981,4,san-marino,alfa-romeo,Alfa Romeo,DNF,26,30,1104.821853,1093.943971,-10.877883,0.344828,0.562385,50.0
1981-05-17,1981,5,belgium,alfa-romeo,Alfa Romeo,10,53,31,1093.943971,1101.926049,7.982078,0.7,0.540358,50.0
1981-05-31,1981,6,monaco,alfa-romeo,Alfa Romeo,DNF,0,31,1101.926049,1093.542707,-8.383342,0.383333,0.551,50.0
1981-06-21,1981,7,spain,alfa-romeo,Alfa Romeo,8,80,30,1093.542707,1104.432241,10.889534,0.758621,0.54083,50.0
1981-07-05,1981,8,france,alfa-romeo,Alfa Romeo,8,79,29,1104.432241,1114.643659,10.211417,0.75,0.545772,50.0
1981-07-18,1981,9,great-britain,alfa-romeo,Alfa Romeo,DNF,59,30,1114.643659,1117.912514,3.268856,0.62069,0.555313,50.0
1981-08-02,1981,10,germany,alfa-romeo,Alfa Romeo,9,44,30,1117.912514,1126.154421,8.241907,0.724138,0.5593,50.0
1981-08-16,1981,11,austria,alfa-romeo,Alfa Romeo,DNF,46,28,1126.154421,1127.795389,1.640968,0.592593,0.559773,50.0
1981-08-30,1981,12,netherlands,alfa-romeo,Alfa Romeo,DNF,62,30,1127.795389,1131.967577,4.172188,0.655172,0.571729,50.0
1981-09-13,1981,13,italy,alfa-romeo,Alfa Romeo,DNF,41,30,1131.967577,1135.881693,3.914116,0.655172,0.57689,50.0
1981-09-27,1981,14,canada,alfa-romeo,Alfa Romeo,7,62,30,1135.881693,1146.477494,10.595801,0.793103,0.581187,50.0
1981-10-17,1981,15,caesars-palace,alfa-romeo,Alfa Romeo,DNF,29,30,1146.477494,1140.899025,-5.578469,0.482759,0.594328,50.0
1982-04-04,1982,3,united-states-west,williams,Williams,DNF,19,31,1140.899025,1130.356053,-10.542972,0.4,0.610859,50.0
1982-09-12,1982,15,italy,ferrari,Ferrari,3,52,30,1130.356053,1146.910855,16.554802,0.931034,0.599938,50.0
1982-09-25,1982,16,caesars-palace,ferrari,Ferrari,DNF,26,30,1146.910855,1133.933001,-12.977854,0.362069,0.621626,50.0
