date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1982-08-08,1982,12,germany,369,ligier,Ligier,DNF,8,30,1071.437693,1059.378469,-12.059224,0.275862,0.517047,50.0
1982-08-15,1982,13,austria,370,ligier,Ligier,DNF,22,29,1059.378469,1059.082343,-0.296126,0.5,0.505923,50.0
1982-08-29,1982,14,switzerland,371,ligier,Ligier,DNF,70,29,1059.082343,1055.224559,-3.857784,0.428571,0.505727,50.0
1982-09-12,1982,15,italy,372,ligier,Ligier,6,51,30,1055.224559,1071.776654,16.552095,0.827586,0.496544,50.0
1982-09-25,1982,16,caesars-palace,373,ligier,Ligier,3,75,30,1071.776654,1092.362854,20.5862,0.931034,0.51931,50.0
1983-03-13,1983,1,brazil,374,renault,Renault,DNF,41,28,1092.362854,1087.321096,-5.041758,0.444444,0.54528,50.0
1983-03-27,1983,2,united-states-west,375,renault,Renault,DNF,67,28,1087.321096,1088.96187,1.640774,0.555556,0.52274,50.0
1983-04-17,1983,3,france,376,renault,Renault,3,54,29,1088.96187,1108.235595,19.273724,0.928571,0.543097,50.0
1983-05-01,1983,4,san-marino,377,renault,Renault,DNF,1,28,1108.235595,1083.65832,-24.577275,0.074074,0.56562,50.0
1983-05-15,1983,5,monaco,378,renault,Renault,DNF,30,28,1083.65832,1083.013059,-0.645261,0.518519,0.531424,50.0
1983-05-22,1983,6,belgium,379,renault,Renault,3,40,28,1083.013059,1102.782683,19.769624,0.925926,0.530533,50.0
1983-06-05,1983,7,detroit,380,renault,Renault,DNF,4,27,1102.782683,1080.06185,-22.720833,0.096154,0.55057,50.0
1983-06-12,1983,8,canada,381,renault,Renault,2,70,28,1080.06185,1102.018733,21.956883,0.962963,0.523825,50.0
1983-07-16,1983,9,great-britain,382,renault,Renault,DNF,3,29,1102.018733,1082.222817,-19.795916,0.160714,0.556633,50.0
1983-08-07,1983,10,germany,383,renault,Renault,DNF,38,29,1082.222817,1082.546496,0.323679,0.535714,0.529241,50.0
1983-08-14,1983,11,austria,384,renault,Renault,4,53,29,1082.546496,1100.704372,18.157876,0.892857,0.5297,50.0
1983-08-28,1983,12,netherlands,385,renault,Renault,DNF,39,29,1100.704372,1092.584464,-8.119909,0.392857,0.555255,50.0
1983-09-11,1983,13,italy,386,renault,Renault,3,52,29,1092.584464,1111.814204,19.229741,0.928571,0.543977,50.0
1983-09-25,1983,14,europe,387,renault,Renault,10,75,29,1111.814204,1117.258001,5.443796,0.678571,0.569696,50.0
1983-10-15,1983,15,south-africa,388,renault,Renault,6,76,26,1117.258001,1128.981297,11.723296,0.8,0.565534,50.0
1984-03-25,1984,1,brazil,389,alfa-romeo,Alfa Romeo,4,60,27,1128.981297,1143.464381,14.483084,0.884615,0.594954,50.0
1984-04-07,1984,2,south-africa,390,alfa-romeo,Alfa Romeo,DNF,4,27,1143.464381,1118.52472,-24.939661,0.115385,0.614178,50.0
1984-04-29,1984,3,belgium,391,alfa-romeo,Alfa Romeo,DNF,28,27,1118.52472,1110.678739,-7.845981,0.423077,0.579997,50.0
1984-05-06,1984,4,san-marino,392,alfa-romeo,Alfa Romeo,7,58,28,1110.678739,1120.965456,10.286717,0.777778,0.572043,50.0
1984-05-20,1984,5,france,393,alfa-romeo,Alfa Romeo,DNF,51,27,1120.965456,1112.002525,-8.96293,0.403846,0.583105,50.0
1984-06-03,1984,6,monaco,394,alfa-romeo,Alfa Romeo,DNQ,,27,1112.002525,1092.101026,-19.901499,0.173077,0.571107,50.0
1984-06-17,1984,7,canada,395,alfa-romeo,Alfa Romeo,11,63,27,1092.101026,1095.428134,3.327107,0.615385,0.548842,50.0
1984-06-24,1984,8,detroit,396,alfa-romeo,Alfa Romeo,DNF,21,27,1095.428134,1088.137842,-7.290292,0.403846,0.549652,50.0
1984-07-08,1984,9,dallas,397,alfa-romeo,Alfa Romeo,DNF,8,27,1088.137842,1068.79214,-19.345702,0.153846,0.54076,50.0
1984-07-22,1984,10,great-britain,398,alfa-romeo,Alfa Romeo,DNF,0,28,1068.79214,1050.665625,-18.126514,0.148148,0.510678,50.0
1984-08-05,1984,11,germany,399,alfa-romeo,Alfa Romeo,DNF,29,27,1050.665625,1057.669511,7.003886,0.615385,0.475307,50.0
1984-08-19,1984,12,austria,400,alfa-romeo,Alfa Romeo,DNF,18,28,1057.669511,1049.704678,-7.964833,0.333333,0.49263,50.0
1984-08-26,1984,13,netherlands,401,alfa-romeo,Alfa Romeo,13,65,27,1049.704678,1052.717223,3.012544,0.538462,0.478211,50.0
1984-09-09,1984,14,italy,402,alfa-romeo,Alfa Romeo,DNF,45,27,1052.717223,1063.542068,10.824846,0.692308,0.475811,50.0
1984-10-07,1984,15,europe,403,alfa-romeo,Alfa Romeo,DNF,37,26,1063.542068,1058.511362,-5.030707,0.38,0.480614,50.0
1984-10-21,1984,16,portugal,404,alfa-romeo,Alfa Romeo,17,64,27,1058.511362,1053.622933,-4.888429,0.384615,0.482384,50.0
1985-04-07,1985,1,brazil,405,alfa-romeo,Alfa Romeo,DNF,42,25,1053.622933,1048.429562,-5.193371,0.375,0.478867,50.0
1985-04-21,1985,2,portugal,406,alfa-romeo,Alfa Romeo,DNF,36,26,1048.429562,1051.656938,3.227376,0.56,0.495452,50.0
1985-05-05,1985,3,san-marino,407,alfa-romeo,Alfa Romeo,DNF,50,26,1051.656938,1056.639763,4.982825,0.6,0.500343,50.0
1985-05-19,1985,4,monaco,408,alfa-romeo,Alfa Romeo,DNF,10,26,1056.639763,1049.375375,-7.264389,0.36,0.505288,50.0
1985-06-16,1985,5,canada,409,alfa-romeo,Alfa Romeo,17,64,25,1049.375375,1041.752489,-7.622885,0.333333,0.485791,50.0
1985-06-23,1985,6,detroit,410,alfa-romeo,Alfa Romeo,9,61,25,1041.752489,1051.312774,9.560285,0.666667,0.475461,50.0
1985-07-07,1985,7,france,411,alfa-romeo,Alfa Romeo,10,52,26,1051.312774,1058.645629,7.332855,0.64,0.493343,50.0
1985-07-21,1985,8,great-britain,412,alfa-romeo,Alfa Romeo,DNF,17,26,1058.645629,1046.462283,-12.183346,0.26,0.503667,50.0
1985-08-04,1985,9,germany,413,alfa-romeo,Alfa Romeo,DNF,45,27,1046.462283,1049.001958,2.539675,0.538462,0.487668,50.0
1985-08-18,1985,10,austria,414,alfa-romeo,Alfa Romeo,DNF,6,27,1049.001958,1030.112527,-18.889431,0.115385,0.493173,50.0
1985-08-25,1985,11,netherlands,415,alfa-romeo,Alfa Romeo,DNF,1,27,1030.112527,1010.607393,-19.505134,0.076923,0.467026,50.0
1985-09-08,1985,12,italy,416,alfa-romeo,Alfa Romeo,DNF,3,26,1010.607393,995.619373,-14.98802,0.12,0.41976,50.0
1985-09-15,1985,13,belgium,417,alfa-romeo,Alfa Romeo,DNF,26,25,995.619373,994.290749,-1.328624,0.375,0.401572,50.0
1985-10-06,1985,14,europe,418,alfa-romeo,Alfa Romeo,11,73,27,994.290749,1005.338261,11.047512,0.615385,0.394434,50.0
1985-10-19,1985,15,south-africa,419,alfa-romeo,Alfa Romeo,DNF,0,21,1005.338261,989.594156,-15.744105,0.075,0.389882,50.0
1985-11-03,1985,16,australia,420,alfa-romeo,Alfa Romeo,DNF,5,25,989.594156,975.035317,-14.558838,0.083333,0.37451,50.0
1986-06-22,1986,7,detroit,427,lola,Lola,DNF,37,26,975.035317,972.409476,-2.625841,0.32,0.372517,50.0
1987-04-12,1987,1,brazil,437,arrows,Arrows,NC,52,23,972.409476,976.397094,3.987618,0.454545,0.374793,50.0
1987-05-03,1987,2,san-marino,438,arrows,Arrows,DNF,48,27,976.397094,977.804939,1.407845,0.423077,0.39492,50.0
1987-05-17,1987,3,belgium,439,arrows,Arrows,4,42,26,977.804939,1002.214599,24.409659,0.88,0.391807,50.0
1987-05-31,1987,4,monaco,440,arrows,Arrows,DNF,59,26,1002.214599,1004.994352,2.779753,0.48,0.424405,50.0
1987-06-21,1987,5,detroit,441,arrows,Arrows,6,60,26,1004.994352,1023.602606,18.608255,0.8,0.427835,50.0
1987-07-05,1987,6,france,442,arrows,Arrows,DNF,0,26,1023.602606,1000.898343,-22.704263,0.0,0.454085,50.0
1987-07-12,1987,7,great-britain,443,arrows,Arrows,DNF,45,26,1000.898343,1003.716647,2.818304,0.48,0.423634,50.0
1987-07-26,1987,8,germany,444,arrows,Arrows,DNF,9,26,1003.716647,989.353317,-14.36333,0.14,0.427267,50.0
1987-08-09,1987,9,hungary,445,arrows,Arrows,8,74,26,989.353317,1004.937996,15.584679,0.72,0.408306,50.0
1987-08-16,1987,10,austria,446,arrows,Arrows,DNF,31,26,1004.937996,993.455863,-11.482133,0.2,0.429643,50.0
1987-09-06,1987,11,italy,447,arrows,Arrows,DNF,27,28,993.455863,986.326126,-7.129737,0.277778,0.420373,50.0
1987-09-20,1987,12,portugal,448,arrows,Arrows,6,68,27,986.326126,1006.335356,20.00923,0.807692,0.407508,50.0
1987-09-27,1987,13,spain,449,arrows,Arrows,8,70,28,1006.335356,1021.451941,15.116585,0.740741,0.438409,50.0
1987-10-18,1987,14,mexico,450,arrows,Arrows,4,63,27,1021.451941,1043.024174,21.572233,0.884615,0.453171,50.0
1987-11-01,1987,15,japan,451,arrows,Arrows,9,50,27,1043.024174,1053.599898,10.575723,0.692308,0.480793,50.0
1987-11-15,1987,16,australia,452,arrows,Arrows,DNF,53,27,1053.599898,1056.195821,2.595924,0.557692,0.505774,50.0
1988-04-03,1988,1,brazil,453,arrows,Arrows,8,59,31,1056.195821,1068.902592,12.706771,0.766667,0.512531,50.0
1988-05-01,1988,2,san-marino,454,arrows,Arrows,7,59,31,1068.902592,1082.409855,13.507263,0.8,0.529855,50.0
1988-05-15,1988,3,monaco,455,arrows,Arrows,DNF,8,31,1082.409855,1071.652881,-10.756974,0.333333,0.548473,50.0
1988-05-29,1988,4,mexico,456,arrows,Arrows,6,66,31,1071.652881,1086.648081,14.9952,0.833333,0.533429,50.0
1988-06-12,1988,5,canada,457,arrows,Arrows,DNF,31,31,1086.648081,1077.293998,-9.354083,0.366667,0.553748,50.0
1988-06-19,1988,6,detroit,458,arrows,Arrows,DNF,14,31,1077.293998,1064.553804,-12.740194,0.283333,0.538137,50.0
1988-07-03,1988,7,france,459,arrows,Arrows,11,78,31,1064.553804,1071.838064,7.28426,0.666667,0.520981,50.0
1988-07-10,1988,8,great-britain,460,arrows,Arrows,7,64,31,1071.838064,1085.267171,13.429107,0.8,0.531418,50.0
1988-07-24,1988,9,germany,461,arrows,Arrows,10,43,31,1085.267171,1092.790414,7.523243,0.7,0.549535,50.0
1988-08-07,1988,10,hungary,462,arrows,Arrows,DNF,55,31,1092.790414,1089.796095,-2.994319,0.5,0.559886,50.0
1988-08-28,1988,11,belgium,463,arrows,Arrows,6,42,31,1089.796095,1103.424249,13.628154,0.833333,0.56077,50.0
1988-09-11,1988,12,italy,464,arrows,Arrows,3,51,31,1103.424249,1121.04389,17.619641,0.933333,0.580941,50.0
1988-09-25,1988,13,portugal,465,arrows,Arrows,DNF,10,31,1121.04389,1102.786914,-18.256976,0.233333,0.598473,50.0
1988-10-02,1988,14,spain,466,arrows,Arrows,DNF,60,31,1102.786914,1097.421238,-5.365676,0.466667,0.57398,50.0
1988-10-30,1988,15,japan,467,arrows,Arrows,DNF,35,31,1097.421238,1088.981745,-8.439493,0.4,0.56879,50.0
1988-11-13,1988,16,australia,468,arrows,Arrows,DNF,51,31,1088.981745,1084.438639,-4.543106,0.466667,0.557529,50.0
1989-03-26,1989,1,brazil,469,arrows,Arrows,DNF,37,38,1084.438639,1086.434166,1.995527,0.594595,0.554684,50.0
1989-04-23,1989,2,san-marino,470,arrows,Arrows,9,56,39,1086.434166,1097.846095,11.41193,0.789474,0.561235,50.0
1989-05-07,1989,3,monaco,471,arrows,Arrows,7,75,38,1097.846095,1110.705642,12.859547,0.837838,0.580647,50.0
1989-05-28,1989,4,mexico,472,arrows,Arrows,7,68,39,1110.705642,1123.127108,12.421465,0.842105,0.593676,50.0
1989-06-04,1989,5,united-states,473,arrows,Arrows,3,75,39,1123.127108,1140.008475,16.881367,0.947368,0.609741,50.0
1989-06-18,1989,6,canada,474,arrows,Arrows,DNF,3,39,1140.008475,1134.777786,-5.230689,0.526316,0.63093,50.0
1989-07-09,1989,7,france,475,arrows,Arrows,7,79,39,1134.777786,1145.25801,10.480224,0.842105,0.632501,50.0
1989-07-16,1989,8,great-britain,476,arrows,Arrows,DNQ,,39,1145.25801,1115.165385,-30.092625,0.039474,0.641326,50.0
1989-07-30,1989,9,germany,477,arrows,Arrows,12,40,39,1115.165385,1120.744408,5.579023,0.710526,0.598946,50.0
1989-08-13,1989,10,hungary,478,arrows,Arrows,5,77,39,1120.744408,1135.201806,14.457398,0.894737,0.605589,50.0
1989-08-27,1989,11,belgium,479,arrows,Arrows,DNF,38,39,1135.201806,1133.110977,-2.090829,0.578947,0.620764,50.0
1989-09-10,1989,12,italy,480,arrows,Arrows,DNQ,,39,1133.110977,1103.550088,-29.560888,0.026316,0.617534,50.0
1989-09-24,1989,13,portugal,481,arrows,Arrows,DNF,24,39,1103.550088,1095.617444,-7.932644,0.421053,0.579706,50.0
1989-10-01,1989,14,spain,482,arrows,Arrows,DNF,61,38,1095.617444,1103.601154,7.98371,0.72973,0.570056,50.0
1989-10-22,1989,15,japan,483,arrows,Arrows,8,52,39,1103.601154,1115.582268,11.981114,0.815789,0.576167,50.0
1989-11-05,1989,16,australia,484,arrows,Arrows,DNF,42,39,1115.582268,1125.659168,10.0769,0.789474,0.587936,50.0
