date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2004-10-10,2004,17,japan,4,53,20,1529.932345,1539.404851,9.472506,0.842105,0.447418,24.0
2004-10-24,2004,18,brazil,6,71,20,1539.404851,1546.069605,6.664755,0.736842,0.459144,24.0
2005-03-06,2005,1,australia,14,55,20,1546.069605,1542.662341,-3.407264,0.315789,0.457759,24.0
2005-04-03,2005,3,bahrain,DNF,27,20,1542.662341,1537.753777,-4.908564,0.263158,0.467681,24.0
2005-04-24,2005,4,san-marino,DSQ,62,20,1537.753777,1527.512851,-10.240926,0.026316,0.453021,24.0
2005-05-29,2005,7,europe,12,58,20,1527.512851,1527.31393,-0.198921,0.421053,0.429341,24.0
2005-06-12,2005,8,canada,DNF,40,20,1527.31393,1523.312499,-4.001431,0.263158,0.429884,24.0
2005-06-19,2005,9,united-states,DNS,,20,1523.312499,1521.093158,-2.219341,0.342105,0.434578,24.0
2005-07-03,2005,10,france,11,69,20,1521.093158,1522.353827,1.260669,0.473684,0.421156,24.0
2005-07-10,2005,11,great-britain,16,58,20,1522.353827,1517.25358,-5.100247,0.210526,0.423037,24.0
2005-07-24,2005,12,germany,12,66,20,1517.25358,1517.452174,0.198594,0.421053,0.412778,24.0
2005-07-31,2005,13,hungary,8,69,20,1517.452174,1522.695139,5.242965,0.631579,0.413122,24.0
2005-08-21,2005,14,turkey,9,58,20,1522.695139,1526.499455,3.804316,0.578947,0.420434,24.0
2005-09-04,2005,15,italy,16,52,20,1526.499455,1521.296566,-5.202888,0.210526,0.427313,24.0
2005-09-11,2005,16,belgium,DNF,13,20,1521.296566,1513.111452,-8.185115,0.078947,0.419994,24.0
2005-09-25,2005,17,brazil,10,70,20,1513.111452,1515.946234,2.834782,0.526316,0.4082,24.0
2005-10-09,2005,18,japan,DSQ,52,20,1515.946234,1506.046846,-9.899388,0.0,0.412474,24.0
2005-10-16,2005,19,china,DNF,34,20,1506.046846,1500.265273,-5.781573,0.157895,0.398794,24.0
2006-03-12,2006,1,bahrain,18,53,22,1500.265273,1495.392291,-4.872982,0.190476,0.393517,24.0
2006-03-19,2006,2,malaysia,14,53,22,1495.392291,1495.245154,-0.147138,0.380952,0.387083,24.0
2006-04-02,2006,3,australia,12,55,22,1495.245154,1497.387131,2.141977,0.47619,0.386941,24.0
2006-04-23,2006,4,san-marino,DNF,44,22,1497.387131,1492.603084,-4.784046,0.190476,0.389811,24.0
2006-05-07,2006,5,europe,DNF,45,22,1492.603084,1490.27547,-2.327615,0.285714,0.382698,24.0
2006-05-14,2006,6,spain,17,62,22,1490.27547,1486.87495,-3.40052,0.238095,0.379784,24.0
2006-05-28,2006,7,monaco,DNF,46,22,1486.87495,1477.863289,-9.011661,0.0,0.375486,24.0
2006-06-11,2006,8,great-britain,17,57,22,1477.863289,1474.84865,-3.014638,0.238095,0.363705,24.0
2006-06-25,2006,9,canada,15,64,22,1474.84865,1474.208003,-0.640648,0.333333,0.360027,24.0
2006-07-02,2006,10,united-states,DNF,6,22,1474.208003,1474.725375,0.517372,0.380952,0.359395,24.0
2006-07-16,2006,11,france,DNF,0,22,1474.725375,1465.819316,-8.906059,0.0,0.371086,24.0
2006-07-30,2006,12,germany,NC,38,22,1465.819316,1466.387061,0.567745,0.380952,0.357296,24.0
2006-08-06,2006,13,hungary,13,65,22,1466.387061,1468.002636,1.615575,0.428571,0.361256,24.0
2006-08-27,2006,14,turkey,NC,41,22,1468.002636,1465.00469,-2.997947,0.238095,0.36301,24.0
2006-09-10,2006,15,italy,16,51,22,1465.00469,1463.237519,-1.767171,0.285714,0.359346,24.0
2006-10-01,2006,16,china,DSQ,55,22,1463.237519,1454.630636,-8.606883,0.0,0.35862,24.0
2006-10-08,2006,17,japan,15,52,22,1454.630636,1454.28973,-0.340906,0.333333,0.347538,24.0
2006-10-22,2006,18,brazil,10,70,22,1454.28973,1459.67595,5.38622,0.571429,0.347003,24.0
2007-03-18,2007,1,australia,12,57,22,1459.67595,1462.450349,2.774399,0.47619,0.360591,24.0
2007-04-08,2007,2,malaysia,13,55,22,1462.450349,1463.987148,1.536799,0.428571,0.364538,24.0
2007-04-15,2007,3,bahrain,DNF,34,22,1463.987148,1458.610275,-5.376873,0.142857,0.366894,24.0
2007-05-13,2007,4,spain,8,64,22,1458.610275,1465.975336,7.36506,0.666667,0.359789,24.0
2007-05-27,2007,5,monaco,17,76,22,1465.975336,1462.824624,-3.150711,0.238095,0.369375,24.0
2007-06-10,2007,6,canada,6,70,22,1462.824624,1472.33752,9.512896,0.761905,0.365534,24.0
2007-06-17,2007,7,united-states,DNF,13,22,1472.33752,1466.664948,-5.672572,0.142857,0.379214,24.0
2007-07-01,2007,8,france,16,68,22,1466.664948,1464.631129,-2.033819,0.285714,0.370457,24.0
2007-07-08,2007,9,great-britain,14,57,22,1464.631129,1464.939974,0.308845,0.380952,0.368084,24.0
2007-07-22,2007,10,europe,DNF,19,22,1464.939974,1464.216442,-0.723531,0.333333,0.36348,24.0
2007-08-05,2007,11,hungary,15,69,22,1464.216442,1463.539633,-0.676809,0.333333,0.361534,24.0
2007-08-26,2007,12,turkey,18,57,22,1463.539633,1459.454761,-4.084872,0.190476,0.360679,24.0
2007-09-09,2007,13,italy,16,52,22,1459.454761,1457.773875,-1.680886,0.285714,0.355751,24.0
2007-09-16,2007,14,belgium,15,43,22,1457.773875,1457.284862,-0.489013,0.333333,0.353709,24.0
2007-09-30,2007,15,japan,15,65,22,1457.284862,1456.805677,-0.479185,0.333333,0.353299,24.0
2007-10-07,2007,16,china,14,55,22,1456.805677,1457.492687,0.68701,0.380952,0.352327,24.0
2007-10-21,2007,17,brazil,12,69,22,1457.492687,1460.379544,2.886857,0.47619,0.355905,24.0
2008-03-16,2008,1,australia,DNF,32,22,1460.379544,1464.374554,3.99501,0.52381,0.357351,24.0
2008-03-23,2008,2,malaysia,16,54,22,1464.374554,1462.53072,-1.843833,0.285714,0.362541,24.0
2008-04-06,2008,3,bahrain,17,56,22,1462.53072,1459.600962,-2.929758,0.238095,0.360168,24.0
2008-04-27,2008,4,spain,13,65,22,1459.600962,1461.330397,1.729434,0.428571,0.356512,24.0
