date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1967-08-06,1967,7,germany,157,brabham,Brabham,1,15,26,1152.847151,1170.455542,17.608391,1.0,0.647832,50.0
1967-08-27,1967,8,canada,158,brabham,Brabham,2,90,19,1170.455542,1184.406146,13.950604,0.944444,0.665432,50.0
1967-09-10,1967,9,italy,159,brabham,Brabham,DNF,30,18,1184.406146,1162.962753,-21.443393,0.235294,0.664162,50.0
1967-10-01,1967,10,united-states,160,brabham,Brabham,3,107,18,1162.962753,1175.221927,12.259174,0.882353,0.637169,50.0
1967-10-22,1967,11,mexico,161,brabham,Brabham,3,64,19,1175.221927,1186.906436,11.684509,0.888889,0.655199,50.0
1968-01-01,1968,1,south-africa,162,mclaren,McLaren,5,78,23,1186.906436,1193.802456,6.896021,0.818182,0.680261,50.0
1968-05-12,1968,2,spain,163,mclaren,McLaren,2,90,14,1193.802456,1206.079997,12.277541,0.923077,0.677526,50.0
1968-05-26,1968,3,monaco,164,mclaren,McLaren,5,73,18,1206.079997,1208.738601,2.658605,0.764706,0.711534,50.0
1968-06-09,1968,4,belgium,165,mclaren,McLaren,DNF,18,18,1208.738601,1196.842454,-11.896148,0.470588,0.708511,50.0
1968-06-23,1968,5,netherlands,166,mclaren,McLaren,DNF,10,19,1196.842454,1164.761592,-32.080861,0.055556,0.697173,50.0
1968-07-07,1968,6,france,167,mclaren,McLaren,5,58,18,1164.761592,1170.27258,5.510988,0.764706,0.654486,50.0
1968-07-20,1968,7,great-britain,168,mclaren,McLaren,4,79,20,1170.27258,1179.150837,8.878257,0.842105,0.66454,50.0
1968-08-04,1968,8,germany,169,mclaren,McLaren,7,14,21,1179.150837,1180.214537,1.0637,0.7,0.678726,50.0
1968-09-08,1968,9,italy,170,mclaren,McLaren,1,68,24,1180.214537,1195.695617,15.48108,1.0,0.690378,50.0
1968-09-22,1968,10,canada,171,mclaren,McLaren,1,90,22,1195.695617,1210.663398,14.967781,1.0,0.700644,50.0
1968-10-06,1968,11,united-states,172,mclaren,McLaren,DNF,92,21,1210.663398,1207.027561,-3.635837,0.65,0.722717,50.0
1968-11-03,1968,12,mexico,173,mclaren,McLaren,DNF,10,21,1207.027561,1177.828393,-29.199168,0.125,0.708983,50.0
1969-03-01,1969,1,south-africa,174,mclaren,McLaren,3,80,18,1177.828393,1188.67789,10.849498,0.882353,0.665363,50.0
1969-05-04,1969,2,spain,175,mclaren,McLaren,4,87,14,1188.67789,1194.574573,5.896683,0.769231,0.651297,50.0
1969-05-18,1969,3,monaco,176,mclaren,McLaren,6,78,16,1194.574573,1194.306323,-0.26825,0.666667,0.672032,50.0
1969-06-21,1969,4,netherlands,177,mclaren,McLaren,4,90,15,1194.306323,1199.736142,5.429819,0.785714,0.677118,50.0
1969-07-06,1969,5,france,178,mclaren,McLaren,8,35,13,1199.736142,1186.57595,-13.160192,0.416667,0.679871,50.0
1969-07-19,1969,6,great-britain,179,mclaren,McLaren,DNF,27,17,1186.57595,1165.540897,-21.035053,0.25,0.670701,50.0
1969-08-03,1969,7,germany,180,mclaren,McLaren,DNF,11,26,1165.540897,1156.834397,-8.7065,0.5,0.67413,50.0
1969-09-07,1969,8,italy,181,mclaren,McLaren,7,66,16,1156.834397,1155.516817,-1.31758,0.6,0.626352,50.0
1969-09-20,1969,9,canada,182,mclaren,McLaren,DNF,9,20,1155.516817,1131.286285,-24.230533,0.157895,0.642505,50.0
1969-10-05,1969,10,united-states,183,mclaren,McLaren,DNF,52,18,1131.286285,1119.007119,-12.279166,0.352941,0.598524,50.0
1969-10-19,1969,11,mexico,184,mclaren,McLaren,1,65,17,1119.007119,1139.675872,20.668753,1.0,0.586625,50.0
1970-03-07,1970,1,south-africa,185,mclaren,McLaren,2,80,23,1139.675872,1156.253642,16.57777,0.954545,0.62299,50.0
1970-04-19,1970,2,spain,186,mclaren,McLaren,DNF,10,22,1156.253642,1149.033364,-7.220277,0.5,0.644406,50.0
1970-05-10,1970,3,monaco,187,mclaren,McLaren,4,80,21,1149.033364,1160.134709,11.101345,0.85,0.627973,50.0
1970-07-05,1970,6,france,190,mclaren,McLaren,4,38,23,1160.134709,1170.378479,10.24377,0.863636,0.658761,50.0
1970-07-18,1970,7,great-britain,191,mclaren,McLaren,3,80,25,1170.378479,1182.662814,12.284336,0.916667,0.67098,50.0
1970-08-02,1970,8,germany,192,mclaren,McLaren,3,50,25,1182.662814,1194.059057,11.396243,0.916667,0.688742,50.0
1970-08-16,1970,9,austria,193,mclaren,McLaren,DNF,30,24,1194.059057,1176.066919,-17.992138,0.347826,0.707669,50.0
1970-09-06,1970,10,italy,194,mclaren,McLaren,4,68,27,1176.066919,1186.262871,10.195952,0.884615,0.680696,50.0
1970-09-20,1970,11,canada,195,mclaren,McLaren,DNF,58,20,1186.262871,1165.764704,-20.498167,0.263158,0.673121,50.0
1970-10-04,1970,12,united-states,196,mclaren,McLaren,7,106,27,1165.764704,1170.725659,4.960954,0.769231,0.670012,50.0
1970-10-25,1970,13,mexico,197,mclaren,McLaren,3,65,18,1170.725659,1183.062519,12.33686,0.882353,0.635616,50.0
1971-03-06,1971,1,south-africa,198,mclaren,McLaren,6,78,25,1183.062519,1187.766755,4.704236,0.791667,0.697582,50.0
1971-04-18,1971,2,spain,199,mclaren,McLaren,5,75,22,1187.766755,1194.028592,6.261838,0.809524,0.684287,50.0
1971-05-23,1971,3,monaco,200,mclaren,McLaren,4,80,23,1194.028592,1202.60421,8.575618,0.863636,0.692124,50.0
1971-06-20,1971,4,netherlands,201,mclaren,McLaren,12,63,25,1202.60421,1194.218227,-8.385983,0.541667,0.709386,50.0
1971-07-04,1971,5,france,202,mclaren,McLaren,DNF,16,24,1194.218227,1166.090135,-28.128092,0.130435,0.692997,50.0
1971-07-17,1971,6,great-britain,203,mclaren,McLaren,DNF,32,24,1166.090135,1143.649543,-22.440592,0.217391,0.666203,50.0
1971-08-01,1971,7,germany,204,mclaren,McLaren,DNF,3,24,1143.649543,1126.836356,-16.813187,0.304348,0.640612,50.0
1971-08-15,1971,8,austria,205,mclaren,McLaren,DNF,4,22,1126.836356,1098.278289,-28.558067,0.047619,0.61878,50.0
1971-09-19,1971,10,canada,207,mclaren,McLaren,4,63,27,1098.278289,1113.577261,15.298972,0.884615,0.578636,50.0
1971-10-03,1971,11,united-states,208,mclaren,McLaren,DNF,47,32,1113.577261,1099.112686,-14.464575,0.322581,0.611872,50.0
1972-01-23,1972,1,argentina,209,mclaren,McLaren,2,95,22,1099.112686,1117.529101,18.416415,0.952381,0.584053,50.0
1972-03-04,1972,2,south-africa,210,mclaren,McLaren,1,79,27,1117.529101,1136.954891,19.42579,1.0,0.611484,50.0
1972-05-01,1972,3,spain,211,mclaren,McLaren,DNF,48,26,1136.954891,1125.214857,-11.740034,0.4,0.634801,50.0
1972-05-14,1972,4,monaco,212,mclaren,McLaren,15,74,25,1125.214857,1115.461544,-9.753313,0.416667,0.611733,50.0
1972-06-04,1972,5,belgium,213,mclaren,McLaren,3,85,26,1115.461544,1130.743992,15.282449,0.92,0.614351,50.0
1972-07-02,1972,6,france,214,mclaren,McLaren,7,38,29,1130.743992,1138.104702,7.36071,0.785714,0.6385,50.0
1972-07-15,1972,7,great-britain,215,mclaren,McLaren,5,75,27,1138.104702,1148.318564,10.213861,0.846154,0.641877,50.0
1972-07-30,1972,8,germany,216,mclaren,McLaren,DNF,8,27,1148.318564,1130.323268,-17.995296,0.288462,0.648367,50.0
1972-08-13,1972,9,austria,217,mclaren,McLaren,2,54,26,1130.323268,1147.335868,17.0126,0.96,0.619748,50.0
1972-09-10,1972,10,italy,218,mclaren,McLaren,3,55,27,1147.335868,1161.255237,13.919369,0.923077,0.64469,50.0
1972-09-24,1972,11,canada,219,mclaren,McLaren,3,80,25,1161.255237,1174.067711,12.812474,0.916667,0.660417,50.0
1972-10-08,1972,12,united-states,220,mclaren,McLaren,3,59,32,1174.067711,1186.51995,12.452239,0.935484,0.686439,50.0
1973-01-28,1973,1,argentina,221,mclaren,McLaren,5,95,19,1186.51995,1191.668694,5.148744,0.777778,0.674803,50.0
1973-02-11,1973,2,brazil,222,mclaren,McLaren,3,40,20,1191.668694,1202.202777,10.534083,0.894737,0.684055,50.0
1973-03-03,1973,3,south-africa,223,mclaren,McLaren,5,77,25,1202.202777,1208.121744,5.918967,0.833333,0.714954,50.0
1973-04-29,1973,4,spain,224,mclaren,McLaren,6,74,22,1208.121744,1210.530774,2.409031,0.761905,0.713724,50.0
1973-05-20,1973,5,belgium,225,mclaren,McLaren,7,67,23,1210.530774,1211.331339,0.800564,0.727273,0.711261,50.0
1973-06-03,1973,6,monaco,226,mclaren,McLaren,6,76,26,1211.331339,1215.526689,4.19535,0.8,0.716093,50.0
1973-06-17,1973,7,sweden,227,mclaren,McLaren,1,80,22,1215.526689,1229.70985,14.183161,1.0,0.716337,50.0
1973-07-01,1973,8,france,228,mclaren,McLaren,8,54,25,1229.70985,1228.121599,-1.588251,0.708333,0.740098,50.0
1973-07-14,1973,9,great-britain,229,mclaren,McLaren,3,67,29,1228.121599,1237.760336,9.638737,0.928571,0.735797,50.0
1973-07-29,1973,10,netherlands,230,mclaren,McLaren,DNF,31,24,1237.760336,1220.421602,-17.338734,0.391304,0.738079,50.0
1973-08-05,1973,11,germany,231,mclaren,McLaren,12,14,23,1220.421602,1209.522723,-10.898879,0.5,0.717978,50.0
1973-08-19,1973,12,austria,232,mclaren,McLaren,8,53,25,1209.522723,1209.679717,0.156994,0.708333,0.705193,50.0
1973-09-09,1973,13,italy,233,mclaren,McLaren,15,53,25,1209.679717,1195.365187,-14.314529,0.416667,0.702957,50.0
1973-09-23,1973,14,canada,234,mclaren,McLaren,13,75,26,1195.365187,1186.524844,-8.840343,0.52,0.696807,50.0
1973-10-07,1973,15,united-states,235,mclaren,McLaren,4,59,28,1186.524844,1197.003002,10.478158,0.888889,0.679326,50.0
1974-01-13,1974,1,argentina,236,mclaren,McLaren,1,53,26,1197.003002,1211.598046,14.595043,1.0,0.708099,50.0
1974-01-27,1974,2,brazil,237,mclaren,McLaren,12,31,25,1211.598046,1202.623917,-8.974129,0.541667,0.721149,50.0
1974-03-30,1974,3,south-africa,238,mclaren,McLaren,9,77,27,1202.623917,1201.069282,-1.554635,0.692308,0.7234,50.0
1974-04-28,1974,4,spain,239,mclaren,McLaren,6,82,28,1201.069282,1205.742235,4.672953,0.814815,0.721356,50.0
1974-05-12,1974,5,belgium,240,mclaren,McLaren,6,85,32,1205.742235,1211.082821,5.340586,0.83871,0.731898,50.0
1974-05-26,1974,6,monaco,241,mclaren,McLaren,DNF,0,28,1211.082821,1183.802604,-27.280217,0.185185,0.73079,50.0
1974-06-09,1974,7,sweden,242,mclaren,McLaren,DNF,56,28,1183.802604,1174.663211,-9.139393,0.518519,0.701306,50.0
1974-06-23,1974,8,netherlands,243,mclaren,McLaren,DNF,65,27,1174.663211,1167.385521,-7.27769,0.538462,0.684015,50.0
1974-07-07,1974,9,france,244,mclaren,McLaren,6,80,30,1167.385521,1174.775578,7.390057,0.827586,0.679785,50.0
1974-07-20,1974,10,great-britain,245,mclaren,McLaren,7,74,35,1174.775578,1181.110984,6.335406,0.823529,0.696821,50.0
1974-08-04,1974,11,germany,246,mclaren,McLaren,DSQ,0,32,1181.110984,1146.548854,-34.56213,0.0,0.691243,50.0
1974-08-18,1974,12,austria,247,mclaren,McLaren,2,54,31,1146.548854,1162.716023,16.167169,0.966667,0.643323,50.0
1974-09-08,1974,13,italy,248,mclaren,McLaren,6,51,31,1162.716023,1171.169409,8.453386,0.833333,0.664266,50.0
1974-09-22,1974,14,canada,249,mclaren,McLaren,6,79,30,1171.169409,1179.089652,7.920242,0.827586,0.669181,50.0
1974-10-06,1974,15,united-states,250,mclaren,McLaren,DNF,4,30,1179.089652,1153.941508,-25.148144,0.172414,0.675377,50.0
