date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1982-07-18,1982,10,great-britain,toleman,Toleman,DNF,40,30,864.1886,874.134456,9.945856,0.448276,0.249359,50.0
1982-07-25,1982,11,france,toleman,Toleman,15,50,30,874.134456,886.678091,12.543636,0.517241,0.266369,50.0
1982-08-08,1982,12,germany,toleman,Toleman,10,43,30,886.678091,907.399701,20.72161,0.689655,0.275223,50.0
1982-08-15,1982,13,austria,toleman,Toleman,DNF,7,29,907.399701,909.222944,1.823243,0.339286,0.302821,50.0
1982-08-29,1982,14,switzerland,toleman,Toleman,DNF,24,29,909.222944,902.878793,-6.344151,0.178571,0.305454,50.0
1982-09-12,1982,15,italy,toleman,Toleman,DNF,0,30,902.878793,896.713223,-6.16557,0.172414,0.295725,50.0
1982-09-25,1982,16,caesars-palace,toleman,Toleman,DNF,32,30,896.713223,904.692721,7.979498,0.448276,0.288686,50.0
1983-03-13,1983,1,brazil,toleman,Toleman,8,62,28,904.692721,928.919841,24.22712,0.777778,0.293235,50.0
1983-03-27,1983,2,united-states-west,toleman,Toleman,DNF,11,28,928.919841,918.995578,-9.924263,0.111111,0.309596,50.0
1983-04-17,1983,3,france,toleman,Toleman,DNF,14,29,918.995578,912.299627,-6.695951,0.178571,0.31249,50.0
1983-05-01,1983,4,san-marino,toleman,Toleman,DNF,27,28,912.299627,913.917736,1.618109,0.333333,0.300971,50.0
1983-05-15,1983,5,monaco,toleman,Toleman,DNF,49,28,913.917736,930.233447,16.315711,0.62963,0.303315,50.0
1983-05-22,1983,6,belgium,toleman,Toleman,7,40,28,930.233447,952.953204,22.719757,0.777778,0.323383,50.0
1983-06-05,1983,7,detroit,toleman,Toleman,DNF,25,27,952.953204,947.240784,-5.71242,0.230769,0.345018,50.0
1983-06-12,1983,8,canada,toleman,Toleman,DNF,47,28,947.240784,959.728134,12.48735,0.592593,0.342846,50.0
1983-07-16,1983,9,great-britain,toleman,Toleman,DNF,27,29,959.728134,955.959284,-3.76885,0.285714,0.361091,50.0
1983-08-07,1983,10,germany,toleman,Toleman,DNF,17,29,955.959284,955.969467,0.010183,0.357143,0.356939,50.0
1983-08-14,1983,11,austria,toleman,Toleman,DNF,2,29,955.969467,950.608878,-5.360589,0.25,0.357212,50.0
1983-08-28,1983,12,netherlands,toleman,Toleman,4,72,29,950.608878,977.716368,27.10749,0.892857,0.350707,50.0
1983-09-11,1983,13,italy,toleman,Toleman,6,52,29,977.716368,999.492284,21.775916,0.821429,0.38591,50.0
1983-09-25,1983,14,europe,toleman,Toleman,5,76,29,999.492284,1021.646497,22.154214,0.857143,0.414059,50.0
1983-10-15,1983,15,south-africa,toleman,Toleman,4,76,26,1021.646497,1044.036803,22.390306,0.88,0.432194,50.0
1984-03-25,1984,1,brazil,renault,Renault,DNF,51,27,1044.036803,1054.826509,10.789706,0.692308,0.476514,50.0
1984-04-07,1984,2,south-africa,renault,Renault,3,74,27,1054.826509,1076.389229,21.56272,0.923077,0.491823,50.0
1984-04-29,1984,3,belgium,renault,Renault,2,70,27,1076.389229,1098.391101,22.001872,0.961538,0.521501,50.0
1984-05-06,1984,4,san-marino,renault,Renault,4,59,28,1098.391101,1115.081781,16.69068,0.888889,0.555075,50.0
1984-05-20,1984,5,france,renault,Renault,DNF,53,27,1115.081781,1109.406524,-5.675257,0.461538,0.575044,50.0
1984-06-03,1984,6,monaco,renault,Renault,DNF,0,27,1109.406524,1098.337035,-11.069489,0.346154,0.567544,50.0
1984-06-17,1984,7,canada,renault,Renault,DNF,57,27,1098.337035,1097.388458,-0.948577,0.538462,0.557433,50.0
1984-06-24,1984,8,detroit,renault,Renault,DNF,40,27,1097.388458,1106.308987,8.920529,0.730769,0.552359,50.0
1984-07-08,1984,9,dallas,renault,Renault,DNF,10,27,1106.308987,1087.638531,-18.670456,0.192308,0.565717,50.0
1984-07-22,1984,10,great-britain,renault,Renault,2,71,28,1087.638531,1108.938008,21.299477,0.962963,0.536973,50.0
1984-08-05,1984,11,germany,renault,Renault,3,44,27,1108.938008,1127.236906,18.298897,0.923077,0.557099,50.0
1984-08-19,1984,12,austria,renault,Renault,DNF,17,28,1127.236906,1112.604753,-14.632153,0.296296,0.588939,50.0
1984-08-26,1984,13,netherlands,renault,Renault,DNF,23,27,1112.604753,1100.663975,-11.940778,0.326923,0.565739,50.0
1984-09-09,1984,14,italy,renault,Renault,DNF,31,27,1100.663975,1098.495392,-2.168583,0.5,0.543372,50.0
1984-10-07,1984,15,europe,renault,Renault,11,61,26,1098.495392,1101.962408,3.467015,0.6,0.53066,50.0
1984-10-21,1984,16,portugal,renault,Renault,DNF,51,27,1101.962408,1088.226082,-13.736325,0.269231,0.543957,50.0
1985-04-07,1985,1,brazil,renault,Renault,10,57,25,1088.226082,1093.114907,4.888825,0.625,0.527224,50.0
1985-04-21,1985,2,portugal,renault,Renault,7,65,26,1093.114907,1103.234288,10.11938,0.76,0.557612,50.0
1985-05-05,1985,3,san-marino,renault,Renault,10,56,26,1103.234288,1106.637563,3.403275,0.64,0.571934,50.0
1985-05-19,1985,4,monaco,renault,Renault,5,77,26,1106.637563,1119.905635,13.268073,0.84,0.574639,50.0
1985-06-16,1985,5,canada,renault,Renault,DNF,25,25,1119.905635,1096.975397,-22.930238,0.125,0.583605,50.0
1985-06-23,1985,6,detroit,renault,Renault,DNF,18,25,1096.975397,1081.852111,-15.123287,0.25,0.552466,50.0
1985-07-07,1985,7,france,renault,Renault,7,53,26,1081.852111,1093.046987,11.194877,0.76,0.536102,50.0
1985-07-21,1985,8,great-britain,renault,Renault,5,64,26,1093.046987,1107.458946,14.411958,0.84,0.551761,50.0
1985-08-04,1985,9,germany,renault,Renault,DNF,25,27,1107.458946,1096.117732,-11.341214,0.346154,0.572978,50.0
1985-08-18,1985,10,austria,renault,Renault,DNF,29,27,1096.117732,1089.32383,-6.793902,0.423077,0.558955,50.0
1985-08-25,1985,11,netherlands,renault,Renault,DNF,27,27,1089.32383,1084.919862,-4.403968,0.461538,0.549618,50.0
1985-09-08,1985,12,italy,renault,Renault,DNF,9,26,1084.919862,1068.821552,-16.098311,0.2,0.521966,50.0
1985-09-15,1985,13,belgium,renault,Renault,6,42,25,1068.821552,1083.251974,14.430423,0.791667,0.503058,50.0
1985-10-06,1985,14,europe,renault,Renault,DNF,4,27,1083.251974,1061.246263,-22.005712,0.076923,0.517037,50.0
1985-11-03,1985,16,australia,renault,Renault,DNF,57,25,1061.246263,1065.716682,4.47042,0.5625,0.473092,50.0
1986-06-15,1986,6,canada,brabham,Brabham,DNF,20,25,1065.716682,1049.597495,-16.119188,0.166667,0.48905,50.0
1986-06-22,1986,7,detroit,brabham,Brabham,10,60,26,1049.597495,1057.914934,8.317439,0.64,0.473651,50.0
1986-07-06,1986,8,france,brabham,Brabham,9,77,26,1057.914934,1067.772703,9.857769,0.68,0.482845,50.0
1986-07-13,1986,9,great-britain,brabham,Brabham,8,72,26,1067.772703,1078.943738,11.171035,0.72,0.496579,50.0
1986-07-27,1986,10,germany,brabham,Brabham,7,43,26,1078.943738,1090.716835,11.773097,0.76,0.524538,50.0
1986-08-10,1986,11,hungary,brabham,Brabham,DNF,28,26,1090.716835,1077.683572,-13.033263,0.28,0.540665,50.0
1986-08-17,1986,12,austria,brabham,Brabham,DNS,,26,1077.683572,1051.561845,-26.121726,0.0,0.522435,50.0
1986-09-07,1986,13,italy,brabham,Brabham,DNF,16,27,1051.561845,1040.71802,-10.843826,0.269231,0.486107,50.0
1986-09-21,1986,14,portugal,brabham,Brabham,DNF,41,27,1040.71802,1031.453204,-9.264816,0.288462,0.473758,50.0
1986-10-12,1986,15,mexico,brabham,Brabham,DNF,37,26,1031.453204,1024.535774,-6.917429,0.32,0.458349,50.0
1986-10-26,1986,16,australia,brabham,Brabham,DNF,57,26,1024.535774,1022.072394,-2.463381,0.4,0.449268,50.0
1987-04-12,1987,1,brazil,arrows,Arrows,DNF,20,23,1022.072394,1012.434001,-9.638393,0.25,0.442768,50.0
1987-05-03,1987,2,san-marino,arrows,Arrows,11,55,27,1012.434001,1021.029554,8.595552,0.615385,0.443474,50.0
1987-05-17,1987,3,belgium,arrows,Arrows,DNF,8,26,1021.029554,1010.515687,-10.513867,0.24,0.450277,50.0
1987-05-31,1987,4,monaco,arrows,Arrows,DNF,58,26,1010.515687,1010.7273,0.211613,0.44,0.435768,50.0
1987-06-21,1987,5,detroit,arrows,Arrows,DNF,12,26,1010.7273,1000.942241,-9.785058,0.24,0.435701,50.0
1987-07-05,1987,6,france,arrows,Arrows,DNF,62,26,1000.942241,1005.790189,4.847948,0.52,0.423041,50.0
1987-07-12,1987,7,great-britain,arrows,Arrows,5,63,26,1005.790189,1026.276399,20.48621,0.84,0.430276,50.0
1987-07-26,1987,8,germany,arrows,Arrows,DNF,23,26,1026.276399,1027.374101,1.097703,0.48,0.458046,50.0
1987-08-09,1987,9,hungary,arrows,Arrows,6,74,26,1027.374101,1044.371487,16.997385,0.8,0.460052,50.0
1987-08-16,1987,10,austria,arrows,Arrows,DNF,35,26,1044.371487,1033.177507,-11.193979,0.26,0.48388,50.0
1987-09-06,1987,11,italy,arrows,Arrows,DNF,9,28,1033.177507,1016.845257,-16.332251,0.148148,0.474793,50.0
1987-09-20,1987,12,portugal,arrows,Arrows,13,66,27,1016.845257,1021.32466,4.479404,0.538462,0.448873,50.0
1987-09-27,1987,13,spain,arrows,Arrows,10,70,28,1021.32466,1031.713888,10.389228,0.666667,0.458882,50.0
1987-10-18,1987,14,mexico,arrows,Arrows,DNF,26,27,1031.713888,1029.509204,-2.204685,0.423077,0.467171,50.0
1987-11-01,1987,15,japan,arrows,Arrows,10,50,27,1029.509204,1039.092204,9.583,0.653846,0.462186,50.0
1987-11-15,1987,16,australia,arrows,Arrows,DNF,19,27,1039.092204,1024.425586,-14.666618,0.192308,0.48564,50.0
1988-04-03,1988,1,brazil,arrows,Arrows,4,60,31,1024.425586,1046.000864,21.575278,0.9,0.468494,50.0
1988-05-01,1988,2,san-marino,arrows,Arrows,9,58,31,1046.000864,1057.754965,11.754101,0.733333,0.498251,50.0
1988-05-15,1988,3,monaco,arrows,Arrows,4,77,31,1057.754965,1077.022017,19.267052,0.9,0.514659,50.0
1988-05-29,1988,4,mexico,arrows,Arrows,5,66,31,1077.022017,1093.315872,16.293854,0.866667,0.54079,50.0
1988-06-12,1988,5,canada,arrows,Arrows,7,67,31,1093.315872,1105.176549,11.860677,0.8,0.562786,50.0
1988-06-19,1988,6,detroit,arrows,Arrows,DNF,24,31,1105.176549,1096.376404,-8.800145,0.4,0.576003,50.0
1988-07-03,1988,7,france,arrows,Arrows,DNF,11,31,1096.376404,1076.480877,-19.895527,0.166667,0.564577,50.0
1988-07-10,1988,8,great-britain,arrows,Arrows,6,64,31,1076.480877,1091.257149,14.776272,0.833333,0.537808,50.0
1988-07-24,1988,9,germany,arrows,Arrows,7,43,31,1091.257149,1103.370746,12.113597,0.8,0.557728,50.0
1988-08-07,1988,10,hungary,arrows,Arrows,DNF,65,31,1103.370746,1102.99216,-0.378586,0.566667,0.574238,50.0
1988-08-28,1988,11,belgium,arrows,Arrows,5,43,31,1102.99216,1117.398647,14.406488,0.866667,0.578537,50.0
1988-09-11,1988,12,italy,arrows,Arrows,4,51,31,1117.398647,1132.424722,15.026074,0.9,0.599479,50.0
1988-09-25,1988,13,portugal,arrows,Arrows,4,70,31,1132.424722,1146.755272,14.33055,0.9,0.613389,50.0
1988-10-02,1988,14,spain,arrows,Arrows,DNF,41,31,1146.755272,1135.177822,-11.577449,0.4,0.631549,50.0
1988-10-30,1988,15,japan,arrows,Arrows,DNF,16,31,1135.177822,1114.260902,-20.91692,0.2,0.618338,50.0
1988-11-13,1988,16,australia,arrows,Arrows,DNF,52,31,1114.260902,1109.708739,-4.552164,0.5,0.591043,50.0
1989-03-26,1989,1,brazil,arrows,Arrows,5,61,38,1109.708739,1124.86344,15.154702,0.891892,0.588798,50.0
1989-04-23,1989,2,san-marino,arrows,Arrows,5,57,39,1124.86344,1138.980079,14.116639,0.894737,0.612404,50.0
1989-05-07,1989,3,monaco,arrows,Arrows,DNF,2,38,1138.980079,1123.474577,-15.505501,0.324324,0.634434,50.0
1989-05-28,1989,4,mexico,arrows,Arrows,DNF,35,39,1123.474577,1119.927664,-3.546914,0.539474,0.610412,50.0
1989-06-04,1989,5,united-states,arrows,Arrows,DNF,7,39,1119.927664,1109.385732,-10.541932,0.394737,0.605575,50.0
1989-06-18,1989,6,canada,arrows,Arrows,DNF,40,39,1109.385732,1117.977191,8.591459,0.763158,0.591329,50.0
1989-07-16,1989,8,great-britain,arrows,Arrows,9,62,39,1117.977191,1127.130392,9.153201,0.789474,0.60641,50.0
1989-07-30,1989,9,germany,arrows,Arrows,6,44,39,1127.130392,1139.826571,12.696179,0.868421,0.614497,50.0
1989-08-13,1989,10,hungary,arrows,Arrows,10,76,39,1139.826571,1146.484686,6.658115,0.763158,0.629996,50.0
1989-08-27,1989,11,belgium,arrows,Arrows,6,44,39,1146.484686,1158.155549,11.670864,0.868421,0.635004,50.0
1989-09-10,1989,12,italy,arrows,Arrows,DNF,18,39,1158.155549,1150.055975,-8.099574,0.486842,0.648834,50.0
1989-09-24,1989,13,portugal,arrows,Arrows,DNF,37,39,1150.055975,1145.737498,-4.318477,0.552632,0.639001,50.0
1989-10-01,1989,14,spain,arrows,Arrows,9,71,38,1145.737498,1153.211648,7.47415,0.783784,0.634301,50.0
1989-10-22,1989,15,japan,arrows,Arrows,6,52,39,1153.211648,1164.669858,11.45821,0.868421,0.639257,50.0
1989-11-05,1989,16,australia,arrows,Arrows,DNF,7,39,1164.669858,1157.188707,-7.481151,0.5,0.649623,50.0
1990-03-11,1990,1,united-states,lotus,Lotus,DNF,6,35,1157.188707,1141.419544,-15.769163,0.323529,0.638913,50.0
1990-03-25,1990,2,brazil,lotus,Lotus,DNF,25,35,1141.419544,1132.877323,-8.54222,0.441176,0.612021,50.0
1990-05-13,1990,3,san-marino,lotus,Lotus,7,60,35,1132.877323,1144.424749,11.547425,0.823529,0.592581,50.0
1990-05-27,1990,4,monaco,lotus,Lotus,DNF,66,35,1144.424749,1153.746189,9.321441,0.794118,0.607689,50.0
1990-06-10,1990,5,canada,lotus,Lotus,6,68,35,1153.746189,1165.420181,11.673992,0.852941,0.619461,50.0
1990-06-24,1990,6,mexico,lotus,Lotus,10,68,35,1165.420181,1170.491897,5.071715,0.735294,0.63386,50.0
1990-07-08,1990,7,france,lotus,Lotus,11,79,35,1170.491897,1173.808166,3.316269,0.705882,0.639557,50.0
1990-07-15,1990,8,great-britain,lotus,Lotus,DNF,46,35,1173.808166,1166.625057,-7.183109,0.5,0.643662,50.0
1990-07-29,1990,9,germany,lotus,Lotus,8,44,35,1166.625057,1174.605059,7.980002,0.794118,0.634518,50.0
1990-08-12,1990,10,hungary,lotus,Lotus,5,77,35,1174.605059,1186.526723,11.921664,0.882353,0.64392,50.0
1990-08-26,1990,11,belgium,lotus,Lotus,11,43,33,1186.526723,1188.464815,1.938093,0.6875,0.648738,50.0
1990-09-09,1990,12,italy,lotus,Lotus,DNF,15,33,1188.464815,1174.699537,-13.765279,0.375,0.650306,50.0
1990-09-23,1990,13,portugal,lotus,Lotus,DNF,5,33,1174.699537,1158.665065,-16.034472,0.3125,0.633189,50.0
1990-09-30,1990,14,spain,lotus,Lotus,DNF,63,33,1158.665065,1161.949661,3.284596,0.6875,0.621808,50.0
1990-10-21,1990,15,japan,lotus,Lotus,DNF,38,30,1161.949661,1164.277424,2.327763,0.655172,0.608617,50.0
1990-11-04,1990,16,australia,lotus,Lotus,DNF,43,30,1164.277424,1150.947737,-13.329687,0.344828,0.611421,50.0
1993-03-14,1993,1,south-africa,footwork,Footwork,7,69,26,1150.947737,1159.800292,8.852555,0.76,0.582949,50.0
1993-03-28,1993,2,brazil,footwork,Footwork,9,69,26,1159.800292,1164.073165,4.272873,0.68,0.594543,50.0
1993-04-11,1993,3,europe,footwork,Footwork,DNF,66,26,1164.073165,1162.339745,-1.73342,0.56,0.594668,50.0
1993-04-25,1993,4,san-marino,footwork,Footwork,DNF,29,26,1162.339745,1152.669772,-9.669973,0.4,0.593399,50.0
1993-05-09,1993,5,spain,footwork,Footwork,13,62,26,1152.669772,1149.613438,-3.056334,0.52,0.581127,50.0
1993-05-23,1993,6,monaco,footwork,Footwork,DNF,43,26,1149.613438,1134.743239,-14.870198,0.28,0.577404,50.0
1993-06-13,1993,7,canada,footwork,Footwork,16,65,26,1134.743239,1126.868078,-7.875162,0.4,0.557503,50.0
1993-07-04,1993,8,france,footwork,Footwork,13,70,26,1126.868078,1125.546655,-1.321422,0.52,0.546428,50.0
1993-07-11,1993,9,great-britain,footwork,Footwork,6,58,26,1125.546655,1138.719486,13.172831,0.8,0.536543,50.0
1993-07-25,1993,10,germany,footwork,Footwork,17,42,26,1138.719486,1128.963444,-9.756042,0.36,0.555121,50.0
1993-08-15,1993,11,hungary,footwork,Footwork,4,76,26,1128.963444,1145.88243,16.918985,0.88,0.54162,50.0
1993-08-29,1993,12,belgium,footwork,Footwork,DNF,28,26,1145.88243,1135.657787,-10.224642,0.36,0.564493,50.0
1993-09-12,1993,13,italy,footwork,Footwork,DNF,0,26,1135.657787,1111.916584,-23.741203,0.08,0.554824,50.0
1993-09-26,1993,14,portugal,footwork,Footwork,15,63,26,1111.916584,1108.221205,-3.695379,0.44,0.513908,50.0
1993-10-24,1993,15,japan,footwork,Footwork,14,48,24,1108.221205,1104.448638,-3.772567,0.434783,0.510234,50.0
1993-11-07,1993,16,australia,footwork,Footwork,10,77,24,1104.448638,1109.633397,5.184759,0.608696,0.505,50.0
