date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1976-05-02,1976,4,spain,DNQ,,30,1500.0,1491.27589,-8.72411,0.086207,0.449711,24.0
1977-05-08,1977,5,spain,13,70,31,1491.27589,1495.097743,3.821853,0.6,0.440756,24.0
1977-06-05,1977,7,belgium,DNQ,,32,1495.097743,1486.644149,-8.453594,0.096774,0.449007,24.0
1977-06-19,1977,8,sweden,DNQ,,31,1486.644149,1478.628262,-8.015887,0.1,0.433995,24.0
1977-07-16,1977,10,great-britain,DNQ,,36,1478.628262,1469.330817,-9.297445,0.042857,0.430251,24.0
1977-07-31,1977,11,germany,DNQ,,30,1469.330817,1461.340705,-7.990112,0.068966,0.401887,24.0
1977-08-14,1977,12,austria,17,50,30,1461.340705,1462.67684,1.336135,0.448276,0.392604,24.0
1977-09-11,1977,14,italy,DNQ,,34,1462.67684,1456.468039,-6.208801,0.136364,0.395064,24.0
1978-06-04,1978,7,spain,DNQ,,29,1456.468039,1448.942054,-7.525985,0.053571,0.367154,24.0
1982-05-09,1982,5,belgium,DNPQ,,32,1448.942054,1443.930604,-5.01145,0.177419,0.38623,24.0
1982-05-23,1982,6,monaco,DNPQ,,31,1443.930604,1441.165563,-2.765041,0.266667,0.381877,24.0
1982-06-06,1982,7,detroit,DNQ,,29,1441.165563,1434.015737,-7.149827,0.071429,0.369338,24.0
1982-06-13,1982,8,canada,DNQ,,29,1434.015737,1426.283983,-7.731754,0.035714,0.357871,24.0
1982-07-03,1982,9,netherlands,DNPQ,,31,1426.283983,1420.939974,-5.344009,0.133333,0.356,24.0
