date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1957-08-04,1957,6,germany,14,20,24,1500.0,1498.992058,-1.007942,0.434783,0.47678,24.0
1958-05-26,1958,3,netherlands,11,69,18,1498.992058,1497.466416,-1.525642,0.411765,0.475333,24.0
1958-08-03,1958,8,germany,DNF,3,26,1497.466416,1491.741125,-5.725291,0.24,0.478554,24.0
1959-05-31,1959,3,netherlands,10,68,15,1491.741125,1489.27837,-2.462755,0.357143,0.459758,24.0
1959-07-05,1959,4,france,9,40,22,1489.27837,1492.934932,3.656562,0.619048,0.466691,24.0
1960-06-06,1960,4,netherlands,8,69,21,1492.934932,1497.472944,4.538012,0.65,0.460916,24.0
1961-05-22,1961,2,netherlands,14,72,17,1497.472944,1490.980611,-6.492333,0.1875,0.458014,24.0
1961-06-18,1961,3,belgium,11,28,26,1490.980611,1494.433423,3.452811,0.6,0.456133,24.0
1961-07-02,1961,4,france,DNF,23,28,1494.433423,1492.122418,-2.311004,0.37037,0.466662,24.0
1961-07-15,1961,5,great-britain,16,69,30,1492.122418,1492.474054,0.351636,0.482759,0.468107,24.0
1961-08-06,1961,6,germany,14,14,27,1492.474054,1493.471129,0.997075,0.5,0.458455,24.0
1961-09-10,1961,7,italy,7,41,34,1493.471129,1501.874979,8.40385,0.818182,0.468021,24.0
1962-05-20,1962,1,netherlands,6,76,20,1501.874979,1508.258313,6.383334,0.736842,0.47087,24.0
1962-06-03,1962,2,monaco,DNQ,,22,1508.258313,1500.24134,-8.016973,0.142857,0.476898,24.0
1962-06-17,1962,3,belgium,7,30,20,1500.24134,1505.487142,5.245802,0.684211,0.465635,24.0
1962-07-08,1962,4,france,6,51,17,1505.487142,1510.595261,5.108119,0.6875,0.474662,24.0
1962-07-21,1962,5,great-britain,14,69,21,1510.595261,1507.314254,-3.281006,0.35,0.486709,24.0
1962-08-05,1962,6,germany,13,15,30,1507.314254,1509.617861,2.303606,0.586207,0.490223,24.0
1962-09-16,1962,7,italy,10,81,30,1509.617861,1514.362432,4.744572,0.689655,0.491965,24.0
1962-10-07,1962,8,united-states,DNF,9,21,1514.362432,1506.539821,-7.822611,0.15,0.475942,24.0
1962-12-29,1962,9,south-africa,11,70,17,1506.539821,1504.164878,-2.374944,0.375,0.473956,24.0
1963-06-09,1963,2,belgium,6,30,20,1504.164878,1510.828698,6.66382,0.736842,0.459183,24.0
1963-06-23,1963,3,netherlands,9,75,19,1510.828698,1512.996622,2.167924,0.555556,0.465225,24.0
1963-07-20,1963,5,great-britain,10,76,23,1512.996622,1515.583482,2.586861,0.590909,0.483123,24.0
1963-08-04,1963,6,germany,DNF,9,26,1515.583482,1518.10963,2.526148,0.6,0.494744,24.0
1963-09-08,1963,7,italy,DNQ,,28,1518.10963,1509.941832,-8.167797,0.148148,0.488473,24.0
1963-10-06,1963,8,united-states,6,99,21,1509.941832,1516.89111,6.949278,0.75,0.460447,24.0
1963-10-27,1963,9,mexico,10,58,22,1516.89111,1519.210532,2.319422,0.571429,0.474786,24.0
1963-12-28,1963,10,south-africa,10,79,21,1519.210532,1520.954714,1.744182,0.55,0.477326,24.0
1964-05-24,1964,2,netherlands,DNF,8,18,1520.954714,1511.324397,-9.630316,0.058824,0.460087,24.0
1964-08-02,1964,6,germany,DNS,,24,1511.324397,1500.18987,-11.134527,0.0,0.463939,24.0
