date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1990-09-09,1990,12,italy,496,osella,Osella,DNF,27,33,965.79931,972.577629,6.778319,0.5,0.364434,50.0
1990-09-23,1990,13,portugal,497,osella,Osella,DNQ,,33,972.577629,957.813366,-14.764263,0.078125,0.37341,50.0
1990-09-30,1990,14,spain,498,osella,Osella,DNF,45,33,957.813366,964.48537,6.672004,0.5,0.36656,50.0
1990-10-21,1990,15,japan,499,osella,Osella,DNQ,,30,964.48537,951.100812,-13.384559,0.086207,0.353898,50.0
1990-11-04,1990,16,australia,500,osella,Osella,13,74,30,951.100812,963.609369,12.508557,0.586207,0.336036,50.0
1991-03-10,1991,1,united-states,501,fondmetal,Fondmetal,DNPQ,,34,963.609369,953.495498,-10.113871,0.166667,0.368944,50.0
1991-03-24,1991,2,brazil,502,fondmetal,Fondmetal,DNPQ,,34,953.495498,944.006082,-9.489416,0.166667,0.356455,50.0
1991-04-28,1991,3,san-marino,503,fondmetal,Fondmetal,DNPQ,,34,944.006082,936.753545,-7.252538,0.19697,0.34202,50.0
1991-05-12,1991,4,monaco,504,fondmetal,Fondmetal,DNPQ,,34,936.753545,928.518608,-8.234936,0.166667,0.331365,50.0
1991-06-02,1991,5,canada,505,fondmetal,Fondmetal,DNPQ,,34,928.518608,920.913534,-7.605075,0.166667,0.318768,50.0
1991-06-16,1991,6,mexico,506,fondmetal,Fondmetal,DNF,13,34,920.913534,920.607231,-0.306302,0.30303,0.309156,50.0
1991-07-07,1991,7,france,507,fondmetal,Fondmetal,DNF,47,34,920.607231,933.967182,13.359951,0.575758,0.308559,50.0
1991-07-14,1991,8,great-britain,508,fondmetal,Fondmetal,DNPQ,,34,933.967182,926.023169,-7.944013,0.166667,0.325547,50.0
1991-07-28,1991,9,germany,509,fondmetal,Fondmetal,DNPQ,,34,926.023169,918.695093,-7.328076,0.166667,0.313228,50.0
1991-08-11,1991,10,hungary,510,fondmetal,Fondmetal,DNQ,,34,918.695093,906.461354,-12.233739,0.060606,0.305281,50.0
1991-08-25,1991,11,belgium,511,fondmetal,Fondmetal,10,43,34,906.461354,928.37123,21.909876,0.727273,0.289075,50.0
1991-09-08,1991,12,italy,512,fondmetal,Fondmetal,DNF,46,34,928.37123,938.186415,9.815185,0.515152,0.318848,50.0
1991-09-22,1991,13,portugal,513,fondmetal,Fondmetal,DNPQ,,34,938.186415,931.721635,-6.46478,0.19697,0.326265,50.0
1991-09-29,1991,14,spain,514,ags,AGS,DNPQ,,33,931.721635,923.611471,-8.110164,0.15625,0.318453,50.0
1992-03-01,1992,1,south-africa,517,tyrrell,Tyrrell,DNF,62,32,923.611471,936.531203,12.919732,0.580645,0.322251,50.0
1992-03-22,1992,2,mexico,518,tyrrell,Tyrrell,DNF,12,30,936.531203,935.635308,-0.895895,0.310345,0.328263,50.0
1992-04-05,1992,3,brazil,519,tyrrell,Tyrrell,DNF,52,31,935.635308,947.637041,12.001734,0.566667,0.326632,50.0
1992-05-03,1992,4,spain,520,tyrrell,Tyrrell,DNF,30,32,947.637041,953.166816,5.529775,0.451613,0.341017,50.0
1992-05-17,1992,5,san-marino,521,tyrrell,Tyrrell,8,58,32,953.166816,974.499295,21.332479,0.774194,0.347544,50.0
1992-05-31,1992,6,monaco,522,tyrrell,Tyrrell,DNF,4,32,974.499295,970.254153,-4.245143,0.290323,0.375225,50.0
1992-06-14,1992,7,canada,523,tyrrell,Tyrrell,12,67,31,970.254153,983.635904,13.381752,0.633333,0.365698,50.0
1992-07-05,1992,8,france,524,tyrrell,Tyrrell,11,66,30,983.635904,997.430309,13.794404,0.655172,0.379284,50.0
1992-07-12,1992,9,great-britain,525,tyrrell,Tyrrell,11,57,32,997.430309,1011.121425,13.691117,0.677419,0.403597,50.0
1992-07-26,1992,10,germany,526,tyrrell,Tyrrell,DNF,8,32,1011.121425,1003.726815,-7.39461,0.274194,0.422086,50.0
1992-08-16,1992,11,hungary,527,tyrrell,Tyrrell,DNF,13,31,1003.726815,1003.481627,-0.245188,0.4,0.404904,50.0
1992-08-30,1992,12,belgium,528,tyrrell,Tyrrell,DNF,1,30,1003.481627,994.036742,-9.444885,0.206897,0.395794,50.0
1992-09-13,1992,13,italy,529,tyrrell,Tyrrell,DNF,26,28,994.036742,995.950189,1.913447,0.407407,0.369138,50.0
1992-09-27,1992,14,portugal,530,tyrrell,Tyrrell,DNF,27,26,995.950189,986.47249,-9.477699,0.16,0.349554,50.0
1992-10-25,1992,15,japan,531,tyrrell,Tyrrell,DNF,6,26,986.47249,972.791129,-13.681361,0.08,0.353627,50.0
1992-11-08,1992,16,australia,532,tyrrell,Tyrrell,DNF,0,26,972.791129,958.03765,-14.753479,0.04,0.33507,50.0
