date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1985-08-25,1985,11,netherlands,415,lotus,Lotus,3,70,27,1078.369104,1097.802554,19.43345,0.923077,0.534408,50.0
1985-09-08,1985,12,italy,416,lotus,Lotus,3,51,26,1097.802554,1116.817383,19.014829,0.92,0.539703,50.0
1985-09-15,1985,13,belgium,417,lotus,Lotus,1,43,25,1116.817383,1138.325642,21.508259,1.0,0.569835,50.0
1985-10-06,1985,14,europe,418,lotus,Lotus,2,75,27,1138.325642,1156.764508,18.438866,0.961538,0.592761,50.0
1985-10-19,1985,15,south-africa,419,lotus,Lotus,DNF,8,21,1156.764508,1148.024428,-8.74008,0.425,0.599802,50.0
1985-11-03,1985,16,australia,420,lotus,Lotus,DNF,62,25,1148.024428,1151.645006,3.620578,0.666667,0.594255,50.0
1986-03-23,1986,1,brazil,421,lotus,Lotus,2,61,25,1151.645006,1169.548537,17.903531,0.958333,0.600263,50.0
1986-04-13,1986,2,spain,422,lotus,Lotus,1,72,25,1169.548537,1188.323791,18.775254,1.0,0.624495,50.0
1986-04-27,1986,3,san-marino,423,lotus,Lotus,DNF,11,26,1188.323791,1165.725295,-22.598496,0.2,0.65197,50.0
1986-05-11,1986,4,monaco,424,lotus,Lotus,3,78,26,1165.725295,1180.595025,14.86973,0.92,0.622605,50.0
1986-05-25,1986,5,belgium,425,lotus,Lotus,2,43,25,1180.595025,1196.292557,15.697533,0.958333,0.644383,50.0
1986-06-15,1986,6,canada,426,lotus,Lotus,5,68,25,1196.292557,1204.651565,8.359007,0.833333,0.666153,50.0
1986-06-22,1986,7,detroit,427,lotus,Lotus,1,63,26,1204.651565,1220.592659,15.941095,1.0,0.681178,50.0
1986-07-06,1986,8,france,428,lotus,Lotus,DNF,3,26,1220.592659,1190.660371,-29.932288,0.1,0.698646,50.0
1986-07-13,1986,9,great-britain,429,lotus,Lotus,DNF,27,26,1190.660371,1177.590431,-13.069941,0.4,0.661399,50.0
1986-07-27,1986,10,germany,430,lotus,Lotus,2,44,26,1177.590431,1192.817779,15.227348,0.96,0.655453,50.0
1986-08-10,1986,11,hungary,431,lotus,Lotus,2,76,26,1192.817779,1207.120285,14.302507,0.96,0.67395,50.0
1986-08-17,1986,12,austria,432,lotus,Lotus,DNF,13,26,1207.120285,1188.573461,-18.546825,0.32,0.690936,50.0
1986-09-07,1986,13,italy,433,lotus,Lotus,DNF,0,27,1188.573461,1157.049098,-31.524363,0.038462,0.668949,50.0
1986-09-21,1986,14,portugal,434,lotus,Lotus,4,69,27,1157.049098,1169.7092,12.660102,0.884615,0.631413,50.0
1986-10-12,1986,15,mexico,435,lotus,Lotus,3,68,26,1169.7092,1183.491929,13.782729,0.92,0.644345,50.0
1986-10-26,1986,16,australia,436,lotus,Lotus,DNF,43,26,1183.491929,1164.391058,-19.100871,0.28,0.662017,50.0
1987-04-12,1987,1,brazil,437,lotus,Lotus,DNF,50,23,1164.391058,1152.91708,-11.473978,0.409091,0.63857,50.0
1987-05-03,1987,2,san-marino,438,lotus,Lotus,2,59,27,1152.91708,1169.349032,16.431952,0.961538,0.632899,50.0
1987-05-17,1987,3,belgium,439,lotus,Lotus,DNF,0,26,1169.349032,1138.826248,-30.522784,0.04,0.650456,50.0
1987-05-31,1987,4,monaco,440,lotus,Lotus,1,78,26,1138.826248,1158.232784,19.406536,1.0,0.611869,50.0
1987-06-21,1987,5,detroit,441,lotus,Lotus,1,63,26,1158.232784,1176.366419,18.133635,1.0,0.637327,50.0
1987-07-05,1987,6,france,442,lotus,Lotus,4,79,26,1176.366419,1187.362249,10.995831,0.88,0.660083,50.0
1987-07-12,1987,7,great-britain,443,lotus,Lotus,3,64,26,1187.362249,1199.70199,12.339741,0.92,0.673205,50.0
1987-07-26,1987,8,germany,444,lotus,Lotus,3,43,26,1199.70199,1211.309212,11.607222,0.92,0.687856,50.0
1987-08-09,1987,9,hungary,445,lotus,Lotus,2,76,26,1211.309212,1224.209103,12.899891,0.96,0.702002,50.0
1987-08-16,1987,10,austria,446,lotus,Lotus,5,50,26,1224.209103,1230.32984,6.120737,0.84,0.717585,50.0
1987-09-06,1987,11,italy,447,lotus,Lotus,2,50,28,1230.32984,1242.036165,11.706325,0.962963,0.728836,50.0
1987-09-20,1987,12,portugal,448,lotus,Lotus,7,68,27,1242.036165,1243.600889,1.564724,0.769231,0.737936,50.0
1987-09-27,1987,13,spain,449,lotus,Lotus,5,72,28,1243.600889,1249.066033,5.465144,0.851852,0.742549,50.0
1987-10-18,1987,14,mexico,450,lotus,Lotus,DNF,54,27,1249.066033,1244.616074,-4.449959,0.653846,0.742845,50.0
1987-11-01,1987,15,japan,451,lotus,Lotus,2,51,27,1244.616074,1255.773495,11.157421,0.961538,0.73839,50.0
1987-11-15,1987,16,australia,452,lotus,Lotus,DSQ,82,27,1255.773495,1219.706212,-36.067284,0.038462,0.759807,50.0
1988-04-03,1988,1,brazil,453,mclaren,McLaren,DSQ,31,31,1219.706212,1190.22084,-29.485371,0.133333,0.723041,50.0
1988-05-01,1988,2,san-marino,454,mclaren,McLaren,1,60,31,1190.22084,1205.81309,15.59225,1.0,0.688155,50.0
1988-05-15,1988,3,monaco,455,mclaren,McLaren,DNF,66,31,1205.81309,1203.833703,-1.979386,0.666667,0.706254,50.0
1988-05-29,1988,4,mexico,456,mclaren,McLaren,2,67,31,1203.833703,1216.971615,13.137911,0.966667,0.703908,50.0
1988-06-12,1988,5,canada,457,mclaren,McLaren,1,69,31,1216.971615,1231.048892,14.077277,1.0,0.718454,50.0
1988-06-19,1988,6,detroit,458,mclaren,McLaren,1,63,31,1231.048892,1244.447186,13.398294,1.0,0.732034,50.0
1988-07-03,1988,7,france,459,mclaren,McLaren,2,80,31,1244.447186,1255.417843,10.970656,0.966667,0.747254,50.0
1988-07-10,1988,8,great-britain,460,mclaren,McLaren,1,65,31,1255.417843,1267.46065,12.042807,1.0,0.759144,50.0
1988-07-24,1988,9,germany,461,mclaren,McLaren,1,44,31,1267.46065,1278.884488,11.423838,1.0,0.771523,50.0
1988-08-07,1988,10,hungary,462,mclaren,McLaren,1,76,31,1278.884488,1289.755129,10.870641,1.0,0.782587,50.0
1988-08-28,1988,11,belgium,463,mclaren,McLaren,1,43,31,1289.755129,1299.996114,10.240985,1.0,0.79518,50.0
1988-09-11,1988,12,italy,464,mclaren,McLaren,10,49,31,1299.996114,1294.725806,-5.270308,0.7,0.805406,50.0
1988-09-25,1988,13,portugal,465,mclaren,McLaren,6,70,31,1294.725806,1296.542252,1.816446,0.833333,0.797004,50.0
1988-10-02,1988,14,spain,466,mclaren,McLaren,4,72,31,1296.542252,1301.635952,5.0937,0.9,0.798126,50.0
1988-10-30,1988,15,japan,467,mclaren,McLaren,1,51,31,1301.635952,1311.475029,9.839077,1.0,0.803218,50.0
1988-11-13,1988,16,australia,468,mclaren,McLaren,2,82,31,1311.475029,1319.238642,7.763613,0.966667,0.811394,50.0
1989-03-26,1989,1,brazil,469,mclaren,McLaren,11,59,38,1319.238642,1314.629919,-4.608724,0.72973,0.821904,50.0
1989-04-23,1989,2,san-marino,470,mclaren,McLaren,1,58,39,1314.629919,1323.636733,9.006814,1.0,0.819864,50.0
1989-05-07,1989,3,monaco,471,mclaren,McLaren,1,77,38,1323.636733,1332.167869,8.531136,1.0,0.829377,50.0
1989-05-28,1989,4,mexico,472,mclaren,McLaren,1,69,39,1332.167869,1340.504051,8.336182,1.0,0.833276,50.0
1989-06-04,1989,5,united-states,473,mclaren,McLaren,DNF,44,39,1340.504051,1330.113383,-10.390668,0.631579,0.839392,50.0
1989-06-18,1989,6,canada,474,mclaren,McLaren,7,66,39,1330.113383,1330.690384,0.577001,0.842105,0.830565,50.0
1989-07-09,1989,7,france,475,mclaren,McLaren,DNF,0,39,1330.690384,1305.981233,-24.709151,0.342105,0.836288,50.0
1989-07-16,1989,8,great-britain,476,mclaren,McLaren,DNF,11,39,1305.981233,1283.737566,-22.243667,0.368421,0.813294,50.0
1989-07-30,1989,9,germany,477,mclaren,McLaren,1,45,39,1283.737566,1294.195711,10.458145,1.0,0.790837,50.0
1989-08-13,1989,10,hungary,478,mclaren,McLaren,2,77,39,1294.195711,1302.922433,8.726722,0.973684,0.79915,50.0
1989-08-27,1989,11,belgium,479,mclaren,McLaren,1,44,39,1302.922433,1312.718217,9.795783,1.0,0.804084,50.0
1989-09-10,1989,12,italy,480,mclaren,McLaren,DNF,44,39,1312.718217,1306.341534,-6.376683,0.684211,0.811744,50.0
1989-09-24,1989,13,portugal,481,mclaren,McLaren,DNF,48,39,1306.341534,1294.983213,-11.358321,0.578947,0.806114,50.0
1989-10-01,1989,14,spain,482,mclaren,McLaren,1,73,38,1294.983213,1305.152925,10.169712,1.0,0.796606,50.0
1989-10-22,1989,15,japan,483,mclaren,McLaren,DSQ,53,39,1305.152925,1270.307248,-34.845677,0.105263,0.802177,50.0
1989-11-05,1989,16,australia,484,mclaren,McLaren,DNF,13,39,1270.307248,1262.229741,-8.077507,0.605263,0.766813,50.0
1990-03-11,1990,1,united-states,485,mclaren,McLaren,1,72,35,1262.229741,1274.318995,12.089254,1.0,0.758215,50.0
1990-03-25,1990,2,brazil,486,mclaren,McLaren,3,71,35,1274.318995,1283.101922,8.782927,0.941176,0.765518,50.0
1990-05-13,1990,3,san-marino,487,mclaren,McLaren,DNF,3,35,1283.101922,1263.828546,-19.273376,0.382353,0.76782,50.0
1990-05-27,1990,4,monaco,488,mclaren,McLaren,1,78,35,1263.828546,1276.413704,12.585158,1.0,0.748297,50.0
1990-06-10,1990,5,canada,489,mclaren,McLaren,1,70,35,1276.413704,1288.358109,11.944405,1.0,0.761112,50.0
1990-06-24,1990,6,mexico,490,mclaren,McLaren,20,63,35,1288.358109,1271.795594,-16.562515,0.441176,0.772427,50.0
1990-07-08,1990,7,france,491,mclaren,McLaren,3,80,35,1271.795594,1281.116624,9.32103,0.941176,0.754756,50.0
1990-07-15,1990,8,great-britain,492,mclaren,McLaren,3,64,35,1281.116624,1289.977547,8.860923,0.941176,0.763958,50.0
1990-07-29,1990,9,germany,493,mclaren,McLaren,1,45,35,1289.977547,1301.37131,11.393762,1.0,0.772125,50.0
1990-08-12,1990,10,hungary,494,mclaren,McLaren,2,77,35,1301.37131,1310.796385,9.425075,0.970588,0.782087,50.0
1990-08-26,1990,11,belgium,495,mclaren,McLaren,1,44,33,1310.796385,1321.602366,10.805981,1.0,0.78388,50.0
1990-09-09,1990,12,italy,496,mclaren,McLaren,1,53,33,1321.602366,1331.956043,10.353677,1.0,0.792926,50.0
1990-09-23,1990,13,portugal,497,mclaren,McLaren,2,61,33,1331.956043,1340.318662,8.36262,0.96875,0.801498,50.0
1990-09-30,1990,14,spain,498,mclaren,McLaren,DNF,53,33,1340.318662,1329.373151,-10.945511,0.59375,0.81266,50.0
1990-10-21,1990,15,japan,499,mclaren,McLaren,DNF,0,30,1329.373151,1300.052047,-29.321105,0.206897,0.793319,50.0
1990-11-04,1990,16,australia,500,mclaren,McLaren,DNF,61,30,1300.052047,1287.581202,-12.470845,0.517241,0.766658,50.0
1991-03-10,1991,1,united-states,501,mclaren,McLaren,1,81,34,1287.581202,1299.160252,11.57905,1.0,0.768419,50.0
1991-03-24,1991,2,brazil,502,mclaren,McLaren,1,71,34,1299.160252,1310.164948,11.004696,1.0,0.779906,50.0
1991-04-28,1991,3,san-marino,503,mclaren,McLaren,1,61,34,1310.164948,1320.746673,10.581725,1.0,0.788366,50.0
1991-05-12,1991,4,monaco,504,mclaren,McLaren,1,78,34,1320.746673,1330.75078,10.004107,1.0,0.799918,50.0
1991-06-02,1991,5,canada,505,mclaren,McLaren,DNF,25,34,1330.75078,1313.048698,-17.702082,0.454545,0.808587,50.0
1991-06-16,1991,6,mexico,506,mclaren,McLaren,3,67,34,1313.048698,1320.374732,7.326035,0.939394,0.792873,50.0
1991-07-07,1991,7,france,507,mclaren,McLaren,3,72,34,1320.374732,1327.363436,6.988703,0.939394,0.79962,50.0
1991-07-14,1991,8,great-britain,508,mclaren,McLaren,4,58,34,1327.363436,1332.578213,5.214777,0.909091,0.804795,50.0
1991-07-28,1991,9,germany,509,mclaren,McLaren,7,44,34,1332.578213,1333.10563,0.527417,0.818182,0.807633,50.0
1991-08-11,1991,10,hungary,510,mclaren,McLaren,1,77,34,1333.10563,1342.75253,9.6469,1.0,0.807062,50.0
1991-08-25,1991,11,belgium,511,mclaren,McLaren,1,44,34,1342.75253,1352.065609,9.31308,1.0,0.813738,50.0
1991-09-08,1991,12,italy,512,mclaren,McLaren,2,53,34,1352.065609,1359.400445,7.334836,0.969697,0.823,50.0
1991-09-22,1991,13,portugal,513,mclaren,McLaren,2,71,34,1359.400445,1366.564668,7.164223,0.969697,0.826413,50.0
1991-09-29,1991,14,spain,514,mclaren,McLaren,5,65,33,1366.564668,1368.717138,2.15247,0.875,0.831951,50.0
1991-10-20,1991,15,japan,515,mclaren,McLaren,2,53,32,1368.717138,1375.728094,7.010956,0.967742,0.827523,50.0
1991-11-03,1991,16,australia,516,mclaren,McLaren,1,14,32,1375.728094,1383.793233,8.065139,1.0,0.838697,50.0
1992-03-01,1992,1,south-africa,517,mclaren,McLaren,3,72,32,1383.793233,1387.723248,3.930015,0.935484,0.856884,50.0
1992-03-22,1992,2,mexico,518,mclaren,McLaren,DNF,11,30,1387.723248,1358.772451,-28.950798,0.275862,0.854878,50.0
1992-04-05,1992,3,brazil,519,mclaren,McLaren,DNF,17,31,1358.772451,1330.473809,-28.298642,0.266667,0.83264,50.0
1992-05-03,1992,4,spain,520,mclaren,McLaren,9,62,32,1330.473809,1327.045511,-3.428298,0.741935,0.810501,50.0
1992-05-17,1992,5,san-marino,521,mclaren,McLaren,3,60,32,1327.045511,1333.418805,6.373294,0.935484,0.808018,50.0
1992-05-31,1992,6,monaco,522,mclaren,McLaren,1,78,32,1333.418805,1342.753916,9.335111,1.0,0.813298,50.0
1992-06-14,1992,7,canada,523,mclaren,McLaren,DNF,37,31,1342.753916,1323.536974,-19.216942,0.433333,0.817672,50.0
1992-07-05,1992,8,france,524,mclaren,McLaren,DNF,0,30,1323.536974,1293.087245,-30.449729,0.189655,0.79865,50.0
1992-07-12,1992,9,great-britain,525,mclaren,McLaren,DNF,52,32,1293.087245,1276.97501,-16.112235,0.451613,0.773858,50.0
1992-07-26,1992,10,germany,526,mclaren,McLaren,2,45,32,1276.97501,1287.528939,10.55393,0.967742,0.756663,50.0
1992-08-16,1992,11,hungary,527,mclaren,McLaren,1,77,31,1287.528939,1299.463293,11.934354,1.0,0.761313,50.0
1992-08-30,1992,12,belgium,528,mclaren,McLaren,5,44,30,1299.463293,1304.170985,4.707692,0.862069,0.767915,50.0
1992-09-13,1992,13,italy,529,mclaren,McLaren,1,53,28,1304.170985,1315.966428,11.795443,1.0,0.764091,50.0
1992-09-27,1992,14,portugal,530,mclaren,McLaren,3,70,26,1315.966428,1323.807227,7.840799,0.92,0.763184,50.0
1992-10-25,1992,15,japan,531,mclaren,McLaren,DNF,2,26,1323.807227,1284.930858,-38.876369,0.0,0.777527,50.0
1992-11-08,1992,16,australia,532,mclaren,McLaren,DNF,18,26,1284.930858,1259.009204,-25.921655,0.22,0.738433,50.0
1993-03-14,1993,1,south-africa,533,mclaren,McLaren,2,72,26,1259.009204,1271.102295,12.093091,0.96,0.718138,50.0
1993-03-28,1993,2,brazil,534,mclaren,McLaren,1,71,26,1271.102295,1284.544861,13.442566,1.0,0.731149,50.0
1993-04-11,1993,3,europe,535,mclaren,McLaren,1,76,26,1284.544861,1297.393906,12.849045,1.0,0.743019,50.0
1993-04-25,1993,4,san-marino,536,mclaren,McLaren,DNF,42,26,1297.393906,1287.482564,-9.911342,0.56,0.758227,50.0
1993-05-09,1993,5,spain,537,mclaren,McLaren,2,65,26,1287.482564,1298.029703,10.547139,0.96,0.749057,50.0
1993-05-23,1993,6,monaco,538,mclaren,McLaren,1,78,26,1298.029703,1310.015158,11.985454,1.0,0.760291,50.0
1993-06-13,1993,7,canada,539,mclaren,McLaren,18,62,26,1310.015158,1287.33308,-22.682078,0.32,0.773642,50.0
1993-07-04,1993,8,france,540,mclaren,McLaren,4,72,26,1287.33308,1293.847024,6.513944,0.88,0.749721,50.0
1993-07-11,1993,9,great-britain,541,mclaren,McLaren,5,58,26,1293.847024,1298.299573,4.452549,0.84,0.750949,50.0
1993-07-25,1993,10,germany,542,mclaren,McLaren,4,45,26,1298.299573,1304.540626,6.241054,0.88,0.755179,50.0
1993-08-15,1993,11,hungary,543,mclaren,McLaren,DNF,17,26,1304.540626,1270.513206,-34.02742,0.08,0.760548,50.0
1993-08-29,1993,12,belgium,544,mclaren,McLaren,4,44,26,1270.513206,1278.323195,7.809988,0.88,0.7238,50.0
1993-09-12,1993,13,italy,545,mclaren,McLaren,DNF,8,26,1278.323195,1252.571221,-25.751974,0.22,0.735039,50.0
1993-09-26,1993,14,portugal,546,mclaren,McLaren,DNF,19,26,1252.571221,1221.526613,-31.044609,0.08,0.700892,50.0
1993-10-24,1993,15,japan,547,mclaren,McLaren,1,53,24,1221.526613,1238.349588,16.822975,1.0,0.66354,50.0
1993-11-07,1993,16,australia,548,mclaren,McLaren,1,79,24,1238.349588,1254.092231,15.742643,1.0,0.685147,50.0
1994-03-27,1994,1,brazil,549,williams,Williams,DNF,55,28,1254.092231,1244.231594,-9.860637,0.555556,0.752768,50.0
1994-04-17,1994,2,pacific,550,williams,Williams,DNF,0,28,1244.231594,1212.345008,-31.886586,0.111111,0.748843,50.0
1994-05-01,1994,3,san-marino,551,williams,Williams,DNF,5,28,1212.345008,1187.209709,-25.135299,0.203704,0.70641,50.0
