date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1994-11-06,1994,15,japan,simtek,Simtek,DNF,3,28,1000.0,988.308029,-11.691971,0.185185,0.419025,50.0
1995-03-26,1995,1,brazil,footwork,Footwork,DNF,48,26,988.308029,995.817128,7.509099,0.56,0.409818,50.0
1995-04-09,1995,2,argentina,footwork,Footwork,DNF,40,26,995.817128,994.802774,-1.014354,0.4,0.420287,50.0
1995-04-30,1995,3,san-marino,footwork,Footwork,DNF,12,26,994.802774,976.263154,-18.53962,0.04,0.410792,50.0
1995-05-14,1995,4,spain,footwork,Footwork,DNF,43,26,976.263154,970.247533,-6.01562,0.26,0.380312,50.0
1995-05-28,1995,5,monaco,footwork,Footwork,DNF,27,26,970.247533,967.175793,-3.07174,0.32,0.381435,50.0
1995-06-11,1995,6,canada,footwork,Footwork,9,66,24,967.175793,981.355425,14.179631,0.652174,0.368581,50.0
1995-07-02,1995,7,france,footwork,Footwork,DNF,0,24,981.355425,964.184421,-17.171004,0.043478,0.386898,50.0
1995-07-16,1995,8,great-britain,footwork,Footwork,DNF,16,24,964.184421,951.189783,-12.994638,0.108696,0.368588,50.0
1995-07-30,1995,9,germany,footwork,Footwork,DNF,9,24,951.189783,942.532235,-8.657548,0.173913,0.347064,50.0
1995-08-13,1995,10,hungary,footwork,Footwork,DNF,13,24,942.532235,932.390487,-10.141748,0.130435,0.33327,50.0
1995-08-27,1995,11,belgium,footwork,Footwork,12,43,24,932.390487,942.424822,10.034335,0.521739,0.321052,50.0
1995-09-10,1995,12,italy,footwork,Footwork,8,52,24,942.424822,960.506273,18.081451,0.695652,0.334023,50.0
1995-09-24,1995,13,portugal,footwork,Footwork,15,68,24,960.506273,962.367263,1.86099,0.391304,0.354085,50.0
1995-10-01,1995,14,europe,footwork,Footwork,DNF,0,24,962.367263,944.403934,-17.96333,0.0,0.359267,50.0
1995-10-22,1995,15,pacific,footwork,Footwork,DNF,38,24,944.403934,935.856127,-8.547807,0.173913,0.344869,50.0
1995-10-29,1995,16,japan,footwork,Footwork,12,51,24,935.856127,945.387387,9.53126,0.521739,0.331114,50.0
1995-11-12,1995,17,australia,footwork,Footwork,DNF,15,24,945.387387,937.257394,-8.129993,0.173913,0.336513,50.0
