date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1966-06-12,1966,2,belgium,lotus,Lotus,DNF,0,19,1212.932562,1200.442838,-12.489723,0.416667,0.666461,50.0
1966-07-03,1966,3,france,lotus,Lotus,DNS,,18,1200.442838,1166.786132,-33.656706,0.0,0.673134,50.0
1966-07-16,1966,4,great-britain,lotus,Lotus,4,79,20,1166.786132,1176.762202,9.97607,0.842105,0.642584,50.0
1966-07-24,1966,5,netherlands,lotus,Lotus,3,88,18,1176.762202,1189.287311,12.525109,0.882353,0.631851,50.0
1966-08-07,1966,6,germany,lotus,Lotus,DNF,11,30,1189.287311,1182.355053,-6.932259,0.551724,0.690369,50.0
1966-09-04,1966,7,italy,lotus,Lotus,DNF,58,22,1182.355053,1175.991796,-6.363257,0.52381,0.651075,50.0
1966-10-02,1966,8,united-states,lotus,Lotus,1,108,19,1175.991796,1194.715956,18.72416,1.0,0.625517,50.0
1966-10-23,1966,9,mexico,lotus,Lotus,DNF,9,19,1194.715956,1165.808567,-28.907389,0.083333,0.661481,50.0
1967-01-02,1967,1,south-africa,lotus,Lotus,DNF,22,18,1165.808567,1139.685371,-26.123196,0.117647,0.640111,50.0
1967-05-07,1967,2,monaco,lotus,Lotus,DNF,42,19,1139.685371,1138.033421,-1.65195,0.555556,0.588595,50.0
1967-06-04,1967,3,netherlands,lotus,Lotus,1,90,17,1138.033421,1158.311086,20.277665,1.0,0.594447,50.0
1967-06-18,1967,4,belgium,lotus,Lotus,6,27,18,1158.311086,1162.168758,3.857672,0.705882,0.628729,50.0
1967-07-02,1967,5,france,lotus,Lotus,DNF,23,15,1162.168758,1141.386241,-20.782517,0.214286,0.629936,50.0
1967-07-15,1967,6,great-britain,lotus,Lotus,1,80,21,1141.386241,1160.40765,19.021409,1.0,0.619572,50.0
1967-08-06,1967,7,germany,lotus,Lotus,DNF,4,26,1160.40765,1139.51141,-20.896239,0.24,0.657925,50.0
1967-08-27,1967,8,canada,lotus,Lotus,DNF,69,19,1139.51141,1127.80226,-11.709151,0.388889,0.623072,50.0
1967-09-10,1967,9,italy,lotus,Lotus,3,68,18,1127.80226,1142.662334,14.860074,0.882353,0.585151,50.0
1967-10-01,1967,10,united-states,lotus,Lotus,1,108,18,1142.662334,1162.220425,19.558092,1.0,0.608838,50.0
1967-10-22,1967,11,mexico,lotus,Lotus,1,65,19,1162.220425,1180.338779,18.118353,1.0,0.637633,50.0
1968-01-01,1968,1,south-africa,lotus,Lotus,1,80,23,1180.338779,1196.746832,16.408053,1.0,0.671839,50.0
