date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2010-07-11,2010,10,great-britain,force-india,Force India,8,52,24,1031.353626,1044.889079,13.535453,0.695652,0.424943,50.0
2010-07-25,2010,11,germany,force-india,Force India,17,65,24,1044.889079,1037.912706,-6.976373,0.304348,0.443875,50.0
2010-08-01,2010,12,hungary,force-india,Force India,DNF,15,24,1037.912706,1019.397821,-18.514884,0.065217,0.435515,50.0
2010-08-29,2010,13,belgium,force-india,Force India,5,44,24,1019.397821,1040.156975,20.759154,0.826087,0.410904,50.0
2010-09-12,2010,14,italy,force-india,Force India,16,52,24,1040.156975,1035.695408,-4.461567,0.347826,0.437057,50.0
2010-09-26,2010,15,singapore,force-india,Force India,9,61,24,1035.695408,1047.557776,11.862368,0.652174,0.414927,50.0
2010-10-10,2010,16,japan,force-india,Force India,DNF,44,24,1047.557776,1038.685754,-8.872022,0.26087,0.43831,50.0
2010-10-24,2010,17,korea,force-india,Force India,DNF,46,24,1038.685754,1034.721076,-3.964678,0.347826,0.42712,50.0
2010-11-07,2010,18,brazil,force-india,Force India,12,70,24,1034.721076,1040.083562,5.362486,0.521739,0.414489,50.0
2010-11-14,2010,19,abu-dhabi,force-india,Force India,13,55,24,1040.083562,1042.889288,2.805726,0.478261,0.422146,50.0
2011-03-27,2011,1,australia,force-india,Force India,9,57,22,1042.889288,1053.142681,10.253393,0.619048,0.41398,50.0
2011-04-10,2011,2,malaysia,force-india,Force India,11,56,24,1053.142681,1059.13686,5.99418,0.565217,0.445334,50.0
2011-04-17,2011,3,china,force-india,Force India,15,55,24,1059.13686,1056.011523,-3.125337,0.391304,0.453811,50.0
2011-05-08,2011,4,turkey,force-india,Force India,13,57,24,1056.011523,1057.403869,1.392346,0.478261,0.450414,50.0
2011-05-22,2011,5,spain,force-india,Force India,13,65,24,1057.403869,1058.675175,1.271306,0.478261,0.452835,50.0
2011-05-29,2011,6,monaco,force-india,Force India,7,77,24,1058.675175,1072.882414,14.207239,0.73913,0.454986,50.0
2011-06-12,2011,7,canada,force-india,Force India,DNF,49,24,1072.882414,1055.823882,-17.058532,0.130435,0.471605,50.0
2011-06-26,2011,8,europe,force-india,Force India,9,56,24,1055.823882,1065.858542,10.03466,0.652174,0.451481,50.0
2011-07-10,2011,9,great-britain,force-india,Force India,11,52,24,1065.858542,1071.172188,5.313647,0.565217,0.458944,50.0
2011-07-24,2011,10,germany,force-india,Force India,6,60,24,1071.172188,1087.105829,15.93364,0.782609,0.463936,50.0
2011-07-31,2011,11,hungary,force-india,Force India,14,68,24,1087.105829,1084.521839,-2.58399,0.434783,0.486462,50.0
2011-08-28,2011,12,belgium,force-india,Force India,7,44,24,1084.521839,1096.738696,12.216857,0.73913,0.494793,50.0
2011-09-11,2011,13,italy,force-india,Force India,DNF,9,24,1096.738696,1082.067137,-14.671558,0.217391,0.510822,50.0
2011-09-25,2011,14,singapore,force-india,Force India,8,60,24,1082.067137,1092.236482,10.169344,0.695652,0.492265,50.0
2011-10-09,2011,15,japan,force-india,Force India,11,53,24,1092.236482,1095.214266,2.977784,0.565217,0.505662,50.0
2011-10-16,2011,16,korea,force-india,Force India,11,55,24,1095.214266,1097.991124,2.776858,0.565217,0.50968,50.0
2011-10-30,2011,17,india,force-india,Force India,9,59,24,1097.991124,1104.93717,6.946046,0.652174,0.513253,50.0
2011-11-13,2011,18,abu-dhabi,force-india,Force India,8,55,24,1104.93717,1113.573001,8.635831,0.695652,0.522936,50.0
2011-11-27,2011,19,brazil,force-india,Force India,6,70,24,1113.573001,1126.074674,12.501673,0.782609,0.532575,50.0
2013-03-17,2013,1,australia,force-india,Force India,7,58,22,1126.074674,1136.48824,10.413565,0.714286,0.506014,50.0
2013-03-24,2013,2,malaysia,force-india,Force India,DNF,27,22,1136.48824,1115.241239,-21.247001,0.095238,0.520178,50.0
2013-04-14,2013,3,china,force-india,Force India,DNF,5,22,1115.241239,1093.026968,-22.214271,0.047619,0.491904,50.0
2013-04-21,2013,4,bahrain,force-india,Force India,13,57,22,1093.026968,1091.306845,-1.720122,0.428571,0.462974,50.0
2013-05-12,2013,5,spain,force-india,Force India,13,65,22,1091.306845,1089.705025,-1.601821,0.428571,0.460608,50.0
2013-05-26,2013,6,monaco,force-india,Force India,5,78,22,1089.705025,1107.225642,17.520617,0.809524,0.459111,50.0
2013-06-09,2013,7,canada,force-india,Force India,10,69,22,1107.225642,1111.723703,4.498061,0.571429,0.481467,50.0
2013-06-30,2013,8,great-britain,force-india,Force India,7,52,22,1111.723703,1123.067547,11.343843,0.714286,0.487409,50.0
2013-07-07,2013,9,germany,force-india,Force India,13,60,22,1123.067547,1119.436019,-3.631528,0.428571,0.501202,50.0
2013-07-28,2013,10,hungary,force-india,Force India,DNF,19,22,1119.436019,1094.603855,-24.832163,0.0,0.496643,50.0
2013-08-25,2013,11,belgium,force-india,Force India,9,44,22,1094.603855,1102.279291,7.675436,0.619048,0.465539,50.0
2013-09-08,2013,12,italy,force-india,Force India,16,52,22,1102.279291,1092.811149,-9.468142,0.285714,0.475077,50.0
2013-09-22,2013,13,singapore,force-india,Force India,10,61,22,1092.811149,1098.220616,5.409467,0.571429,0.463239,50.0
2013-10-06,2013,14,korea,force-india,Force India,20,50,22,1098.220616,1079.450547,-18.770069,0.095238,0.470639,50.0
2013-10-13,2013,15,japan,force-india,Force India,14,52,22,1079.450547,1076.145629,-3.304917,0.380952,0.447051,50.0
2013-10-27,2013,16,india,force-india,Force India,9,60,22,1076.145629,1084.966015,8.820386,0.619048,0.44264,50.0
2013-11-03,2013,17,abu-dhabi,force-india,Force India,10,55,22,1084.966015,1090.8941,5.928085,0.571429,0.452867,50.0
2013-11-17,2013,18,united-states,force-india,Force India,DNF,0,22,1090.8941,1066.837049,-24.057051,0.0,0.481141,50.0
2013-11-24,2013,19,brazil,force-india,Force India,13,70,22,1066.837049,1065.725546,-1.111504,0.428571,0.450802,50.0
2014-03-16,2014,1,australia,sauber,Sauber,11,56,22,1065.725546,1070.268803,4.543258,0.52381,0.432944,50.0
2014-03-30,2014,2,malaysia,sauber,Sauber,DNF,32,22,1070.268803,1057.929297,-12.339507,0.190476,0.437266,50.0
2014-04-06,2014,3,bahrain,sauber,Sauber,DNF,17,22,1057.929297,1036.834129,-21.095167,0.0,0.421903,50.0
2014-04-20,2014,4,china,sauber,Sauber,DNF,5,22,1036.834129,1017.093432,-19.740697,0.0,0.394814,50.0
2014-05-11,2014,5,spain,sauber,Sauber,17,65,22,1017.093432,1010.472087,-6.621345,0.238095,0.370522,50.0
2014-05-25,2014,6,monaco,sauber,Sauber,DNF,23,22,1010.472087,1001.847587,-8.624501,0.190476,0.362966,50.0
2014-06-08,2014,7,canada,sauber,Sauber,13,69,22,1001.847587,1005.68631,3.838723,0.428571,0.351797,50.0
2014-06-22,2014,8,austria,sauber,Sauber,13,70,22,1005.68631,1009.299035,3.612725,0.428571,0.356317,50.0
2014-07-06,2014,9,great-britain,sauber,Sauber,13,51,22,1009.299035,1012.722918,3.423883,0.428571,0.360094,50.0
2014-07-20,2014,10,germany,sauber,Sauber,DNF,47,22,1012.722918,1001.710811,-11.012108,0.142857,0.363099,50.0
2014-07-27,2014,11,hungary,sauber,Sauber,11,70,22,1001.710811,1010.37485,8.664039,0.52381,0.350529,50.0
2014-08-24,2014,12,belgium,sauber,Sauber,14,44,22,1010.37485,1011.30527,0.93042,0.380952,0.362344,50.0
2014-09-07,2014,13,italy,sauber,Sauber,15,52,22,1011.30527,1009.892928,-1.412343,0.333333,0.36158,50.0
2014-09-21,2014,14,singapore,sauber,Sauber,DNF,40,22,1009.892928,999.057477,-10.83545,0.142857,0.359566,50.0
2014-10-05,2014,15,japan,sauber,Sauber,21,40,22,999.057477,984.124848,-14.93263,0.047619,0.346272,50.0
2014-10-12,2014,16,russia,sauber,Sauber,16,52,21,984.124848,980.847423,-3.277424,0.25,0.315548,50.0
2014-11-02,2014,17,united-states,sauber,Sauber,DNF,0,18,980.847423,967.581239,-13.266184,0.0,0.265324,50.0
2014-11-09,2014,18,brazil,sauber,Sauber,16,70,18,967.581239,960.879401,-6.701838,0.117647,0.251684,50.0
2014-11-23,2014,19,abu-dhabi,sauber,Sauber,16,54,20,960.879401,957.95134,-2.928061,0.210526,0.269088,50.0
