date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1981-08-02,1981,10,germany,DNF,15,30,1475.646815,1473.401493,-2.245321,0.310345,0.4039,24.0
1981-08-16,1981,11,austria,11,47,28,1473.401493,1479.058564,5.657071,0.62963,0.393918,24.0
1981-08-30,1981,12,netherlands,DNF,5,30,1479.058564,1477.52041,-1.538153,0.344828,0.408917,24.0
1981-09-13,1981,13,italy,DNF,37,30,1477.52041,1482.657151,5.136741,0.62069,0.406659,24.0
1981-09-27,1981,14,canada,8,61,30,1482.657151,1490.959105,8.301954,0.758621,0.412706,24.0
1981-10-17,1981,15,caesars-palace,DNQ,,30,1490.959105,1482.847114,-8.111992,0.086207,0.424207,24.0
1982-01-23,1982,1,south-africa,14,73,30,1482.847114,1486.070057,3.222944,0.551724,0.417435,24.0
1982-03-21,1982,2,brazil,DNF,12,31,1486.070057,1482.298857,-3.7712,0.266667,0.4238,24.0
1982-04-04,1982,3,united-states-west,DNF,23,31,1482.298857,1482.55147,0.252612,0.433333,0.422808,24.0
1982-05-09,1982,5,belgium,DNF,60,32,1482.55147,1488.810047,6.258577,0.693548,0.432774,24.0
1982-05-23,1982,6,monaco,6,74,31,1488.810047,1498.14792,9.337874,0.833333,0.444255,24.0
1982-06-06,1982,7,detroit,5,62,29,1498.14792,1507.953587,9.805667,0.857143,0.448573,24.0
1982-06-13,1982,8,canada,7,68,29,1507.953587,1515.753625,7.800038,0.785714,0.460713,24.0
1982-07-03,1982,9,netherlands,5,71,31,1515.753625,1525.030199,9.276574,0.866667,0.480143,24.0
1982-07-18,1982,10,great-britain,5,76,30,1525.030199,1534.046443,9.016244,0.862069,0.486392,24.0
1982-07-25,1982,11,france,7,53,30,1534.046443,1541.012729,6.966286,0.793103,0.502842,24.0
1982-08-08,1982,12,germany,DNF,25,30,1541.012729,1542.006011,0.993282,0.551724,0.510337,24.0
1982-08-15,1982,13,austria,DNF,0,29,1542.006011,1533.039526,-8.966485,0.142857,0.516461,24.0
1982-08-29,1982,14,switzerland,9,79,29,1533.039526,1538.095236,5.05571,0.714286,0.503631,24.0
1982-09-12,1982,15,italy,DNF,0,30,1538.095236,1530.047827,-8.047409,0.172414,0.507723,24.0
1982-09-25,1982,16,caesars-palace,6,74,30,1530.047827,1538.003642,7.955815,0.827586,0.496094,24.0
