date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1953-06-07,1953,3,netherlands,DNF,28,20,1500.0,1493.605482,-6.394518,0.210526,0.476965,24.0
1953-07-05,1953,5,france,DNF,4,25,1493.605482,1483.774091,-9.831391,0.0625,0.472141,24.0
1953-09-13,1953,9,italy,6,77,31,1483.774091,1492.662629,8.888537,0.833333,0.462978,24.0
1954-01-17,1954,1,argentina,DNF,37,18,1492.662629,1492.863641,0.201012,0.470588,0.462213,24.0
1954-06-20,1954,3,belgium,DNF,0,14,1492.863641,1481.999983,-10.863659,0.0,0.452652,24.0
1954-07-04,1954,4,france,DNF,24,22,1481.999983,1483.824108,1.824125,0.52381,0.447804,24.0
1954-07-17,1954,5,great-britain,6,87,33,1483.824108,1493.134016,9.309908,0.84375,0.455837,24.0
1954-08-01,1954,6,germany,DNF,2,23,1493.134016,1487.565964,-5.568052,0.227273,0.459275,24.0
1954-08-22,1954,7,switzerland,4,64,17,1487.565964,1496.146509,8.580545,0.8125,0.454977,24.0
1954-09-05,1954,8,italy,DNF,34,21,1496.146509,1491.114104,-5.032405,0.25,0.459684,24.0
1954-10-24,1954,9,spain,4,79,23,1491.114104,1500.777311,9.663207,0.863636,0.461003,24.0
1955-01-16,1955,1,argentina,5,91,22,1500.777311,1504.443829,3.666518,0.619048,0.466276,24.0
1955-05-22,1955,2,monaco,DNF,64,24,1504.443829,1503.414564,-1.029265,0.434783,0.477669,24.0
1955-06-05,1955,4,belgium,5,35,16,1503.414564,1509.166231,5.751667,0.7,0.460347,24.0
1955-06-19,1955,5,netherlands,4,99,16,1509.166231,1516.657065,7.490835,0.8,0.487882,24.0
1955-07-16,1955,6,great-britain,DNF,47,26,1516.657065,1516.791118,0.134053,0.52,0.514414,24.0
1955-09-11,1955,7,italy,7,48,23,1516.791118,1522.491783,5.700664,0.727273,0.489745,24.0
