date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1955-07-16,1955,6,great-britain,mercedes,Mercedes,1,90,26,1057.101457,1079.018886,21.917429,1.0,0.561651,50.0
1955-09-11,1955,7,italy,mercedes,Mercedes,DNF,27,23,1079.018886,1071.814381,-7.204504,0.409091,0.553181,50.0
1956-01-22,1956,1,argentina,maserati,Maserati,DNF,81,15,1071.814381,1062.36888,-9.445502,0.357143,0.546053,50.0
1956-05-13,1956,2,monaco,maserati,Maserati,1,100,19,1062.36888,1084.52581,22.15693,1.0,0.556861,50.0
1956-06-03,1956,4,belgium,maserati,Maserati,3,,16,1084.52581,1098.032291,13.506481,0.833333,0.563204,50.0
1956-07-01,1956,5,france,maserati,Maserati,5,,20,1098.032291,1106.709849,8.677559,0.763158,0.589607,50.0
1956-07-14,1956,6,great-britain,maserati,Maserati,DNF,94,28,1106.709849,1103.773397,-2.936452,0.555556,0.614285,50.0
1956-08-05,1956,7,germany,maserati,Maserati,2,22,22,1103.773397,1120.950323,17.176926,0.952381,0.608842,50.0
1956-09-02,1956,8,italy,maserati,Maserati,1,50,26,1120.950323,1139.268265,18.317942,1.0,0.633641,50.0
1957-01-13,1957,1,argentina,maserati,Maserati,8,93,16,1139.268265,1124.370495,-14.89777,0.333333,0.631289,50.0
1957-05-19,1957,2,monaco,vanwall,Vanwall,DNF,4,21,1124.370495,1105.307109,-19.063385,0.275,0.656268,50.0
1957-07-20,1957,5,great-britain,vanwall,Vanwall,1,,19,1105.307109,1123.45389,18.146781,0.972222,0.609287,50.0
1957-08-04,1957,6,germany,vanwall,Vanwall,5,22,24,1123.45389,1133.02532,9.57143,0.826087,0.634658,50.0
1957-08-18,1957,7,pescara,vanwall,Vanwall,1,18,16,1133.02532,1150.530018,17.504698,1.0,0.649906,50.0
1957-09-08,1957,8,italy,vanwall,Vanwall,1,87,19,1150.530018,1167.431492,16.901474,1.0,0.661971,50.0
1958-01-19,1958,1,argentina,cooper,Cooper,1,80,10,1167.431492,1185.677904,18.246412,1.0,0.635072,50.0
1958-05-18,1958,2,monaco,vanwall,Vanwall,DNF,38,30,1185.677904,1179.759592,-5.918312,0.62069,0.739056,50.0
1958-05-26,1958,3,netherlands,vanwall,Vanwall,1,75,18,1179.759592,1194.483761,14.724169,1.0,0.705517,50.0
1958-06-15,1958,5,belgium,vanwall,Vanwall,DNF,0,20,1194.483761,1162.312408,-32.171354,0.078947,0.722374,50.0
1958-07-06,1958,6,france,vanwall,Vanwall,2,50,21,1162.312408,1176.799785,14.487378,0.95,0.660252,50.0
1958-07-19,1958,7,great-britain,vanwall,Vanwall,DNF,25,20,1176.799785,1157.426063,-19.373723,0.315789,0.703264,50.0
1958-08-03,1958,8,germany,vanwall,Vanwall,DNF,3,26,1157.426063,1135.074838,-22.351224,0.24,0.687024,50.0
1958-08-24,1958,9,portugal,vanwall,Vanwall,1,50,15,1135.074838,1153.170497,18.095658,1.0,0.638087,50.0
1958-09-07,1958,10,italy,vanwall,Vanwall,DNF,17,21,1153.170497,1134.497104,-18.673392,0.3,0.673468,50.0
1958-10-19,1958,11,morocco,vanwall,Vanwall,1,53,25,1134.497104,1151.515788,17.018683,1.0,0.659626,50.0
1959-05-10,1959,1,monaco,cooper,Cooper,DNF,81,24,1151.515788,1153.980666,2.464878,0.73913,0.689833,50.0
1959-05-31,1959,3,netherlands,cooper,Cooper,DNF,63,15,1153.980666,1134.747285,-19.233381,0.285714,0.670382,50.0
1959-07-05,1959,4,france,brm,BRM,DSQ,42,22,1134.747285,1104.191238,-30.556047,0.047619,0.65874,50.0
1959-07-18,1959,5,great-britain,brm,BRM,2,75,30,1104.191238,1120.793209,16.601972,0.965517,0.633478,50.0
1959-08-02,1959,6,germany,cooper,Cooper,DNF,1,17,1120.793209,1096.173197,-24.620013,0.125,0.6174,50.0
1959-08-23,1959,7,portugal,cooper,Cooper,1,62,16,1096.173197,1117.137679,20.964482,1.0,0.58071,50.0
1959-09-13,1959,8,italy,cooper,Cooper,1,72,21,1117.137679,1135.627053,18.489374,1.0,0.630213,50.0
1959-12-12,1959,9,united-states,cooper,Cooper,DNF,5,19,1135.627053,1114.245934,-21.381118,0.222222,0.649845,50.0
1960-02-07,1960,1,argentina,cooper,Cooper,3,,22,1114.245934,1127.332134,13.0862,0.880952,0.619228,50.0
1960-05-29,1960,2,monaco,lotus,Lotus,1,100,25,1127.332134,1145.134126,17.801992,1.0,0.64396,50.0
1960-06-06,1960,4,netherlands,lotus,Lotus,4,75,21,1145.134126,1154.92821,9.794084,0.85,0.654118,50.0
1960-06-19,1960,5,belgium,lotus,Lotus,DNS,,19,1154.92821,1122.412503,-32.515706,0.027778,0.678092,50.0
1960-08-14,1960,8,portugal,lotus,Lotus,DSQ,50,16,1122.412503,1095.829759,-26.582745,0.066667,0.598322,50.0
1960-11-20,1960,10,united-states,lotus,Lotus,1,75,23,1095.829759,1116.537682,20.707924,1.0,0.585842,50.0
1961-05-14,1961,1,monaco,lotus,Lotus,1,100,21,1116.537682,1136.64736,20.109678,1.0,0.597806,50.0
1961-05-22,1961,2,netherlands,lotus,Lotus,4,75,17,1136.64736,1145.810021,9.16266,0.8125,0.629247,50.0
1961-06-18,1961,3,belgium,lotus,Lotus,8,30,26,1145.810021,1149.281772,3.471751,0.72,0.650565,50.0
1961-07-02,1961,4,france,lotus,Lotus,DNF,31,28,1149.281772,1138.356852,-10.92492,0.444444,0.662943,50.0
1961-07-15,1961,5,great-britain,lotus,Lotus,DNF,44,30,1138.356852,1122.802255,-15.554597,0.344828,0.65592,50.0
1961-08-06,1961,6,germany,lotus,Lotus,1,15,27,1122.802255,1141.855732,19.053477,1.0,0.61893,50.0
1961-09-10,1961,7,italy,lotus,Lotus,DNF,36,34,1141.855732,1140.78746,-1.068272,0.636364,0.657729,50.0
1961-10-08,1961,8,united-states,lotus,Lotus,DNF,58,19,1140.78746,1117.035205,-23.752255,0.166667,0.641712,50.0
