date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2020-07-05,2020,1,austria,1019,williams,Williams,11,71,20,1000.0,1007.343072,7.343072,0.473684,0.326823,50.0
2020-07-12,2020,2,styria,1020,williams,Williams,17,69,20,1007.343072,998.5034,-8.839672,0.157895,0.334688,50.0
2020-07-19,2020,3,hungary,1021,williams,Williams,19,65,20,998.5034,984.975264,-13.528136,0.052632,0.323194,50.0
2020-08-02,2020,4,great-britain,1022,williams,Williams,15,52,20,984.975264,982.424378,-2.550886,0.263158,0.314176,50.0
2020-08-09,2020,5,70th-anniversary,1023,williams,Williams,19,51,20,982.424378,969.493947,-12.930431,0.052632,0.31124,50.0
2020-08-16,2020,6,spain,1024,williams,Williams,18,64,20,969.493947,960.223756,-9.270191,0.105263,0.290667,50.0
2020-08-30,2020,7,belgium,1025,williams,Williams,16,44,20,960.223756,956.70456,-3.519196,0.210526,0.28091,50.0
2020-09-06,2020,8,italy,1026,williams,Williams,11,53,20,956.70456,966.512875,9.808315,0.473684,0.277518,50.0
2020-09-13,2020,9,tuscany,1027,williams,Williams,DNF,6,20,966.512875,965.388436,-1.124439,0.263158,0.285647,50.0
2020-09-27,2020,10,russia,1028,williams,Williams,16,52,20,965.388436,961.72047,-3.667966,0.210526,0.283886,50.0
2020-10-11,2020,11,eifel,1029,williams,Williams,14,60,20,961.72047,963.402278,1.681808,0.315789,0.282153,50.0
2020-10-25,2020,12,portugal,1030,williams,Williams,18,64,20,963.402278,954.571501,-8.830777,0.105263,0.281879,50.0
2020-11-01,2020,13,emilia-romagna,1031,williams,Williams,11,63,20,954.571501,964.578961,10.00746,0.473684,0.273535,50.0
2020-11-15,2020,14,turkey,1032,williams,Williams,DNF,39,20,964.578961,952.997888,-11.581072,0.052632,0.284253,50.0
2020-11-29,2020,15,bahrain,1033,williams,Williams,14,56,20,952.997888,955.183948,2.186059,0.315789,0.272068,50.0
2020-12-06,2020,16,sakhir,1034,williams,Williams,DNF,52,20,955.183948,945.832886,-9.351062,0.105263,0.292284,50.0
2020-12-13,2020,17,abu-dhabi,1035,williams,Williams,17,54,20,945.832886,940.803457,-5.029429,0.157895,0.258483,50.0
2021-03-28,2021,1,bahrain,1036,williams,Williams,18,51,20,940.803457,932.750395,-8.053062,0.105263,0.266324,50.0
2021-04-18,2021,2,emilia-romagna,1037,williams,Williams,DNF,0,20,932.750395,919.800865,-12.94953,0.0,0.258991,50.0
2021-05-02,2021,3,portugal,1038,williams,Williams,18,64,20,919.800865,912.79567,-7.005196,0.105263,0.245367,50.0
2021-05-09,2021,4,spain,1039,williams,Williams,16,65,20,912.79567,911.336512,-1.459158,0.210526,0.239709,50.0
2021-05-23,2021,5,monaco,1040,williams,Williams,15,77,20,911.336512,912.476048,1.139537,0.263158,0.240367,50.0
2021-06-06,2021,6,azerbaijan,1041,williams,Williams,16,51,20,912.476048,910.982662,-1.493387,0.210526,0.240394,50.0
2021-06-20,2021,7,france,1042,williams,Williams,18,52,20,910.982662,904.44801,-6.534651,0.105263,0.235956,50.0
2021-06-27,2021,8,styria,1043,williams,Williams,17,68,20,904.44801,900.803393,-3.644617,0.157895,0.230787,50.0
2021-07-04,2021,9,austria,1044,williams,Williams,16,70,20,900.803393,899.913609,-0.889785,0.210526,0.228322,50.0
2021-07-18,2021,10,great-britain,1045,williams,Williams,14,51,20,899.913609,904.261546,4.347937,0.315789,0.228831,50.0
2021-08-01,2021,11,hungary,1046,williams,Williams,7,70,20,904.261546,926.862343,22.600797,0.684211,0.232195,50.0
2021-08-29,2021,12,belgium,1047,williams,Williams,9,1,20,926.862343,943.235297,16.372953,0.578947,0.251488,50.0
2021-09-05,2021,13,netherlands,1048,williams,Williams,16,70,20,943.235297,940.042198,-3.193099,0.210526,0.274388,50.0
2021-09-12,2021,14,italy,1049,williams,Williams,11,53,20,940.042198,950.10216,10.059962,0.473684,0.272485,50.0
2021-09-26,2021,15,russia,1050,williams,Williams,19,47,20,950.10216,938.987339,-11.114821,0.052632,0.274928,50.0
2021-10-03,2021,16,turkey,1051,williams,Williams,17,57,20,938.987339,933.671114,-5.316224,0.157895,0.264219,50.0
2021-10-24,2021,17,united-states,1052,williams,Williams,15,55,20,933.671114,933.844115,0.173001,0.263158,0.259698,50.0
2021-11-07,2021,18,mexico,1053,williams,Williams,17,69,20,933.844115,928.699267,-5.144848,0.157895,0.260792,50.0
2021-11-14,2021,19,sao-paulo,1054,williams,Williams,16,70,20,928.699267,926.429303,-2.269963,0.210526,0.255926,50.0
2021-11-21,2021,20,qatar,1055,williams,Williams,DNF,50,20,926.429303,916.326536,-10.102767,0.052632,0.254687,50.0
2021-12-05,2021,21,saudi-arabia,1056,williams,Williams,12,50,20,916.326536,925.164365,8.837829,0.421053,0.244296,50.0
2021-12-12,2021,22,abu-dhabi,1057,williams,Williams,DNF,50,20,925.164365,922.997418,-2.166948,0.210526,0.253865,50.0
2022-03-20,2022,1,bahrain,1058,williams,Williams,16,57,20,922.997418,921.626359,-1.371059,0.210526,0.237947,50.0
2022-03-27,2022,2,saudi-arabia,1059,williams,Williams,DNF,14,20,921.626359,915.22178,-6.404578,0.105263,0.233355,50.0
2022-04-10,2022,3,australia,1060,williams,Williams,16,57,20,915.22178,914.506649,-0.715132,0.210526,0.224829,50.0
2022-04-24,2022,4,emilia-romagna,1061,williams,Williams,16,62,20,914.506649,913.906587,-0.600062,0.210526,0.222528,50.0
2022-05-08,2022,5,miami,1062,williams,Williams,14,57,20,913.906587,918.680444,4.773857,0.315789,0.220312,50.0
2022-05-22,2022,6,spain,1063,williams,Williams,16,64,20,918.680444,917.932816,-0.747628,0.210526,0.225479,50.0
2022-05-29,2022,7,monaco,1064,williams,Williams,15,63,20,917.932816,919.856777,1.92396,0.263158,0.224679,50.0
2022-06-12,2022,8,azerbaijan,1065,williams,Williams,15,50,20,919.856777,921.629796,1.77302,0.263158,0.227697,50.0
2022-06-19,2022,9,canada,1066,williams,Williams,16,70,20,921.629796,920.719565,-0.910231,0.210526,0.228731,50.0
2022-07-03,2022,10,great-britain,1067,williams,Williams,12,52,20,920.719565,930.376043,9.656478,0.421053,0.227923,50.0
2022-07-10,2022,11,austria,1068,williams,Williams,DNF,48,20,930.376043,921.151364,-9.224679,0.052632,0.237125,50.0
2022-07-24,2022,12,france,1069,williams,Williams,DNF,40,20,921.151364,917.706563,-3.444801,0.157895,0.226791,50.0
2022-07-31,2022,13,hungary,1070,williams,Williams,18,69,20,917.706563,911.763128,-5.943434,0.105263,0.224132,50.0
2022-08-28,2022,14,belgium,1071,williams,Williams,18,43,20,911.763128,906.052773,-5.710355,0.105263,0.21947,50.0
2022-09-04,2022,15,netherlands,1072,williams,Williams,18,71,20,906.052773,900.651892,-5.400881,0.105263,0.213281,50.0
2022-09-11,2022,16,italy,1073,williams,Williams,15,52,20,900.651892,903.031803,2.379911,0.263158,0.21556,50.0
2022-10-02,2022,17,singapore,1074,williams,Williams,DNF,7,20,903.031803,894.997878,-8.033925,0.052632,0.21331,50.0
2022-10-09,2022,18,japan,1075,williams,Williams,9,28,20,894.997878,913.659046,18.661168,0.578947,0.205724,50.0
2022-10-23,2022,19,united-states,1076,williams,Williams,17,56,20,913.659046,910.372867,-3.286179,0.157895,0.223618,50.0
2022-10-30,2022,20,mexico,1077,williams,Williams,18,69,20,910.372867,904.602359,-5.770509,0.105263,0.220673,50.0
2022-11-13,2022,21,sao-paulo,1078,williams,Williams,16,71,20,904.602359,904.289531,-0.312828,0.210526,0.216783,50.0
2022-11-20,2022,22,abu-dhabi,1079,williams,Williams,19,55,20,904.289531,896.060017,-8.229513,0.052632,0.217222,50.0
